Date,Team 1,FT,Team 2
Sat Nov 12 1994,MSV Duisburg,1-3,1 FC Koeln
Sat Nov 12 1994,Dynamo Dresden,1-2,KSC Uerdingen 05
Sun Nov 13 1994,Hamburger SV,3-0,TSV 1860 Muenchen
Fri Nov 18 1994,FC Schalke 04,4-0,Dynamo Dresden
Fri Nov 18 1994,1 FC Koeln,1-1,Hamburger SV
Sat Nov 19 1994,Vfb Stuttgart,2-2,Vfl Bochum
Sat Nov 19 1994,Borussia Dortmund,1-1,SC Freiburg
Sat Nov 19 1994,1 FC Kaiserslautern,1-0,MSV Duisburg
Sat Nov 19 1994,TSV 1860 Muenchen,1-1,Bayer Leverkusen
Sat Nov 19 1994,Eintracht Frankfurt,2-1,Bor Moenchengladbach
Sat Nov 19 1994,Karlsruher SC,2-2,Bayern Muenchen
Sat Nov 19 1994,KSC Uerdingen 05,1-3,Werder Bremen
Fri Nov 25 1994,Werder Bremen,2-1,FC Schalke 04
Fri Nov 25 1994,Vfl Bochum,2-1,KSC Uerdingen 05
Sat Nov 26 1994,Bayern Muenchen,2-1,Bayer Leverkusen
Sat Nov 26 1994,Hamburger SV,0-0,1 FC Kaiserslautern
Sat Nov 26 1994,SC Freiburg,2-0,Vfb Stuttgart
Sat Nov 26 1994,Bor Moenchengladbach,3-3,Borussia Dortmund
Sat Nov 26 1994,1 FC Koeln,2-1,TSV 1860 Muenchen
Sat Nov 26 1994,Dynamo Dresden,1-1,Karlsruher SC
Sun Nov 27 1994,MSV Duisburg,1-0,Eintracht Frankfurt
Tue Nov 29 1994,Vfl Bochum,0-1,Karlsruher SC
Tue Nov 29 1994,Bor Moenchengladbach,1-0,KSC Uerdingen 05
Tue Nov 29 1994,1 FC Koeln,0-1,1 FC Kaiserslautern
Fri Dec 2 1994,1 FC Kaiserslautern,1-1,TSV 1860 Muenchen
Sat Dec 3 1994,Bayern Muenchen,2-1,Dynamo Dresden
Sat Dec 3 1994,Vfb Stuttgart,2-4,Bor Moenchengladbach
Sat Dec 3 1994,Bayer Leverkusen,3-1,1 FC Koeln
Sat Dec 3 1994,Borussia Dortmund,1-0,MSV Duisburg
Sat Dec 3 1994,FC Schalke 04,3-2,Vfl Bochum
Sat Dec 3 1994,Eintracht Frankfurt,2-0,Hamburger SV
Sat Dec 3 1994,Karlsruher SC,3-1,Werder Bremen
Sat Dec 3 1994,KSC Uerdingen 05,0-2,SC Freiburg
Sat Dec 10 1994,Werder Bremen,0-0,Bayern Muenchen
Sat Dec 10 1994,Hamburger SV,0-4,Borussia Dortmund
Sat Dec 10 1994,SC Freiburg,3-0,FC Schalke 04
Sat Dec 10 1994,TSV 1860 Muenchen,2-1,Eintracht Frankfurt
Sat Dec 10 1994,MSV Duisburg,2-0,Vfb Stuttgart
Sat Dec 10 1994,Dynamo Dresden,1-1,Bayer Leverkusen
Fri Feb 17 1995,SC Freiburg,2-1,Karlsruher SC
Fri Feb 17 1995,1 FC Koeln,3-0,Eintracht Frankfurt
Fri Feb 17 1995,MSV Duisburg,2-0,KSC Uerdingen 05
Sat Feb 18 1995,Werder Bremen,1-0,Dynamo Dresden
Sat Feb 18 1995,Vfl Bochum,1-2,Bayern Muenchen
Sat Feb 18 1995,Hamburger SV,0-2,Vfb Stuttgart
Sat Feb 18 1995,Bor Moenchengladbach,0-1,FC Schalke 04
Sat Feb 18 1995,1 FC Kaiserslautern,1-0,Bayer Leverkusen
Sat Feb 18 1995,TSV 1860 Muenchen,1-5,Borussia Dortmund
Sat Feb 25 1995,Bayern Muenchen,2-2,SC Freiburg
Sat Feb 25 1995,Vfb Stuttgart,1-1,TSV 1860 Muenchen
Sat Feb 25 1995,Bayer Leverkusen,1-2,Werder Bremen
Sat Feb 25 1995,Borussia Dortmund,2-1,1 FC Koeln
Sat Feb 25 1995,FC Schalke 04,0-0,MSV Duisburg
Sat Feb 25 1995,Eintracht Frankfurt,1-3,1 FC Kaiserslautern
Sat Feb 25 1995,Dynamo Dresden,0-2,Vfl Bochum
Sat Feb 25 1995,KSC Uerdingen 05,4-1,Hamburger SV
Sun Feb 26 1995,Karlsruher SC,2-4,Bor Moenchengladbach
Sat Mar 4 1995,Vfl Bochum,1-3,Werder Bremen
Sat Mar 4 1995,Hamburger SV,3-0,FC Schalke 04
Sat Mar 4 1995,SC Freiburg,3-1,Dynamo Dresden
Sat Mar 4 1995,Bor Moenchengladbach,2-2,Bayern Muenchen
Sat Mar 4 1995,1 FC Kaiserslautern,1-0,Borussia Dortmund
Sat Mar 4 1995,Eintracht Frankfurt,2-0,Bayer Leverkusen
Sat Mar 4 1995,MSV Duisburg,0-0,Karlsruher SC
Sun Mar 5 1995,1 FC Koeln,1-0,Vfb Stuttgart
Fri Mar 10 1995,Werder Bremen,5-1,SC Freiburg
Fri Mar 10 1995,Bayern Muenchen,1-1,MSV Duisburg
Sat Mar 11 1995,Vfb Stuttgart,2-2,1 FC Kaiserslautern
Sat Mar 11 1995,Bayer Leverkusen,1-3,Vfl Bochum
Sat Mar 11 1995,Borussia Dortmund,1-1,Eintracht Frankfurt
Sat Mar 11 1995,Karlsruher SC,2-0,Hamburger SV
Sat Mar 11 1995,Dynamo Dresden,0-3,Bor Moenchengladbach
Sat Mar 11 1995,KSC Uerdingen 05,0-0,1 FC Koeln
Sun Mar 12 1995,FC Schalke 04,6-2,TSV 1860 Muenchen
Fri Mar 17 1995,Bor Moenchengladbach,2-0,Werder Bremen
Fri Mar 17 1995,1 FC Kaiserslautern,1-1,KSC Uerdingen 05
Sat Mar 18 1995,Borussia Dortmund,0-3,Bayer Leverkusen
Sat Mar 18 1995,Hamburger SV,1-1,Bayern Muenchen
Sat Mar 18 1995,SC Freiburg,1-2,Vfl Bochum
Sat Mar 18 1995,TSV 1860 Muenchen,1-0,Karlsruher SC
Sat Mar 18 1995,Eintracht Frankfurt,2-2,Vfb Stuttgart
Sat Mar 18 1995,1 FC Koeln,5-1,FC Schalke 04
Sun Mar 19 1995,MSV Duisburg,1-1,Dynamo Dresden
Tue Mar 21 1995,TSV 1860 Muenchen,1-1,KSC Uerdingen 05
Sat Mar 25 1995,Werder Bremen,5-1,MSV Duisburg
Sat Mar 25 1995,Bayern Muenchen,1-0,TSV 1860 Muenchen
Sat Mar 25 1995,Vfb Stuttgart,0-0,Borussia Dortmund
Sat Mar 25 1995,Bayer Leverkusen,2-4,SC Freiburg
Sat Mar 25 1995,Vfl Bochum,0-2,Bor Moenchengladbach
Sat Mar 25 1995,FC Schalke 04,0-1,1 FC Kaiserslautern
Sat Mar 25 1995,Karlsruher SC,0-0,1 FC Koeln
Sat Mar 25 1995,Dynamo Dresden,1-1,Hamburger SV
Sat Mar 25 1995,KSC Uerdingen 05,1-1,Eintracht Frankfurt
Fri Mar 31 1995,Eintracht Frankfurt,0-3,FC Schalke 04
Fri Mar 31 1995,MSV Duisburg,3-1,Vfl Bochum
Sat Apr 1 1995,Vfb Stuttgart,4-2,Bayer Leverkusen
Sat Apr 1 1995,Borussia Dortmund,3-1,KSC Uerdingen 05
Sat Apr 1 1995,Bor Moenchengladbach,1-2,SC Freiburg
Sat Apr 1 1995,1 FC Kaiserslautern,0-0,Karlsruher SC
Sat Apr 1 1995,TSV 1860 Muenchen,3-1,Dynamo Dresden
Sat Apr 1 1995,1 FC Koeln,3-1,Bayern Muenchen
Sun Apr 2 1995,Hamburger SV,0-0,Werder Bremen
Fri Apr 7 1995,Vfl Bochum,0-0,Hamburger SV
Fri Apr 7 1995,KSC Uerdingen 05,4-1,Vfb Stuttgart
Sat Apr 8 1995,Bayern Muenchen,1-1,1 FC Kaiserslautern
Sat Apr 8 1995,Bayer Leverkusen,3-1,Bor Moenchengladbach
Sat Apr 8 1995,FC Schalke 04,0-0,Borussia Dortmund
Sat Apr 8 1995,SC Freiburg,3-0,MSV Duisburg
Sat Apr 8 1995,Karlsruher SC,1-1,Eintracht Frankfurt
Sat Apr 8 1995,Dynamo Dresden,1-3,1 FC Koeln
Sun Apr 9 1995,Werder Bremen,2-0,TSV 1860 Muenchen
Thu Apr 13 1995,Borussia Dortmund,2-1,Karlsruher SC
Thu Apr 13 1995,Hamburger SV,1-2,SC Freiburg
Thu Apr 13 1995,KSC Uerdingen 05,0-1,Bayer Leverkusen
Sat Apr 15 1995,Vfb Stuttgart,1-1,FC Schalke 04
Sat Apr 15 1995,1 FC Kaiserslautern,3-1,Dynamo Dresden
Sat Apr 15 1995,Eintracht Frankfurt,2-0,Bayern Muenchen
Sat Apr 15 1995,1 FC Koeln,1-1,Werder Bremen
Sat Apr 15 1995,MSV Duisburg,0-2,Bor Moenchengladbach
Sun Apr 16 1995,TSV 1860 Muenchen,4-0,Vfl Bochum
Fri Apr 21 1995,Vfl Bochum,1-0,1 FC Koeln
Fri Apr 21 1995,Bor Moenchengladbach,2-1,Hamburger SV
Fri Apr 21 1995,Karlsruher SC,3-1,Vfb Stuttgart
Sat Apr 22 1995,Werder Bremen,2-2,1 FC Kaiserslautern
Sat Apr 22 1995,Bayern Muenchen,2-1,Borussia Dortmund
Sat Apr 22 1995,Bayer Leverkusen,2-0,MSV Duisburg
Sat Apr 22 1995,FC Schalke 04,2-0,KSC Uerdingen 05
Sat Apr 22 1995,SC Freiburg,1-1,TSV 1860 Muenchen
Sat Apr 22 1995,Dynamo Dresden,1-2,Eintracht Frankfurt
Fri Apr 28 1995,Hamburger SV,3-0,MSV Duisburg
Fri Apr 28 1995,1 FC Koeln,2-0,SC Freiburg
Sat Apr 29 1995,Vfb Stuttgart,0-2,Bayern Muenchen
Sat Apr 29 1995,Borussia Dortmund,2-0,Dynamo Dresden
Sat Apr 29 1995,FC Schalke 04,3-2,Bayer Leverkusen
Sat Apr 29 1995,1 FC Kaiserslautern,3-1,Vfl Bochum
Sat Apr 29 1995,TSV 1860 Muenchen,2-0,Bor Moenchengladbach
Sat Apr 29 1995,KSC Uerdingen 05,0-0,Karlsruher SC
Sun Apr 30 1995,Eintracht Frankfurt,0-0,Werder Bremen
Fri May 5 1995,SC Freiburg,4-1,1 FC Kaiserslautern
Fri May 5 1995,MSV Duisburg,1-1,TSV 1860 Muenchen
Sat May 6 1995,Bayern Muenchen,2-1,KSC Uerdingen 05
Sat May 6 1995,Bayer Leverkusen,3-1,Hamburger SV
Sat May 6 1995,Vfl Bochum,0-1,Eintracht Frankfurt
Sat May 6 1995,Bor Moenchengladbach,0-0,1 FC Koeln
Sat May 6 1995,Karlsruher SC,2-2,FC Schalke 04
Sat May 6 1995,Dynamo Dresden,1-1,Vfb Stuttgart
Sun May 7 1995,Werder Bremen,3-1,Borussia Dortmund
Fri May 12 1995,Karlsruher SC,2-4,Bayer Leverkusen
Fri May 12 1995,KSC Uerdingen 05,3-1,Dynamo Dresden
Sat May 13 1995,Vfb Stuttgart,1-4,Werder Bremen
Sat May 13 1995,Borussia Dortmund,3-1,Vfl Bochum
Sat May 13 1995,1 FC Kaiserslautern,2-2,Bor Moenchengladbach
Sat May 13 1995,TSV 1860 Muenchen,1-1,Hamburger SV
Sat May 13 1995,Eintracht Frankfurt,1-2,SC Freiburg
Sat May 13 1995,1 FC Koeln,0-3,MSV Duisburg
Sun May 14 1995,FC Schalke 04,0-3,Bayern Muenchen
Fri May 19 1995,Bayer Leverkusen,0-2,TSV 1860 Muenchen
Fri May 19 1995,Hamburger SV,0-4,1 FC Koeln
Sat May 20 1995,Werder Bremen,6-1,KSC Uerdingen 05
Sat May 20 1995,Bayern Muenchen,0-1,Karlsruher SC
Sat May 20 1995,Vfl Bochum,4-0,Vfb Stuttgart
Sat May 20 1995,SC Freiburg,1-1,Borussia Dortmund
Sat May 20 1995,MSV Duisburg,3-2,1 FC Kaiserslautern
Sat May 20 1995,Dynamo Dresden,2-1,FC Schalke 04
Sun May 21 1995,Bor Moenchengladbach,2-0,Eintracht Frankfurt
Fri May 26 1995,1 FC Kaiserslautern,4-1,Hamburger SV
Fri May 26 1995,TSV 1860 Muenchen,2-1,1 FC Koeln
Sat May 27 1995,Vfb Stuttgart,1-0,SC Freiburg
Sat May 27 1995,Bayer Leverkusen,2-0,Bayern Muenchen
Sat May 27 1995,FC Schalke 04,4-2,Werder Bremen
Sat May 27 1995,Eintracht Frankfurt,4-1,MSV Duisburg
Sat May 27 1995,Karlsruher SC,5-3,Dynamo Dresden
Sat May 27 1995,KSC Uerdingen 05,2-1,Vfl Bochum
Sun May 28 1995,Borussia Dortmund,1-1,Bor Moenchengladbach
Sat Jun 10 1995,Werder Bremen,2-1,Karlsruher SC
Sat Jun 10 1995,Vfl Bochum,5-1,FC Schalke 04
Sat Jun 10 1995,Hamburger SV,3-1,Eintracht Frankfurt
Sat Jun 10 1995,SC Freiburg,1-0,KSC Uerdingen 05
Sat Jun 10 1995,Bor Moenchengladbach,3-1,Vfb Stuttgart
Sat Jun 10 1995,TSV 1860 Muenchen,1-3,1 FC Kaiserslautern
Sat Jun 10 1995,1 FC Koeln,3-3,Bayer Leverkusen
Sat Jun 10 1995,MSV Duisburg,2-3,Borussia Dortmund
Sat Jun 10 1995,Dynamo Dresden,0-1,Bayern Muenchen
Sat Jun 17 1995,Bayern Muenchen,3-1,Werder Bremen
Sat Jun 17 1995,Vfb Stuttgart,3-1,MSV Duisburg
Sat Jun 17 1995,Bayer Leverkusen,2-2,Dynamo Dresden
Sat Jun 17 1995,Borussia Dortmund,2-0,Hamburger SV
Sat Jun 17 1995,FC Schalke 04,1-2,SC Freiburg
Sat Jun 17 1995,1 FC Kaiserslautern,3-1,1 FC Koeln
Sat Jun 17 1995,Eintracht Frankfurt,3-1,TSV 1860 Muenchen
Sat Jun 17 1995,Karlsruher SC,2-2,Vfl Bochum
Sat Jun 17 1995,KSC Uerdingen 05,3-2,Bor Moenchengladbach
