Date,Team 1,FT,Team 2
Wed Aug 31 1994,FC Metz,1-1,Lille OSC
Wed Aug 31 1994,SC Bastia,1-2,Paris Saint Germain
Wed Aug 31 1994,RC Strasbourg,5-0,FC Martigues
Wed Aug 31 1994,Le Havre Ac,1-1,Girondins Bordeaux
Fri Sep 9 1994,Stade Rennes,3-1,As Cannes
Sat Sep 10 1994,Paris Saint Germain,3-0,FC Metz
Sat Sep 10 1994,Girondins Bordeaux,1-2,RC Lens
Sat Sep 10 1994,OGC Nice,1-2,SC Bastia
Sat Sep 10 1994,Lille OSC,1-4,Olympique Lyon
Sat Sep 10 1994,As Saint Etienne,4-0,FC Sochaux
Sat Sep 10 1994,SM Caen,1-5,Aj Auxerre
Sat Sep 10 1994,Montpellier HSC,1-1,RC Strasbourg
Sat Sep 10 1994,Le Havre Ac,1-0,As Monaco
Sat Sep 10 1994,FC Martigues,3-3,FC Nantes
Sat Sep 17 1994,As Monaco,0-0,Stade Rennes
Sat Sep 17 1994,FC Sochaux,1-4,Girondins Bordeaux
Sat Sep 17 1994,FC Nantes,3-0,As Saint Etienne
Sat Sep 17 1994,RC Lens,1-1,Le Havre Ac
Sat Sep 17 1994,FC Metz,0-0,OGC Nice
Sat Sep 17 1994,SC Bastia,1-1,Montpellier HSC
Sat Sep 17 1994,RC Strasbourg,1-0,SM Caen
Sat Sep 17 1994,As Cannes,0-1,FC Martigues
Sun Sep 18 1994,Olympique Lyon,2-0,Paris Saint Germain
Sun Sep 18 1994,Aj Auxerre,2-0,Lille OSC
Thu Sep 22 1994,Montpellier HSC,2-2,As Monaco
Fri Sep 23 1994,Paris Saint Germain,1-1,Aj Auxerre
Fri Sep 23 1994,Girondins Bordeaux,2-0,RC Strasbourg
Fri Sep 23 1994,RC Lens,0-2,As Cannes
Fri Sep 23 1994,Stade Rennes,1-2,FC Metz
Fri Sep 23 1994,OGC Nice,1-3,FC Nantes
Fri Sep 23 1994,Lille OSC,1-1,SM Caen
Fri Sep 23 1994,As Saint Etienne,1-1,Olympique Lyon
Fri Sep 23 1994,Le Havre Ac,2-0,FC Sochaux
Fri Sep 23 1994,FC Martigues,5-2,SC Bastia
Sat Oct 1 1994,Olympique Lyon,1-1,OGC Nice
Sat Oct 1 1994,As Monaco,1-0,FC Martigues
Sat Oct 1 1994,FC Sochaux,1-1,RC Lens
Sat Oct 1 1994,FC Nantes,3-3,Girondins Bordeaux
Sat Oct 1 1994,FC Metz,0-0,Montpellier HSC
Sat Oct 1 1994,SC Bastia,1-2,Stade Rennes
Sat Oct 1 1994,RC Strasbourg,3-0,Le Havre Ac
Sat Oct 1 1994,SM Caen,1-2,Paris Saint Germain
Sat Oct 1 1994,As Cannes,0-0,Lille OSC
Sun Oct 2 1994,Aj Auxerre,3-0,As Saint Etienne
Mon Oct 10 1994,RC Lens,1-0,RC Strasbourg
Tue Oct 11 1994,Paris Saint Germain,3-0,Lille OSC
Tue Oct 11 1994,FC Sochaux,2-1,As Cannes
Tue Oct 11 1994,Girondins Bordeaux,0-3,As Monaco
Tue Oct 11 1994,Stade Rennes,2-2,Aj Auxerre
Tue Oct 11 1994,OGC Nice,0-1,SM Caen
Tue Oct 11 1994,As Saint Etienne,1-2,SC Bastia
Tue Oct 11 1994,Montpellier HSC,2-2,Olympique Lyon
Tue Oct 11 1994,Le Havre Ac,0-0,FC Nantes
Tue Oct 11 1994,FC Martigues,1-1,FC Metz
Fri Oct 14 1994,Olympique Lyon,3-0,Stade Rennes
Fri Oct 14 1994,Aj Auxerre,3-0,FC Martigues
Fri Oct 14 1994,FC Nantes,3-0,RC Lens
Fri Oct 14 1994,Lille OSC,1-0,OGC Nice
Fri Oct 14 1994,FC Metz,2-1,Le Havre Ac
Fri Oct 14 1994,SC Bastia,0-0,Girondins Bordeaux
Fri Oct 14 1994,RC Strasbourg,3-2,FC Sochaux
Fri Oct 14 1994,SM Caen,1-0,Montpellier HSC
Fri Oct 14 1994,As Cannes,3-2,Paris Saint Germain
Sun Oct 16 1994,As Monaco,0-0,As Saint Etienne
Sat Oct 22 1994,FC Sochaux,0-0,FC Nantes
Sat Oct 22 1994,Girondins Bordeaux,4-2,FC Metz
Sat Oct 22 1994,RC Lens,4-0,Olympique Lyon
Sat Oct 22 1994,Stade Rennes,1-0,Lille OSC
Sat Oct 22 1994,OGC Nice,0-4,Paris Saint Germain
Sat Oct 22 1994,RC Strasbourg,1-0,As Monaco
Sat Oct 22 1994,As Saint Etienne,1-0,As Cannes
Sat Oct 22 1994,Le Havre Ac,2-2,SC Bastia
Sat Oct 22 1994,FC Martigues,4-1,SM Caen
Sun Oct 23 1994,Montpellier HSC,1-1,Aj Auxerre
Thu Oct 27 1994,Olympique Lyon,1-1,Girondins Bordeaux
Fri Oct 28 1994,As Monaco,3-1,FC Sochaux
Fri Oct 28 1994,Paris Saint Germain,3-1,Montpellier HSC
Fri Oct 28 1994,Aj Auxerre,3-0,OGC Nice
Fri Oct 28 1994,FC Nantes,3-0,RC Strasbourg
Fri Oct 28 1994,Lille OSC,1-0,FC Martigues
Fri Oct 28 1994,FC Metz,1-0,As Saint Etienne
Fri Oct 28 1994,SC Bastia,1-3,RC Lens
Fri Oct 28 1994,SM Caen,5-1,Stade Rennes
Fri Oct 28 1994,As Cannes,2-2,Le Havre Ac
Sat Nov 5 1994,FC Sochaux,1-3,SC Bastia
Sat Nov 5 1994,FC Nantes,3-1,FC Metz
Sat Nov 5 1994,RC Lens,0-0,As Monaco
Sat Nov 5 1994,Stade Rennes,3-1,OGC Nice
Sat Nov 5 1994,RC Strasbourg,1-2,As Cannes
Sat Nov 5 1994,As Saint Etienne,2-0,SM Caen
Sat Nov 5 1994,Montpellier HSC,1-0,Lille OSC
Sat Nov 5 1994,Le Havre Ac,2-0,Olympique Lyon
Sat Nov 5 1994,FC Martigues,1-1,Paris Saint Germain
Sun Nov 6 1994,Girondins Bordeaux,3-1,Aj Auxerre
Tue Nov 8 1994,Lille OSC,1-0,As Saint Etienne
Wed Nov 9 1994,Olympique Lyon,4-0,FC Sochaux
Wed Nov 9 1994,Paris Saint Germain,2-1,Stade Rennes
Wed Nov 9 1994,Aj Auxerre,1-1,Le Havre Ac
Wed Nov 9 1994,FC Metz,3-1,RC Lens
Wed Nov 9 1994,SC Bastia,0-1,RC Strasbourg
Wed Nov 9 1994,SM Caen,4-2,Girondins Bordeaux
Thu Nov 10 1994,As Monaco,2-2,FC Nantes
Thu Nov 10 1994,OGC Nice,1-1,FC Martigues
Thu Nov 10 1994,As Cannes,3-0,Montpellier HSC
Sat Nov 19 1994,As Monaco,0-0,As Cannes
Sat Nov 19 1994,FC Sochaux,4-2,FC Metz
Sat Nov 19 1994,FC Nantes,0-0,SC Bastia
Sat Nov 19 1994,Girondins Bordeaux,1-0,Lille OSC
Sat Nov 19 1994,RC Lens,1-1,Aj Auxerre
Sat Nov 19 1994,As Saint Etienne,1-3,Paris Saint Germain
Sat Nov 19 1994,Montpellier HSC,0-0,OGC Nice
Sat Nov 19 1994,Le Havre Ac,1-1,SM Caen
Sat Nov 19 1994,FC Martigues,1-0,Stade Rennes
Sun Nov 20 1994,RC Strasbourg,1-0,Olympique Lyon
Sat Nov 26 1994,Olympique Lyon,3-0,FC Martigues
Sat Nov 26 1994,Paris Saint Germain,0-0,Girondins Bordeaux
Sat Nov 26 1994,Aj Auxerre,4-0,FC Sochaux
Sat Nov 26 1994,Stade Rennes,2-2,Montpellier HSC
Sat Nov 26 1994,OGC Nice,3-0,As Saint Etienne
Sat Nov 26 1994,Lille OSC,1-1,Le Havre Ac
Sat Nov 26 1994,FC Metz,3-2,RC Strasbourg
Sat Nov 26 1994,SC Bastia,0-2,As Monaco
Sat Nov 26 1994,SM Caen,0-0,RC Lens
Sun Nov 27 1994,As Cannes,0-1,FC Nantes
Thu Dec 1 1994,As Saint Etienne,3-0,FC Martigues
Fri Dec 2 1994,As Monaco,1-1,Olympique Lyon
Fri Dec 2 1994,FC Sochaux,0-1,OGC Nice
Fri Dec 2 1994,FC Nantes,0-0,Aj Auxerre
Fri Dec 2 1994,Girondins Bordeaux,2-0,Montpellier HSC
Fri Dec 2 1994,RC Lens,1-2,Paris Saint Germain
Fri Dec 2 1994,RC Strasbourg,1-1,Lille OSC
Fri Dec 2 1994,Le Havre Ac,4-0,Stade Rennes
Fri Dec 2 1994,As Cannes,1-0,SM Caen
Thu Dec 8 1994,SC Bastia,0-3,FC Metz
Sat Dec 17 1994,Olympique Lyon,0-0,SC Bastia
Sat Dec 17 1994,Paris Saint Germain,1-0,RC Strasbourg
Sat Dec 17 1994,Aj Auxerre,2-2,As Monaco
Sat Dec 17 1994,Stade Rennes,0-1,RC Lens
Sat Dec 17 1994,OGC Nice,0-2,Le Havre Ac
Sat Dec 17 1994,Lille OSC,1-0,FC Sochaux
Sat Dec 17 1994,FC Metz,3-2,As Cannes
Sat Dec 17 1994,SM Caen,0-2,FC Nantes
Sat Dec 17 1994,Montpellier HSC,3-2,As Saint Etienne
Sat Dec 17 1994,FC Martigues,1-0,Girondins Bordeaux
Sat Jan 7 1995,As Monaco,3-0,SM Caen
Sat Jan 7 1995,FC Nantes,3-0,Lille OSC
Sat Jan 7 1995,Girondins Bordeaux,2-1,Stade Rennes
Sat Jan 7 1995,RC Lens,1-1,Montpellier HSC
Sat Jan 7 1995,SC Bastia,0-1,Aj Auxerre
Sat Jan 7 1995,RC Strasbourg,1-1,As Saint Etienne
Sat Jan 7 1995,Le Havre Ac,1-0,FC Martigues
Sat Jan 7 1995,As Cannes,2-0,OGC Nice
Sat Jan 21 1995,Olympique Lyon,3-1,As Cannes
Sat Jan 21 1995,Paris Saint Germain,0-3,FC Nantes
Sat Jan 21 1995,Aj Auxerre,1-1,FC Metz
Sat Jan 21 1995,OGC Nice,3-4,RC Strasbourg
Sat Jan 21 1995,Lille OSC,1-0,As Monaco
Sat Jan 21 1995,As Saint Etienne,2-1,Girondins Bordeaux
Sat Jan 21 1995,SM Caen,2-1,SC Bastia
Sat Jan 21 1995,Montpellier HSC,2-1,Le Havre Ac
Sat Jan 21 1995,FC Martigues,0-0,RC Lens
Sat Jan 28 1995,Olympique Lyon,3-0,Aj Auxerre
Sat Jan 28 1995,FC Sochaux,1-1,FC Martigues
Sat Jan 28 1995,RC Lens,2-1,OGC Nice
Sat Jan 28 1995,FC Metz,4-0,SM Caen
Sat Jan 28 1995,SC Bastia,3-1,Lille OSC
Sat Jan 28 1995,RC Strasbourg,2-2,Stade Rennes
Sat Jan 28 1995,As Cannes,2-0,Girondins Bordeaux
Sun Jan 29 1995,As Monaco,2-1,Paris Saint Germain
Wed Feb 1 1995,FC Sochaux,1-2,Paris Saint Germain
Wed Feb 1 1995,FC Nantes,3-2,Montpellier HSC
Wed Feb 1 1995,Le Havre Ac,2-0,As Saint Etienne
Sat Feb 4 1995,Stade Rennes,2-1,FC Sochaux
Tue Feb 7 1995,OGC Nice,3-1,As Monaco
Wed Feb 8 1995,Paris Saint Germain,3-0,SC Bastia
Wed Feb 8 1995,Aj Auxerre,3-0,As Cannes
Wed Feb 8 1995,Girondins Bordeaux,0-1,Le Havre Ac
Wed Feb 8 1995,Stade Rennes,1-1,FC Nantes
Wed Feb 8 1995,Lille OSC,1-0,FC Metz
Wed Feb 8 1995,As Saint Etienne,1-2,RC Lens
Wed Feb 8 1995,SM Caen,0-1,Olympique Lyon
Wed Feb 8 1995,Montpellier HSC,1-0,FC Sochaux
Wed Feb 8 1995,FC Martigues,0-0,RC Strasbourg
Sat Feb 11 1995,Olympique Lyon,3-1,Lille OSC
Sat Feb 11 1995,As Monaco,1-2,Le Havre Ac
Sat Feb 11 1995,FC Sochaux,2-0,As Saint Etienne
Sat Feb 11 1995,Aj Auxerre,1-1,SM Caen
Sat Feb 11 1995,FC Metz,2-0,Paris Saint Germain
Sat Feb 11 1995,SC Bastia,1-1,OGC Nice
Sat Feb 11 1995,RC Strasbourg,0-0,Montpellier HSC
Sat Feb 11 1995,As Cannes,0-1,Stade Rennes
Sun Feb 12 1995,RC Lens,2-1,Girondins Bordeaux
Sat Feb 18 1995,FC Nantes,3-0,FC Martigues
Thu Feb 23 1995,Paris Saint Germain,4-1,Olympique Lyon
Thu Feb 23 1995,As Saint Etienne,1-1,FC Nantes
Fri Feb 24 1995,Girondins Bordeaux,2-1,FC Sochaux
Fri Feb 24 1995,Stade Rennes,1-3,As Monaco
Fri Feb 24 1995,OGC Nice,1-0,FC Metz
Fri Feb 24 1995,Lille OSC,0-0,Aj Auxerre
Fri Feb 24 1995,SM Caen,4-0,RC Strasbourg
Fri Feb 24 1995,Montpellier HSC,0-0,SC Bastia
Fri Feb 24 1995,Le Havre Ac,2-3,RC Lens
Fri Feb 24 1995,FC Martigues,0-0,As Cannes
Sat Mar 4 1995,Olympique Lyon,1-0,As Saint Etienne
Sat Mar 4 1995,As Monaco,2-0,Montpellier HSC
Sat Mar 4 1995,FC Sochaux,0-1,Le Havre Ac
Sat Mar 4 1995,FC Nantes,2-1,OGC Nice
Sat Mar 4 1995,FC Metz,1-0,Stade Rennes
Sat Mar 4 1995,SC Bastia,2-0,FC Martigues
Sat Mar 4 1995,RC Strasbourg,1-1,Girondins Bordeaux
Sat Mar 4 1995,SM Caen,2-0,Lille OSC
Sat Mar 4 1995,As Cannes,2-0,RC Lens
Sun Mar 5 1995,Aj Auxerre,1-1,Paris Saint Germain
Thu Mar 9 1995,OGC Nice,1-2,Olympique Lyon
Fri Mar 10 1995,Girondins Bordeaux,1-1,FC Nantes
Fri Mar 10 1995,RC Lens,1-0,FC Sochaux
Fri Mar 10 1995,Stade Rennes,2-2,SC Bastia
Fri Mar 10 1995,Lille OSC,0-3,As Cannes
Fri Mar 10 1995,As Saint Etienne,1-1,Aj Auxerre
Fri Mar 10 1995,Montpellier HSC,2-0,FC Metz
Fri Mar 10 1995,FC Martigues,1-1,As Monaco
Mon Mar 13 1995,Le Havre Ac,1-0,RC Strasbourg
Wed Mar 22 1995,Olympique Lyon,2-1,Montpellier HSC
Wed Mar 22 1995,As Monaco,6-3,Girondins Bordeaux
Wed Mar 22 1995,Aj Auxerre,2-2,Stade Rennes
Wed Mar 22 1995,FC Nantes,3-2,Le Havre Ac
Wed Mar 22 1995,Lille OSC,1-0,Paris Saint Germain
Wed Mar 22 1995,FC Metz,0-0,FC Martigues
Wed Mar 22 1995,SC Bastia,2-1,As Saint Etienne
Wed Mar 22 1995,SM Caen,0-0,OGC Nice
Wed Mar 22 1995,As Cannes,0-0,FC Sochaux
Thu Mar 23 1995,RC Strasbourg,0-0,RC Lens
Sat Apr 1 1995,Paris Saint Germain,2-1,As Cannes
Sat Apr 1 1995,FC Sochaux,0-1,RC Strasbourg
Sat Apr 1 1995,Girondins Bordeaux,1-0,SC Bastia
Sat Apr 1 1995,Stade Rennes,1-1,Olympique Lyon
Sat Apr 1 1995,OGC Nice,1-0,Lille OSC
Sat Apr 1 1995,As Saint Etienne,1-0,As Monaco
Sat Apr 1 1995,Montpellier HSC,3-2,SM Caen
Sat Apr 1 1995,Le Havre Ac,0-3,FC Metz
Sat Apr 1 1995,FC Martigues,2-1,Aj Auxerre
Sun Apr 2 1995,RC Lens,1-1,FC Nantes
Fri Apr 7 1995,Olympique Lyon,1-1,RC Lens
Sat Apr 8 1995,As Monaco,3-1,RC Strasbourg
Sat Apr 8 1995,Paris Saint Germain,2-3,OGC Nice
Sat Apr 8 1995,Aj Auxerre,0-1,Montpellier HSC
Sat Apr 8 1995,FC Nantes,2-0,FC Sochaux
Sat Apr 8 1995,Lille OSC,1-0,Stade Rennes
Sat Apr 8 1995,FC Metz,2-3,Girondins Bordeaux
Sat Apr 8 1995,SC Bastia,3-2,Le Havre Ac
Sat Apr 8 1995,SM Caen,0-1,FC Martigues
Sat Apr 8 1995,As Cannes,4-1,As Saint Etienne
Fri Apr 14 1995,Le Havre Ac,1-0,As Cannes
Sat Apr 15 1995,FC Sochaux,0-5,As Monaco
Sat Apr 15 1995,Girondins Bordeaux,1-1,Olympique Lyon
Sat Apr 15 1995,RC Lens,3-0,SC Bastia
Sat Apr 15 1995,Stade Rennes,5-0,SM Caen
Sat Apr 15 1995,OGC Nice,1-3,Aj Auxerre
Sat Apr 15 1995,RC Strasbourg,2-0,FC Nantes
Sat Apr 15 1995,As Saint Etienne,0-1,FC Metz
Sat Apr 15 1995,Montpellier HSC,0-3,Paris Saint Germain
Sat Apr 15 1995,FC Martigues,1-0,Lille OSC
Fri Apr 28 1995,SC Bastia,1-0,FC Sochaux
Sat Apr 29 1995,Olympique Lyon,2-0,Le Havre Ac
Sat Apr 29 1995,As Monaco,6-0,RC Lens
Sat Apr 29 1995,Paris Saint Germain,3-0,FC Martigues
Sat Apr 29 1995,OGC Nice,1-0,Stade Rennes
Sat Apr 29 1995,Lille OSC,0-0,Montpellier HSC
Sat Apr 29 1995,FC Metz,0-2,FC Nantes
Sat Apr 29 1995,SM Caen,3-0,As Saint Etienne
Sat Apr 29 1995,As Cannes,2-2,RC Strasbourg
Sun Apr 30 1995,Aj Auxerre,1-0,Girondins Bordeaux
Fri May 5 1995,FC Nantes,3-3,As Monaco
Sat May 6 1995,FC Sochaux,1-2,Olympique Lyon
Sat May 6 1995,Girondins Bordeaux,2-0,SM Caen
Sat May 6 1995,RC Lens,2-2,FC Metz
Sat May 6 1995,Stade Rennes,4-0,Paris Saint Germain
Sat May 6 1995,RC Strasbourg,1-1,SC Bastia
Sat May 6 1995,As Saint Etienne,3-3,Lille OSC
Sat May 6 1995,Montpellier HSC,5-3,As Cannes
Sat May 6 1995,Le Havre Ac,1-4,Aj Auxerre
Sat May 6 1995,FC Martigues,0-1,OGC Nice
Fri May 12 1995,FC Metz,2-1,Olympique Lyon
Wed May 17 1995,Paris Saint Germain,2-0,SM Caen
Fri May 19 1995,SC Bastia,2-2,FC Nantes
Sat May 20 1995,Olympique Lyon,1-0,RC Strasbourg
Sat May 20 1995,Paris Saint Germain,1-0,As Saint Etienne
Sat May 20 1995,Aj Auxerre,3-0,RC Lens
Sat May 20 1995,Stade Rennes,5-1,FC Martigues
Sat May 20 1995,OGC Nice,0-0,Montpellier HSC
Sat May 20 1995,Lille OSC,1-0,Girondins Bordeaux
Sat May 20 1995,FC Metz,3-0,FC Sochaux
Sat May 20 1995,SM Caen,2-2,Le Havre Ac
Sat May 20 1995,As Cannes,2-2,As Monaco
Sat May 27 1995,As Monaco,2-1,SC Bastia
Sat May 27 1995,FC Sochaux,0-1,Aj Auxerre
Sat May 27 1995,FC Nantes,2-1,As Cannes
Sat May 27 1995,Girondins Bordeaux,3-0,Paris Saint Germain
Sat May 27 1995,RC Lens,2-0,SM Caen
Sat May 27 1995,RC Strasbourg,1-0,FC Metz
Sat May 27 1995,As Saint Etienne,3-3,OGC Nice
Sat May 27 1995,Montpellier HSC,0-1,Stade Rennes
Sat May 27 1995,Le Havre Ac,0-1,Lille OSC
Sat May 27 1995,FC Martigues,2-0,Olympique Lyon
Wed May 31 1995,Olympique Lyon,1-1,FC Nantes
Wed May 31 1995,Paris Saint Germain,2-2,Le Havre Ac
Wed May 31 1995,Aj Auxerre,1-0,RC Strasbourg
Wed May 31 1995,Stade Rennes,2-2,As Saint Etienne
Wed May 31 1995,OGC Nice,0-2,Girondins Bordeaux
Wed May 31 1995,Lille OSC,3-1,RC Lens
Wed May 31 1995,FC Metz,2-0,As Monaco
Wed May 31 1995,SC Bastia,6-3,As Cannes
Wed May 31 1995,SM Caen,3-1,FC Sochaux
Wed May 31 1995,FC Martigues,2-1,Montpellier HSC
