Date,Team 1,FT,Team 2
Sun Oct 23 1994,Real Betis,0-1,Real Zaragoza
Sun Oct 23 1994,Real Madrid,1-1,Sd Compostela
Sat Oct 29 1994,Valencia CF,1-0,Celta Vigo
Sat Oct 29 1994,Real Zaragoza,3-2,Real Madrid
Sat Oct 29 1994,CD Tenerife,1-1,Deportivo La Coruna
Sat Oct 29 1994,Real Sociedad,1-1,FC Barcelona
Sun Oct 30 1994,Espanyol Barcelona,5-1,Albacete
Sun Oct 30 1994,Sevilla FC,5-1,Sporting Gijon
Sun Oct 30 1994,Atletico Madrid,0-2,Real Betis
Sun Oct 30 1994,Sd Compostela,2-0,CD Logrones
Sun Oct 30 1994,Real Oviedo,1-0,Real Valladolid
Mon Oct 31 1994,Racing Santander,0-2,Athletic Bilbao
Sat Nov 5 1994,Real Madrid,4-2,Atletico Madrid
Sun Nov 6 1994,Real Betis,1-1,Valencia CF
Sun Nov 6 1994,Real Valladolid,0-4,Sevilla FC
Sun Nov 6 1994,Sporting Gijon,2-3,Racing Santander
Sun Nov 6 1994,FC Barcelona,1-0,Real Oviedo
Sun Nov 6 1994,Athletic Bilbao,1-3,Espanyol Barcelona
Sun Nov 6 1994,Deportivo La Coruna,3-1,Real Sociedad
Sun Nov 6 1994,Albacete,1-3,Sd Compostela
Sun Nov 6 1994,Celta Vigo,3-2,CD Tenerife
Sun Nov 6 1994,CD Logrones,0-0,Real Zaragoza
Sat Nov 19 1994,Valencia CF,1-2,Real Madrid
Sat Nov 19 1994,Sd Compostela,0-1,Athletic Bilbao
Sat Nov 19 1994,Real Oviedo,2-0,Deportivo La Coruna
Sat Nov 19 1994,Real Valladolid,1-3,FC Barcelona
Sun Nov 20 1994,Atletico Madrid,3-0,CD Logrones
Sun Nov 20 1994,Real Zaragoza,1-0,Albacete
Sun Nov 20 1994,CD Tenerife,1-4,Real Betis
Sun Nov 20 1994,Real Sociedad,2-3,Celta Vigo
Sun Nov 20 1994,Espanyol Barcelona,1-1,Sporting Gijon
Sun Nov 20 1994,Sevilla FC,1-3,Racing Santander
Sun Nov 27 1994,CD Logrones,2-2,Valencia CF
Sun Nov 27 1994,Racing Santander,0-0,Espanyol Barcelona
Sun Nov 27 1994,Sporting Gijon,1-1,Sd Compostela
Sun Nov 27 1994,FC Barcelona,0-1,Sevilla FC
Sun Nov 27 1994,Athletic Bilbao,1-0,Real Zaragoza
Sun Nov 27 1994,Deportivo La Coruna,4-0,Real Valladolid
Sun Nov 27 1994,Albacete,2-2,Atletico Madrid
Sun Nov 27 1994,Celta Vigo,0-0,Real Oviedo
Sun Nov 27 1994,Real Betis,0-0,Real Sociedad
Sun Nov 27 1994,Real Madrid,4-2,CD Tenerife
Sat Dec 3 1994,FC Barcelona,1-1,Deportivo La Coruna
Sat Dec 3 1994,Real Sociedad,1-1,Real Madrid
Sat Dec 3 1994,Valencia CF,3-3,Albacete
Sat Dec 3 1994,Atletico Madrid,2-1,Athletic Bilbao
Sun Dec 4 1994,Real Zaragoza,3-2,Sporting Gijon
Sun Dec 4 1994,CD Tenerife,4-0,CD Logrones
Sun Dec 4 1994,Sd Compostela,2-1,Racing Santander
Sun Dec 4 1994,Real Oviedo,0-0,Real Betis
Sun Dec 4 1994,Real Valladolid,1-1,Celta Vigo
Sun Dec 4 1994,Sevilla FC,3-0,Espanyol Barcelona
Sat Dec 10 1994,Athletic Bilbao,2-1,Valencia CF
Sun Dec 11 1994,Espanyol Barcelona,2-0,Sd Compostela
Sun Dec 11 1994,Racing Santander,0-1,Real Zaragoza
Sun Dec 11 1994,Sporting Gijon,0-2,Atletico Madrid
Sun Dec 11 1994,Deportivo La Coruna,5-1,Sevilla FC
Sun Dec 11 1994,Albacete,2-1,CD Tenerife
Sun Dec 11 1994,Celta Vigo,2-4,FC Barcelona
Sun Dec 11 1994,CD Logrones,0-4,Real Sociedad
Sun Dec 11 1994,Real Betis,1-2,Real Valladolid
Sun Dec 11 1994,Real Madrid,2-0,Real Oviedo
Wed Dec 21 1994,Valencia CF,0-0,Sporting Gijon
Wed Dec 21 1994,Atletico Madrid,0-1,Racing Santander
Wed Dec 21 1994,Real Zaragoza,1-0,Espanyol Barcelona
Wed Dec 21 1994,CD Tenerife,1-0,Athletic Bilbao
Wed Dec 21 1994,Real Sociedad,2-0,Albacete
Wed Dec 21 1994,Real Oviedo,1-0,CD Logrones
Wed Dec 21 1994,FC Barcelona,1-1,Real Betis
Wed Dec 21 1994,Deportivo La Coruna,1-2,Celta Vigo
Wed Dec 21 1994,Sevilla FC,3-0,Sd Compostela
Thu Dec 22 1994,Real Valladolid,0-5,Real Madrid
Sat Jan 7 1995,Real Madrid,5-0,FC Barcelona
Sun Jan 8 1995,Racing Santander,3-2,Valencia CF
Sun Jan 8 1995,Sd Compostela,3-2,Real Zaragoza
Sun Jan 8 1995,Espanyol Barcelona,2-0,Atletico Madrid
Sun Jan 8 1995,Sporting Gijon,1-1,CD Tenerife
Sun Jan 8 1995,Athletic Bilbao,0-0,Real Sociedad
Sun Jan 8 1995,Albacete,1-0,Real Oviedo
Sun Jan 8 1995,Celta Vigo,0-0,Sevilla FC
Sun Jan 8 1995,CD Logrones,0-0,Real Valladolid
Sun Jan 8 1995,Real Betis,0-0,Deportivo La Coruna
Sat Jan 14 1995,Deportivo La Coruna,0-0,Real Madrid
Sun Jan 15 1995,Valencia CF,0-0,Espanyol Barcelona
Sun Jan 15 1995,Atletico Madrid,1-1,Sd Compostela
Sun Jan 15 1995,CD Tenerife,3-0,Racing Santander
Sun Jan 15 1995,Real Sociedad,2-2,Sporting Gijon
Sun Jan 15 1995,Real Oviedo,1-1,Athletic Bilbao
Sun Jan 15 1995,Real Valladolid,1-1,Albacete
Sun Jan 15 1995,FC Barcelona,3-0,CD Logrones
Sun Jan 15 1995,Celta Vigo,0-2,Real Betis
Sun Jan 15 1995,Sevilla FC,2-1,Real Zaragoza
Sat Jan 21 1995,CD Logrones,0-1,Deportivo La Coruna
Sun Jan 22 1995,Sd Compostela,1-1,Valencia CF
Sun Jan 22 1995,Real Zaragoza,3-1,Atletico Madrid
Sun Jan 22 1995,Espanyol Barcelona,0-0,CD Tenerife
Sun Jan 22 1995,Racing Santander,0-0,Real Sociedad
Sun Jan 22 1995,Sporting Gijon,1-1,Real Oviedo
Sun Jan 22 1995,Athletic Bilbao,1-1,Real Valladolid
Sun Jan 22 1995,Albacete,2-2,FC Barcelona
Sun Jan 22 1995,Sevilla FC,0-1,Real Betis
Sun Jan 22 1995,Real Madrid,4-0,Celta Vigo
Sat Jan 28 1995,FC Barcelona,1-0,Athletic Bilbao
Sun Jan 29 1995,Valencia CF,3-0,Real Zaragoza
Sun Jan 29 1995,Atletico Madrid,2-2,Sevilla FC
Sun Jan 29 1995,CD Tenerife,2-0,Sd Compostela
Sun Jan 29 1995,Real Sociedad,2-0,Espanyol Barcelona
Sun Jan 29 1995,Real Oviedo,3-1,Racing Santander
Sun Jan 29 1995,Real Valladolid,2-0,Sporting Gijon
Sun Jan 29 1995,Deportivo La Coruna,2-1,Albacete
Sun Jan 29 1995,Celta Vigo,0-1,CD Logrones
Sun Jan 29 1995,Real Betis,0-0,Real Madrid
Sat Feb 4 1995,Deportivo La Coruna,0-0,Athletic Bilbao
Sun Feb 5 1995,Valencia CF,0-0,Atletico Madrid
Sun Feb 5 1995,CD Tenerife,2-0,Real Zaragoza
Sun Feb 5 1995,Real Sociedad,1-1,Sd Compostela
Sun Feb 5 1995,Real Oviedo,3-0,Espanyol Barcelona
Sun Feb 5 1995,Real Valladolid,1-1,Racing Santander
Sun Feb 5 1995,FC Barcelona,3-1,Sporting Gijon
Sun Feb 5 1995,Celta Vigo,0-0,Albacete
Sun Feb 5 1995,Real Betis,1-0,CD Logrones
Sun Feb 5 1995,Real Madrid,2-0,Sevilla FC
Sat Feb 11 1995,Atletico Madrid,3-1,CD Tenerife
Sat Feb 11 1995,Racing Santander,5-0,FC Barcelona
Sun Feb 12 1995,Sevilla FC,1-1,Valencia CF
Sun Feb 12 1995,Real Zaragoza,1-1,Real Sociedad
Sun Feb 12 1995,Sd Compostela,1-1,Real Oviedo
Sun Feb 12 1995,Espanyol Barcelona,3-0,Real Valladolid
Sun Feb 12 1995,Sporting Gijon,3-1,Deportivo La Coruna
Sun Feb 12 1995,Athletic Bilbao,1-1,Celta Vigo
Sun Feb 12 1995,Albacete,3-1,Real Betis
Sun Feb 12 1995,CD Logrones,1-4,Real Madrid
Sat Feb 18 1995,FC Barcelona,3-0,Espanyol Barcelona
Sun Feb 19 1995,CD Tenerife,1-2,Valencia CF
Sun Feb 19 1995,Real Sociedad,3-1,Atletico Madrid
Sun Feb 19 1995,Real Oviedo,2-1,Real Zaragoza
Sun Feb 19 1995,Real Valladolid,2-0,Sd Compostela
Sun Feb 19 1995,Deportivo La Coruna,3-0,Racing Santander
Sun Feb 19 1995,Celta Vigo,2-0,Sporting Gijon
Sun Feb 19 1995,Real Betis,0-0,Athletic Bilbao
Sun Feb 19 1995,Real Madrid,0-0,Albacete
Sun Feb 19 1995,CD Logrones,0-2,Sevilla FC
Sat Feb 25 1995,Sporting Gijon,1-1,Real Betis
Sat Feb 25 1995,Real Zaragoza,1-0,Real Valladolid
Sat Feb 25 1995,Sd Compostela,1-2,FC Barcelona
Sun Feb 26 1995,Valencia CF,4-2,Real Sociedad
Sun Feb 26 1995,Sevilla FC,1-2,CD Tenerife
Sun Feb 26 1995,Atletico Madrid,3-3,Real Oviedo
Sun Feb 26 1995,Espanyol Barcelona,1-0,Deportivo La Coruna
Sun Feb 26 1995,Racing Santander,2-0,Celta Vigo
Sun Feb 26 1995,Albacete,0-0,CD Logrones
Sun Feb 26 1995,Athletic Bilbao,1-1,Real Madrid
Sat Mar 4 1995,Real Oviedo,1-0,Valencia CF
Sun Mar 5 1995,Real Valladolid,0-1,Atletico Madrid
Sun Mar 5 1995,FC Barcelona,3-0,Real Zaragoza
Sun Mar 5 1995,Real Sociedad,5-2,CD Tenerife
Sun Mar 5 1995,Deportivo La Coruna,1-0,Sd Compostela
Sun Mar 5 1995,Celta Vigo,1-2,Espanyol Barcelona
Sun Mar 5 1995,Real Betis,2-0,Racing Santander
Sun Mar 5 1995,Real Madrid,4-0,Sporting Gijon
Sun Mar 5 1995,CD Logrones,0-1,Athletic Bilbao
Sun Mar 5 1995,Albacete,1-1,Sevilla FC
Sat Mar 11 1995,Atletico Madrid,2-0,FC Barcelona
Sun Mar 12 1995,Valencia CF,3-0,Real Valladolid
Sun Mar 12 1995,Sevilla FC,2-0,Real Sociedad
Sun Mar 12 1995,CD Tenerife,1-1,Real Oviedo
Sun Mar 12 1995,Real Zaragoza,1-0,Deportivo La Coruna
Sun Mar 12 1995,Athletic Bilbao,1-2,Albacete
Sun Mar 12 1995,Sd Compostela,2-0,Celta Vigo
Sun Mar 12 1995,Sporting Gijon,2-2,CD Logrones
Sun Mar 12 1995,Espanyol Barcelona,0-0,Real Betis
Sun Mar 12 1995,Racing Santander,3-1,Real Madrid
Sat Mar 18 1995,Deportivo La Coruna,0-1,Atletico Madrid
Sat Mar 18 1995,Athletic Bilbao,0-2,Sevilla FC
Sun Mar 19 1995,FC Barcelona,0-0,Valencia CF
Sun Mar 19 1995,Celta Vigo,0-0,Real Zaragoza
Sun Mar 19 1995,Real Valladolid,1-4,CD Tenerife
Sun Mar 19 1995,Real Betis,1-0,Sd Compostela
Sun Mar 19 1995,Real Oviedo,3-0,Real Sociedad
Sun Mar 19 1995,Real Madrid,1-0,Espanyol Barcelona
Sun Mar 19 1995,CD Logrones,0-1,Racing Santander
Sun Mar 19 1995,Albacete,1-2,Sporting Gijon
Sat Apr 1 1995,Valencia CF,1-2,Deportivo La Coruna
Sat Apr 1 1995,Real Zaragoza,3-0,Real Betis
Sun Apr 2 1995,Sevilla FC,1-1,Real Oviedo
Sun Apr 2 1995,Real Sociedad,3-0,Real Valladolid
Sun Apr 2 1995,CD Tenerife,2-1,FC Barcelona
Sun Apr 2 1995,Sporting Gijon,1-1,Athletic Bilbao
Sun Apr 2 1995,Racing Santander,2-1,Albacete
Sun Apr 2 1995,Atletico Madrid,0-2,Celta Vigo
Sun Apr 2 1995,Espanyol Barcelona,2-0,CD Logrones
Sun Apr 2 1995,Sd Compostela,1-1,Real Madrid
Sat Apr 8 1995,Real Betis,2-0,Atletico Madrid
Sun Apr 9 1995,Celta Vigo,0-0,Valencia CF
Sun Apr 9 1995,Real Madrid,3-0,Real Zaragoza
Sun Apr 9 1995,Deportivo La Coruna,4-1,CD Tenerife
Sun Apr 9 1995,CD Logrones,0-4,Sd Compostela
Sun Apr 9 1995,FC Barcelona,1-1,Real Sociedad
Sun Apr 9 1995,Albacete,1-1,Espanyol Barcelona
Sun Apr 9 1995,Real Valladolid,2-1,Real Oviedo
Sun Apr 9 1995,Athletic Bilbao,2-0,Racing Santander
Sun Apr 9 1995,Sporting Gijon,3-0,Sevilla FC
Sat Apr 15 1995,Real Zaragoza,3-0,CD Logrones
Sat Apr 15 1995,Atletico Madrid,0-2,Real Madrid
Sun Apr 16 1995,Valencia CF,2-1,Real Betis
Sun Apr 16 1995,Sevilla FC,1-0,Real Valladolid
Sun Apr 16 1995,Racing Santander,0-0,Sporting Gijon
Sun Apr 16 1995,Real Oviedo,0-0,FC Barcelona
Sun Apr 16 1995,Espanyol Barcelona,3-1,Athletic Bilbao
Sun Apr 16 1995,Real Sociedad,1-3,Deportivo La Coruna
Sun Apr 16 1995,Sd Compostela,0-0,Albacete
Sun Apr 16 1995,CD Tenerife,3-0,Celta Vigo
Sat Apr 22 1995,Real Madrid,3-1,Valencia CF
Sun Apr 23 1995,CD Logrones,0-0,Atletico Madrid
Sun Apr 23 1995,Albacete,0-3,Real Zaragoza
Sun Apr 23 1995,Real Betis,3-0,CD Tenerife
Sun Apr 23 1995,Athletic Bilbao,1-0,Sd Compostela
Sun Apr 23 1995,Celta Vigo,2-1,Real Sociedad
Sun Apr 23 1995,Sporting Gijon,0-0,Espanyol Barcelona
Sun Apr 23 1995,Deportivo La Coruna,2-2,Real Oviedo
Sun Apr 23 1995,FC Barcelona,4-1,Real Valladolid
Sun Apr 23 1995,Racing Santander,0-3,Sevilla FC
Sun Apr 30 1995,Valencia CF,3-0,CD Logrones
Sun Apr 30 1995,Espanyol Barcelona,2-0,Racing Santander
Sun Apr 30 1995,Sd Compostela,3-2,Sporting Gijon
Sun Apr 30 1995,Sevilla FC,4-2,FC Barcelona
Sun Apr 30 1995,Real Zaragoza,1-4,Athletic Bilbao
Sun Apr 30 1995,Real Valladolid,0-0,Deportivo La Coruna
Sun Apr 30 1995,Atletico Madrid,4-0,Albacete
Sun Apr 30 1995,Real Oviedo,2-2,Celta Vigo
Sun Apr 30 1995,Real Sociedad,1-1,Real Betis
Sun Apr 30 1995,CD Tenerife,0-1,Real Madrid
Sat May 6 1995,Deportivo La Coruna,1-0,FC Barcelona
Sat May 6 1995,Sporting Gijon,1-3,Real Zaragoza
Sun May 7 1995,Albacete,1-0,Valencia CF
Sun May 7 1995,Athletic Bilbao,3-1,Atletico Madrid
Sun May 7 1995,CD Logrones,4-2,CD Tenerife
Sun May 7 1995,Racing Santander,2-2,Sd Compostela
Sun May 7 1995,Real Madrid,0-0,Real Sociedad
Sun May 7 1995,Real Betis,0-0,Real Oviedo
Sun May 7 1995,Celta Vigo,1-0,Real Valladolid
Sun May 7 1995,Espanyol Barcelona,2-2,Sevilla FC
Sat May 13 1995,Sevilla FC,0-0,Deportivo La Coruna
Sat May 13 1995,Valencia CF,3-1,Athletic Bilbao
Sun May 14 1995,Sd Compostela,1-1,Espanyol Barcelona
Sun May 14 1995,Real Zaragoza,1-1,Racing Santander
Sun May 14 1995,Atletico Madrid,3-2,Sporting Gijon
Sun May 14 1995,CD Tenerife,2-2,Albacete
Sun May 14 1995,FC Barcelona,1-1,Celta Vigo
Sun May 14 1995,Real Sociedad,6-0,CD Logrones
Sun May 14 1995,Real Valladolid,0-2,Real Betis
Sun May 14 1995,Real Oviedo,3-2,Real Madrid
Sat May 20 1995,Espanyol Barcelona,2-0,Real Zaragoza
Sun May 21 1995,Sporting Gijon,1-0,Valencia CF
Sun May 21 1995,Racing Santander,0-0,Atletico Madrid
Sun May 21 1995,Athletic Bilbao,3-2,CD Tenerife
Sun May 21 1995,Albacete,0-1,Real Sociedad
Sun May 21 1995,CD Logrones,0-2,Real Oviedo
Sun May 21 1995,Real Madrid,1-0,Real Valladolid
Sun May 21 1995,Real Betis,1-1,FC Barcelona
Sun May 21 1995,Celta Vigo,0-2,Deportivo La Coruna
Sun May 21 1995,Sd Compostela,0-4,Sevilla FC
Sat May 27 1995,Real Oviedo,1-3,Albacete
Sat May 27 1995,Deportivo La Coruna,2-0,Real Betis
Sat May 27 1995,Valencia CF,1-1,Racing Santander
Sat May 27 1995,CD Tenerife,3-0,Sporting Gijon
Sat May 27 1995,FC Barcelona,1-0,Real Madrid
Sun May 28 1995,Real Zaragoza,5-3,Sd Compostela
Sun May 28 1995,Atletico Madrid,3-1,Espanyol Barcelona
Sun May 28 1995,Real Sociedad,5-0,Athletic Bilbao
Sun May 28 1995,Sevilla FC,2-3,Celta Vigo
Sun May 28 1995,Real Valladolid,2-1,CD Logrones
Sat Jun 3 1995,Espanyol Barcelona,5-0,Valencia CF
Sat Jun 3 1995,Real Madrid,2-1,Deportivo La Coruna
Sun Jun 4 1995,Sd Compostela,2-1,Atletico Madrid
Sun Jun 4 1995,Racing Santander,2-1,CD Tenerife
Sun Jun 4 1995,Sporting Gijon,1-2,Real Sociedad
Sun Jun 4 1995,Athletic Bilbao,1-0,Real Oviedo
Sun Jun 4 1995,Albacete,1-0,Real Valladolid
Sun Jun 4 1995,CD Logrones,1-4,FC Barcelona
Sun Jun 4 1995,Real Betis,1-1,Celta Vigo
Sun Jun 4 1995,Real Zaragoza,0-1,Sevilla FC
Sat Jun 10 1995,FC Barcelona,0-1,Albacete
Sat Jun 10 1995,Deportivo La Coruna,5-0,CD Logrones
Sat Jun 10 1995,Celta Vigo,0-2,Real Madrid
Sat Jun 10 1995,Valencia CF,4-1,Sd Compostela
Sun Jun 11 1995,Atletico Madrid,2-0,Real Zaragoza
Sun Jun 11 1995,CD Tenerife,1-1,Espanyol Barcelona
Sun Jun 11 1995,Real Sociedad,0-1,Racing Santander
Sun Jun 11 1995,Real Oviedo,1-0,Sporting Gijon
Sun Jun 11 1995,Real Valladolid,0-1,Athletic Bilbao
Sun Jun 11 1995,Real Betis,2-1,Sevilla FC
Sat Jun 17 1995,Sporting Gijon,1-3,Real Valladolid
Sun Jun 18 1995,Real Zaragoza,2-2,Valencia CF
Sun Jun 18 1995,Sevilla FC,2-2,Atletico Madrid
Sun Jun 18 1995,Sd Compostela,2-0,CD Tenerife
Sun Jun 18 1995,Espanyol Barcelona,0-0,Real Sociedad
Sun Jun 18 1995,Racing Santander,2-0,Real Oviedo
Sun Jun 18 1995,Athletic Bilbao,0-2,FC Barcelona
Sun Jun 18 1995,Albacete,2-8,Deportivo La Coruna
Sun Jun 18 1995,CD Logrones,0-3,Celta Vigo
Sun Jun 18 1995,Real Madrid,0-2,Real Betis
