Date,Team 1,FT,Team 2
Wed Sep 22 2010,SC Freiburg,1-2,FC Schalke 04
Wed Sep 22 2010,1 FC Nuernberg,2-1,Vfb Stuttgart
Fri Sep 24 2010,1 FC Koeln,1-1,1899 Hoffenheim
Sat Sep 25 2010,Bayern Muenchen,1-2,1 Fsv Mainz 05
Sat Sep 25 2010,FC Schalke 04,2-2,Bor Moenchengladbach
Sat Sep 25 2010,Vfb Stuttgart,1-4,Bayer Leverkusen
Sat Sep 25 2010,Eintracht Frankfurt,2-0,1 FC Nuernberg
Sat Sep 25 2010,FC St Pauli,1-3,Borussia Dortmund
Sat Sep 25 2010,Werder Bremen,3-2,Hamburger SV
Sun Sep 26 2010,Vfl Wolfsburg,2-1,SC Freiburg
Sun Sep 26 2010,1 FC Kaiserslautern,0-1,Hannover 96
Fri Oct 1 2010,Hannover 96,0-1,FC St Pauli
Sat Oct 2 2010,Hamburger SV,2-1,1 FC Kaiserslautern
Sat Oct 2 2010,1 Fsv Mainz 05,4-2,1899 Hoffenheim
Sat Oct 2 2010,Bor Moenchengladbach,1-1,Vfl Wolfsburg
Sat Oct 2 2010,SC Freiburg,3-2,1 FC Koeln
Sat Oct 2 2010,1 FC Nuernberg,2-1,FC Schalke 04
Sun Oct 3 2010,Vfb Stuttgart,1-2,Eintracht Frankfurt
Sun Oct 3 2010,Borussia Dortmund,2-0,Bayern Muenchen
Sun Oct 3 2010,Bayer Leverkusen,2-2,Werder Bremen
Fri Oct 15 2010,1 FC Koeln,1-2,Borussia Dortmund
Sat Oct 16 2010,Bayern Muenchen,3-0,Hannover 96
Sat Oct 16 2010,FC Schalke 04,2-2,Vfb Stuttgart
Sat Oct 16 2010,Werder Bremen,2-1,SC Freiburg
Sat Oct 16 2010,1 Fsv Mainz 05,0-1,Hamburger SV
Sat Oct 16 2010,FC St Pauli,3-2,1 FC Nuernberg
Sat Oct 16 2010,Vfl Wolfsburg,2-3,Bayer Leverkusen
Sun Oct 17 2010,1 FC Kaiserslautern,0-3,Eintracht Frankfurt
Sun Oct 17 2010,1899 Hoffenheim,3-2,Bor Moenchengladbach
Fri Oct 22 2010,Hamburger SV,0-0,Bayern Muenchen
Sat Oct 23 2010,Eintracht Frankfurt,0-0,FC Schalke 04
Sat Oct 23 2010,Bor Moenchengladbach,1-4,Werder Bremen
Sat Oct 23 2010,SC Freiburg,2-1,1 FC Kaiserslautern
Sat Oct 23 2010,Hannover 96,2-1,1 FC Koeln
Sat Oct 23 2010,1 FC Nuernberg,2-1,Vfl Wolfsburg
Sun Oct 24 2010,Borussia Dortmund,1-1,1899 Hoffenheim
Sun Oct 24 2010,Bayer Leverkusen,0-1,1 Fsv Mainz 05
Sun Oct 24 2010,Vfb Stuttgart,2-0,FC St Pauli
Fri Oct 29 2010,Bayern Muenchen,4-2,SC Freiburg
Sat Oct 30 2010,Werder Bremen,2-3,1 FC Nuernberg
Sat Oct 30 2010,Vfl Wolfsburg,2-0,Vfb Stuttgart
Sat Oct 30 2010,1 FC Koeln,3-2,Hamburger SV
Sat Oct 30 2010,1 FC Kaiserslautern,3-0,Bor Moenchengladbach
Sat Oct 30 2010,FC St Pauli,1-3,Eintracht Frankfurt
Sat Oct 30 2010,FC Schalke 04,0-1,Bayer Leverkusen
Sun Oct 31 2010,1 Fsv Mainz 05,0-2,Borussia Dortmund
Sun Oct 31 2010,1899 Hoffenheim,4-0,Hannover 96
Fri Nov 5 2010,FC Schalke 04,3-0,FC St Pauli
Sat Nov 6 2010,Hamburger SV,2-1,1899 Hoffenheim
Sat Nov 6 2010,Eintracht Frankfurt,3-1,Vfl Wolfsburg
Sat Nov 6 2010,Bor Moenchengladbach,3-3,Bayern Muenchen
Sat Nov 6 2010,SC Freiburg,1-0,1 Fsv Mainz 05
Sat Nov 6 2010,1 FC Nuernberg,3-1,1 FC Koeln
Sun Nov 7 2010,Hannover 96,0-4,Borussia Dortmund
Sun Nov 7 2010,Bayer Leverkusen,3-1,1 FC Kaiserslautern
Sun Nov 7 2010,Vfb Stuttgart,6-0,Werder Bremen
Fri Nov 12 2010,Borussia Dortmund,2-0,Hamburger SV
Sat Nov 13 2010,Werder Bremen,0-0,Eintracht Frankfurt
Sat Nov 13 2010,Vfl Wolfsburg,2-2,FC Schalke 04
Sat Nov 13 2010,1 FC Koeln,0-4,Bor Moenchengladbach
Sat Nov 13 2010,1 FC Kaiserslautern,3-3,Vfb Stuttgart
Sat Nov 13 2010,FC St Pauli,0-1,Bayer Leverkusen
Sat Nov 13 2010,1 Fsv Mainz 05,0-1,Hannover 96
Sun Nov 14 2010,1899 Hoffenheim,0-1,SC Freiburg
Sun Nov 14 2010,Bayern Muenchen,3-0,1 FC Nuernberg
Sat Nov 20 2010,FC Schalke 04,4-0,Werder Bremen
Sat Nov 20 2010,Eintracht Frankfurt,0-4,1899 Hoffenheim
Sat Nov 20 2010,Bor Moenchengladbach,2-3,1 Fsv Mainz 05
Sat Nov 20 2010,SC Freiburg,1-2,Borussia Dortmund
Sat Nov 20 2010,Hannover 96,3-2,Hamburger SV
Sat Nov 20 2010,1 FC Nuernberg,1-3,1 FC Kaiserslautern
Sat Nov 20 2010,Bayer Leverkusen,1-1,Bayern Muenchen
Sun Nov 21 2010,Vfb Stuttgart,0-1,1 FC Koeln
Sun Nov 21 2010,FC St Pauli,1-1,Vfl Wolfsburg
Fri Nov 26 2010,1 Fsv Mainz 05,3-0,1 FC Nuernberg
Sat Nov 27 2010,Bayern Muenchen,4-1,Eintracht Frankfurt
Sat Nov 27 2010,Hamburger SV,4-2,Vfb Stuttgart
Sat Nov 27 2010,1899 Hoffenheim,2-2,Bayer Leverkusen
Sat Nov 27 2010,Hannover 96,3-0,SC Freiburg
Sat Nov 27 2010,1 FC Kaiserslautern,5-0,FC Schalke 04
Sat Nov 27 2010,Borussia Dortmund,4-1,Bor Moenchengladbach
Sun Nov 28 2010,Werder Bremen,3-0,FC St Pauli
Sun Nov 28 2010,1 FC Koeln,1-1,Vfl Wolfsburg
Fri Dec 3 2010,FC St Pauli,1-0,1 FC Kaiserslautern
Sat Dec 4 2010,Vfb Stuttgart,1-1,1899 Hoffenheim
Sat Dec 4 2010,Vfl Wolfsburg,0-0,Werder Bremen
Sat Dec 4 2010,Eintracht Frankfurt,2-1,1 Fsv Mainz 05
Sat Dec 4 2010,Bor Moenchengladbach,1-2,Hannover 96
Sat Dec 4 2010,SC Freiburg,1-0,Hamburger SV
Sat Dec 4 2010,FC Schalke 04,2-0,Bayern Muenchen
Sun Dec 5 2010,Bayer Leverkusen,3-2,1 FC Koeln
Sun Dec 5 2010,1 FC Nuernberg,0-2,Borussia Dortmund
Fri Dec 10 2010,Hannover 96,2-1,Vfb Stuttgart
Sat Dec 11 2010,Bayern Muenchen,3-0,FC St Pauli
Sat Dec 11 2010,Hamburger SV,2-4,Bayer Leverkusen
Sat Dec 11 2010,1899 Hoffenheim,1-1,1 FC Nuernberg
Sat Dec 11 2010,1 FC Koeln,1-0,Eintracht Frankfurt
Sat Dec 11 2010,1 FC Kaiserslautern,0-0,Vfl Wolfsburg
Sat Dec 11 2010,Borussia Dortmund,2-0,Werder Bremen
Sun Dec 12 2010,SC Freiburg,3-0,Bor Moenchengladbach
Sun Dec 12 2010,1 Fsv Mainz 05,0-1,FC Schalke 04
Fri Dec 17 2010,Bor Moenchengladbach,1-2,Hamburger SV
Sat Dec 18 2010,FC Schalke 04,3-0,1 FC Koeln
Sat Dec 18 2010,Werder Bremen,1-2,1 FC Kaiserslautern
Sat Dec 18 2010,Vfl Wolfsburg,2-2,1899 Hoffenheim
Sat Dec 18 2010,Eintracht Frankfurt,1-0,Borussia Dortmund
Sat Dec 18 2010,1 FC Nuernberg,3-1,Hannover 96
Sat Dec 18 2010,FC St Pauli,2-4,1 Fsv Mainz 05
Sun Dec 19 2010,Bayer Leverkusen,2-2,SC Freiburg
Sun Dec 19 2010,Vfb Stuttgart,3-5,Bayern Muenchen
Fri Jan 14 2011,Bayer Leverkusen,1-3,Borussia Dortmund
Sat Jan 15 2011,Vfl Wolfsburg,1-1,Bayern Muenchen
Sat Jan 15 2011,Werder Bremen,2-1,1899 Hoffenheim
Sat Jan 15 2011,1 FC Nuernberg,0-1,Bor Moenchengladbach
Sat Jan 15 2011,FC St Pauli,2-2,SC Freiburg
Sat Jan 15 2011,Vfb Stuttgart,1-0,1 Fsv Mainz 05
Sat Jan 15 2011,FC Schalke 04,0-1,Hamburger SV
Sun Jan 16 2011,Eintracht Frankfurt,0-3,Hannover 96
Sun Jan 16 2011,1 FC Kaiserslautern,1-1,1 FC Koeln
Fri Jan 21 2011,Hamburger SV,1-0,Eintracht Frankfurt
Sat Jan 22 2011,Hannover 96,0-1,FC Schalke 04
Sat Jan 22 2011,Borussia Dortmund,1-1,Vfb Stuttgart
Sat Jan 22 2011,1 Fsv Mainz 05,0-1,Vfl Wolfsburg
Sat Jan 22 2011,SC Freiburg,1-1,1 FC Nuernberg
Sat Jan 22 2011,Bayern Muenchen,5-1,1 FC Kaiserslautern
Sat Jan 22 2011,1 FC Koeln,3-0,Werder Bremen
Sun Jan 23 2011,Bor Moenchengladbach,1-3,Bayer Leverkusen
Sun Jan 23 2011,1899 Hoffenheim,2-2,FC St Pauli
Fri Jan 28 2011,Bayer Leverkusen,2-0,Hannover 96
Sat Jan 29 2011,Werder Bremen,1-3,Bayern Muenchen
Sat Jan 29 2011,Vfl Wolfsburg,0-3,Borussia Dortmund
Sat Jan 29 2011,1 FC Nuernberg,2-0,Hamburger SV
Sat Jan 29 2011,FC Schalke 04,0-1,1899 Hoffenheim
Sat Jan 29 2011,FC St Pauli,3-0,1 FC Koeln
Sat Jan 29 2011,1 FC Kaiserslautern,0-1,1 Fsv Mainz 05
Sun Jan 30 2011,Vfb Stuttgart,0-1,SC Freiburg
Sun Jan 30 2011,Eintracht Frankfurt,0-1,Bor Moenchengladbach
Fri Feb 4 2011,Borussia Dortmund,0-0,FC Schalke 04
Sat Feb 5 2011,1 FC Koeln,3-2,Bayern Muenchen
Sat Feb 5 2011,1 Fsv Mainz 05,1-1,Werder Bremen
Sat Feb 5 2011,1 FC Nuernberg,1-0,Bayer Leverkusen
Sat Feb 5 2011,Hannover 96,1-0,Vfl Wolfsburg
Sat Feb 5 2011,1899 Hoffenheim,3-2,1 FC Kaiserslautern
Sat Feb 5 2011,Bor Moenchengladbach,2-3,Vfb Stuttgart
Sun Feb 6 2011,SC Freiburg,0-0,Eintracht Frankfurt
Sat Feb 12 2011,Eintracht Frankfurt,0-3,Bayer Leverkusen
Sat Feb 12 2011,Vfl Wolfsburg,0-1,Hamburger SV
Sat Feb 12 2011,Bayern Muenchen,4-0,1899 Hoffenheim
Sat Feb 12 2011,FC St Pauli,3-1,Bor Moenchengladbach
Sat Feb 12 2011,FC Schalke 04,1-0,SC Freiburg
Sat Feb 12 2011,Vfb Stuttgart,1-4,1 FC Nuernberg
Sat Feb 12 2011,1 FC Kaiserslautern,1-1,Borussia Dortmund
Sun Feb 13 2011,1 FC Koeln,4-2,1 Fsv Mainz 05
Sun Feb 13 2011,Werder Bremen,1-1,Hannover 96
Wed Feb 16 2011,Hamburger SV,0-1,FC St Pauli
Fri Feb 18 2011,1 FC Nuernberg,3-0,Eintracht Frankfurt
Sat Feb 19 2011,Hamburger SV,4-0,Werder Bremen
Sat Feb 19 2011,SC Freiburg,2-1,Vfl Wolfsburg
Sat Feb 19 2011,1899 Hoffenheim,1-1,1 FC Koeln
Sat Feb 19 2011,Hannover 96,3-0,1 FC Kaiserslautern
Sat Feb 19 2011,Borussia Dortmund,2-0,FC St Pauli
Sat Feb 19 2011,1 Fsv Mainz 05,1-3,Bayern Muenchen
Sun Feb 20 2011,Bayer Leverkusen,4-2,Vfb Stuttgart
Sun Feb 20 2011,Bor Moenchengladbach,2-1,FC Schalke 04
Fri Feb 25 2011,Vfl Wolfsburg,2-1,Bor Moenchengladbach
Sat Feb 26 2011,1 FC Kaiserslautern,1-1,Hamburger SV
Sat Feb 26 2011,1899 Hoffenheim,1-2,1 Fsv Mainz 05
Sat Feb 26 2011,1 FC Koeln,1-0,SC Freiburg
Sat Feb 26 2011,FC St Pauli,0-1,Hannover 96
Sat Feb 26 2011,FC Schalke 04,1-1,1 FC Nuernberg
Sat Feb 26 2011,Bayern Muenchen,1-3,Borussia Dortmund
Sun Feb 27 2011,Eintracht Frankfurt,0-2,Vfb Stuttgart
Sun Feb 27 2011,Werder Bremen,2-2,Bayer Leverkusen
Fri Mar 4 2011,Borussia Dortmund,1-0,1 FC Koeln
Sat Mar 5 2011,Hannover 96,3-1,Bayern Muenchen
Sat Mar 5 2011,Vfb Stuttgart,1-0,FC Schalke 04
Sat Mar 5 2011,Bor Moenchengladbach,2-0,1899 Hoffenheim
Sat Mar 5 2011,1 FC Nuernberg,5-0,FC St Pauli
Sat Mar 5 2011,Eintracht Frankfurt,0-0,1 FC Kaiserslautern
Sat Mar 5 2011,Bayer Leverkusen,3-0,Vfl Wolfsburg
Sun Mar 6 2011,SC Freiburg,1-3,Werder Bremen
Sun Mar 6 2011,Hamburger SV,2-4,1 Fsv Mainz 05
Fri Mar 11 2011,1 FC Koeln,4-0,Hannover 96
Sat Mar 12 2011,1899 Hoffenheim,1-0,Borussia Dortmund
Sat Mar 12 2011,Bayern Muenchen,6-0,Hamburger SV
Sat Mar 12 2011,FC Schalke 04,2-1,Eintracht Frankfurt
Sat Mar 12 2011,1 FC Kaiserslautern,2-1,SC Freiburg
Sat Mar 12 2011,Vfl Wolfsburg,1-2,1 FC Nuernberg
Sat Mar 12 2011,Werder Bremen,1-1,Bor Moenchengladbach
Sun Mar 13 2011,1 Fsv Mainz 05,0-1,Bayer Leverkusen
Sun Mar 13 2011,FC St Pauli,1-2,Vfb Stuttgart
Fri Mar 18 2011,Bor Moenchengladbach,0-1,1 FC Kaiserslautern
Sat Mar 19 2011,SC Freiburg,1-2,Bayern Muenchen
Sat Mar 19 2011,1 FC Nuernberg,1-3,Werder Bremen
Sat Mar 19 2011,Hannover 96,2-0,1899 Hoffenheim
Sat Mar 19 2011,Hamburger SV,6-2,1 FC Koeln
Sat Mar 19 2011,Eintracht Frankfurt,2-1,FC St Pauli
Sat Mar 19 2011,Borussia Dortmund,1-1,1 Fsv Mainz 05
Sun Mar 20 2011,Bayer Leverkusen,2-0,FC Schalke 04
Sun Mar 20 2011,Vfb Stuttgart,1-1,Vfl Wolfsburg
Fri Apr 1 2011,FC St Pauli,0-2,FC Schalke 04
Sat Apr 2 2011,1 FC Kaiserslautern,0-1,Bayer Leverkusen
Sat Apr 2 2011,Werder Bremen,1-1,Vfb Stuttgart
Sat Apr 2 2011,Bayern Muenchen,1-0,Bor Moenchengladbach
Sat Apr 2 2011,1 Fsv Mainz 05,1-1,SC Freiburg
Sat Apr 2 2011,Borussia Dortmund,4-1,Hannover 96
Sat Apr 2 2011,1899 Hoffenheim,0-0,Hamburger SV
Sun Apr 3 2011,1 FC Koeln,1-0,1 FC Nuernberg
Sun Apr 3 2011,Vfl Wolfsburg,1-1,Eintracht Frankfurt
Fri Apr 8 2011,Eintracht Frankfurt,1-1,Werder Bremen
Sat Apr 9 2011,1 FC Nuernberg,1-1,Bayern Muenchen
Sat Apr 9 2011,Hamburger SV,1-1,Borussia Dortmund
Sat Apr 9 2011,FC Schalke 04,1-0,Vfl Wolfsburg
Sat Apr 9 2011,Hannover 96,2-0,1 Fsv Mainz 05
Sat Apr 9 2011,SC Freiburg,3-2,1899 Hoffenheim
Sat Apr 9 2011,Vfb Stuttgart,2-4,1 FC Kaiserslautern
Sun Apr 10 2011,Bor Moenchengladbach,5-1,1 FC Koeln
Sun Apr 10 2011,Bayer Leverkusen,2-1,FC St Pauli
Fri Apr 15 2011,1 Fsv Mainz 05,1-0,Bor Moenchengladbach
Sat Apr 16 2011,1 FC Koeln,1-3,Vfb Stuttgart
Sat Apr 16 2011,1899 Hoffenheim,1-0,Eintracht Frankfurt
Sat Apr 16 2011,Hamburger SV,0-0,Hannover 96
Sat Apr 16 2011,1 FC Kaiserslautern,0-2,1 FC Nuernberg
Sat Apr 16 2011,Vfl Wolfsburg,2-2,FC St Pauli
Sat Apr 16 2011,Werder Bremen,1-1,FC Schalke 04
Sun Apr 17 2011,Bayern Muenchen,5-1,Bayer Leverkusen
Sun Apr 17 2011,Borussia Dortmund,3-0,SC Freiburg
Thu Apr 21 2011,SC Freiburg,1-3,Hannover 96
Sat Apr 23 2011,Eintracht Frankfurt,1-1,Bayern Muenchen
Sat Apr 23 2011,FC St Pauli,1-3,Werder Bremen
Sat Apr 23 2011,Vfb Stuttgart,3-0,Hamburger SV
Sat Apr 23 2011,Bayer Leverkusen,2-1,1899 Hoffenheim
Sat Apr 23 2011,FC Schalke 04,0-1,1 FC Kaiserslautern
Sat Apr 23 2011,Bor Moenchengladbach,1-0,Borussia Dortmund
Sun Apr 24 2011,Vfl Wolfsburg,4-1,1 FC Koeln
Sun Apr 24 2011,1 FC Nuernberg,0-0,1 Fsv Mainz 05
Fri Apr 29 2011,Werder Bremen,0-1,Vfl Wolfsburg
Fri Apr 29 2011,1 FC Kaiserslautern,2-0,FC St Pauli
Sat Apr 30 2011,1 FC Koeln,2-0,Bayer Leverkusen
Sat Apr 30 2011,1899 Hoffenheim,1-2,Vfb Stuttgart
Sat Apr 30 2011,1 Fsv Mainz 05,3-0,Eintracht Frankfurt
Sat Apr 30 2011,Hannover 96,0-1,Bor Moenchengladbach
Sat Apr 30 2011,Hamburger SV,0-2,SC Freiburg
Sat Apr 30 2011,Borussia Dortmund,2-0,1 FC Nuernberg
Sat Apr 30 2011,Bayern Muenchen,4-1,FC Schalke 04
Sat May 7 2011,FC St Pauli,1-8,Bayern Muenchen
Sat May 7 2011,Werder Bremen,2-0,Borussia Dortmund
Sat May 7 2011,Bayer Leverkusen,1-1,Hamburger SV
Sat May 7 2011,FC Schalke 04,1-3,1 Fsv Mainz 05
Sat May 7 2011,1 FC Nuernberg,1-2,1899 Hoffenheim
Sat May 7 2011,Eintracht Frankfurt,0-2,1 FC Koeln
Sat May 7 2011,Bor Moenchengladbach,2-0,SC Freiburg
Sat May 7 2011,Vfb Stuttgart,2-1,Hannover 96
Sat May 7 2011,Vfl Wolfsburg,1-2,1 FC Kaiserslautern
Sat May 14 2011,1 FC Koeln,2-1,FC Schalke 04
Sat May 14 2011,1 FC Kaiserslautern,3-2,Werder Bremen
Sat May 14 2011,SC Freiburg,0-1,Bayer Leverkusen
Sat May 14 2011,Bayern Muenchen,2-1,Vfb Stuttgart
Sat May 14 2011,1899 Hoffenheim,1-3,Vfl Wolfsburg
Sat May 14 2011,Borussia Dortmund,3-1,Eintracht Frankfurt
Sat May 14 2011,Hamburger SV,1-1,Bor Moenchengladbach
Sat May 14 2011,Hannover 96,3-1,1 FC Nuernberg
Sat May 14 2011,1 Fsv Mainz 05,2-1,FC St Pauli
