Date,Team 1,FT,Team 2
Sat Oct 2 2010,All Boys,3-3,Tigre
Sat Oct 2 2010,CD Godoy Cruz,4-1,Independiente
Sat Oct 2 2010,Gye La Plata,2-4,Argentinos Juniors
Sun Oct 3 2010,Racing Club,3-0,Huracan
Sun Oct 3 2010,Olimpo,2-3,CA Colon
Sun Oct 3 2010,San Lorenzo,0-1,Estudiantes
Sun Oct 3 2010,Boca Juniors,1-2,CA Lanus
Mon Oct 4 2010,CA Banfield,2-2,River Plate
Sat Oct 9 2010,Estudiantes,2-0,Olimpo
Sat Oct 9 2010,Arsenal Sarandi,1-0,CA Banfield
Sat Oct 9 2010,Huracan,1-1,All Boys
Sat Oct 9 2010,CA Lanus,2-0,San Lorenzo
Sat Oct 9 2010,Argentinos Juniors,0-0,CD Godoy Cruz
Sun Oct 10 2010,Newells Old Boys,1-1,Quilmes Ac
Sun Oct 10 2010,Independiente,1-0,Racing Club
Sun Oct 10 2010,Velez Sarsfield,6-0,CA Colon
Mon Oct 11 2010,Tigre,1-2,Boca Juniors
Mon Oct 11 2010,River Plate,0-0,Gye La Plata
Sat Oct 16 2010,San Lorenzo,2-0,Tigre
Sat Oct 16 2010,Quilmes Ac,0-2,Velez Sarsfield
Sat Oct 16 2010,Gye La Plata,2-3,Arsenal Sarandi
Sat Oct 16 2010,All Boys,3-1,Independiente
Sat Oct 16 2010,CA Colon,1-1,Estudiantes
Sun Oct 17 2010,CA Banfield,0-0,Newells Old Boys
Sun Oct 17 2010,Olimpo,1-0,CA Lanus
Sun Oct 17 2010,Boca Juniors,2-0,Huracan
Sun Oct 17 2010,Racing Club,2-1,Argentinos Juniors
Mon Oct 18 2010,CD Godoy Cruz,2-2,River Plate
Sat Oct 23 2010,Arsenal Sarandi,1-3,CD Godoy Cruz
Sat Oct 23 2010,Velez Sarsfield,0-0,Estudiantes
Sat Oct 23 2010,Argentinos Juniors,1-0,All Boys
Sat Oct 23 2010,River Plate,1-1,Racing Club
Sat Oct 23 2010,Quilmes Ac,0-2,CA Banfield
Sun Oct 24 2010,CA Lanus,1-2,CA Colon
Sun Oct 24 2010,Huracan,3-0,San Lorenzo
Sun Oct 24 2010,Independiente,0-0,Boca Juniors
Sun Oct 24 2010,Tigre,3-2,Olimpo
Mon Oct 25 2010,Newells Old Boys,1-0,Gye La Plata
Fri Nov 5 2010,Olimpo,4-0,Huracan
Sat Nov 6 2010,Estudiantes,3-0,CA Lanus
Sat Nov 6 2010,Gye La Plata,1-0,Quilmes Ac
Sat Nov 6 2010,CD Godoy Cruz,0-0,Newells Old Boys
Sat Nov 6 2010,Racing Club,2-2,Arsenal Sarandi
Sun Nov 7 2010,Boca Juniors,0-2,Argentinos Juniors
Sun Nov 7 2010,San Lorenzo,1-1,Independiente
Sun Nov 7 2010,All Boys,1-0,River Plate
Sun Nov 7 2010,CA Colon,1-0,Tigre
Mon Nov 8 2010,CA Banfield,2-3,Velez Sarsfield
Fri Nov 12 2010,Huracan,1-2,CA Colon
Sat Nov 13 2010,CA Banfield,0-0,Gye La Plata
Sat Nov 13 2010,Arsenal Sarandi,0-0,All Boys
Sun Nov 14 2010,Tigre,2-1,Estudiantes
Sun Nov 14 2010,Quilmes Ac,2-1,CD Godoy Cruz
Sun Nov 14 2010,Argentinos Juniors,1-0,San Lorenzo
Sun Nov 14 2010,Independiente,1-1,Olimpo
Sun Nov 14 2010,Velez Sarsfield,1-0,CA Lanus
Mon Nov 15 2010,Newells Old Boys,0-2,Racing Club
Tue Nov 16 2010,River Plate,1-0,Boca Juniors
Sat Nov 20 2010,CD Godoy Cruz,2-1,CA Banfield
Sat Nov 20 2010,All Boys,2-0,Newells Old Boys
Sun Nov 21 2010,Estudiantes,2-0,Huracan
Sun Nov 21 2010,San Lorenzo,0-0,River Plate
Sun Nov 21 2010,Boca Juniors,2-1,Arsenal Sarandi
Sun Nov 21 2010,Gye La Plata,0-0,Velez Sarsfield
Mon Nov 22 2010,Racing Club,1-1,Quilmes Ac
Mon Nov 22 2010,Olimpo,1-1,Argentinos Juniors
Mon Nov 22 2010,CA Colon,1-1,Independiente
Tue Nov 23 2010,CA Lanus,2-0,Tigre
Fri Nov 26 2010,Gye La Plata,1-3,CD Godoy Cruz
Sat Nov 27 2010,Arsenal Sarandi,2-1,San Lorenzo
Sat Nov 27 2010,Quilmes Ac,2-1,All Boys
Sun Nov 28 2010,CA Banfield,1-2,Racing Club
Sun Nov 28 2010,Newells Old Boys,1-0,Boca Juniors
Sun Nov 28 2010,Independiente,1-2,Estudiantes
Sun Nov 28 2010,River Plate,1-0,Olimpo
Mon Nov 29 2010,Huracan,1-2,CA Lanus
Tue Nov 30 2010,Argentinos Juniors,3-0,CA Colon
Tue Nov 30 2010,Velez Sarsfield,2-1,Tigre
Wed Dec 1 2010,Olimpo,1-1,Arsenal Sarandi
Fri Dec 3 2010,All Boys,2-1,CA Banfield
Sat Dec 4 2010,Racing Club,2-0,Gye La Plata
Sat Dec 4 2010,Estudiantes,3-1,Argentinos Juniors
Sun Dec 5 2010,CA Colon,1-2,River Plate
Sun Dec 5 2010,Tigre,3-1,Huracan
Sun Dec 5 2010,San Lorenzo,0-0,Newells Old Boys
Sun Dec 5 2010,CD Godoy Cruz,0-4,Velez Sarsfield
Mon Dec 6 2010,Boca Juniors,1-0,Quilmes Ac
Mon Dec 6 2010,CA Lanus,0-0,Independiente
Tue Dec 7 2010,Gye La Plata,3-1,All Boys
Wed Dec 8 2010,Arsenal Sarandi,2-1,CA Colon
Wed Dec 8 2010,River Plate,0-4,Estudiantes
Wed Dec 8 2010,Velez Sarsfield,2-0,Huracan
Thu Dec 9 2010,CD Godoy Cruz,1-1,Racing Club
Thu Dec 9 2010,Newells Old Boys,0-1,Olimpo
Thu Dec 9 2010,CA Banfield,0-0,Boca Juniors
Fri Dec 10 2010,Argentinos Juniors,1-2,CA Lanus
Fri Dec 10 2010,Quilmes Ac,1-0,San Lorenzo
Sat Dec 11 2010,All Boys,2-2,CD Godoy Cruz
Sun Dec 12 2010,Estudiantes,2-0,Arsenal Sarandi
Sun Dec 12 2010,Racing Club,0-2,Velez Sarsfield
Mon Dec 13 2010,San Lorenzo,2-1,CA Banfield
Mon Dec 13 2010,CA Colon,1-0,Newells Old Boys
Mon Dec 13 2010,Huracan,1-0,Independiente
Mon Dec 13 2010,CA Lanus,1-4,River Plate
Mon Dec 13 2010,Boca Juniors,1-1,Gye La Plata
Tue Dec 14 2010,Tigre,1-1,Argentinos Juniors
Tue Dec 14 2010,Olimpo,0-1,Quilmes Ac
Sun Feb 6 2011,Independiente,0-1,Tigre
Fri Feb 11 2011,Estudiantes,2-1,Newells Old Boys
Sat Feb 12 2011,Independiente,2-2,Velez Sarsfield
Sat Feb 12 2011,Olimpo,2-1,CA Banfield
Sat Feb 12 2011,San Lorenzo,1-1,Gye La Plata
Sun Feb 13 2011,CA Colon,2-0,Quilmes Ac
Sun Feb 13 2011,All Boys,0-1,Racing Club
Sun Feb 13 2011,Boca Juniors,1-4,CD Godoy Cruz
Mon Feb 14 2011,Tigre,0-0,River Plate
Mon Feb 14 2011,CA Lanus,3-1,Arsenal Sarandi
Tue Feb 15 2011,Huracan,1-1,Argentinos Juniors
Fri Feb 18 2011,Gye La Plata,1-3,Olimpo
Sat Feb 19 2011,CA Banfield,1-1,CA Colon
Sat Feb 19 2011,Argentinos Juniors,0-0,Independiente
Sat Feb 19 2011,Newells Old Boys,2-1,CA Lanus
Sun Feb 20 2011,Velez Sarsfield,1-2,All Boys
Sun Feb 20 2011,Racing Club,0-1,Boca Juniors
Sun Feb 20 2011,Quilmes Ac,0-1,Estudiantes
Sun Feb 20 2011,River Plate,2-0,Huracan
Mon Feb 21 2011,Arsenal Sarandi,2-0,Tigre
Tue Feb 22 2011,CD Godoy Cruz,0-2,San Lorenzo
Fri Feb 25 2011,Olimpo,3-3,CD Godoy Cruz
Fri Feb 25 2011,CA Colon,1-3,Gye La Plata
Sat Feb 26 2011,CA Lanus,2-1,Quilmes Ac
Sat Feb 26 2011,San Lorenzo,1-2,Racing Club
Sun Feb 27 2011,Boca Juniors,0-0,All Boys
Sun Feb 27 2011,Estudiantes,0-1,CA Banfield
Sun Feb 27 2011,Argentinos Juniors,1-1,Velez Sarsfield
Mon Feb 28 2011,Independiente,0-1,River Plate
Mon Feb 28 2011,Huracan,1-1,Arsenal Sarandi
Tue Mar 1 2011,Tigre,1-0,Newells Old Boys
Fri Mar 4 2011,All Boys,0-3,San Lorenzo
Sat Mar 5 2011,Gye La Plata,0-2,Estudiantes
Sat Mar 5 2011,Newells Old Boys,3-3,Huracan
Sun Mar 6 2011,Racing Club,4-3,Olimpo
Sun Mar 6 2011,CD Godoy Cruz,2-3,CA Colon
Sun Mar 6 2011,CA Banfield,2-1,CA Lanus
Sun Mar 6 2011,River Plate,0-0,Argentinos Juniors
Sun Mar 6 2011,Quilmes Ac,1-2,Tigre
Mon Mar 7 2011,Velez Sarsfield,1-0,Boca Juniors
Tue Mar 8 2011,Arsenal Sarandi,3-0,Independiente
Sat Mar 12 2011,Olimpo,1-0,All Boys
Sat Mar 12 2011,Tigre,1-2,CA Banfield
Sat Mar 12 2011,CA Lanus,0-0,Gye La Plata
Sat Mar 12 2011,San Lorenzo,1-0,Boca Juniors
Sat Mar 12 2011,Argentinos Juniors,1-0,Arsenal Sarandi
Sun Mar 13 2011,Estudiantes,0-1,CD Godoy Cruz
Sun Mar 13 2011,CA Colon,0-4,Racing Club
Sun Mar 13 2011,River Plate,1-2,Velez Sarsfield
Mon Mar 14 2011,Huracan,2-1,Quilmes Ac
Tue Mar 15 2011,Independiente,4-0,Newells Old Boys
Sat Mar 19 2011,Quilmes Ac,1-1,Independiente
Sat Mar 19 2011,CD Godoy Cruz,2-0,CA Lanus
Sat Mar 19 2011,All Boys,0-2,CA Colon
Sat Mar 19 2011,Arsenal Sarandi,1-1,River Plate
Sun Mar 20 2011,Newells Old Boys,0-2,Argentinos Juniors
Sun Mar 20 2011,Racing Club,0-1,Estudiantes
Mon Mar 21 2011,Boca Juniors,0-2,Olimpo
Mon Mar 21 2011,Gye La Plata,2-1,Tigre
Tue Mar 22 2011,CA Banfield,2-2,Huracan
Fri Mar 25 2011,Argentinos Juniors,0-0,Quilmes Ac
Sat Mar 26 2011,Estudiantes,3-0,All Boys
Sat Mar 26 2011,Huracan,2-0,Gye La Plata
Sat Mar 26 2011,Olimpo,0-1,San Lorenzo
Sat Mar 26 2011,CA Lanus,4-1,Racing Club
Sat Mar 26 2011,River Plate,2-1,Newells Old Boys
Sun Mar 27 2011,Tigre,2-2,CD Godoy Cruz
Sun Mar 27 2011,Independiente,1-1,CA Banfield
Sun Mar 27 2011,CA Colon,0-1,Boca Juniors
Sun Mar 27 2011,Velez Sarsfield,3-0,Arsenal Sarandi
Sat Apr 2 2011,Gye La Plata,1-2,Independiente
Sat Apr 2 2011,CA Banfield,0-2,Argentinos Juniors
Sat Apr 2 2011,All Boys,0-0,CA Lanus
Sat Apr 2 2011,Olimpo,1-2,Velez Sarsfield
Sat Apr 2 2011,Newells Old Boys,2-2,Arsenal Sarandi
Sun Apr 3 2011,Racing Club,1-2,Tigre
Sun Apr 3 2011,CD Godoy Cruz,3-1,Huracan
Sun Apr 3 2011,Quilmes Ac,0-1,River Plate
Sun Apr 3 2011,San Lorenzo,1-2,CA Colon
Sun Apr 3 2011,Boca Juniors,2-1,Estudiantes
Sat Apr 9 2011,Estudiantes,0-0,San Lorenzo
Sat Apr 9 2011,Independiente,3-0,CD Godoy Cruz
Sat Apr 9 2011,CA Colon,0-2,Olimpo
Sat Apr 9 2011,Arsenal Sarandi,2-2,Quilmes Ac
Sat Apr 9 2011,Huracan,0-0,Racing Club
Sun Apr 10 2011,River Plate,1-0,CA Banfield
Sun Apr 10 2011,Argentinos Juniors,1-1,Gye La Plata
Sun Apr 10 2011,CA Lanus,2-0,Boca Juniors
Sun Apr 10 2011,Tigre,0-1,All Boys
Mon Apr 11 2011,Velez Sarsfield,2-0,Newells Old Boys
Sat Apr 16 2011,Quilmes Ac,3-1,Newells Old Boys
Sat Apr 16 2011,San Lorenzo,1-1,CA Lanus
Sat Apr 16 2011,Racing Club,2-0,Independiente
Sat Apr 16 2011,All Boys,3-1,Huracan
Sun Apr 17 2011,CD Godoy Cruz,1-0,Argentinos Juniors
Sun Apr 17 2011,Olimpo,2-2,Estudiantes
Sun Apr 17 2011,Boca Juniors,3-3,Tigre
Sun Apr 17 2011,CA Colon,1-1,Velez Sarsfield
Mon Apr 18 2011,Gye La Plata,0-0,River Plate
Tue Apr 19 2011,CA Banfield,1-0,Arsenal Sarandi
Wed Apr 20 2011,Velez Sarsfield,2-0,San Lorenzo
Sat Apr 23 2011,Newells Old Boys,0-1,CA Banfield
Sat Apr 23 2011,Independiente,2-2,All Boys
Sat Apr 23 2011,Estudiantes,0-2,CA Colon
Sat Apr 23 2011,Velez Sarsfield,2-3,Quilmes Ac
Sun Apr 24 2011,River Plate,1-2,CD Godoy Cruz
Sun Apr 24 2011,Arsenal Sarandi,1-1,Gye La Plata
Sun Apr 24 2011,Tigre,1-0,San Lorenzo
Sun Apr 24 2011,Huracan,0-3,Boca Juniors
Mon Apr 25 2011,Argentinos Juniors,2-1,Racing Club
Tue Apr 26 2011,CA Lanus,1-1,Olimpo
Fri Apr 29 2011,Gye La Plata,1-2,Newells Old Boys
Sat Apr 30 2011,CA Banfield,3-4,Quilmes Ac
Sat Apr 30 2011,San Lorenzo,3-0,Huracan
Sat Apr 30 2011,All Boys,0-0,Argentinos Juniors
Sat Apr 30 2011,Racing Club,0-1,River Plate
Sat Apr 30 2011,CD Godoy Cruz,1-4,Arsenal Sarandi
Sun May 1 2011,Estudiantes,0-4,Velez Sarsfield
Mon May 2 2011,Olimpo,2-2,Tigre
Mon May 2 2011,CA Colon,0-1,CA Lanus
Tue May 3 2011,Boca Juniors,1-1,Independiente
Sat May 7 2011,Newells Old Boys,1-3,CD Godoy Cruz
Sat May 7 2011,Quilmes Ac,2-2,Gye La Plata
Sat May 7 2011,Huracan,1-2,Olimpo
Sat May 7 2011,Tigre,3-0,CA Colon
Sun May 8 2011,Arsenal Sarandi,1-2,Racing Club
Sun May 8 2011,CA Lanus,0-0,Estudiantes
Sun May 8 2011,Argentinos Juniors,0-2,Boca Juniors
Sun May 8 2011,River Plate,0-2,All Boys
Mon May 9 2011,Independiente,1-1,San Lorenzo
Tue May 10 2011,Velez Sarsfield,2-0,CA Banfield
Sat May 14 2011,CD Godoy Cruz,2-0,Quilmes Ac
Sat May 14 2011,Gye La Plata,2-0,CA Banfield
Sat May 14 2011,San Lorenzo,1-2,Argentinos Juniors
Sat May 14 2011,All Boys,1-0,Arsenal Sarandi
Sun May 15 2011,CA Colon,3-0,Huracan
Sun May 15 2011,Racing Club,3-0,Newells Old Boys
Sun May 15 2011,Estudiantes,2-2,Tigre
Sun May 15 2011,Boca Juniors,2-0,River Plate
Sun May 15 2011,Olimpo,1-2,Independiente
Mon May 16 2011,CA Lanus,3-2,Velez Sarsfield
Sat May 21 2011,Newells Old Boys,1-0,All Boys
Sat May 21 2011,CA Banfield,1-1,CD Godoy Cruz
Sat May 21 2011,Tigre,0-3,CA Lanus
Sat May 21 2011,Argentinos Juniors,0-1,Olimpo
Sun May 22 2011,Independiente,3-1,CA Colon
Sun May 22 2011,Quilmes Ac,2-0,Racing Club
Sun May 22 2011,Velez Sarsfield,2-0,Gye La Plata
Sun May 22 2011,River Plate,1-1,San Lorenzo
Mon May 23 2011,Arsenal Sarandi,2-2,Boca Juniors
Sat May 28 2011,CA Colon,1-2,Argentinos Juniors
Sat May 28 2011,San Lorenzo,1-1,Arsenal Sarandi
Sat May 28 2011,All Boys,1-0,Quilmes Ac
Sun May 29 2011,Racing Club,1-3,CA Banfield
Sun May 29 2011,Estudiantes,0-2,Independiente
Sun May 29 2011,Boca Juniors,1-0,Newells Old Boys
Sun May 29 2011,Tigre,2-1,Velez Sarsfield
Mon May 30 2011,Olimpo,0-0,River Plate
Mon May 30 2011,CA Lanus,3-0,Huracan
Tue May 31 2011,CD Godoy Cruz,2-2,Gye La Plata
Thu Jun 2 2011,Huracan,0-3,Estudiantes
Sat Jun 4 2011,Arsenal Sarandi,2-0,Olimpo
Sat Jun 4 2011,CA Banfield,3-1,All Boys
Sun Jun 5 2011,Quilmes Ac,2-2,Boca Juniors
Sun Jun 5 2011,Gye La Plata,0-0,Racing Club
Sun Jun 5 2011,Huracan,3-2,Tigre
Mon Jun 6 2011,River Plate,1-1,CA Colon
Tue Jun 7 2011,Argentinos Juniors,0-0,Estudiantes
Tue Jun 7 2011,Velez Sarsfield,2-0,CD Godoy Cruz
Tue Jun 7 2011,Independiente,1-2,CA Lanus
Sat Jun 11 2011,Olimpo,1-1,Newells Old Boys
Sat Jun 11 2011,CA Colon,0-1,Arsenal Sarandi
Sat Jun 11 2011,San Lorenzo,0-2,Quilmes Ac
Sat Jun 11 2011,All Boys,1-0,Gye La Plata
Sun Jun 12 2011,Tigre,0-0,Independiente
Sun Jun 12 2011,Huracan,0-2,Velez Sarsfield
Sun Jun 12 2011,Estudiantes,1-1,River Plate
Sun Jun 12 2011,CA Lanus,0-1,Argentinos Juniors
Mon Jun 13 2011,Boca Juniors,1-1,CA Banfield
Tue Jun 14 2011,Racing Club,2-3,CD Godoy Cruz
Wed Jun 15 2011,Newells Old Boys,0-0,San Lorenzo
Sat Jun 18 2011,Independiente,5-1,Huracan
Sat Jun 18 2011,Gye La Plata,2-2,Boca Juniors
Sat Jun 18 2011,Quilmes Ac,0-1,Olimpo
Sat Jun 18 2011,River Plate,1-2,CA Lanus
Sat Jun 18 2011,Argentinos Juniors,1-1,Tigre
Sun Jun 19 2011,CD Godoy Cruz,1-0,All Boys
Sun Jun 19 2011,Arsenal Sarandi,1-0,Estudiantes
Sun Jun 19 2011,Newells Old Boys,1-0,CA Colon
Sun Jun 19 2011,CA Banfield,1-1,San Lorenzo
Mon Jun 20 2011,Velez Sarsfield,2-1,Racing Club
Wed Jun 22 2011,Huracan,0-2,Gye La Plata
