Date,Team 1,FT,Team 2
Sun Jan 9 2011,Vitoria Guimaraes,1-2,Naval 1 De Maio
Sun Jan 9 2011,Uniao Leiria,0-3,Sl Benfica
Fri Jan 14 2011,Portimonense SC,0-3,Sporting Braga
Sat Jan 15 2011,Vitoria Guimaraes,1-0,SC Olhanense
Sat Jan 15 2011,Sporting CP,2-3,Pacos De Ferreira
Sun Jan 16 2011,CD Nacional,1-0,Rio Ave FC
Sun Jan 16 2011,Vitoria Setubal,2-4,CS Maritimo
Sun Jan 16 2011,Uniao Leiria,0-3,SC Beira Mar
Sun Jan 16 2011,FC Porto,3-1,Naval 1 De Maio
Sun Jan 16 2011,Academica De Coimbra,0-1,Sl Benfica
Sat Jan 22 2011,Pacos De Ferreira,1-1,Uniao Leiria
Sat Jan 22 2011,SC Olhanense,2-1,Academica De Coimbra
Sat Jan 22 2011,Sporting Braga,2-2,Vitoria Setubal
Sat Jan 22 2011,Rio Ave FC,2-3,Vitoria Guimaraes
Sat Jan 22 2011,SC Beira Mar,0-1,FC Porto
Sat Jan 22 2011,Naval 1 De Maio,1-1,Portimonense SC
Sat Jan 22 2011,Sl Benfica,4-2,CD Nacional
Mon Jan 24 2011,CS Maritimo,0-3,Sporting CP
Wed Jan 26 2011,FC Porto,3-0,CD Nacional
Fri Feb 4 2011,Sporting CP,3-3,Naval 1 De Maio
Sat Feb 5 2011,CS Maritimo,1-2,Sporting Braga
Sun Feb 6 2011,Vitoria Guimaraes,0-0,CD Nacional
Sun Feb 6 2011,Portimonense SC,0-1,Pacos De Ferreira
Sun Feb 6 2011,Academica De Coimbra,3-3,SC Beira Mar
Sun Feb 6 2011,Uniao Leiria,0-2,SC Olhanense
Sun Feb 6 2011,FC Porto,1-0,Rio Ave FC
Sun Feb 6 2011,Vitoria Setubal,0-2,Sl Benfica
Sat Feb 12 2011,CD Nacional,0-1,Uniao Leiria
Sat Feb 12 2011,SC Olhanense,2-2,Sporting CP
Sun Feb 13 2011,Pacos De Ferreira,1-0,CS Maritimo
Sun Feb 13 2011,Naval 1 De Maio,3-1,Academica De Coimbra
Sun Feb 13 2011,Rio Ave FC,2-0,Portimonense SC
Sun Feb 13 2011,Sl Benfica,3-0,Vitoria Guimaraes
Sun Feb 13 2011,Sporting Braga,0-2,FC Porto
Mon Feb 14 2011,SC Beira Mar,0-0,Vitoria Setubal
Fri Feb 18 2011,Uniao Leiria,0-1,Vitoria Guimaraes
Sat Feb 19 2011,Portimonense SC,1-1,SC Olhanense
Sun Feb 20 2011,Academica De Coimbra,0-1,Rio Ave FC
Sun Feb 20 2011,Vitoria Setubal,1-1,Naval 1 De Maio
Sun Feb 20 2011,CS Maritimo,1-0,SC Beira Mar
Sun Feb 20 2011,Sporting Braga,1-2,Pacos De Ferreira
Mon Feb 21 2011,Sporting CP,0-2,Sl Benfica
Fri Feb 25 2011,Vitoria Guimaraes,0-2,Academica De Coimbra
Sat Feb 26 2011,Pacos De Ferreira,2-0,Vitoria Setubal
Sat Feb 26 2011,SC Olhanense,0-3,FC Porto
Sun Feb 27 2011,Rio Ave FC,1-0,Uniao Leiria
Sun Feb 27 2011,SC Beira Mar,0-1,Portimonense SC
Sun Feb 27 2011,Sl Benfica,2-1,CS Maritimo
Sun Feb 27 2011,CD Nacional,1-0,Sporting CP
Mon Feb 28 2011,Naval 1 De Maio,0-0,Sporting Braga
Fri Mar 4 2011,Academica De Coimbra,0-0,Uniao Leiria
Sat Mar 5 2011,FC Porto,2-0,Vitoria Guimaraes
Sun Mar 6 2011,CS Maritimo,0-1,Rio Ave FC
Sun Mar 6 2011,Vitoria Setubal,0-0,SC Olhanense
Sun Mar 6 2011,Sporting CP,1-0,SC Beira Mar
Sun Mar 6 2011,Sporting Braga,2-1,Sl Benfica
Mon Mar 7 2011,Pacos De Ferreira,0-0,Naval 1 De Maio
Mon Mar 7 2011,Portimonense SC,1-1,CD Nacional
Fri Mar 11 2011,SC Beira Mar,3-1,Pacos De Ferreira
Sat Mar 12 2011,Rio Ave FC,0-0,Sporting CP
Sat Mar 12 2011,Vitoria Guimaraes,1-1,Vitoria Setubal
Sun Mar 13 2011,Naval 1 De Maio,0-3,CS Maritimo
Sun Mar 13 2011,CD Nacional,1-1,Academica De Coimbra
Sun Mar 13 2011,Sl Benfica,1-1,Portimonense SC
Mon Mar 14 2011,Uniao Leiria,0-2,FC Porto
Fri Mar 18 2011,Portimonense SC,2-1,Vitoria Guimaraes
Sat Mar 19 2011,Sporting CP,0-0,Uniao Leiria
Sun Mar 20 2011,Vitoria Setubal,2-1,CD Nacional
Sun Mar 20 2011,Naval 1 De Maio,2-2,SC Beira Mar
Sun Mar 20 2011,CS Maritimo,4-0,SC Olhanense
Sun Mar 20 2011,FC Porto,3-1,Academica De Coimbra
Mon Mar 21 2011,Sporting Braga,1-0,Rio Ave FC
Mon Mar 21 2011,Pacos De Ferreira,1-5,Sl Benfica
Sun Mar 27 2011,SC Olhanense,0-2,Sporting Braga
Fri Apr 1 2011,Uniao Leiria,1-3,CS Maritimo
Sat Apr 2 2011,Academica De Coimbra,1-0,Portimonense SC
Sat Apr 2 2011,SC Beira Mar,1-2,Sporting Braga
Sun Apr 3 2011,Rio Ave FC,2-0,Vitoria Setubal
Sun Apr 3 2011,SC Olhanense,1-3,Naval 1 De Maio
Sun Apr 3 2011,Vitoria Guimaraes,1-1,Sporting CP
Sun Apr 3 2011,Sl Benfica,1-2,FC Porto
Mon Apr 4 2011,CD Nacional,1-0,Pacos De Ferreira
Fri Apr 8 2011,CS Maritimo,1-1,CD Nacional
Sat Apr 9 2011,Sporting CP,2-0,Academica De Coimbra
Sun Apr 10 2011,Pacos De Ferreira,1-6,Rio Ave FC
Sun Apr 10 2011,Vitoria Setubal,4-1,Uniao Leiria
Sun Apr 10 2011,SC Beira Mar,1-0,SC Olhanense
Sun Apr 10 2011,Portimonense SC,2-3,FC Porto
Sun Apr 10 2011,Naval 1 De Maio,2-1,Sl Benfica
Mon Apr 11 2011,Sporting Braga,3-1,Vitoria Guimaraes
Fri Apr 15 2011,Academica De Coimbra,1-1,Vitoria Setubal
Sat Apr 16 2011,SC Olhanense,0-0,Pacos De Ferreira
Sat Apr 16 2011,Vitoria Guimaraes,2-0,CS Maritimo
Sun Apr 17 2011,Rio Ave FC,1-0,Naval 1 De Maio
Sun Apr 17 2011,Uniao Leiria,0-1,Portimonense SC
Sun Apr 17 2011,Sl Benfica,2-1,SC Beira Mar
Sun Apr 17 2011,FC Porto,3-2,Sporting CP
Mon Apr 18 2011,CD Nacional,1-1,Sporting Braga
Fri Apr 29 2011,Pacos De Ferreira,2-1,Vitoria Guimaraes
Sat Apr 30 2011,Sporting CP,2-1,Portimonense SC
Sun May 1 2011,SC Beira Mar,1-1,Rio Ave FC
Sun May 1 2011,Naval 1 De Maio,1-2,CD Nacional
Sun May 1 2011,Sporting Braga,0-0,Uniao Leiria
Sun May 1 2011,CS Maritimo,1-0,Academica De Coimbra
Sun May 1 2011,SC Olhanense,1-1,Sl Benfica
Sun May 1 2011,Vitoria Setubal,0-4,FC Porto
Sun May 8 2011,Sporting CP,0-1,Vitoria Setubal
Sun May 8 2011,Portimonense SC,1-0,CS Maritimo
Sun May 8 2011,Academica De Coimbra,0-0,Sporting Braga
Sun May 8 2011,FC Porto,3-3,Pacos De Ferreira
Sun May 8 2011,Uniao Leiria,1-0,Naval 1 De Maio
Sun May 8 2011,Vitoria Guimaraes,1-0,SC Beira Mar
Sun May 8 2011,CD Nacional,0-1,SC Olhanense
Sun May 8 2011,Rio Ave FC,1-2,Sl Benfica
Sat May 14 2011,SC Olhanense,2-2,Rio Ave FC
Sat May 14 2011,SC Beira Mar,0-2,CD Nacional
Sat May 14 2011,Naval 1 De Maio,0-3,Vitoria Guimaraes
Sat May 14 2011,Sl Benfica,3-3,Uniao Leiria
Sat May 14 2011,Pacos De Ferreira,5-1,Academica De Coimbra
Sat May 14 2011,CS Maritimo,0-2,FC Porto
Sat May 14 2011,Vitoria Setubal,3-1,Portimonense SC
Sat May 14 2011,Sporting Braga,0-1,Sporting CP
