Date,Team 1,FT,Team 2
Sat Sep 25 2010,Birmingham City,0-0,Wigan Athletic
Sat Sep 25 2010,Blackpool FC,1-2,Blackburn Rovers
Sat Sep 25 2010,Fulham FC,0-0,Everton FC
Sat Sep 25 2010,Liverpool FC,2-2,Sunderland Afc
Sat Sep 25 2010,West Ham United,1-0,Tottenham Hotspur
Sun Sep 26 2010,Bolton Wanderers,2-2,Manchester United
Sun Sep 26 2010,Wolverhampton Wanderers,1-2,Aston Villa
Sun Sep 26 2010,Newcastle United,1-2,Stoke City
Sat Oct 2 2010,Wigan Athletic,2-0,Wolverhampton Wanderers
Sat Oct 2 2010,Birmingham City,0-2,Everton FC
Sat Oct 2 2010,Stoke City,1-0,Blackburn Rovers
Sat Oct 2 2010,Sunderland Afc,0-0,Manchester United
Sat Oct 2 2010,Tottenham Hotspur,2-1,Aston Villa
Sat Oct 2 2010,West Bromwich Albion,1-1,Bolton Wanderers
Sat Oct 2 2010,West Ham United,1-1,Fulham FC
Sun Oct 3 2010,Manchester City,2-1,Newcastle United
Sun Oct 3 2010,Liverpool FC,1-2,Blackpool FC
Sun Oct 3 2010,Chelsea FC,2-0,Arsenal FC
Sat Oct 16 2010,Arsenal FC,2-1,Birmingham City
Sat Oct 16 2010,Bolton Wanderers,2-1,Stoke City
Sat Oct 16 2010,Fulham FC,1-2,Tottenham Hotspur
Sat Oct 16 2010,Manchester United,2-2,West Bromwich Albion
Sat Oct 16 2010,Newcastle United,2-2,Wigan Athletic
Sat Oct 16 2010,Wolverhampton Wanderers,1-1,West Ham United
Sat Oct 16 2010,Aston Villa,0-0,Chelsea FC
Sun Oct 17 2010,Everton FC,2-0,Liverpool FC
Sun Oct 17 2010,Blackpool FC,2-3,Manchester City
Mon Oct 18 2010,Blackburn Rovers,0-0,Sunderland Afc
Sat Oct 23 2010,Tottenham Hotspur,1-1,Everton FC
Sat Oct 23 2010,Birmingham City,2-0,Blackpool FC
Sat Oct 23 2010,Chelsea FC,2-0,Wolverhampton Wanderers
Sat Oct 23 2010,Sunderland Afc,1-0,Aston Villa
Sat Oct 23 2010,West Bromwich Albion,2-1,Fulham FC
Sat Oct 23 2010,Wigan Athletic,1-1,Bolton Wanderers
Sat Oct 23 2010,West Ham United,1-2,Newcastle United
Sun Oct 24 2010,Stoke City,1-2,Manchester United
Sun Oct 24 2010,Liverpool FC,2-1,Blackburn Rovers
Sun Oct 24 2010,Manchester City,0-3,Arsenal FC
Sat Oct 30 2010,Arsenal FC,1-0,West Ham United
Sat Oct 30 2010,Blackburn Rovers,1-2,Chelsea FC
Sat Oct 30 2010,Everton FC,1-0,Stoke City
Sat Oct 30 2010,Fulham FC,2-0,Wigan Athletic
Sat Oct 30 2010,Wolverhampton Wanderers,2-1,Manchester City
Sat Oct 30 2010,Manchester United,2-0,Tottenham Hotspur
Sun Oct 31 2010,Aston Villa,0-0,Birmingham City
Sun Oct 31 2010,Newcastle United,5-1,Sunderland Afc
Sun Oct 31 2010,Bolton Wanderers,0-1,Liverpool FC
Mon Nov 1 2010,Blackpool FC,2-1,West Bromwich Albion
Sat Nov 6 2010,Bolton Wanderers,4-2,Tottenham Hotspur
Sat Nov 6 2010,Birmingham City,2-2,West Ham United
Sat Nov 6 2010,Blackburn Rovers,2-1,Wigan Athletic
Sat Nov 6 2010,Blackpool FC,2-2,Everton FC
Sat Nov 6 2010,Fulham FC,1-1,Aston Villa
Sat Nov 6 2010,Manchester United,2-1,Wolverhampton Wanderers
Sat Nov 6 2010,Sunderland Afc,2-0,Stoke City
Sun Nov 7 2010,Arsenal FC,0-1,Newcastle United
Sun Nov 7 2010,West Bromwich Albion,0-2,Manchester City
Sun Nov 7 2010,Liverpool FC,2-0,Chelsea FC
Tue Nov 9 2010,Stoke City,3-2,Birmingham City
Tue Nov 9 2010,Tottenham Hotspur,1-1,Sunderland Afc
Wed Nov 10 2010,West Ham United,2-2,West Bromwich Albion
Wed Nov 10 2010,Wigan Athletic,1-1,Liverpool FC
Wed Nov 10 2010,Wolverhampton Wanderers,0-2,Arsenal FC
Wed Nov 10 2010,Aston Villa,3-2,Blackpool FC
Wed Nov 10 2010,Chelsea FC,1-0,Fulham FC
Wed Nov 10 2010,Newcastle United,1-2,Blackburn Rovers
Wed Nov 10 2010,Everton FC,1-1,Bolton Wanderers
Wed Nov 10 2010,Manchester City,0-0,Manchester United
Sat Nov 13 2010,Aston Villa,2-2,Manchester United
Sat Nov 13 2010,Manchester City,0-0,Birmingham City
Sat Nov 13 2010,Newcastle United,0-0,Fulham FC
Sat Nov 13 2010,Tottenham Hotspur,4-2,Blackburn Rovers
Sat Nov 13 2010,West Ham United,0-0,Blackpool FC
Sat Nov 13 2010,Wigan Athletic,1-0,West Bromwich Albion
Sat Nov 13 2010,Wolverhampton Wanderers,2-3,Bolton Wanderers
Sat Nov 13 2010,Stoke City,2-0,Liverpool FC
Sun Nov 14 2010,Everton FC,1-2,Arsenal FC
Sun Nov 14 2010,Chelsea FC,0-3,Sunderland Afc
Sat Nov 20 2010,Arsenal FC,2-3,Tottenham Hotspur
Sat Nov 20 2010,Birmingham City,1-0,Chelsea FC
Sat Nov 20 2010,Blackpool FC,2-1,Wolverhampton Wanderers
Sat Nov 20 2010,Bolton Wanderers,5-1,Newcastle United
Sat Nov 20 2010,Manchester United,2-0,Wigan Athletic
Sat Nov 20 2010,West Bromwich Albion,0-3,Stoke City
Sat Nov 20 2010,Liverpool FC,3-0,West Ham United
Sun Nov 21 2010,Blackburn Rovers,2-0,Aston Villa
Sun Nov 21 2010,Fulham FC,1-4,Manchester City
Mon Nov 22 2010,Sunderland Afc,2-2,Everton FC
Sat Nov 27 2010,Aston Villa,2-4,Arsenal FC
Sat Nov 27 2010,Bolton Wanderers,2-2,Blackpool FC
Sat Nov 27 2010,Everton FC,1-4,West Bromwich Albion
Sat Nov 27 2010,Fulham FC,1-1,Birmingham City
Sat Nov 27 2010,Manchester United,7-1,Blackburn Rovers
Sat Nov 27 2010,Stoke City,1-1,Manchester City
Sat Nov 27 2010,West Ham United,3-1,Wigan Athletic
Sat Nov 27 2010,Wolverhampton Wanderers,3-2,Sunderland Afc
Sun Nov 28 2010,Newcastle United,1-1,Chelsea FC
Sun Nov 28 2010,Tottenham Hotspur,2-1,Liverpool FC
Sat Dec 4 2010,Arsenal FC,2-1,Fulham FC
Sat Dec 4 2010,Birmingham City,1-1,Tottenham Hotspur
Sat Dec 4 2010,Blackburn Rovers,3-0,Wolverhampton Wanderers
Sat Dec 4 2010,Chelsea FC,1-1,Everton FC
Sat Dec 4 2010,Manchester City,1-0,Bolton Wanderers
Sat Dec 4 2010,Wigan Athletic,2-2,Stoke City
Sun Dec 5 2010,West Bromwich Albion,3-1,Newcastle United
Sun Dec 5 2010,Sunderland Afc,1-0,West Ham United
Mon Dec 6 2010,Liverpool FC,3-0,Aston Villa
Sat Dec 11 2010,Aston Villa,2-1,West Bromwich Albion
Sat Dec 11 2010,Everton FC,0-0,Wigan Athletic
Sat Dec 11 2010,Fulham FC,0-0,Sunderland Afc
Sat Dec 11 2010,Stoke City,0-1,Blackpool FC
Sat Dec 11 2010,West Ham United,1-3,Manchester City
Sat Dec 11 2010,Newcastle United,3-1,Liverpool FC
Sun Dec 12 2010,Bolton Wanderers,2-1,Blackburn Rovers
Sun Dec 12 2010,Wolverhampton Wanderers,1-0,Birmingham City
Sun Dec 12 2010,Tottenham Hotspur,1-1,Chelsea FC
Mon Dec 13 2010,Manchester United,1-0,Arsenal FC
Sat Dec 18 2010,Sunderland Afc,1-0,Bolton Wanderers
Sat Dec 18 2010,Blackburn Rovers,1-1,West Ham United
Mon Dec 20 2010,Manchester City,1-2,Everton FC
Sun Dec 26 2010,Fulham FC,1-3,West Ham United
Sun Dec 26 2010,Blackburn Rovers,0-2,Stoke City
Sun Dec 26 2010,Bolton Wanderers,2-0,West Bromwich Albion
Sun Dec 26 2010,Manchester United,2-0,Sunderland Afc
Sun Dec 26 2010,Newcastle United,1-3,Manchester City
Sun Dec 26 2010,Wolverhampton Wanderers,1-2,Wigan Athletic
Sun Dec 26 2010,Aston Villa,1-2,Tottenham Hotspur
Mon Dec 27 2010,Arsenal FC,3-1,Chelsea FC
Tue Dec 28 2010,Manchester City,4-0,Aston Villa
Tue Dec 28 2010,Stoke City,0-2,Fulham FC
Tue Dec 28 2010,Sunderland Afc,0-2,Blackpool FC
Tue Dec 28 2010,Tottenham Hotspur,2-0,Newcastle United
Tue Dec 28 2010,West Bromwich Albion,1-3,Blackburn Rovers
Tue Dec 28 2010,West Ham United,1-1,Everton FC
Tue Dec 28 2010,Birmingham City,1-1,Manchester United
Wed Dec 29 2010,Chelsea FC,1-0,Bolton Wanderers
Wed Dec 29 2010,Wigan Athletic,2-2,Arsenal FC
Wed Dec 29 2010,Liverpool FC,0-1,Wolverhampton Wanderers
Sat Jan 1 2011,West Bromwich Albion,1-2,Manchester United
Sat Jan 1 2011,Liverpool FC,2-1,Bolton Wanderers
Sat Jan 1 2011,Manchester City,1-0,Blackpool FC
Sat Jan 1 2011,Stoke City,2-0,Everton FC
Sat Jan 1 2011,Sunderland Afc,3-0,Blackburn Rovers
Sat Jan 1 2011,Tottenham Hotspur,1-0,Fulham FC
Sat Jan 1 2011,West Ham United,2-0,Wolverhampton Wanderers
Sat Jan 1 2011,Birmingham City,0-3,Arsenal FC
Sun Jan 2 2011,Chelsea FC,3-3,Aston Villa
Sun Jan 2 2011,Wigan Athletic,0-1,Newcastle United
Tue Jan 4 2011,Blackpool FC,1-2,Birmingham City
Tue Jan 4 2011,Manchester United,2-1,Stoke City
Tue Jan 4 2011,Fulham FC,3-0,West Bromwich Albion
Wed Jan 5 2011,Arsenal FC,0-0,Manchester City
Wed Jan 5 2011,Wolverhampton Wanderers,1-0,Chelsea FC
Wed Jan 5 2011,Aston Villa,0-1,Sunderland Afc
Wed Jan 5 2011,Newcastle United,5-0,West Ham United
Wed Jan 5 2011,Bolton Wanderers,1-1,Wigan Athletic
Wed Jan 5 2011,Blackburn Rovers,3-1,Liverpool FC
Wed Jan 5 2011,Everton FC,2-1,Tottenham Hotspur
Wed Jan 12 2011,Blackpool FC,2-1,Liverpool FC
Sat Jan 15 2011,Chelsea FC,2-0,Blackburn Rovers
Sat Jan 15 2011,Manchester City,4-3,Wolverhampton Wanderers
Sat Jan 15 2011,Stoke City,2-0,Bolton Wanderers
Sat Jan 15 2011,West Bromwich Albion,3-2,Blackpool FC
Sat Jan 15 2011,Wigan Athletic,1-1,Fulham FC
Sat Jan 15 2011,West Ham United,0-3,Arsenal FC
Sun Jan 16 2011,Birmingham City,1-1,Aston Villa
Sun Jan 16 2011,Sunderland Afc,1-1,Newcastle United
Sun Jan 16 2011,Liverpool FC,2-2,Everton FC
Sun Jan 16 2011,Tottenham Hotspur,0-0,Manchester United
Sat Jan 22 2011,Wolverhampton Wanderers,0-3,Liverpool FC
Sat Jan 22 2011,Arsenal FC,3-0,Wigan Athletic
Sat Jan 22 2011,Blackpool FC,1-2,Sunderland Afc
Sat Jan 22 2011,Everton FC,2-2,West Ham United
Sat Jan 22 2011,Fulham FC,2-0,Stoke City
Sat Jan 22 2011,Manchester United,5-0,Birmingham City
Sat Jan 22 2011,Newcastle United,1-1,Tottenham Hotspur
Sat Jan 22 2011,Aston Villa,1-0,Manchester City
Sun Jan 23 2011,Blackburn Rovers,2-0,West Bromwich Albion
Mon Jan 24 2011,Bolton Wanderers,0-4,Chelsea FC
Tue Jan 25 2011,Blackpool FC,2-3,Manchester United
Tue Jan 25 2011,Wigan Athletic,1-2,Aston Villa
Wed Jan 26 2011,Liverpool FC,1-0,Fulham FC
Tue Feb 1 2011,Arsenal FC,2-1,Everton FC
Tue Feb 1 2011,Sunderland Afc,2-4,Chelsea FC
Tue Feb 1 2011,Manchester United,3-1,Aston Villa
Tue Feb 1 2011,West Bromwich Albion,2-2,Wigan Athletic
Wed Feb 2 2011,Birmingham City,2-2,Manchester City
Wed Feb 2 2011,Blackpool FC,1-3,West Ham United
Wed Feb 2 2011,Bolton Wanderers,1-0,Wolverhampton Wanderers
Wed Feb 2 2011,Blackburn Rovers,0-1,Tottenham Hotspur
Wed Feb 2 2011,Fulham FC,1-0,Newcastle United
Wed Feb 2 2011,Liverpool FC,2-0,Stoke City
Sat Feb 5 2011,Stoke City,3-2,Sunderland Afc
Sat Feb 5 2011,Aston Villa,2-2,Fulham FC
Sat Feb 5 2011,Everton FC,5-3,Blackpool FC
Sat Feb 5 2011,Manchester City,3-0,West Bromwich Albion
Sat Feb 5 2011,Newcastle United,4-4,Arsenal FC
Sat Feb 5 2011,Tottenham Hotspur,2-1,Bolton Wanderers
Sat Feb 5 2011,Wigan Athletic,4-3,Blackburn Rovers
Sat Feb 5 2011,Wolverhampton Wanderers,2-1,Manchester United
Sun Feb 6 2011,West Ham United,0-1,Birmingham City
Sun Feb 6 2011,Chelsea FC,0-1,Liverpool FC
Sat Feb 12 2011,Manchester United,2-1,Manchester City
Sat Feb 12 2011,Arsenal FC,2-0,Wolverhampton Wanderers
Sat Feb 12 2011,Birmingham City,1-0,Stoke City
Sat Feb 12 2011,Blackburn Rovers,0-0,Newcastle United
Sat Feb 12 2011,Blackpool FC,1-1,Aston Villa
Sat Feb 12 2011,Liverpool FC,1-1,Wigan Athletic
Sat Feb 12 2011,West Bromwich Albion,3-3,West Ham United
Sat Feb 12 2011,Sunderland Afc,1-2,Tottenham Hotspur
Sun Feb 13 2011,Bolton Wanderers,2-0,Everton FC
Mon Feb 14 2011,Fulham FC,0-0,Chelsea FC
Tue Feb 15 2011,Birmingham City,0-2,Newcastle United
Sun Feb 20 2011,West Bromwich Albion,1-1,Wolverhampton Wanderers
Tue Feb 22 2011,Blackpool FC,3-1,Tottenham Hotspur
Wed Feb 23 2011,Arsenal FC,1-0,Stoke City
Sat Feb 26 2011,Aston Villa,4-1,Blackburn Rovers
Sat Feb 26 2011,Everton FC,2-0,Sunderland Afc
Sat Feb 26 2011,Newcastle United,1-1,Bolton Wanderers
Sat Feb 26 2011,Wigan Athletic,0-4,Manchester United
Sat Feb 26 2011,Wolverhampton Wanderers,4-0,Blackpool FC
Sun Feb 27 2011,West Ham United,3-1,Liverpool FC
Sun Feb 27 2011,Manchester City,1-1,Fulham FC
Mon Feb 28 2011,Stoke City,1-1,West Bromwich Albion
Tue Mar 1 2011,Chelsea FC,2-1,Manchester United
Sat Mar 5 2011,Birmingham City,1-3,West Bromwich Albion
Sat Mar 5 2011,Arsenal FC,0-0,Sunderland Afc
Sat Mar 5 2011,Bolton Wanderers,3-2,Aston Villa
Sat Mar 5 2011,Fulham FC,3-2,Blackburn Rovers
Sat Mar 5 2011,Newcastle United,1-2,Everton FC
Sat Mar 5 2011,West Ham United,3-0,Stoke City
Sat Mar 5 2011,Manchester City,1-0,Wigan Athletic
Sun Mar 6 2011,Liverpool FC,3-1,Manchester United
Sun Mar 6 2011,Wolverhampton Wanderers,3-3,Tottenham Hotspur
Mon Mar 7 2011,Blackpool FC,1-3,Chelsea FC
Wed Mar 9 2011,Everton FC,1-1,Birmingham City
Sat Mar 19 2011,Tottenham Hotspur,0-0,West Ham United
Sat Mar 19 2011,Aston Villa,0-1,Wolverhampton Wanderers
Sat Mar 19 2011,Blackburn Rovers,2-2,Blackpool FC
Sat Mar 19 2011,Manchester United,1-0,Bolton Wanderers
Sat Mar 19 2011,Stoke City,4-0,Newcastle United
Sat Mar 19 2011,West Bromwich Albion,2-2,Arsenal FC
Sat Mar 19 2011,Wigan Athletic,2-1,Birmingham City
Sat Mar 19 2011,Everton FC,2-1,Fulham FC
Sun Mar 20 2011,Sunderland Afc,0-2,Liverpool FC
Sun Mar 20 2011,Chelsea FC,2-0,Manchester City
Sat Apr 2 2011,West Ham United,2-4,Manchester United
Sat Apr 2 2011,Birmingham City,2-1,Bolton Wanderers
Sat Apr 2 2011,Everton FC,2-2,Aston Villa
Sat Apr 2 2011,Newcastle United,4-1,Wolverhampton Wanderers
Sat Apr 2 2011,Stoke City,1-1,Chelsea FC
Sat Apr 2 2011,West Bromwich Albion,2-1,Liverpool FC
Sat Apr 2 2011,Wigan Athletic,0-0,Tottenham Hotspur
Sat Apr 2 2011,Arsenal FC,0-0,Blackburn Rovers
Sun Apr 3 2011,Fulham FC,3-0,Blackpool FC
Sun Apr 3 2011,Manchester City,5-0,Sunderland Afc
Sat Apr 9 2011,Wolverhampton Wanderers,0-3,Everton FC
Sat Apr 9 2011,Blackburn Rovers,1-1,Birmingham City
Sat Apr 9 2011,Bolton Wanderers,3-0,West Ham United
Sat Apr 9 2011,Chelsea FC,1-0,Wigan Athletic
Sat Apr 9 2011,Manchester United,2-0,Fulham FC
Sat Apr 9 2011,Sunderland Afc,2-3,West Bromwich Albion
Sat Apr 9 2011,Tottenham Hotspur,3-2,Stoke City
Sun Apr 10 2011,Blackpool FC,1-3,Arsenal FC
Sun Apr 10 2011,Aston Villa,1-0,Newcastle United
Mon Apr 11 2011,Liverpool FC,3-0,Manchester City
Sat Apr 16 2011,Birmingham City,2-0,Sunderland Afc
Sat Apr 16 2011,Everton FC,2-0,Blackburn Rovers
Sat Apr 16 2011,West Bromwich Albion,1-3,Chelsea FC
Sat Apr 16 2011,West Ham United,1-2,Aston Villa
Sat Apr 16 2011,Blackpool FC,1-3,Wigan Athletic
Sun Apr 17 2011,Arsenal FC,1-1,Liverpool FC
Tue Apr 19 2011,Newcastle United,0-0,Manchester United
Wed Apr 20 2011,Chelsea FC,3-1,Birmingham City
Wed Apr 20 2011,Tottenham Hotspur,3-3,Arsenal FC
Sat Apr 23 2011,Manchester United,1-0,Everton FC
Sat Apr 23 2011,Aston Villa,1-1,Stoke City
Sat Apr 23 2011,Blackpool FC,1-1,Newcastle United
Sat Apr 23 2011,Liverpool FC,5-0,Birmingham City
Sat Apr 23 2011,Sunderland Afc,4-2,Wigan Athletic
Sat Apr 23 2011,Tottenham Hotspur,2-2,West Bromwich Albion
Sat Apr 23 2011,Wolverhampton Wanderers,1-1,Fulham FC
Sat Apr 23 2011,Chelsea FC,3-0,West Ham United
Sun Apr 24 2011,Bolton Wanderers,2-1,Arsenal FC
Mon Apr 25 2011,Blackburn Rovers,0-1,Manchester City
Tue Apr 26 2011,Stoke City,3-0,Wolverhampton Wanderers
Wed Apr 27 2011,Fulham FC,3-0,Bolton Wanderers
Sat Apr 30 2011,Blackburn Rovers,1-0,Bolton Wanderers
Sat Apr 30 2011,Blackpool FC,0-0,Stoke City
Sat Apr 30 2011,Sunderland Afc,0-3,Fulham FC
Sat Apr 30 2011,West Bromwich Albion,2-1,Aston Villa
Sat Apr 30 2011,Wigan Athletic,1-1,Everton FC
Sat Apr 30 2011,Chelsea FC,2-1,Tottenham Hotspur
Sun May 1 2011,Birmingham City,1-1,Wolverhampton Wanderers
Sun May 1 2011,Liverpool FC,3-0,Newcastle United
Sun May 1 2011,Arsenal FC,1-0,Manchester United
Sun May 1 2011,Manchester City,2-1,West Ham United
Sat May 7 2011,Aston Villa,1-1,Wigan Athletic
Sat May 7 2011,Bolton Wanderers,1-2,Sunderland Afc
Sat May 7 2011,Everton FC,2-1,Manchester City
Sat May 7 2011,Newcastle United,2-1,Birmingham City
Sat May 7 2011,West Ham United,1-1,Blackburn Rovers
Sat May 7 2011,Tottenham Hotspur,1-1,Blackpool FC
Sun May 8 2011,Wolverhampton Wanderers,3-1,West Bromwich Albion
Sun May 8 2011,Stoke City,3-1,Arsenal FC
Sun May 8 2011,Manchester United,2-1,Chelsea FC
Mon May 9 2011,Fulham FC,2-5,Liverpool FC
Tue May 10 2011,Manchester City,1-0,Tottenham Hotspur
Sat May 14 2011,Blackburn Rovers,1-1,Manchester United
Sat May 14 2011,Blackpool FC,4-3,Bolton Wanderers
Sat May 14 2011,Sunderland Afc,1-3,Wolverhampton Wanderers
Sat May 14 2011,West Bromwich Albion,1-0,Everton FC
Sun May 15 2011,Chelsea FC,2-2,Newcastle United
Sun May 15 2011,Arsenal FC,1-2,Aston Villa
Sun May 15 2011,Birmingham City,0-2,Fulham FC
Sun May 15 2011,Liverpool FC,0-2,Tottenham Hotspur
Sun May 15 2011,Wigan Athletic,3-2,West Ham United
Tue May 17 2011,Manchester City,3-0,Stoke City
Sun May 22 2011,Aston Villa,1-0,Liverpool FC
Sun May 22 2011,Bolton Wanderers,0-2,Manchester City
Sun May 22 2011,Everton FC,1-0,Chelsea FC
Sun May 22 2011,Fulham FC,2-2,Arsenal FC
Sun May 22 2011,Manchester United,4-2,Blackpool FC
Sun May 22 2011,Newcastle United,3-3,West Bromwich Albion
Sun May 22 2011,Stoke City,0-1,Wigan Athletic
Sun May 22 2011,Tottenham Hotspur,2-1,Birmingham City
Sun May 22 2011,West Ham United,0-3,Sunderland Afc
Sun May 22 2011,Wolverhampton Wanderers,2-3,Blackburn Rovers
