Date,Team 1,FT,Team 2
Wed Oct 4 1972,Hamburger SV,0-0,1 FC Koeln
Wed Oct 4 1972,Wuppertaler SV,1-1,Bayern Muenchen
Wed Oct 4 1972,Bor Moenchengladbach,2-3,Fortuna Duesseldorf
Wed Oct 4 1972,Hertha BSC Berlin,3-1,Rot Weiss Oberhausen
Wed Oct 4 1972,MSV Duisburg,3-1,Hannover 96
Wed Oct 4 1972,Eintracht Braunschweig,1-0,Werder Bremen
Wed Oct 4 1972,FC Schalke 04,6-1,Kickers Offenbach
Wed Oct 4 1972,Vfb Stuttgart,3-1,1 FC Kaiserslautern
Sat Oct 7 1972,1 FC Koeln,4-3,Eintracht Braunschweig
Sat Oct 7 1972,Werder Bremen,1-1,Hertha BSC Berlin
Sat Oct 7 1972,1 FC Kaiserslautern,0-0,MSV Duisburg
Sat Oct 7 1972,Rot Weiss Oberhausen,2-1,Wuppertaler SV
Sat Oct 7 1972,Vfl Bochum,3-0,Bor Moenchengladbach
Sat Oct 7 1972,Kickers Offenbach,3-2,Eintracht Frankfurt
Sat Oct 7 1972,Fortuna Duesseldorf,6-1,Vfb Stuttgart
Sat Oct 7 1972,Bayern Muenchen,5-0,FC Schalke 04
Sat Oct 7 1972,Hannover 96,3-2,Hamburger SV
Sat Oct 14 1972,Eintracht Frankfurt,2-1,Bayern Muenchen
Sat Oct 14 1972,MSV Duisburg,0-0,Fortuna Duesseldorf
Sat Oct 14 1972,Vfb Stuttgart,4-0,Vfl Bochum
Sat Oct 14 1972,Bor Moenchengladbach,3-2,Kickers Offenbach
Sat Oct 14 1972,FC Schalke 04,3-0,Rot Weiss Oberhausen
Sat Oct 14 1972,Wuppertaler SV,1-1,Werder Bremen
Sat Oct 14 1972,Hamburger SV,2-2,1 FC Kaiserslautern
Sat Oct 14 1972,Hertha BSC Berlin,3-0,Eintracht Braunschweig
Sat Oct 14 1972,Hannover 96,0-0,1 FC Koeln
Sat Oct 21 1972,Kickers Offenbach,1-3,Vfb Stuttgart
Sat Oct 21 1972,Rot Weiss Oberhausen,1-0,Eintracht Frankfurt
Sat Oct 21 1972,Bayern Muenchen,3-0,Bor Moenchengladbach
Sat Oct 21 1972,Vfl Bochum,2-1,MSV Duisburg
Sat Oct 21 1972,Werder Bremen,2-0,FC Schalke 04
Sat Oct 21 1972,1 FC Kaiserslautern,2-1,Hannover 96
Sat Oct 21 1972,1 FC Koeln,4-0,Hertha BSC Berlin
Sat Oct 21 1972,Fortuna Duesseldorf,2-2,Hamburger SV
Sat Oct 21 1972,Eintracht Braunschweig,0-1,Wuppertaler SV
Fri Oct 27 1972,MSV Duisburg,4-0,Kickers Offenbach
Sat Oct 28 1972,1 FC Kaiserslautern,2-1,1 FC Koeln
Sat Oct 28 1972,Bor Moenchengladbach,4-1,Rot Weiss Oberhausen
Sat Oct 28 1972,Hannover 96,2-2,Fortuna Duesseldorf
Sat Oct 28 1972,FC Schalke 04,0-1,Eintracht Braunschweig
Sat Oct 28 1972,Hamburger SV,2-1,Vfl Bochum
Sat Oct 28 1972,Eintracht Frankfurt,2-2,Werder Bremen
Sat Oct 28 1972,Wuppertaler SV,4-1,Hertha BSC Berlin
Sat Oct 28 1972,Vfb Stuttgart,0-1,Bayern Muenchen
Tue Oct 31 1972,1 FC Koeln,1-1,Wuppertaler SV
Tue Oct 31 1972,Rot Weiss Oberhausen,2-2,Vfb Stuttgart
Tue Oct 31 1972,Kickers Offenbach,2-1,Hamburger SV
Tue Oct 31 1972,Fortuna Duesseldorf,2-1,1 FC Kaiserslautern
Tue Oct 31 1972,Bayern Muenchen,2-0,MSV Duisburg
Tue Oct 31 1972,Vfl Bochum,2-0,Hannover 96
Wed Nov 1 1972,Hertha BSC Berlin,3-0,FC Schalke 04
Sat Nov 4 1972,Bor Moenchengladbach,4-0,Eintracht Braunschweig
Sat Nov 4 1972,Fortuna Duesseldorf,3-2,1 FC Koeln
Sat Nov 4 1972,FC Schalke 04,1-2,Wuppertaler SV
Sat Nov 4 1972,1 FC Kaiserslautern,2-2,Vfl Bochum
Sat Nov 4 1972,Eintracht Frankfurt,2-2,Hertha BSC Berlin
Sat Nov 4 1972,Hannover 96,1-1,Kickers Offenbach
Sat Nov 4 1972,Vfb Stuttgart,2-1,Werder Bremen
Sat Nov 4 1972,Hamburger SV,0-2,Bayern Muenchen
Sat Nov 4 1972,MSV Duisburg,4-1,Rot Weiss Oberhausen
Sat Nov 11 1972,Werder Bremen,0-2,MSV Duisburg
Sat Nov 11 1972,Eintracht Braunschweig,1-0,Vfb Stuttgart
Sat Nov 11 1972,Kickers Offenbach,2-2,1 FC Kaiserslautern
Sat Nov 11 1972,Bayern Muenchen,7-2,Hannover 96
Sat Nov 11 1972,Wuppertaler SV,1-0,Eintracht Frankfurt
Sat Nov 11 1972,Rot Weiss Oberhausen,3-1,Hamburger SV
Sat Nov 11 1972,Hertha BSC Berlin,3-1,Bor Moenchengladbach
Sat Nov 11 1972,1 FC Koeln,3-0,FC Schalke 04
Sat Nov 11 1972,Vfl Bochum,2-2,Fortuna Duesseldorf
Fri Nov 17 1972,Vfl Bochum,2-4,1 FC Koeln
Sat Nov 18 1972,Fortuna Duesseldorf,2-0,Kickers Offenbach
Sat Nov 18 1972,Vfb Stuttgart,4-0,Hertha BSC Berlin
Sat Nov 18 1972,Hannover 96,3-2,Rot Weiss Oberhausen
Sat Nov 18 1972,Bor Moenchengladbach,2-1,Wuppertaler SV
Sat Nov 18 1972,1 FC Kaiserslautern,3-1,Bayern Muenchen
Sat Nov 18 1972,MSV Duisburg,3-2,Eintracht Braunschweig
Sat Nov 18 1972,Hamburger SV,2-2,Werder Bremen
Sat Nov 18 1972,Eintracht Frankfurt,4-2,FC Schalke 04
Tue Nov 21 1972,Wuppertaler SV,4-0,Vfb Stuttgart
Tue Nov 21 1972,Hertha BSC Berlin,0-0,MSV Duisburg
Tue Nov 21 1972,Bayern Muenchen,3-2,Fortuna Duesseldorf
Tue Nov 21 1972,1 FC Koeln,3-1,Eintracht Frankfurt
Tue Nov 21 1972,FC Schalke 04,2-2,Bor Moenchengladbach
Wed Nov 22 1972,Eintracht Braunschweig,1-1,Hamburger SV
Wed Nov 22 1972,Werder Bremen,3-1,Hannover 96
Wed Nov 22 1972,Kickers Offenbach,4-0,Vfl Bochum
Sat Nov 25 1972,Hamburger SV,4-0,Hertha BSC Berlin
Sat Nov 25 1972,1 FC Kaiserslautern,3-1,Werder Bremen
Sat Nov 25 1972,MSV Duisburg,0-0,Wuppertaler SV
Sat Nov 25 1972,Hannover 96,2-1,Eintracht Braunschweig
Sat Nov 25 1972,Eintracht Frankfurt,3-0,Bor Moenchengladbach
Sat Nov 25 1972,1 FC Koeln,1-1,Kickers Offenbach
Sat Nov 25 1972,Vfb Stuttgart,6-2,FC Schalke 04
Sat Nov 25 1972,Vfl Bochum,0-2,Bayern Muenchen
Sat Nov 25 1972,Fortuna Duesseldorf,3-1,Rot Weiss Oberhausen
Tue Nov 28 1972,Eintracht Braunschweig,2-1,Eintracht Frankfurt
Fri Dec 1 1972,Rot Weiss Oberhausen,1-1,Vfl Bochum
Sat Dec 2 1972,Bor Moenchengladbach,5-2,1 FC Koeln
Sat Dec 2 1972,Bayern Muenchen,3-1,Kickers Offenbach
Sat Dec 2 1972,Eintracht Frankfurt,2-1,Vfb Stuttgart
Sat Dec 2 1972,Werder Bremen,1-3,Fortuna Duesseldorf
Sat Dec 2 1972,Wuppertaler SV,5-1,Hamburger SV
Sat Dec 2 1972,Eintracht Braunschweig,0-0,1 FC Kaiserslautern
Sat Dec 2 1972,Hertha BSC Berlin,2-1,Hannover 96
Sat Dec 2 1972,FC Schalke 04,1-1,MSV Duisburg
Wed Dec 6 1972,Werder Bremen,1-1,Bor Moenchengladbach
Fri Dec 15 1972,Vfl Bochum,2-0,Werder Bremen
Sat Dec 16 1972,Vfb Stuttgart,3-0,Bor Moenchengladbach
Sat Dec 16 1972,Kickers Offenbach,4-0,Rot Weiss Oberhausen
Sat Dec 16 1972,MSV Duisburg,2-1,Eintracht Frankfurt
Sat Dec 16 1972,1 FC Kaiserslautern,2-2,Hertha BSC Berlin
Sat Dec 16 1972,Hamburger SV,0-1,FC Schalke 04
Sat Dec 16 1972,Fortuna Duesseldorf,2-0,Eintracht Braunschweig
Sat Dec 16 1972,Hannover 96,1-1,Wuppertaler SV
Sat Dec 16 1972,1 FC Koeln,2-1,Bayern Muenchen
Sat Dec 23 1972,Rot Weiss Oberhausen,3-1,1 FC Kaiserslautern
Sat Jan 20 1973,MSV Duisburg,2-2,Bor Moenchengladbach
Sat Jan 20 1973,Bayern Muenchen,5-3,Rot Weiss Oberhausen
Sat Jan 20 1973,Hamburger SV,3-1,Eintracht Frankfurt
Sat Jan 20 1973,Vfl Bochum,2-2,Eintracht Braunschweig
Sat Jan 20 1973,Hannover 96,1-0,FC Schalke 04
Sat Jan 20 1973,Fortuna Duesseldorf,3-1,Hertha BSC Berlin
Sat Jan 20 1973,1 FC Kaiserslautern,1-1,Wuppertaler SV
Sat Jan 20 1973,1 FC Koeln,5-1,Vfb Stuttgart
Sat Jan 20 1973,Kickers Offenbach,2-1,Werder Bremen
Sat Jan 27 1973,Werder Bremen,1-0,Bayern Muenchen
Sat Jan 27 1973,Rot Weiss Oberhausen,2-2,1 FC Koeln
Sat Jan 27 1973,FC Schalke 04,2-2,1 FC Kaiserslautern
Sat Jan 27 1973,Bor Moenchengladbach,6-1,Hamburger SV
Sat Jan 27 1973,Eintracht Braunschweig,2-2,Kickers Offenbach
Sat Jan 27 1973,Vfb Stuttgart,3-4,MSV Duisburg
Fri Feb 2 1973,1 FC Koeln,3-1,MSV Duisburg
Sat Feb 3 1973,1 FC Kaiserslautern,0-1,Eintracht Frankfurt
Sat Feb 3 1973,Vfl Bochum,2-2,Wuppertaler SV
Sat Feb 3 1973,Fortuna Duesseldorf,1-1,FC Schalke 04
Sat Feb 3 1973,Hannover 96,1-2,Bor Moenchengladbach
Sat Feb 3 1973,Rot Weiss Oberhausen,2-3,Werder Bremen
Sat Feb 3 1973,Kickers Offenbach,0-0,Hertha BSC Berlin
Sat Feb 3 1973,Bayern Muenchen,3-0,Eintracht Braunschweig
Sat Feb 3 1973,Hamburger SV,2-0,Vfb Stuttgart
Sat Feb 10 1973,Eintracht Braunschweig,3-1,Rot Weiss Oberhausen
Sat Feb 10 1973,Eintracht Frankfurt,2-1,Fortuna Duesseldorf
Sat Feb 10 1973,FC Schalke 04,2-0,Vfl Bochum
Sat Feb 10 1973,Wuppertaler SV,4-3,Kickers Offenbach
Sat Feb 10 1973,Bor Moenchengladbach,6-2,1 FC Kaiserslautern
Sat Feb 10 1973,Vfb Stuttgart,2-0,Hannover 96
Sat Feb 10 1973,Hertha BSC Berlin,2-5,Bayern Muenchen
Sat Feb 10 1973,MSV Duisburg,3-0,Hamburger SV
Sat Feb 17 1973,Vfl Bochum,2-1,Eintracht Frankfurt
Sat Feb 17 1973,1 FC Koeln,2-1,Hamburger SV
Sat Feb 17 1973,Bayern Muenchen,4-1,Wuppertaler SV
Sat Feb 17 1973,Fortuna Duesseldorf,1-3,Bor Moenchengladbach
Sat Feb 17 1973,Rot Weiss Oberhausen,2-1,Hertha BSC Berlin
Sat Feb 17 1973,Hannover 96,3-3,MSV Duisburg
Sat Feb 17 1973,Werder Bremen,4-2,Eintracht Braunschweig
Sat Feb 17 1973,Kickers Offenbach,2-0,FC Schalke 04
Sat Feb 17 1973,1 FC Kaiserslautern,2-1,Vfb Stuttgart
Fri Feb 23 1973,MSV Duisburg,3-4,1 FC Kaiserslautern
Fri Feb 23 1973,Bor Moenchengladbach,6-0,Vfl Bochum
Sat Feb 24 1973,Eintracht Braunschweig,2-0,1 FC Koeln
Sat Feb 24 1973,Hertha BSC Berlin,2-1,Werder Bremen
Sat Feb 24 1973,Wuppertaler SV,3-1,Rot Weiss Oberhausen
Sat Feb 24 1973,Eintracht Frankfurt,0-3,Kickers Offenbach
Sat Feb 24 1973,Vfb Stuttgart,2-2,Fortuna Duesseldorf
Sat Feb 24 1973,FC Schalke 04,1-1,Bayern Muenchen
Sat Feb 24 1973,Hamburger SV,2-0,Hannover 96
Fri Mar 9 1973,1 FC Kaiserslautern,2-2,Hamburger SV
Sat Mar 10 1973,Bayern Muenchen,3-1,Eintracht Frankfurt
Sat Mar 10 1973,Fortuna Duesseldorf,2-1,MSV Duisburg
Sat Mar 10 1973,Vfl Bochum,3-1,Vfb Stuttgart
Sat Mar 10 1973,Kickers Offenbach,2-1,Bor Moenchengladbach
Sat Mar 10 1973,Rot Weiss Oberhausen,2-1,FC Schalke 04
Sat Mar 10 1973,Werder Bremen,0-1,Wuppertaler SV
Sat Mar 10 1973,Eintracht Braunschweig,2-1,Hertha BSC Berlin
Sat Mar 10 1973,1 FC Koeln,3-3,Hannover 96
Sat Mar 17 1973,Vfb Stuttgart,4-2,Kickers Offenbach
Sat Mar 17 1973,Eintracht Frankfurt,2-1,Rot Weiss Oberhausen
Sat Mar 17 1973,Bor Moenchengladbach,0-3,Bayern Muenchen
Sat Mar 17 1973,MSV Duisburg,0-1,Vfl Bochum
Sat Mar 17 1973,FC Schalke 04,1-2,Werder Bremen
Sat Mar 17 1973,Hannover 96,2-3,1 FC Kaiserslautern
Sat Mar 17 1973,Hertha BSC Berlin,1-1,1 FC Koeln
Sat Mar 17 1973,Hamburger SV,2-1,Fortuna Duesseldorf
Sat Mar 17 1973,Wuppertaler SV,2-1,Eintracht Braunschweig
Tue Mar 20 1973,Werder Bremen,2-1,1 FC Koeln
Sat Mar 24 1973,Kickers Offenbach,4-1,MSV Duisburg
Sat Mar 24 1973,1 FC Koeln,2-0,1 FC Kaiserslautern
Sat Mar 24 1973,Rot Weiss Oberhausen,1-3,Bor Moenchengladbach
Sat Mar 24 1973,Fortuna Duesseldorf,0-1,Hannover 96
Sat Mar 24 1973,Eintracht Braunschweig,1-1,FC Schalke 04
Sat Mar 24 1973,Vfl Bochum,3-3,Hamburger SV
Sat Mar 24 1973,Werder Bremen,2-0,Eintracht Frankfurt
Sat Mar 24 1973,Hertha BSC Berlin,0-1,Wuppertaler SV
Sat Mar 24 1973,Bayern Muenchen,5-1,Vfb Stuttgart
Sat Mar 31 1973,Wuppertaler SV,2-2,1 FC Koeln
Sat Mar 31 1973,Vfb Stuttgart,3-0,Rot Weiss Oberhausen
Sat Mar 31 1973,Hamburger SV,1-0,Kickers Offenbach
Sat Mar 31 1973,1 FC Kaiserslautern,1-1,Fortuna Duesseldorf
Sat Mar 31 1973,MSV Duisburg,2-0,Bayern Muenchen
Sat Mar 31 1973,Hannover 96,1-1,Vfl Bochum
Sat Mar 31 1973,FC Schalke 04,1-1,Hertha BSC Berlin
Sat Mar 31 1973,Eintracht Frankfurt,1-0,Eintracht Braunschweig
Sat Mar 31 1973,Bor Moenchengladbach,3-1,Werder Bremen
Fri Apr 6 1973,Eintracht Braunschweig,0-0,Bor Moenchengladbach
Fri Apr 6 1973,Vfl Bochum,3-0,1 FC Kaiserslautern
Fri Apr 6 1973,Kickers Offenbach,2-1,Hannover 96
Sat Apr 7 1973,1 FC Koeln,1-0,Fortuna Duesseldorf
Sat Apr 7 1973,Wuppertaler SV,4-1,FC Schalke 04
Sat Apr 7 1973,Hertha BSC Berlin,3-1,Eintracht Frankfurt
Sat Apr 7 1973,Werder Bremen,0-2,Vfb Stuttgart
Sat Apr 7 1973,Bayern Muenchen,1-0,Hamburger SV
Sat Apr 7 1973,Rot Weiss Oberhausen,4-0,MSV Duisburg
Fri Apr 13 1973,Eintracht Frankfurt,2-0,Hannover 96
Sat Apr 14 1973,Wuppertaler SV,1-1,Fortuna Duesseldorf
Sat Apr 21 1973,Hertha BSC Berlin,2-0,Vfl Bochum
Fri Apr 27 1973,MSV Duisburg,1-2,Werder Bremen
Fri Apr 27 1973,Vfb Stuttgart,4-0,Eintracht Braunschweig
Fri Apr 27 1973,1 FC Kaiserslautern,3-1,Kickers Offenbach
Sat Apr 28 1973,Hannover 96,1-3,Bayern Muenchen
Sat Apr 28 1973,Eintracht Frankfurt,2-1,Wuppertaler SV
Sat Apr 28 1973,Hamburger SV,6-0,Rot Weiss Oberhausen
Sat Apr 28 1973,Bor Moenchengladbach,2-2,Hertha BSC Berlin
Sat Apr 28 1973,Fortuna Duesseldorf,1-1,Vfl Bochum
Fri May 4 1973,1 FC Koeln,2-1,Vfl Bochum
Fri May 4 1973,Eintracht Braunschweig,1-1,MSV Duisburg
Sat May 5 1973,Kickers Offenbach,1-1,Fortuna Duesseldorf
Sat May 5 1973,Hertha BSC Berlin,5-1,Vfb Stuttgart
Sat May 5 1973,Rot Weiss Oberhausen,1-0,Hannover 96
Sat May 5 1973,Wuppertaler SV,0-5,Bor Moenchengladbach
Sat May 5 1973,Bayern Muenchen,6-0,1 FC Kaiserslautern
Sat May 5 1973,Werder Bremen,1-4,Hamburger SV
Sat May 5 1973,FC Schalke 04,3-2,Eintracht Frankfurt
Sat May 19 1973,Fortuna Duesseldorf,0-0,Bayern Muenchen
Sat May 19 1973,Eintracht Frankfurt,5-0,1 FC Koeln
Sat May 19 1973,Vfb Stuttgart,4-2,Wuppertaler SV
Sat May 19 1973,Vfl Bochum,2-3,Kickers Offenbach
Sat May 19 1973,Bor Moenchengladbach,4-1,FC Schalke 04
Sat May 19 1973,Hamburger SV,1-0,Eintracht Braunschweig
Sat May 19 1973,MSV Duisburg,2-1,Hertha BSC Berlin
Sat May 19 1973,Hannover 96,2-2,Werder Bremen
Sat May 19 1973,1 FC Kaiserslautern,6-2,Rot Weiss Oberhausen
Sat May 26 1973,Hertha BSC Berlin,2-1,Hamburger SV
Sat May 26 1973,Werder Bremen,5-1,1 FC Kaiserslautern
Sat May 26 1973,Wuppertaler SV,5-0,MSV Duisburg
Sat May 26 1973,Eintracht Braunschweig,3-2,Hannover 96
Sat May 26 1973,Bor Moenchengladbach,0-2,Eintracht Frankfurt
Sat May 26 1973,Kickers Offenbach,2-3,1 FC Koeln
Sat May 26 1973,FC Schalke 04,2-0,Vfb Stuttgart
Sat May 26 1973,Bayern Muenchen,5-1,Vfl Bochum
Sat May 26 1973,Rot Weiss Oberhausen,0-3,Fortuna Duesseldorf
Mon May 28 1973,FC Schalke 04,2-2,1 FC Koeln
Sat Jun 2 1973,Vfl Bochum,2-2,Rot Weiss Oberhausen
Sat Jun 2 1973,1 FC Koeln,3-1,Bor Moenchengladbach
Sat Jun 2 1973,Kickers Offenbach,0-3,Bayern Muenchen
Sat Jun 2 1973,Vfb Stuttgart,2-2,Eintracht Frankfurt
Sat Jun 2 1973,Fortuna Duesseldorf,2-1,Werder Bremen
Sat Jun 2 1973,Hamburger SV,2-2,Wuppertaler SV
Sat Jun 2 1973,1 FC Kaiserslautern,3-0,Eintracht Braunschweig
Sat Jun 2 1973,Hannover 96,2-0,Hertha BSC Berlin
Sat Jun 2 1973,MSV Duisburg,0-1,FC Schalke 04
Sat Jun 9 1973,Werder Bremen,5-2,Vfl Bochum
Sat Jun 9 1973,Bor Moenchengladbach,3-4,Vfb Stuttgart
Sat Jun 9 1973,Rot Weiss Oberhausen,2-1,Kickers Offenbach
Sat Jun 9 1973,Eintracht Frankfurt,1-3,MSV Duisburg
Sat Jun 9 1973,Hertha BSC Berlin,4-1,1 FC Kaiserslautern
Sat Jun 9 1973,FC Schalke 04,2-0,Hamburger SV
Sat Jun 9 1973,Eintracht Braunschweig,1-2,Fortuna Duesseldorf
Sat Jun 9 1973,Wuppertaler SV,0-4,Hannover 96
Sat Jun 9 1973,Bayern Muenchen,1-1,1 FC Koeln
