Date,Team 1,FT,Team 2
Sun Oct 22 1972,Real Zaragoza,0-0,Real Madrid
Sun Oct 22 1972,Deportivo La Coruna,2-0,Real Betis
Sun Oct 22 1972,Granada CF,2-2,Espanyol Barcelona
Sun Oct 29 1972,Espanyol Barcelona,3-1,Real Zaragoza
Sun Oct 29 1972,Real Oviedo,1-0,Burgos CF
Sun Oct 29 1972,Athletic Bilbao,0-1,Granada CF
Sun Oct 29 1972,Real Madrid,0-0,Deportivo La Coruna
Sun Oct 29 1972,Celta Vigo,3-1,Ud Las Palmas
Sun Oct 29 1972,Malaga CF,0-1,Atletico Madrid
Sun Oct 29 1972,Real Betis,0-0,Valencia CF
Sun Oct 29 1972,Real Sociedad,2-0,FC Barcelona
Sun Oct 29 1972,Cd Castellon,1-0,Sporting Gijon
Sat Nov 4 1972,Atletico Madrid,5-1,Celta Vigo
Sat Nov 4 1972,Ud Las Palmas,0-1,Cd Castellon
Sun Nov 5 1972,Real Zaragoza,3-2,Athletic Bilbao
Sun Nov 5 1972,Real Oviedo,0-0,Real Betis
Sun Nov 5 1972,FC Barcelona,0-0,Malaga CF
Sun Nov 5 1972,Burgos CF,2-1,Sporting Gijon
Sun Nov 5 1972,Deportivo La Coruna,0-0,Espanyol Barcelona
Sun Nov 5 1972,Valencia CF,0-1,Real Madrid
Sun Nov 5 1972,Granada CF,2-0,Real Sociedad
Sun Nov 12 1972,Real Sociedad,3-0,Real Zaragoza
Sun Nov 12 1972,Real Betis,5-1,Burgos CF
Sun Nov 12 1972,Malaga CF,3-0,Granada CF
Sun Nov 12 1972,Athletic Bilbao,3-0,Deportivo La Coruna
Sun Nov 12 1972,Sporting Gijon,2-2,Ud Las Palmas
Sun Nov 12 1972,Cd Castellon,1-1,Atletico Madrid
Sun Nov 12 1972,Espanyol Barcelona,3-0,Valencia CF
Sun Nov 12 1972,Celta Vigo,0-0,FC Barcelona
Sun Nov 12 1972,Real Madrid,3-0,Real Oviedo
Sun Nov 19 1972,Atletico Madrid,0-1,Sporting Gijon
Sun Nov 19 1972,Deportivo La Coruna,1-2,Real Sociedad
Sun Nov 19 1972,FC Barcelona,3-1,Cd Castellon
Sun Nov 19 1972,Real Zaragoza,1-1,Malaga CF
Sun Nov 19 1972,Real Betis,2-1,Real Madrid
Sun Nov 19 1972,Real Oviedo,1-2,Espanyol Barcelona
Sun Nov 19 1972,Valencia CF,4-1,Athletic Bilbao
Sun Nov 19 1972,Burgos CF,3-3,Ud Las Palmas
Sun Nov 19 1972,Granada CF,1-0,Celta Vigo
Sat Nov 25 1972,Ud Las Palmas,2-2,Atletico Madrid
Sun Nov 26 1972,Celta Vigo,1-2,Real Zaragoza
Sun Nov 26 1972,Real Madrid,2-0,Burgos CF
Sun Nov 26 1972,Cd Castellon,0-0,Granada CF
Sun Nov 26 1972,Malaga CF,4-1,Deportivo La Coruna
Sun Nov 26 1972,Espanyol Barcelona,2-2,Real Betis
Sun Nov 26 1972,Real Sociedad,2-1,Valencia CF
Sun Nov 26 1972,Sporting Gijon,1-1,FC Barcelona
Sun Nov 26 1972,Athletic Bilbao,3-3,Real Oviedo
Sun Dec 3 1972,FC Barcelona,3-1,Ud Las Palmas
Sun Dec 3 1972,Deportivo La Coruna,1-0,Celta Vigo
Sun Dec 3 1972,Granada CF,1-0,Sporting Gijon
Sun Dec 3 1972,Real Zaragoza,0-1,Cd Castellon
Sun Dec 3 1972,Burgos CF,0-1,Atletico Madrid
Sun Dec 3 1972,Real Madrid,1-0,Espanyol Barcelona
Sun Dec 3 1972,Real Betis,0-0,Athletic Bilbao
Sun Dec 3 1972,Real Oviedo,1-1,Real Sociedad
Sun Dec 3 1972,Valencia CF,2-1,Malaga CF
Sat Dec 9 1972,Ud Las Palmas,1-0,Granada CF
Sun Dec 10 1972,Celta Vigo,1-0,Valencia CF
Sun Dec 10 1972,Espanyol Barcelona,2-0,Burgos CF
Sun Dec 10 1972,Cd Castellon,2-0,Deportivo La Coruna
Sun Dec 10 1972,Malaga CF,1-1,Real Oviedo
Sun Dec 10 1972,Sporting Gijon,3-0,Real Zaragoza
Sun Dec 10 1972,Atletico Madrid,2-0,FC Barcelona
Sun Dec 10 1972,Athletic Bilbao,2-1,Real Madrid
Sun Dec 10 1972,Real Sociedad,2-1,Real Betis
Sun Dec 17 1972,Real Oviedo,0-0,Celta Vigo
Sun Dec 17 1972,Real Zaragoza,1-0,Ud Las Palmas
Sun Dec 17 1972,Deportivo La Coruna,2-1,Sporting Gijon
Sun Dec 17 1972,Valencia CF,4-2,Cd Castellon
Sun Dec 17 1972,Granada CF,0-1,Atletico Madrid
Sun Dec 17 1972,Espanyol Barcelona,0-0,Athletic Bilbao
Sun Dec 17 1972,Burgos CF,0-0,FC Barcelona
Sun Dec 17 1972,Real Betis,0-1,Malaga CF
Sun Dec 17 1972,Real Madrid,6-1,Real Sociedad
Sat Dec 30 1972,Ud Las Palmas,3-0,Deportivo La Coruna
Sat Dec 30 1972,Celta Vigo,0-0,Real Betis
Sat Dec 30 1972,Real Sociedad,4-1,Espanyol Barcelona
Sun Dec 31 1972,Sporting Gijon,1-1,Valencia CF
Sun Dec 31 1972,FC Barcelona,3-0,Granada CF
Sun Dec 31 1972,Atletico Madrid,0-0,Real Zaragoza
Sun Dec 31 1972,Burgos CF,5-1,Athletic Bilbao
Sun Dec 31 1972,Malaga CF,1-0,Real Madrid
Sun Dec 31 1972,Cd Castellon,2-0,Real Oviedo
Sun Jan 7 1973,Granada CF,2-0,Burgos CF
Sun Jan 7 1973,Real Zaragoza,0-2,FC Barcelona
Sun Jan 7 1973,Deportivo La Coruna,1-1,Atletico Madrid
Sun Jan 7 1973,Athletic Bilbao,2-1,Real Sociedad
Sun Jan 7 1973,Real Madrid,1-0,Celta Vigo
Sun Jan 7 1973,Valencia CF,0-0,Ud Las Palmas
Sun Jan 7 1973,Real Oviedo,1-0,Sporting Gijon
Sun Jan 7 1973,Espanyol Barcelona,1-0,Malaga CF
Sun Jan 7 1973,Real Betis,2-0,Cd Castellon
Sun Jan 21 1973,Valencia CF,1-2,Atletico Madrid
Sun Jan 21 1973,Espanyol Barcelona,4-2,Celta Vigo
Sun Jan 21 1973,Real Oviedo,3-0,Ud Las Palmas
Sun Jan 21 1973,Real Betis,2-0,Sporting Gijon
Sun Jan 21 1973,Athletic Bilbao,2-0,Malaga CF
Sun Jan 21 1973,Real Zaragoza,2-0,Granada CF
Sun Jan 21 1973,Real Madrid,2-0,Cd Castellon
Sun Jan 21 1973,Real Sociedad,5-1,Burgos CF
Sun Jan 21 1973,Deportivo La Coruna,0-1,FC Barcelona
Sat Jan 27 1973,Ud Las Palmas,2-0,Real Betis
Sun Jan 28 1973,Sporting Gijon,1-0,Real Madrid
Sun Jan 28 1973,Granada CF,2-0,Deportivo La Coruna
Sun Jan 28 1973,Atletico Madrid,2-1,Real Oviedo
Sun Jan 28 1973,Burgos CF,3-0,Real Zaragoza
Sun Jan 28 1973,Malaga CF,3-0,Real Sociedad
Sun Jan 28 1973,FC Barcelona,0-0,Valencia CF
Sun Jan 28 1973,Celta Vigo,1-0,Athletic Bilbao
Sun Jan 28 1973,Cd Castellon,2-0,Espanyol Barcelona
Sun Feb 4 1973,Espanyol Barcelona,3-0,Sporting Gijon
Sun Feb 4 1973,Real Betis,1-0,Atletico Madrid
Sun Feb 4 1973,Malaga CF,3-0,Burgos CF
Sun Feb 4 1973,Athletic Bilbao,1-1,Cd Castellon
Sun Feb 4 1973,Valencia CF,0-0,Granada CF
Sun Feb 4 1973,Real Oviedo,0-0,FC Barcelona
Sun Feb 4 1973,Deportivo La Coruna,0-0,Real Zaragoza
Sun Feb 4 1973,Real Sociedad,1-0,Celta Vigo
Sun Feb 4 1973,Real Madrid,2-1,Ud Las Palmas
Sat Feb 10 1973,Ud Las Palmas,0-2,Espanyol Barcelona
Sun Feb 11 1973,Cd Castellon,3-0,Real Sociedad
Sun Feb 11 1973,Celta Vigo,1-0,Malaga CF
Sun Feb 11 1973,Burgos CF,0-0,Deportivo La Coruna
Sun Feb 11 1973,FC Barcelona,2-0,Real Betis
Sun Feb 11 1973,Real Zaragoza,0-1,Valencia CF
Sun Feb 11 1973,Sporting Gijon,2-0,Athletic Bilbao
Sun Feb 11 1973,Atletico Madrid,1-2,Real Madrid
Sun Feb 11 1973,Granada CF,4-0,Real Oviedo
Sun Feb 25 1973,Espanyol Barcelona,2-1,Atletico Madrid
Sun Feb 25 1973,Celta Vigo,1-0,Burgos CF
Sun Feb 25 1973,Malaga CF,1-1,Cd Castellon
Sun Feb 25 1973,Real Betis,0-0,Granada CF
Sun Feb 25 1973,Valencia CF,0-1,Deportivo La Coruna
Sun Feb 25 1973,Real Oviedo,2-0,Real Zaragoza
Sun Feb 25 1973,Athletic Bilbao,1-0,Ud Las Palmas
Sun Feb 25 1973,Real Madrid,0-0,FC Barcelona
Sun Feb 25 1973,Real Sociedad,0-0,Sporting Gijon
Sat Mar 3 1973,Ud Las Palmas,1-0,Real Sociedad
Sun Mar 4 1973,FC Barcelona,0-1,Espanyol Barcelona
Sun Mar 4 1973,Sporting Gijon,2-0,Malaga CF
Sun Mar 4 1973,Deportivo La Coruna,1-1,Real Oviedo
Sun Mar 4 1973,Cd Castellon,5-1,Celta Vigo
Sun Mar 4 1973,Burgos CF,2-1,Valencia CF
Sun Mar 4 1973,Atletico Madrid,2-1,Athletic Bilbao
Sun Mar 4 1973,Granada CF,1-2,Real Madrid
Sun Mar 4 1973,Real Zaragoza,3-2,Real Betis
Sun Mar 11 1973,Real Madrid,0-0,Real Zaragoza
Sun Mar 11 1973,Espanyol Barcelona,2-1,Granada CF
Sun Mar 11 1973,Real Betis,2-0,Deportivo La Coruna
Sun Mar 11 1973,Real Sociedad,0-1,Atletico Madrid
Sun Mar 11 1973,Real Oviedo,3-1,Valencia CF
Sun Mar 11 1973,Athletic Bilbao,0-1,FC Barcelona
Sun Mar 11 1973,Celta Vigo,3-0,Sporting Gijon
Sun Mar 11 1973,Malaga CF,0-1,Ud Las Palmas
Tue Mar 13 1973,Cd Castellon,3-1,Burgos CF
Sat Mar 17 1973,Ud Las Palmas,0-0,Celta Vigo
Sun Mar 18 1973,Real Zaragoza,1-0,Espanyol Barcelona
Sun Mar 18 1973,Sporting Gijon,1-0,Cd Castellon
Sun Mar 18 1973,Atletico Madrid,1-1,Malaga CF
Sun Mar 18 1973,Burgos CF,0-1,Real Oviedo
Sun Mar 18 1973,FC Barcelona,1-0,Real Sociedad
Sun Mar 18 1973,Granada CF,0-0,Athletic Bilbao
Sun Mar 18 1973,Deportivo La Coruna,0-0,Real Madrid
Sun Mar 18 1973,Valencia CF,2-0,Real Betis
Sat Mar 24 1973,Cd Castellon,2-1,Ud Las Palmas
Sun Mar 25 1973,Celta Vigo,0-1,Atletico Madrid
Sun Mar 25 1973,Sporting Gijon,1-2,Burgos CF
Sun Mar 25 1973,Real Sociedad,1-0,Granada CF
Sun Mar 25 1973,Espanyol Barcelona,2-1,Deportivo La Coruna
Sun Mar 25 1973,Athletic Bilbao,1-0,Real Zaragoza
Sun Mar 25 1973,Real Madrid,2-1,Valencia CF
Sun Mar 25 1973,Malaga CF,2-1,FC Barcelona
Sun Mar 25 1973,Real Betis,0-0,Real Oviedo
Sat Mar 31 1973,Ud Las Palmas,1-1,Sporting Gijon
Sun Apr 1 1973,Valencia CF,1-0,Espanyol Barcelona
Sun Apr 1 1973,Atletico Madrid,1-0,Cd Castellon
Sun Apr 1 1973,Granada CF,2-0,Malaga CF
Sun Apr 1 1973,FC Barcelona,2-0,Celta Vigo
Sun Apr 1 1973,Real Zaragoza,1-1,Real Sociedad
Sun Apr 1 1973,Deportivo La Coruna,2-1,Athletic Bilbao
Sun Apr 1 1973,Real Oviedo,1-2,Real Madrid
Sun Apr 1 1973,Burgos CF,2-1,Real Betis
Sat Apr 7 1973,Real Madrid,1-1,Real Betis
Sat Apr 7 1973,Ud Las Palmas,4-1,Burgos CF
Sun Apr 8 1973,Espanyol Barcelona,3-0,Real Oviedo
Sun Apr 8 1973,Athletic Bilbao,2-0,Valencia CF
Sun Apr 8 1973,Celta Vigo,0-0,Granada CF
Sun Apr 8 1973,Real Sociedad,2-0,Deportivo La Coruna
Sun Apr 8 1973,Cd Castellon,4-0,FC Barcelona
Sun Apr 8 1973,Malaga CF,2-1,Real Zaragoza
Sun Apr 8 1973,Sporting Gijon,2-3,Atletico Madrid
Sun Apr 15 1973,Valencia CF,1-0,Real Sociedad
Sun Apr 15 1973,Granada CF,1-1,Cd Castellon
Sun Apr 15 1973,Deportivo La Coruna,1-0,Malaga CF
Sun Apr 15 1973,FC Barcelona,3-1,Sporting Gijon
Sun Apr 15 1973,Real Zaragoza,2-2,Celta Vigo
Sun Apr 15 1973,Real Betis,2-2,Espanyol Barcelona
Sun Apr 15 1973,Real Oviedo,2-1,Athletic Bilbao
Sun Apr 15 1973,Burgos CF,2-3,Real Madrid
Sun Apr 15 1973,Atletico Madrid,2-1,Ud Las Palmas
Sat Apr 21 1973,Malaga CF,1-1,Valencia CF
Sat Apr 21 1973,Espanyol Barcelona,1-0,Real Madrid
Sun Apr 22 1973,Real Sociedad,1-2,Real Oviedo
Sun Apr 22 1973,Athletic Bilbao,1-1,Real Betis
Sun Apr 22 1973,Celta Vigo,1-0,Deportivo La Coruna
Sun Apr 22 1973,Atletico Madrid,4-2,Burgos CF
Sun Apr 22 1973,Ud Las Palmas,2-1,FC Barcelona
Sun Apr 22 1973,Cd Castellon,1-1,Real Zaragoza
Sun Apr 22 1973,Sporting Gijon,2-0,Granada CF
Sat Apr 28 1973,Valencia CF,1-0,Celta Vigo
Sat Apr 28 1973,Deportivo La Coruna,1-1,Cd Castellon
Sat Apr 28 1973,Real Oviedo,0-0,Malaga CF
Sat Apr 28 1973,Granada CF,1-0,Ud Las Palmas
Sat Apr 28 1973,Real Betis,1-1,Real Sociedad
Sat Apr 28 1973,FC Barcelona,0-0,Atletico Madrid
Sat Apr 28 1973,Burgos CF,1-1,Espanyol Barcelona
Sat Apr 28 1973,Real Zaragoza,3-1,Sporting Gijon
Sat May 5 1973,Ud Las Palmas,1-1,Real Zaragoza
Sat May 5 1973,Athletic Bilbao,1-0,Espanyol Barcelona
Sun May 6 1973,Malaga CF,0-0,Real Betis
Sun May 6 1973,Celta Vigo,4-2,Real Oviedo
Sun May 6 1973,Sporting Gijon,0-0,Deportivo La Coruna
Sun May 6 1973,FC Barcelona,2-0,Burgos CF
Sun May 6 1973,Real Sociedad,1-1,Real Madrid
Sun May 6 1973,Atletico Madrid,2-1,Granada CF
Sun May 6 1973,Cd Castellon,1-3,Valencia CF
Wed May 9 1973,Real Madrid,3-3,Athletic Bilbao
Sat May 12 1973,Valencia CF,1-0,Sporting Gijon
Sun May 13 1973,Deportivo La Coruna,2-2,Ud Las Palmas
Sun May 13 1973,Athletic Bilbao,4-0,Burgos CF
Sun May 13 1973,Real Madrid,2-0,Malaga CF
Sun May 13 1973,Real Betis,1-0,Celta Vigo
Sun May 13 1973,Espanyol Barcelona,1-1,Real Sociedad
Sun May 13 1973,Real Zaragoza,1-1,Atletico Madrid
Sun May 13 1973,Granada CF,0-2,FC Barcelona
Sun May 13 1973,Real Oviedo,0-0,Cd Castellon
Sat May 19 1973,Malaga CF,0-1,Espanyol Barcelona
Sun May 20 1973,Burgos CF,2-1,Granada CF
Sun May 20 1973,Celta Vigo,3-0,Real Madrid
Sun May 20 1973,Real Sociedad,1-0,Athletic Bilbao
Sun May 20 1973,Ud Las Palmas,1-0,Valencia CF
Sun May 20 1973,FC Barcelona,1-1,Real Zaragoza
Sun May 20 1973,Cd Castellon,3-1,Real Betis
Sun May 20 1973,Sporting Gijon,1-0,Real Oviedo
Sun May 20 1973,Atletico Madrid,3-1,Deportivo La Coruna
