Date,Team 1,FT,Team 2
Sun Dec 3 1972,Ternana Calcio,1-4,As Roma
Sun Dec 3 1972,Ssc Napoli,1-1,Hellas Verona
Sun Dec 3 1972,Lazio Roma,2-1,Cagliari Calcio
Sun Dec 3 1972,AC Milan,3-1,Sampdoria
Sun Dec 3 1972,Juventus,2-1,Acf Fiorentina
Sun Dec 3 1972,Atalanta,0-0,Inter
Sun Dec 3 1972,Bologna FC,1-0,Torino FC
Sun Dec 3 1972,Vicenza Calcio,1-1,US Palermo
Sun Dec 10 1972,US Palermo,0-1,Juventus
Sun Dec 10 1972,Hellas Verona,0-0,Bologna FC
Sun Dec 10 1972,Torino FC,0-0,Ssc Napoli
Sun Dec 10 1972,As Roma,2-0,Atalanta
Sun Dec 10 1972,Inter,4-0,Ternana Calcio
Sun Dec 10 1972,Acf Fiorentina,1-0,Vicenza Calcio
Sun Dec 10 1972,Cagliari Calcio,0-1,AC Milan
Sun Dec 10 1972,Sampdoria,0-0,Lazio Roma
Sun Dec 17 1972,AC Milan,3-1,Lazio Roma
Sun Dec 17 1972,US Palermo,1-0,Acf Fiorentina
Sun Dec 17 1972,Torino FC,3-2,Hellas Verona
Sun Dec 17 1972,Ternana Calcio,0-0,Atalanta
Sun Dec 17 1972,Bologna FC,2-0,Ssc Napoli
Sun Dec 17 1972,Vicenza Calcio,0-2,Juventus
Sun Dec 17 1972,Cagliari Calcio,1-0,Sampdoria
Sun Dec 17 1972,As Roma,0-2,Inter
Sat Dec 23 1972,Juventus,2-0,Ternana Calcio
Sat Dec 23 1972,Sampdoria,2-1,Bologna FC
Sat Dec 23 1972,Lazio Roma,0-0,Torino FC
Sat Dec 23 1972,Hellas Verona,1-1,Cagliari Calcio
Sat Dec 23 1972,Inter,1-2,Vicenza Calcio
Sat Dec 23 1972,Acf Fiorentina,2-1,As Roma
Sat Dec 23 1972,Atalanta,1-0,US Palermo
Sat Dec 23 1972,Ssc Napoli,0-0,AC Milan
Sat Dec 30 1972,Lazio Roma,0-0,Bologna FC
Sat Dec 30 1972,US Palermo,0-2,Inter
Sat Dec 30 1972,Sampdoria,0-1,Hellas Verona
Sat Dec 30 1972,AC Milan,1-0,Torino FC
Sat Dec 30 1972,Juventus,0-0,Atalanta
Sat Dec 30 1972,Cagliari Calcio,1-0,Ssc Napoli
Sat Dec 30 1972,Acf Fiorentina,2-1,Ternana Calcio
Sat Dec 30 1972,Vicenza Calcio,0-0,As Roma
Sun Jan 7 1973,Ssc Napoli,0-0,Sampdoria
Sun Jan 7 1973,Torino FC,0-0,Cagliari Calcio
Sun Jan 7 1973,As Roma,0-0,US Palermo
Sun Jan 7 1973,Hellas Verona,1-1,Lazio Roma
Sun Jan 7 1973,Inter,0-2,Juventus
Sun Jan 7 1973,Bologna FC,3-2,AC Milan
Sun Jan 7 1973,Atalanta,1-1,Acf Fiorentina
Sun Jan 7 1973,Ternana Calcio,2-0,Vicenza Calcio
Sun Jan 21 1973,Lazio Roma,3-0,Ssc Napoli
Sun Jan 21 1973,US Palermo,1-1,Ternana Calcio
Sun Jan 21 1973,Sampdoria,2-1,Torino FC
Sun Jan 21 1973,AC Milan,2-1,Hellas Verona
Sun Jan 21 1973,Vicenza Calcio,1-1,Atalanta
Sun Jan 21 1973,Juventus,1-0,As Roma
Sun Jan 21 1973,Cagliari Calcio,1-0,Bologna FC
Sun Jan 21 1973,Acf Fiorentina,1-2,Inter
Sun Jan 28 1973,Acf Fiorentina,2-0,Sampdoria
Sun Jan 28 1973,As Roma,0-1,Hellas Verona
Sun Jan 28 1973,Ternana Calcio,0-0,Ssc Napoli
Sun Jan 28 1973,US Palermo,0-1,AC Milan
Sun Jan 28 1973,Inter,1-1,Lazio Roma
Sun Jan 28 1973,Atalanta,0-0,Cagliari Calcio
Sun Jan 28 1973,Juventus,2-0,Bologna FC
Sun Jan 28 1973,Vicenza Calcio,1-0,Torino FC
Sun Feb 4 1973,AC Milan,3-1,Ternana Calcio
Sun Feb 4 1973,Torino FC,2-0,US Palermo
Sun Feb 4 1973,Ssc Napoli,1-0,Atalanta
Sun Feb 4 1973,Hellas Verona,0-0,Juventus
Sun Feb 4 1973,Lazio Roma,0-0,Acf Fiorentina
Sun Feb 4 1973,Cagliari Calcio,3-0,Vicenza Calcio
Sun Feb 4 1973,Bologna FC,1-0,Inter
Sun Feb 4 1973,Sampdoria,0-0,As Roma
Sun Feb 11 1973,Vicenza Calcio,1-0,Ssc Napoli
Sun Feb 11 1973,Ternana Calcio,0-0,Torino FC
Sun Feb 11 1973,As Roma,0-1,Bologna FC
Sun Feb 11 1973,US Palermo,0-1,Cagliari Calcio
Sun Feb 11 1973,Juventus,1-0,Lazio Roma
Sun Feb 11 1973,Inter,0-0,Sampdoria
Sun Feb 11 1973,Atalanta,1-1,AC Milan
Sun Feb 11 1973,Acf Fiorentina,2-0,Hellas Verona
Sun Feb 18 1973,Ssc Napoli,1-0,As Roma
Sun Feb 18 1973,Torino FC,3-0,Acf Fiorentina
Sun Feb 18 1973,Hellas Verona,1-1,Atalanta
Sun Feb 18 1973,Sampdoria,0-0,US Palermo
Sun Feb 18 1973,Lazio Roma,1-0,Vicenza Calcio
Sun Feb 18 1973,Bologna FC,3-0,Ternana Calcio
Sun Feb 18 1973,Cagliari Calcio,2-3,Inter
Sun Feb 18 1973,AC Milan,2-2,Juventus
Sun Mar 4 1973,Juventus,0-2,Torino FC
Sun Mar 4 1973,Ternana Calcio,0-1,Lazio Roma
Sun Mar 4 1973,As Roma,0-0,Cagliari Calcio
Sun Mar 4 1973,Atalanta,0-2,Sampdoria
Sun Mar 4 1973,Vicenza Calcio,0-3,AC Milan
Sun Mar 4 1973,Inter,1-0,Hellas Verona
Sun Mar 4 1973,Acf Fiorentina,1-0,Ssc Napoli
Sun Mar 4 1973,US Palermo,1-1,Bologna FC
Sun Mar 11 1973,Lazio Roma,2-0,As Roma
Sun Mar 11 1973,Torino FC,2-1,Atalanta
Sun Mar 11 1973,Sampdoria,0-1,Juventus
Sun Mar 11 1973,Hellas Verona,1-1,US Palermo
Sun Mar 11 1973,AC Milan,2-0,Acf Fiorentina
Sun Mar 11 1973,Cagliari Calcio,1-0,Ternana Calcio
Sun Mar 11 1973,Bologna FC,0-0,Vicenza Calcio
Sun Mar 11 1973,Ssc Napoli,2-0,Inter
Sun Mar 18 1973,Atalanta,1-0,Bologna FC
Sun Mar 18 1973,Acf Fiorentina,3-0,Cagliari Calcio
Sun Mar 18 1973,Inter,0-2,AC Milan
Sun Mar 18 1973,Juventus,0-0,Ssc Napoli
Sun Mar 18 1973,Vicenza Calcio,2-2,Hellas Verona
Sun Mar 18 1973,US Palermo,0-2,Lazio Roma
Sun Mar 18 1973,As Roma,1-0,Torino FC
Sun Mar 18 1973,Ternana Calcio,0-2,Sampdoria
Sun Mar 25 1973,Ssc Napoli,1-1,US Palermo
Sun Mar 25 1973,Torino FC,4-0,Inter
Sun Mar 25 1973,Sampdoria,0-0,Vicenza Calcio
Sun Mar 25 1973,Lazio Roma,2-1,Atalanta
Sun Mar 25 1973,Cagliari Calcio,0-1,Juventus
Sun Mar 25 1973,Bologna FC,2-0,Acf Fiorentina
Sun Mar 25 1973,Hellas Verona,1-0,Ternana Calcio
Sun Mar 25 1973,AC Milan,3-1,As Roma
Sun Apr 8 1973,Inter,0-0,Atalanta
Sun Apr 8 1973,Hellas Verona,0-0,Ssc Napoli
Sun Apr 8 1973,Torino FC,3-1,Bologna FC
Sun Apr 8 1973,Sampdoria,1-4,AC Milan
Sun Apr 8 1973,US Palermo,0-1,Vicenza Calcio
Sun Apr 8 1973,Acf Fiorentina,2-1,Juventus
Sun Apr 8 1973,Cagliari Calcio,0-1,Lazio Roma
Sun Apr 8 1973,As Roma,0-0,Ternana Calcio
Sun Apr 15 1973,AC Milan,1-1,Cagliari Calcio
Sun Apr 15 1973,Juventus,4-1,US Palermo
Sun Apr 15 1973,Ternana Calcio,0-1,Inter
Sun Apr 15 1973,Ssc Napoli,1-1,Torino FC
Sun Apr 15 1973,Vicenza Calcio,0-1,Acf Fiorentina
Sun Apr 15 1973,Atalanta,1-0,As Roma
Sun Apr 15 1973,Bologna FC,4-1,Hellas Verona
Sun Apr 15 1973,Lazio Roma,1-0,Sampdoria
Sun Apr 22 1973,Juventus,3-2,Vicenza Calcio
Sun Apr 22 1973,Hellas Verona,0-0,Torino FC
Sun Apr 22 1973,Sampdoria,0-1,Cagliari Calcio
Sun Apr 22 1973,Lazio Roma,2-1,AC Milan
Sun Apr 22 1973,Inter,0-0,As Roma
Sun Apr 22 1973,Acf Fiorentina,3-0,US Palermo
Sun Apr 22 1973,Atalanta,0-0,Ternana Calcio
Sun Apr 22 1973,Ssc Napoli,1-1,Bologna FC
Sun Apr 29 1973,As Roma,1-1,Acf Fiorentina
Sun Apr 29 1973,Bologna FC,1-1,Sampdoria
Sun Apr 29 1973,Ternana Calcio,2-3,Juventus
Sun Apr 29 1973,Torino FC,0-0,Lazio Roma
Sun Apr 29 1973,AC Milan,1-0,Ssc Napoli
Sun Apr 29 1973,Cagliari Calcio,1-1,Hellas Verona
Sun Apr 29 1973,US Palermo,1-2,Atalanta
Sun Apr 29 1973,Vicenza Calcio,0-1,Inter
Sun May 6 1973,Ssc Napoli,1-1,Cagliari Calcio
Sun May 6 1973,Hellas Verona,1-1,Sampdoria
Sun May 6 1973,Torino FC,2-2,AC Milan
Sun May 6 1973,As Roma,0-0,Vicenza Calcio
Sun May 6 1973,Inter,3-1,US Palermo
Sun May 6 1973,Bologna FC,1-1,Lazio Roma
Sun May 6 1973,Atalanta,0-2,Juventus
Sun May 6 1973,Ternana Calcio,0-1,Acf Fiorentina
Sun May 13 1973,Acf Fiorentina,4-0,Atalanta
Sun May 13 1973,US Palermo,1-1,As Roma
Sun May 13 1973,Sampdoria,1-1,Ssc Napoli
Sun May 13 1973,AC Milan,3-1,Bologna FC
Sun May 13 1973,Lazio Roma,2-1,Hellas Verona
Sun May 13 1973,Juventus,2-1,Inter
Sun May 13 1973,Cagliari Calcio,1-0,Torino FC
Sun May 13 1973,Vicenza Calcio,1-0,Ternana Calcio
Sun May 20 1973,Hellas Verona,5-3,AC Milan
Sun May 20 1973,Atalanta,0-1,Vicenza Calcio
Sun May 20 1973,Bologna FC,4-2,Cagliari Calcio
Sun May 20 1973,Inter,1-0,Acf Fiorentina
Sun May 20 1973,Ssc Napoli,1-0,Lazio Roma
Sun May 20 1973,As Roma,1-2,Juventus
Sun May 20 1973,Ternana Calcio,0-0,US Palermo
Sun May 20 1973,Torino FC,0-1,Sampdoria
