Date,Team 1,FT,Team 2
Sat Nov 11 1972,Rapid Wien,1-0,FC Admira Wacker
Sat Nov 11 1972,FC Wacker Innsbruck,1-0,Sturm Graz
Sun Nov 12 1972,WSV Donawitz,2-1,Austria Wien
Sun Nov 12 1972,First Vienna FC,3-1,Schwarz Weiss Bregenz
Sun Nov 12 1972,Sportclub,3-0,SC Eisenstadt
Sat Nov 18 1972,SC Eisenstadt,2-0,Austria Salzburg
Sun Nov 19 1972,FC Admira Wacker,2-2,LASK Linz
Sun Nov 19 1972,Austria Klagenfurt,3-0,First Vienna FC
Sun Nov 19 1972,Austria Wien,1-0,Grazer Ak
Sun Nov 19 1972,Schwarz Weiss Bregenz,0-3,FC Wacker Innsbruck
Sun Nov 19 1972,Sturm Graz,1-3,Rapid Wien
Sun Nov 19 1972,Sportclub,2-1,1. Wiener Neustädter SC
Wed Nov 22 1972,FC Blau Weiss Linz,3-3,WSV Donawitz
Sat Dec 2 1972,1. Wiener Neustädter SC,1-0,SC Eisenstadt
Sat Dec 2 1972,Austria Salzburg,3-1,FC Admira Wacker
Sat Dec 2 1972,Grazer Ak,1-0,FC Blau Weiss Linz
Sat Dec 2 1972,LASK Linz,1-1,Sturm Graz
Sat Dec 2 1972,Rapid Wien,2-0,Schwarz Weiss Bregenz
Sat Dec 2 1972,First Vienna FC,3-2,Austria Wien
Sat Dec 2 1972,FC Wacker Innsbruck,5-0,Austria Klagenfurt
Sun Dec 3 1972,WSV Donawitz,1-0,Sportclub
Sat Mar 17 1973,Austria Salzburg,2-1,Sturm Graz
Sat Mar 17 1973,Grazer Ak,1-0,Sportclub
Sat Mar 17 1973,LASK Linz,0-0,Schwarz Weiss Bregenz
Sat Mar 17 1973,Rapid Wien,5-2,Austria Klagenfurt
Sat Mar 17 1973,SC Eisenstadt,1-2,FC Admira Wacker
Sat Mar 17 1973,FC Wacker Innsbruck,2-1,Austria Wien
Sun Mar 18 1973,First Vienna FC,0-3,FC Blau Weiss Linz
Wed Mar 21 1973,WSV Donawitz,1-0,1. Wiener Neustädter SC
Sat Mar 24 1973,1. Wiener Neustädter SC,2-1,Grazer Ak
Sat Mar 24 1973,WSV Donawitz,1-1,SC Eisenstadt
Sat Mar 24 1973,Austria Klagenfurt,1-0,LASK Linz
Sat Mar 24 1973,Austria Wien,2-2,Rapid Wien
Sat Mar 24 1973,Sturm Graz,0-0,FC Admira Wacker
Sat Mar 24 1973,FC Blau Weiss Linz,0-1,FC Wacker Innsbruck
Sun Mar 25 1973,Schwarz Weiss Bregenz,2-0,Austria Salzburg
Sun Mar 25 1973,Sportclub,0-0,First Vienna FC
Sat Mar 31 1973,FC Admira Wacker,3-1,Schwarz Weiss Bregenz
Sat Mar 31 1973,Austria Salzburg,2-0,Austria Klagenfurt
Sat Mar 31 1973,LASK Linz,0-0,Austria Wien
Sat Mar 31 1973,Rapid Wien,2-0,FC Blau Weiss Linz
Sat Mar 31 1973,SC Eisenstadt,0-1,Sturm Graz
Sat Mar 31 1973,FC Wacker Innsbruck,1-1,Sportclub
Sun Apr 1 1973,Grazer Ak,1-1,WSV Donawitz
Sun Apr 1 1973,First Vienna FC,7-0,1. Wiener Neustädter SC
Fri Apr 6 1973,Grazer Ak,1-1,SC Eisenstadt
Sat Apr 7 1973,1. Wiener Neustädter SC,0-1,FC Wacker Innsbruck
Sat Apr 7 1973,WSV Donawitz,1-0,First Vienna FC
Sat Apr 7 1973,Austria Klagenfurt,0-0,FC Admira Wacker
Sat Apr 7 1973,FC Blau Weiss Linz,0-0,LASK Linz
Sat Apr 7 1973,Sportclub,2-3,Rapid Wien
Sun Apr 8 1973,Austria Wien,1-2,Austria Salzburg
Sun Apr 8 1973,Schwarz Weiss Bregenz,2-0,Sturm Graz
Fri Apr 13 1973,SC Eisenstadt,0-2,Schwarz Weiss Bregenz
Sat Apr 14 1973,Austria Salzburg,0-2,FC Blau Weiss Linz
Sat Apr 14 1973,LASK Linz,2-2,Sportclub
Sat Apr 14 1973,Sturm Graz,1-0,Austria Klagenfurt
Sat Apr 14 1973,FC Wacker Innsbruck,7-1,WSV Donawitz
Thu Apr 19 1973,FC Admira Wacker,2-1,Austria Wien
Fri Apr 20 1973,First Vienna FC,2-0,Grazer Ak
Wed Apr 25 1973,Rapid Wien,2-1,1. Wiener Neustädter SC
Tue May 1 1973,Austria Klagenfurt,1-0,Schwarz Weiss Bregenz
Tue May 1 1973,Austria Wien,5-1,Sturm Graz
Tue May 1 1973,FC Blau Weiss Linz,4-0,FC Admira Wacker
Tue May 1 1973,Sportclub,4-0,Austria Salzburg
Wed May 2 1973,WSV Donawitz,1-2,Rapid Wien
Wed May 2 1973,Grazer Ak,2-1,FC Wacker Innsbruck
Wed May 2 1973,First Vienna FC,3-1,SC Eisenstadt
Sat May 5 1973,FC Admira Wacker,1-0,Sportclub
Sat May 5 1973,Austria Salzburg,2-2,1. Wiener Neustädter SC
Sat May 5 1973,LASK Linz,2-0,WSV Donawitz
Sat May 5 1973,Rapid Wien,0-1,Grazer Ak
Sat May 5 1973,Sturm Graz,0-0,FC Blau Weiss Linz
Sat May 5 1973,FC Wacker Innsbruck,4-0,First Vienna FC
Sun May 6 1973,Schwarz Weiss Bregenz,2-1,Austria Wien
Tue May 8 1973,1. Wiener Neustädter SC,1-1,LASK Linz
Fri May 11 1973,Grazer Ak,1-0,LASK Linz
Sat May 12 1973,1. Wiener Neustädter SC,5-0,FC Admira Wacker
Sat May 12 1973,WSV Donawitz,0-1,Austria Salzburg
Sat May 12 1973,First Vienna FC,0-0,Rapid Wien
Sat May 12 1973,FC Blau Weiss Linz,0-0,Schwarz Weiss Bregenz
Sun May 13 1973,Austria Wien,6-1,Austria Klagenfurt
Sun May 13 1973,Sportclub,0-0,Sturm Graz
Tue May 15 1973,Rapid Wien,2-2,FC Wacker Innsbruck
Wed May 16 1973,Austria Klagenfurt,2-0,FC Blau Weiss Linz
Wed May 16 1973,Austria Salzburg,1-0,Grazer Ak
Thu May 17 1973,LASK Linz,4-2,First Vienna FC
Thu May 17 1973,Schwarz Weiss Bregenz,1-1,Sportclub
Sat May 19 1973,Sturm Graz,5-0,1. Wiener Neustädter SC
Sat May 26 1973,Sportclub,4-1,Austria Klagenfurt
Tue May 29 1973,First Vienna FC,2-1,Austria Salzburg
Tue May 29 1973,FC Blau Weiss Linz,6-3,Austria Wien
Wed May 30 1973,FC Wacker Innsbruck,2-1,LASK Linz
Thu May 31 1973,WSV Donawitz,1-2,Sturm Graz
Wed Jun 6 1973,Austria Klagenfurt,5-2,1. Wiener Neustädter SC
Wed Jun 6 1973,Austria Salzburg,2-4,FC Wacker Innsbruck
Wed Jun 6 1973,Austria Wien,1-2,Sportclub
Wed Jun 6 1973,LASK Linz,3-2,Rapid Wien
Wed Jun 6 1973,SC Eisenstadt,2-0,FC Blau Weiss Linz
Wed Jun 6 1973,Schwarz Weiss Bregenz,4-1,WSV Donawitz
Wed Jun 6 1973,Sturm Graz,1-1,Grazer Ak
Thu Jun 7 1973,FC Admira Wacker,1-2,First Vienna FC
Sat Jun 9 1973,WSV Donawitz,2-0,Austria Klagenfurt
Sat Jun 9 1973,Grazer Ak,4-2,Schwarz Weiss Bregenz
Sat Jun 9 1973,LASK Linz,4-1,SC Eisenstadt
Sat Jun 9 1973,Rapid Wien,2-0,Austria Salzburg
Sat Jun 9 1973,First Vienna FC,1-1,Sturm Graz
Sat Jun 9 1973,Sportclub,1-0,FC Blau Weiss Linz
Tue Jun 12 1973,SC Eisenstadt,1-0,Austria Klagenfurt
Fri Jun 15 1973,SC Eisenstadt,4-1,Sportclub
Fri Jun 15 1973,FC Blau Weiss Linz,2-0,1. Wiener Neustädter SC
Sat Jun 16 1973,FC Admira Wacker,1-2,Rapid Wien
Sat Jun 16 1973,Austria Klagenfurt,1-1,Grazer Ak
Sat Jun 16 1973,Austria Salzburg,0-0,LASK Linz
Sat Jun 16 1973,Austria Wien,3-0,WSV Donawitz
Sat Jun 16 1973,Schwarz Weiss Bregenz,4-2,First Vienna FC
Sat Jun 16 1973,Sturm Graz,0-1,FC Wacker Innsbruck
Wed Jun 20 1973,FC Wacker Innsbruck,2-1,SC Eisenstadt
Wed Jun 20 1973,FC Admira Wacker,7-3,WSV Donawitz
Fri Jun 22 1973,Grazer Ak,1-0,Austria Wien
Sat Jun 23 1973,1. Wiener Neustädter SC,0-1,Sportclub
Sat Jun 23 1973,WSV Donawitz,1-3,FC Blau Weiss Linz
Sat Jun 23 1973,Austria Salzburg,5-2,SC Eisenstadt
Sat Jun 23 1973,LASK Linz,0-1,FC Admira Wacker
Sat Jun 23 1973,Rapid Wien,1-0,Sturm Graz
Sun Jun 24 1973,First Vienna FC,1-0,Austria Klagenfurt
Sun Jun 24 1973,FC Wacker Innsbruck,3-1,Schwarz Weiss Bregenz
Sun Jun 24 1973,FC Admira Wacker,1-3,Austria Salzburg
Sun Jun 24 1973,Austria Klagenfurt,1-1,FC Wacker Innsbruck
Sun Jun 24 1973,Austria Wien,2-0,First Vienna FC
Sun Jun 24 1973,SC Eisenstadt,3-0,1. Wiener Neustädter SC
Sun Jun 24 1973,Schwarz Weiss Bregenz,2-0,Rapid Wien
Sun Jun 24 1973,Sturm Graz,5-0,LASK Linz
Sun Jun 24 1973,FC Blau Weiss Linz,1-1,Grazer Ak
Sun Jun 24 1973,Sportclub,2-3,WSV Donawitz
Wed Jun 27 1973,1. Wiener Neustädter SC,1-4,Schwarz Weiss Bregenz
Wed Jun 27 1973,Grazer Ak,3-1,FC Admira Wacker
