Date,Team 1,FT,Team 2
Fri Sep 18 1992,Vfl Bochum,2-2,Bayer Leverkusen
Fri Sep 18 1992,Dynamo Dresden,1-0,Bor Moenchengladbach
Fri Sep 18 1992,Hamburger SV,1-2,Karlsruher SC
Sat Sep 19 1992,Eintracht Frankfurt,1-1,1 FC Saarbruecken
Sat Sep 19 1992,1 FC Kaiserslautern,3-1,Werder Bremen
Sat Sep 19 1992,1 FC Koeln,0-1,Borussia Dortmund
Sat Sep 19 1992,Bayern Muenchen,1-1,Sg Wattenscheid 09
Sat Sep 19 1992,FC Schalke 04,0-0,1 FC Nuernberg
Sat Sep 19 1992,KSC Uerdingen 05,3-2,Vfb Stuttgart
Fri Sep 25 1992,Borussia Dortmund,1-2,Bayern Muenchen
Fri Sep 25 1992,1 FC Saarbruecken,1-1,Dynamo Dresden
Sat Sep 26 1992,Werder Bremen,0-0,Eintracht Frankfurt
Sat Sep 26 1992,Karlsruher SC,1-0,Vfl Bochum
Sat Sep 26 1992,Bayer Leverkusen,6-1,FC Schalke 04
Sat Sep 26 1992,Bor Moenchengladbach,1-2,1 FC Koeln
Sat Sep 26 1992,1 FC Nuernberg,2-0,KSC Uerdingen 05
Sat Sep 26 1992,Vfb Stuttgart,3-1,1 FC Kaiserslautern
Sat Sep 26 1992,Sg Wattenscheid 09,2-2,Hamburger SV
Fri Oct 2 1992,Hamburger SV,2-0,Vfl Bochum
Fri Oct 2 1992,FC Schalke 04,2-2,Karlsruher SC
Fri Oct 2 1992,KSC Uerdingen 05,2-1,Bayer Leverkusen
Sat Oct 3 1992,Dynamo Dresden,2-3,Werder Bremen
Sat Oct 3 1992,1 FC Kaiserslautern,2-0,1 FC Nuernberg
Sat Oct 3 1992,1 FC Koeln,4-2,1 FC Saarbruecken
Sat Oct 3 1992,Bayern Muenchen,2-2,Bor Moenchengladbach
Sat Oct 3 1992,Sg Wattenscheid 09,1-3,Borussia Dortmund
Sun Oct 4 1992,Eintracht Frankfurt,4-0,Vfb Stuttgart
Fri Oct 16 1992,Vfl Bochum,0-1,FC Schalke 04
Fri Oct 16 1992,Karlsruher SC,4-0,KSC Uerdingen 05
Fri Oct 16 1992,Bor Moenchengladbach,4-1,Sg Wattenscheid 09
Sat Oct 17 1992,Werder Bremen,2-0,1 FC Koeln
Sat Oct 17 1992,Borussia Dortmund,3-1,Hamburger SV
Sat Oct 17 1992,Bayer Leverkusen,2-0,1 FC Kaiserslautern
Sat Oct 17 1992,1 FC Nuernberg,1-2,Eintracht Frankfurt
Sat Oct 17 1992,1 FC Saarbruecken,1-1,Bayern Muenchen
Sat Oct 17 1992,Vfb Stuttgart,4-0,Dynamo Dresden
Fri Oct 23 1992,Sg Wattenscheid 09,3-1,1 FC Saarbruecken
Fri Oct 23 1992,Dynamo Dresden,1-2,1 FC Nuernberg
Fri Oct 23 1992,Hamburger SV,1-2,FC Schalke 04
Sat Oct 24 1992,Borussia Dortmund,4-1,Bor Moenchengladbach
Sat Oct 24 1992,Eintracht Frankfurt,2-2,Bayer Leverkusen
Sat Oct 24 1992,1 FC Kaiserslautern,2-3,Karlsruher SC
Sat Oct 24 1992,1 FC Koeln,3-1,Vfb Stuttgart
Sat Oct 24 1992,Bayern Muenchen,1-3,Werder Bremen
Sat Oct 24 1992,KSC Uerdingen 05,2-1,Vfl Bochum
Fri Oct 30 1992,Werder Bremen,3-0,Sg Wattenscheid 09
Fri Oct 30 1992,Bayer Leverkusen,0-0,Dynamo Dresden
Fri Oct 30 1992,FC Schalke 04,1-1,KSC Uerdingen 05
Sat Oct 31 1992,Vfl Bochum,1-3,1 FC Kaiserslautern
Sat Oct 31 1992,Bor Moenchengladbach,0-0,Hamburger SV
Sat Oct 31 1992,1 FC Nuernberg,2-1,1 FC Koeln
Sat Oct 31 1992,1 FC Saarbruecken,3-1,Borussia Dortmund
Sat Oct 31 1992,Vfb Stuttgart,2-3,Bayern Muenchen
Sat Oct 31 1992,Karlsruher SC,4-1,Eintracht Frankfurt
Fri Nov 13 1992,Borussia Dortmund,2-2,Werder Bremen
Fri Nov 13 1992,Dynamo Dresden,3-0,Karlsruher SC
Fri Nov 13 1992,1 FC Kaiserslautern,3-0,FC Schalke 04
Sat Nov 14 1992,Eintracht Frankfurt,4-1,Vfl Bochum
Sat Nov 14 1992,Hamburger SV,3-0,KSC Uerdingen 05
Sat Nov 14 1992,1 FC Koeln,1-0,Bayer Leverkusen
Sat Nov 14 1992,Bor Moenchengladbach,2-5,1 FC Saarbruecken
Sat Nov 14 1992,Bayern Muenchen,1-0,1 FC Nuernberg
Sat Nov 14 1992,Sg Wattenscheid 09,0-0,Vfb Stuttgart
Fri Nov 20 1992,Vfl Bochum,2-2,Dynamo Dresden
Fri Nov 20 1992,1 FC Nuernberg,2-1,Sg Wattenscheid 09
Fri Nov 20 1992,1 FC Saarbruecken,0-3,Hamburger SV
Sat Nov 21 1992,Werder Bremen,2-0,Bor Moenchengladbach
Sat Nov 21 1992,Karlsruher SC,3-1,1 FC Koeln
Sat Nov 21 1992,Bayer Leverkusen,2-4,Bayern Muenchen
Sat Nov 21 1992,FC Schalke 04,0-0,Eintracht Frankfurt
Sat Nov 21 1992,Vfb Stuttgart,1-0,Borussia Dortmund
Sat Nov 21 1992,KSC Uerdingen 05,0-5,1 FC Kaiserslautern
Fri Nov 27 1992,Sg Wattenscheid 09,1-3,Bayer Leverkusen
Fri Nov 27 1992,Werder Bremen,2-0,1 FC Saarbruecken
Fri Nov 27 1992,Dynamo Dresden,1-0,FC Schalke 04
Sat Nov 28 1992,Borussia Dortmund,4-2,1 FC Nuernberg
Sat Nov 28 1992,Eintracht Frankfurt,1-0,KSC Uerdingen 05
Sat Nov 28 1992,1 FC Kaiserslautern,2-2,Hamburger SV
Sat Nov 28 1992,1 FC Koeln,1-0,Vfl Bochum
Sat Nov 28 1992,Bor Moenchengladbach,1-1,Vfb Stuttgart
Sat Nov 28 1992,Bayern Muenchen,3-3,Karlsruher SC
Fri Dec 4 1992,Hamburger SV,0-0,Werder Bremen
Fri Dec 4 1992,KSC Uerdingen 05,1-1,Dynamo Dresden
Sat Dec 5 1992,Vfl Bochum,2-2,Bayern Muenchen
Sat Dec 5 1992,1 FC Kaiserslautern,0-2,Eintracht Frankfurt
Sat Dec 5 1992,Karlsruher SC,2-1,Sg Wattenscheid 09
Sat Dec 5 1992,Bayer Leverkusen,3-3,Borussia Dortmund
Sat Dec 5 1992,1 FC Nuernberg,0-1,Bor Moenchengladbach
Sat Dec 5 1992,Vfb Stuttgart,2-2,1 FC Saarbruecken
Sun Dec 6 1992,FC Schalke 04,1-0,1 FC Koeln
Fri Dec 11 1992,Sg Wattenscheid 09,2-0,Vfl Bochum
Fri Dec 11 1992,Bor Moenchengladbach,2-2,Bayer Leverkusen
Fri Dec 11 1992,1 FC Saarbruecken,0-1,1 FC Nuernberg
Sat Dec 12 1992,Werder Bremen,1-1,Vfb Stuttgart
Sat Dec 12 1992,Borussia Dortmund,3-1,Karlsruher SC
Sat Dec 12 1992,Dynamo Dresden,1-3,1 FC Kaiserslautern
Sat Dec 12 1992,Eintracht Frankfurt,3-3,Hamburger SV
Sat Dec 12 1992,1 FC Koeln,5-0,KSC Uerdingen 05
Sat Dec 12 1992,Bayern Muenchen,1-1,FC Schalke 04
Fri Feb 19 1993,Sg Wattenscheid 09,0-0,FC Schalke 04
Fri Feb 19 1993,Werder Bremen,3-0,1 FC Nuernberg
Fri Feb 19 1993,1 FC Koeln,0-3,1 FC Kaiserslautern
Fri Feb 19 1993,Borussia Dortmund,1-0,Vfl Bochum
Fri Feb 19 1993,Dynamo Dresden,0-2,Eintracht Frankfurt
Fri Feb 19 1993,Bor Moenchengladbach,3-1,Karlsruher SC
Fri Feb 19 1993,Bayern Muenchen,2-0,KSC Uerdingen 05
Fri Feb 19 1993,1 FC Saarbruecken,3-1,Bayer Leverkusen
Fri Feb 19 1993,Vfb Stuttgart,1-1,Hamburger SV
Fri Feb 26 1993,Vfl Bochum,2-1,Bor Moenchengladbach
Sat Feb 27 1993,Eintracht Frankfurt,2-1,1 FC Koeln
Sat Feb 27 1993,1 FC Kaiserslautern,1-3,Bayern Muenchen
Sat Feb 27 1993,Karlsruher SC,2-2,1 FC Saarbruecken
Sat Feb 27 1993,Bayer Leverkusen,2-2,Werder Bremen
Sat Feb 27 1993,1 FC Nuernberg,3-2,Vfb Stuttgart
Sat Feb 27 1993,FC Schalke 04,0-0,Borussia Dortmund
Sat Feb 27 1993,KSC Uerdingen 05,1-1,Sg Wattenscheid 09
Sun Feb 28 1993,Hamburger SV,1-1,Dynamo Dresden
Fri Mar 5 1993,Werder Bremen,3-0,Karlsruher SC
Fri Mar 5 1993,1 FC Nuernberg,1-0,Hamburger SV
Sat Mar 6 1993,Borussia Dortmund,2-0,KSC Uerdingen 05
Sat Mar 6 1993,1 FC Koeln,3-1,Dynamo Dresden
Sat Mar 6 1993,Bor Moenchengladbach,2-0,FC Schalke 04
Sat Mar 6 1993,Bayern Muenchen,1-0,Eintracht Frankfurt
Sat Mar 6 1993,1 FC Saarbruecken,1-1,Vfl Bochum
Sat Mar 6 1993,Vfb Stuttgart,0-3,Bayer Leverkusen
Sat Mar 6 1993,Sg Wattenscheid 09,1-0,1 FC Kaiserslautern
Fri Mar 12 1993,Hamburger SV,3-0,1 FC Koeln
Fri Mar 12 1993,1 FC Kaiserslautern,0-0,Borussia Dortmund
Fri Mar 12 1993,FC Schalke 04,2-2,1 FC Saarbruecken
Sat Mar 13 1993,Vfl Bochum,2-0,Werder Bremen
Sat Mar 13 1993,Dynamo Dresden,0-0,Bayern Muenchen
Sat Mar 13 1993,Eintracht Frankfurt,4-1,Sg Wattenscheid 09
Sat Mar 13 1993,Karlsruher SC,1-1,Vfb Stuttgart
Sat Mar 13 1993,Bayer Leverkusen,2-1,1 FC Nuernberg
Sat Mar 13 1993,KSC Uerdingen 05,1-3,Bor Moenchengladbach
Fri Mar 19 1993,1 FC Saarbruecken,3-3,KSC Uerdingen 05
Fri Mar 19 1993,Sg Wattenscheid 09,2-1,Dynamo Dresden
Fri Mar 19 1993,1 FC Nuernberg,0-0,Karlsruher SC
Sat Mar 20 1993,Werder Bremen,2-0,FC Schalke 04
Sat Mar 20 1993,Bayer Leverkusen,1-1,Hamburger SV
Sat Mar 20 1993,Bor Moenchengladbach,2-2,1 FC Kaiserslautern
Sat Mar 20 1993,Bayern Muenchen,3-0,1 FC Koeln
Sat Mar 20 1993,Vfb Stuttgart,4-1,Vfl Bochum
Sun Mar 21 1993,Borussia Dortmund,3-0,Eintracht Frankfurt
Fri Mar 26 1993,Vfl Bochum,4-0,1 FC Nuernberg
Fri Mar 26 1993,KSC Uerdingen 05,0-2,Werder Bremen
Sat Mar 27 1993,Dynamo Dresden,3-0,Borussia Dortmund
Sat Mar 27 1993,Eintracht Frankfurt,1-3,Bor Moenchengladbach
Sat Mar 27 1993,1 FC Kaiserslautern,1-1,1 FC Saarbruecken
Sat Mar 27 1993,Karlsruher SC,1-1,Bayer Leverkusen
Sat Mar 27 1993,1 FC Koeln,3-0,Sg Wattenscheid 09
Sat Mar 27 1993,FC Schalke 04,1-0,Vfb Stuttgart
Sun Mar 28 1993,Hamburger SV,3-1,Bayern Muenchen
Fri Apr 2 1993,1 FC Saarbruecken,0-0,Eintracht Frankfurt
Fri Apr 2 1993,Sg Wattenscheid 09,2-0,Bayern Muenchen
Fri Apr 2 1993,Bor Moenchengladbach,5-1,Dynamo Dresden
Sat Apr 3 1993,Vfb Stuttgart,1-2,KSC Uerdingen 05
Sat Apr 3 1993,Werder Bremen,1-0,1 FC Kaiserslautern
Sat Apr 3 1993,Borussia Dortmund,4-1,1 FC Koeln
Sat Apr 3 1993,Karlsruher SC,1-0,Hamburger SV
Sat Apr 3 1993,Bayer Leverkusen,3-1,Vfl Bochum
Sat Apr 3 1993,1 FC Nuernberg,1-4,FC Schalke 04
Thu Apr 8 1993,1 FC Kaiserslautern,0-0,Vfb Stuttgart
Thu Apr 8 1993,FC Schalke 04,2-1,Bayer Leverkusen
Thu Apr 8 1993,KSC Uerdingen 05,2-1,1 FC Nuernberg
Sat Apr 10 1993,Vfl Bochum,2-2,Karlsruher SC
Sat Apr 10 1993,Dynamo Dresden,0-0,1 FC Saarbruecken
Sat Apr 10 1993,Eintracht Frankfurt,3-0,Werder Bremen
Sat Apr 10 1993,Hamburger SV,1-1,Sg Wattenscheid 09
Sat Apr 10 1993,1 FC Koeln,1-2,Bor Moenchengladbach
Sat Apr 10 1993,Bayern Muenchen,2-0,Borussia Dortmund
Fri Apr 16 1993,Vfl Bochum,1-2,Hamburger SV
Fri Apr 16 1993,Werder Bremen,3-0,Dynamo Dresden
Fri Apr 16 1993,Borussia Dortmund,6-0,Sg Wattenscheid 09
Fri Apr 16 1993,1 FC Nuernberg,0-0,1 FC Kaiserslautern
Sat Apr 17 1993,Karlsruher SC,0-0,FC Schalke 04
Sat Apr 17 1993,Bayer Leverkusen,1-0,KSC Uerdingen 05
Sat Apr 17 1993,Bor Moenchengladbach,2-2,Bayern Muenchen
Sat Apr 17 1993,1 FC Saarbruecken,0-3,1 FC Koeln
Sat Apr 17 1993,Vfb Stuttgart,2-2,Eintracht Frankfurt
Fri Apr 23 1993,Sg Wattenscheid 09,3-1,Bor Moenchengladbach
Fri Apr 23 1993,1 FC Koeln,0-0,Werder Bremen
Fri Apr 23 1993,Bayern Muenchen,6-0,1 FC Saarbruecken
Sat Apr 24 1993,Dynamo Dresden,0-0,Vfb Stuttgart
Sat Apr 24 1993,Eintracht Frankfurt,0-0,1 FC Nuernberg
Sat Apr 24 1993,Hamburger SV,1-2,Borussia Dortmund
Sat Apr 24 1993,1 FC Kaiserslautern,4-0,Bayer Leverkusen
Sat Apr 24 1993,FC Schalke 04,0-3,Vfl Bochum
Sat Apr 24 1993,KSC Uerdingen 05,1-1,Karlsruher SC
Mon Apr 26 1993,Werder Bremen,4-1,Bayern Muenchen
Tue Apr 27 1993,Vfb Stuttgart,2-0,1 FC Koeln
Tue Apr 27 1993,1 FC Saarbruecken,0-1,Sg Wattenscheid 09
Tue Apr 27 1993,Vfl Bochum,4-1,KSC Uerdingen 05
Tue Apr 27 1993,Karlsruher SC,1-1,1 FC Kaiserslautern
Tue Apr 27 1993,Bayer Leverkusen,1-1,Eintracht Frankfurt
Tue Apr 27 1993,Bor Moenchengladbach,0-3,Borussia Dortmund
Wed Apr 28 1993,1 FC Nuernberg,0-0,Dynamo Dresden
Wed Apr 28 1993,FC Schalke 04,0-0,Hamburger SV
Fri Apr 30 1993,Borussia Dortmund,3-0,1 FC Saarbruecken
Fri Apr 30 1993,Eintracht Frankfurt,4-1,Karlsruher SC
Fri Apr 30 1993,Bayern Muenchen,5-3,Vfb Stuttgart
Sat May 1 1993,Dynamo Dresden,2-0,Bayer Leverkusen
Sat May 1 1993,Hamburger SV,0-2,Bor Moenchengladbach
Sat May 1 1993,1 FC Kaiserslautern,3-1,Vfl Bochum
Sat May 1 1993,1 FC Koeln,2-0,1 FC Nuernberg
Sat May 1 1993,KSC Uerdingen 05,4-2,FC Schalke 04
Sat May 1 1993,Sg Wattenscheid 09,2-2,Werder Bremen
Fri May 7 1993,Karlsruher SC,3-1,Dynamo Dresden
Fri May 7 1993,FC Schalke 04,4-0,1 FC Kaiserslautern
Fri May 7 1993,KSC Uerdingen 05,0-2,Hamburger SV
Sat May 8 1993,Vfl Bochum,1-0,Eintracht Frankfurt
Sat May 8 1993,Bayer Leverkusen,3-0,1 FC Koeln
Sat May 8 1993,1 FC Nuernberg,0-0,Bayern Muenchen
Sat May 8 1993,1 FC Saarbruecken,0-4,Bor Moenchengladbach
Sat May 8 1993,Vfb Stuttgart,4-1,Sg Wattenscheid 09
Sun May 9 1993,Werder Bremen,1-0,Borussia Dortmund
Fri May 14 1993,Borussia Dortmund,0-4,Vfb Stuttgart
Fri May 14 1993,1 FC Kaiserslautern,2-1,KSC Uerdingen 05
Fri May 14 1993,Bor Moenchengladbach,3-1,Werder Bremen
Sat May 15 1993,Dynamo Dresden,0-0,Vfl Bochum
Sat May 15 1993,Eintracht Frankfurt,0-3,FC Schalke 04
Sat May 15 1993,Hamburger SV,2-0,1 FC Saarbruecken
Sat May 15 1993,1 FC Koeln,2-0,Karlsruher SC
Sat May 15 1993,Bayern Muenchen,4-1,Bayer Leverkusen
Sat May 15 1993,Sg Wattenscheid 09,4-1,1 FC Nuernberg
Fri May 21 1993,Hamburger SV,2-2,1 FC Kaiserslautern
Fri May 21 1993,1 FC Saarbruecken,0-4,Werder Bremen
Fri May 21 1993,FC Schalke 04,2-0,Dynamo Dresden
Sat May 22 1993,Vfl Bochum,0-0,1 FC Koeln
Sat May 22 1993,Bayer Leverkusen,3-1,Sg Wattenscheid 09
Sat May 22 1993,1 FC Nuernberg,1-2,Borussia Dortmund
Sat May 22 1993,Vfb Stuttgart,3-2,Bor Moenchengladbach
Sat May 22 1993,KSC Uerdingen 05,2-0,Eintracht Frankfurt
Sun May 23 1993,Karlsruher SC,4-2,Bayern Muenchen
Sat May 29 1993,Werder Bremen,5-0,Hamburger SV
Sat May 29 1993,Borussia Dortmund,1-2,Bayer Leverkusen
Sat May 29 1993,Dynamo Dresden,1-1,KSC Uerdingen 05
Sat May 29 1993,Eintracht Frankfurt,3-0,1 FC Kaiserslautern
Sat May 29 1993,1 FC Koeln,2-1,FC Schalke 04
Sat May 29 1993,Bor Moenchengladbach,2-1,1 FC Nuernberg
Sat May 29 1993,Bayern Muenchen,3-1,Vfl Bochum
Sat May 29 1993,1 FC Saarbruecken,1-4,Vfb Stuttgart
Sat May 29 1993,Sg Wattenscheid 09,0-2,Karlsruher SC
Sat Jun 5 1993,Vfl Bochum,3-1,Sg Wattenscheid 09
Sat Jun 5 1993,Hamburger SV,1-2,Eintracht Frankfurt
Sat Jun 5 1993,1 FC Kaiserslautern,2-0,Dynamo Dresden
Sat Jun 5 1993,Karlsruher SC,3-0,Borussia Dortmund
Sat Jun 5 1993,Bayer Leverkusen,4-0,Bor Moenchengladbach
Sat Jun 5 1993,1 FC Nuernberg,4-1,1 FC Saarbruecken
Sat Jun 5 1993,FC Schalke 04,3-3,Bayern Muenchen
Sat Jun 5 1993,Vfb Stuttgart,0-3,Werder Bremen
Sat Jun 5 1993,KSC Uerdingen 05,0-0,1 FC Koeln
