Date,Team 1,FT,Team 2
Tue Aug 11 1992,FC Blau Weiss Linz,0-1,LASK Linz
Wed Aug 12 1992,Sturm Graz,1-3,Vorwaerts Steyr
Wed Aug 12 1992,Vse St Poelten,1-0,Vfb Moedling
Wed Aug 12 1992,FC Admira Wacker,1-2,RB Salzburg
Wed Aug 12 1992,FC Wacker Innsbruck,0-0,Rapid Wien
Fri Aug 14 1992,LASK Linz,1-2,FC Wacker Innsbruck
Fri Aug 14 1992,RB Salzburg,3-0,Vfb Moedling
Sat Aug 15 1992,Vorwaerts Steyr,3-1,FC Blau Weiss Linz
Sat Aug 15 1992,FC Admira Wacker,3-1,Austria Wien
Sat Aug 15 1992,Rapid Wien,4-1,Vse St Poelten
Sun Aug 16 1992,Wiener Sportklub,3-0,Sturm Graz
Fri Aug 21 1992,Vse St Poelten,2-2,LASK Linz
Fri Aug 21 1992,FC Blau Weiss Linz,0-0,Wiener Sportklub
Fri Aug 21 1992,FC Wacker Innsbruck,4-1,Vorwaerts Steyr
Sat Aug 22 1992,Sturm Graz,0-0,FC Admira Wacker
Sat Aug 22 1992,Austria Wien,3-2,RB Salzburg
Sat Aug 22 1992,Vfb Moedling,1-1,Rapid Wien
Wed Aug 26 1992,Wiener Sportklub,2-1,Austria Wien
Fri Aug 28 1992,LASK Linz,1-0,Vfb Moedling
Sat Aug 29 1992,Vorwaerts Steyr,0-2,Vse St Poelten
Sat Aug 29 1992,Austria Wien,3-0,Sturm Graz
Sat Aug 29 1992,RB Salzburg,2-2,Rapid Wien
Sun Aug 30 1992,FC Admira Wacker,3-1,FC Blau Weiss Linz
Sun Aug 30 1992,Wiener Sportklub,0-0,FC Wacker Innsbruck
Fri Sep 4 1992,Vse St Poelten,0-0,Wiener Sportklub
Fri Sep 4 1992,Vfb Moedling,3-1,Vorwaerts Steyr
Sat Sep 5 1992,Sturm Graz,1-2,RB Salzburg
Sat Sep 5 1992,Rapid Wien,5-1,LASK Linz
Sat Sep 5 1992,FC Blau Weiss Linz,0-0,Austria Wien
Sat Sep 5 1992,FC Wacker Innsbruck,2-0,FC Admira Wacker
Tue Sep 8 1992,Vorwaerts Steyr,0-0,Rapid Wien
Tue Sep 8 1992,Wiener Sportklub,2-1,Vfb Moedling
Wed Sep 9 1992,Sturm Graz,3-3,FC Blau Weiss Linz
Wed Sep 9 1992,LASK Linz,1-3,RB Salzburg
Wed Sep 9 1992,Austria Wien,2-2,FC Wacker Innsbruck
Wed Sep 9 1992,FC Admira Wacker,3-0,Vse St Poelten
Tue Sep 15 1992,FC Blau Weiss Linz,3-3,Sturm Graz
Fri Sep 18 1992,Vfb Moedling,5-0,Wiener Sportklub
Sat Sep 19 1992,Rapid Wien,0-1,Vorwaerts Steyr
Sat Sep 19 1992,RB Salzburg,1-1,LASK Linz
Sat Sep 19 1992,Vse St Poelten,1-1,FC Admira Wacker
Sat Sep 19 1992,FC Wacker Innsbruck,1-2,Austria Wien
Fri Sep 25 1992,Austria Wien,1-3,Vse St Poelten
Fri Sep 25 1992,FC Admira Wacker,3-1,Vfb Moedling
Sat Sep 26 1992,Vorwaerts Steyr,2-0,LASK Linz
Sat Sep 26 1992,FC Blau Weiss Linz,0-1,RB Salzburg
Sat Sep 26 1992,Sturm Graz,1-3,FC Wacker Innsbruck
Sat Sep 26 1992,Wiener Sportklub,3-1,Rapid Wien
Sat Oct 3 1992,LASK Linz,1-1,Wiener Sportklub
Sat Oct 3 1992,Rapid Wien,2-1,FC Admira Wacker
Sat Oct 3 1992,RB Salzburg,2-1,Vorwaerts Steyr
Sat Oct 3 1992,Vfb Moedling,0-3,Austria Wien
Sat Oct 3 1992,Vse St Poelten,3-2,Sturm Graz
Sat Oct 3 1992,FC Wacker Innsbruck,3-0,FC Blau Weiss Linz
Tue Oct 6 1992,FC Admira Wacker,1-0,LASK Linz
Tue Oct 6 1992,Wiener Sportklub,1-1,Vorwaerts Steyr
Wed Oct 7 1992,Sturm Graz,1-1,Vfb Moedling
Wed Oct 7 1992,FC Blau Weiss Linz,1-1,Vse St Poelten
Wed Oct 7 1992,Austria Wien,1-2,Rapid Wien
Wed Oct 7 1992,FC Wacker Innsbruck,2-0,RB Salzburg
Fri Oct 16 1992,RB Salzburg,0-1,Wiener Sportklub
Sat Oct 17 1992,Vorwaerts Steyr,2-1,FC Admira Wacker
Sat Oct 17 1992,LASK Linz,1-0,Austria Wien
Sat Oct 17 1992,Rapid Wien,1-0,Sturm Graz
Sat Oct 17 1992,Vfb Moedling,3-1,FC Blau Weiss Linz
Sat Oct 17 1992,Vse St Poelten,0-0,FC Wacker Innsbruck
Sat Oct 24 1992,Sturm Graz,1-2,LASK Linz
Sat Oct 24 1992,Vse St Poelten,1-1,RB Salzburg
Sat Oct 24 1992,FC Admira Wacker,1-3,Wiener Sportklub
Sat Oct 24 1992,Austria Wien,4-1,Vorwaerts Steyr
Sat Oct 24 1992,FC Blau Weiss Linz,1-1,Rapid Wien
Sat Oct 24 1992,FC Wacker Innsbruck,3-0,Vfb Moedling
Fri Oct 30 1992,Vfb Moedling,5-2,Vse St Poelten
Sat Oct 31 1992,Vorwaerts Steyr,3-1,Sturm Graz
Sat Oct 31 1992,Austria Wien,3-1,Wiener Sportklub
Sat Oct 31 1992,LASK Linz,0-2,FC Blau Weiss Linz
Sat Oct 31 1992,Rapid Wien,4-2,FC Wacker Innsbruck
Sat Oct 31 1992,RB Salzburg,4-1,FC Admira Wacker
Sat Nov 7 1992,Sturm Graz,0-3,Wiener Sportklub
Sat Nov 7 1992,Vse St Poelten,1-1,Rapid Wien
Sat Nov 7 1992,Austria Wien,3-2,FC Admira Wacker
Sat Nov 7 1992,FC Blau Weiss Linz,2-0,Vorwaerts Steyr
Sat Nov 7 1992,Vfb Moedling,4-2,RB Salzburg
Sat Nov 7 1992,FC Wacker Innsbruck,3-3,LASK Linz
Sat Nov 14 1992,Vorwaerts Steyr,0-0,FC Wacker Innsbruck
Sat Nov 14 1992,FC Admira Wacker,6-0,Sturm Graz
Sat Nov 14 1992,Rapid Wien,1-0,Vfb Moedling
Sat Nov 14 1992,RB Salzburg,2-1,Austria Wien
Sun Nov 15 1992,Wiener Sportklub,1-0,FC Blau Weiss Linz
Sun Nov 15 1992,LASK Linz,0-3,Vse St Poelten
Sat Nov 21 1992,Sturm Graz,1-1,Austria Wien
Sat Nov 21 1992,Rapid Wien,2-2,RB Salzburg
Sat Nov 21 1992,FC Blau Weiss Linz,1-3,FC Admira Wacker
Sat Nov 21 1992,Vfb Moedling,5-0,LASK Linz
Sat Nov 21 1992,Vse St Poelten,3-3,Vorwaerts Steyr
Sat Nov 21 1992,FC Wacker Innsbruck,6-0,Wiener Sportklub
Sat Nov 28 1992,Vorwaerts Steyr,3-2,Vfb Moedling
Sat Nov 28 1992,FC Admira Wacker,4-0,FC Wacker Innsbruck
Sat Nov 28 1992,Austria Wien,4-0,FC Blau Weiss Linz
Sat Nov 28 1992,LASK Linz,0-1,Rapid Wien
Sat Nov 28 1992,RB Salzburg,3-0,Sturm Graz
Sat Nov 28 1992,Wiener Sportklub,4-2,Vse St Poelten
Sat Mar 13 1993,FC Admira Wacker,1-2,Rapid Wien
Sat Mar 13 1993,Vse St Poelten,1-0,Vorwaerts Steyr
Sat Mar 13 1993,FC Wacker Innsbruck,5-0,Wiener Sportklub
Sat Mar 13 1993,Austria Wien,0-0,RB Salzburg
Tue Mar 16 1993,Rapid Wien,2-2,Vse St Poelten
Wed Mar 17 1993,RB Salzburg,1-0,FC Admira Wacker
Sat Mar 20 1993,Vorwaerts Steyr,0-3,FC Admira Wacker
Sat Mar 20 1993,Austria Wien,2-0,FC Wacker Innsbruck
Sat Mar 20 1993,RB Salzburg,1-0,Rapid Wien
Sun Mar 21 1993,Wiener Sportklub,1-0,Vse St Poelten
Wed Mar 31 1993,Vorwaerts Steyr,0-2,FC Wacker Innsbruck
Wed Mar 31 1993,Wiener Sportklub,2-3,Austria Wien
Sat Apr 3 1993,FC Admira Wacker,4-1,Wiener Sportklub
Sat Apr 3 1993,Rapid Wien,3-1,Vorwaerts Steyr
Sat Apr 3 1993,Vse St Poelten,0-0,Austria Wien
Sat Apr 3 1993,FC Wacker Innsbruck,0-2,RB Salzburg
Tue Apr 6 1993,Austria Wien,1-3,FC Admira Wacker
Wed Apr 7 1993,RB Salzburg,2-0,Vorwaerts Steyr
Wed Apr 7 1993,FC Wacker Innsbruck,0-0,Vse St Poelten
Wed Apr 7 1993,Wiener Sportklub,0-2,Rapid Wien
Fri Apr 16 1993,FC Admira Wacker,0-0,FC Wacker Innsbruck
Sat Apr 17 1993,Rapid Wien,1-5,Austria Wien
Sat Apr 17 1993,Vorwaerts Steyr,2-0,Wiener Sportklub
Sat Apr 17 1993,Vse St Poelten,0-0,RB Salzburg
Fri Apr 23 1993,Vse St Poelten,0-4,FC Admira Wacker
Fri Apr 23 1993,Austria Wien,1-0,Vorwaerts Steyr
Sat Apr 24 1993,FC Wacker Innsbruck,2-0,Rapid Wien
Sat Apr 24 1993,Wiener Sportklub,0-3,RB Salzburg
Tue Apr 27 1993,FC Admira Wacker,2-0,Vse St Poelten
Wed Apr 28 1993,Vorwaerts Steyr,1-0,Austria Wien
Wed Apr 28 1993,RB Salzburg,4-0,Wiener Sportklub
Wed Apr 28 1993,Rapid Wien,2-3,FC Wacker Innsbruck
Fri May 7 1993,Austria Wien,4-1,Wiener Sportklub
Sat May 8 1993,FC Admira Wacker,2-2,RB Salzburg
Sat May 8 1993,Vse St Poelten,5-0,Rapid Wien
Sat May 8 1993,FC Wacker Innsbruck,0-0,Vorwaerts Steyr
Fri May 21 1993,Wiener Sportklub,2-1,FC Wacker Innsbruck
Sat May 22 1993,Rapid Wien,4-0,FC Admira Wacker
Sat May 22 1993,RB Salzburg,1-3,Austria Wien
Sat May 22 1993,Vorwaerts Steyr,1-2,Vse St Poelten
Fri May 28 1993,Vse St Poelten,3-3,Wiener Sportklub
Fri May 28 1993,FC Admira Wacker,1-1,Vorwaerts Steyr
Sat May 29 1993,Rapid Wien,1-0,RB Salzburg
Sat May 29 1993,FC Wacker Innsbruck,0-1,Austria Wien
Fri Jun 4 1993,Austria Wien,7-1,Vse St Poelten
Sat Jun 5 1993,RB Salzburg,5-0,FC Wacker Innsbruck
Sat Jun 5 1993,Vorwaerts Steyr,0-1,Rapid Wien
Sat Jun 5 1993,Wiener Sportklub,4-1,FC Admira Wacker
Wed Jun 9 1993,FC Admira Wacker,0-3,Austria Wien
Wed Jun 9 1993,Rapid Wien,1-1,Wiener Sportklub
Wed Jun 9 1993,Vorwaerts Steyr,0-2,RB Salzburg
Wed Jun 9 1993,Vse St Poelten,3-3,FC Wacker Innsbruck
Sat Jun 12 1993,Austria Wien,4-0,Rapid Wien
Sat Jun 12 1993,RB Salzburg,1-0,Vse St Poelten
Sat Jun 12 1993,FC Wacker Innsbruck,2-4,FC Admira Wacker
Sat Jun 12 1993,Wiener Sportklub,1-1,Vorwaerts Steyr
