Date,Team 1,FT,Team 2
Sun Jan 10 1993,CA Osasuna,1-2,CD Tenerife
Sun Jan 10 1993,Rayo Vallecano,2-2,Sporting Gijon
Sat Jan 16 1993,Atletico Madrid,1-1,Real Madrid
Sun Jan 17 1993,Deportivo La Coruna,2-1,Real Oviedo
Sun Jan 17 1993,Albacete,1-0,Rayo Vallecano
Sun Jan 17 1993,FC Barcelona,2-1,CA Osasuna
Sun Jan 17 1993,Sporting Gijon,0-3,Celta Vigo
Sun Jan 17 1993,CD Tenerife,1-0,Real Sociedad
Sun Jan 17 1993,Burgos CF,0-2,Sevilla FC
Sun Jan 17 1993,CD Logrones,0-0,Espanyol Barcelona
Sun Jan 17 1993,Athletic Bilbao,3-2,Real Zaragoza
Sun Jan 17 1993,Valencia CF,5-0,Cadiz CF
Sat Jan 23 1993,Rayo Vallecano,1-1,Deportivo La Coruna
Sun Jan 24 1993,Real Sociedad,2-2,FC Barcelona
Sun Jan 24 1993,Real Madrid,3-0,CD Tenerife
Sun Jan 24 1993,Cadiz CF,2-2,CD Logrones
Sun Jan 24 1993,CA Osasuna,1-0,Burgos CF
Sun Jan 24 1993,Sevilla FC,1-0,Sporting Gijon
Sun Jan 24 1993,Real Zaragoza,1-0,Atletico Madrid
Sun Jan 24 1993,Espanyol Barcelona,2-0,Athletic Bilbao
Sun Jan 24 1993,Celta Vigo,1-1,Albacete
Sun Jan 24 1993,Real Oviedo,0-1,Valencia CF
Sat Jan 30 1993,Real Madrid,2-1,FC Barcelona
Sun Jan 31 1993,Cadiz CF,2-3,Athletic Bilbao
Sun Jan 31 1993,Rayo Vallecano,0-1,Valencia CF
Sun Jan 31 1993,CD Tenerife,2-2,Atletico Madrid
Sun Jan 31 1993,Espanyol Barcelona,2-0,Real Zaragoza
Sun Jan 31 1993,CA Osasuna,3-0,Sporting Gijon
Sun Jan 31 1993,Celta Vigo,0-0,Deportivo La Coruna
Sun Jan 31 1993,Real Sociedad,2-2,Burgos CF
Sun Jan 31 1993,Real Oviedo,0-0,CD Logrones
Sun Jan 31 1993,Sevilla FC,2-1,Albacete
Sat Feb 6 1993,Deportivo La Coruna,2-0,Sevilla FC
Sun Feb 7 1993,Burgos CF,1-2,Real Madrid
Sun Feb 7 1993,FC Barcelona,1-1,CD Tenerife
Sun Feb 7 1993,CD Logrones,0-0,Rayo Vallecano
Sun Feb 7 1993,Real Zaragoza,0-0,Cadiz CF
Sun Feb 7 1993,Albacete,0-0,CA Osasuna
Sun Feb 7 1993,Athletic Bilbao,1-0,Real Oviedo
Sun Feb 7 1993,Valencia CF,1-1,Celta Vigo
Sun Feb 7 1993,Atletico Madrid,2-1,Espanyol Barcelona
Sun Feb 7 1993,Sporting Gijon,2-4,Real Sociedad
Sat Feb 13 1993,FC Barcelona,1-1,Atletico Madrid
Sat Feb 13 1993,Rayo Vallecano,1-0,Athletic Bilbao
Sun Feb 14 1993,CA Osasuna,1-1,Deportivo La Coruna
Sun Feb 14 1993,Real Sociedad,2-1,Albacete
Sun Feb 14 1993,Celta Vigo,2-0,CD Logrones
Sun Feb 14 1993,CD Tenerife,3-1,Burgos CF
Sun Feb 14 1993,Real Oviedo,4-1,Real Zaragoza
Sun Feb 14 1993,Cadiz CF,1-0,Espanyol Barcelona
Sun Feb 14 1993,Real Madrid,0-0,Sporting Gijon
Sun Feb 14 1993,Sevilla FC,2-2,Valencia CF
Sat Feb 20 1993,Sporting Gijon,1-2,CD Tenerife
Sun Feb 21 1993,CD Logrones,2-0,Sevilla FC
Sun Feb 21 1993,Real Zaragoza,2-0,Rayo Vallecano
Sun Feb 21 1993,Atletico Madrid,2-0,Cadiz CF
Sun Feb 21 1993,Valencia CF,3-1,CA Osasuna
Sun Feb 21 1993,Espanyol Barcelona,2-0,Real Oviedo
Sun Feb 21 1993,Deportivo La Coruna,5-1,Real Sociedad
Sun Feb 21 1993,Burgos CF,0-1,FC Barcelona
Sun Feb 21 1993,Albacete,0-3,Real Madrid
Sun Feb 21 1993,Athletic Bilbao,0-1,Celta Vigo
Sat Feb 27 1993,Real Madrid,2-1,Deportivo La Coruna
Sun Feb 28 1993,CA Osasuna,1-2,CD Logrones
Sun Feb 28 1993,FC Barcelona,7-2,Sporting Gijon
Sun Feb 28 1993,CD Tenerife,2-2,Albacete
Sun Feb 28 1993,Real Sociedad,1-0,Valencia CF
Sun Feb 28 1993,Rayo Vallecano,1-1,Espanyol Barcelona
Sun Feb 28 1993,Sevilla FC,3-1,Athletic Bilbao
Sun Feb 28 1993,Celta Vigo,0-1,Real Zaragoza
Wed Mar 3 1993,FC Barcelona,2-0,Real Oviedo
Sat Mar 6 1993,Athletic Bilbao,1-0,CA Osasuna
Sun Mar 7 1993,Real Zaragoza,2-1,Sevilla FC
Sun Mar 7 1993,Deportivo La Coruna,2-2,CD Tenerife
Sun Mar 7 1993,Cadiz CF,1-1,Rayo Vallecano
Sun Mar 7 1993,Sporting Gijon,0-0,Burgos CF
Sun Mar 7 1993,Atletico Madrid,2-1,Real Oviedo
Sun Mar 7 1993,CD Logrones,0-1,Real Sociedad
Sun Mar 7 1993,Albacete,0-2,FC Barcelona
Sun Mar 7 1993,Valencia CF,1-2,Real Madrid
Sun Mar 7 1993,Espanyol Barcelona,0-0,Celta Vigo
Thu Mar 11 1993,Real Oviedo,2-1,Cadiz CF
Sat Mar 13 1993,FC Barcelona,3-0,Deportivo La Coruna
Sun Mar 14 1993,CA Osasuna,1-0,Real Zaragoza
Sun Mar 14 1993,Real Madrid,2-2,CD Logrones
Sun Mar 14 1993,Burgos CF,0-0,Albacete
Sun Mar 14 1993,Celta Vigo,1-0,Cadiz CF
Sun Mar 14 1993,Rayo Vallecano,2-2,Real Oviedo
Sun Mar 14 1993,CD Tenerife,0-0,Valencia CF
Sun Mar 14 1993,Sevilla FC,1-1,Espanyol Barcelona
Sun Mar 14 1993,Real Sociedad,1-0,Athletic Bilbao
Sun Mar 14 1993,Sporting Gijon,2-1,Atletico Madrid
Sat Mar 20 1993,Valencia CF,3-4,FC Barcelona
Sun Mar 21 1993,Real Oviedo,3-1,Celta Vigo
Sun Mar 21 1993,Atletico Madrid,1-0,Rayo Vallecano
Sun Mar 21 1993,Deportivo La Coruna,5-0,Burgos CF
Sun Mar 21 1993,Albacete,6-2,Sporting Gijon
Sun Mar 21 1993,CD Logrones,2-0,CD Tenerife
Sun Mar 21 1993,Real Zaragoza,1-1,Real Sociedad
Sun Mar 21 1993,Cadiz CF,0-0,Sevilla FC
Sun Mar 21 1993,Athletic Bilbao,1-1,Real Madrid
Sun Mar 21 1993,Espanyol Barcelona,2-1,CA Osasuna
Thu Mar 25 1993,Burgos CF,0-2,Atletico Madrid
Sat Apr 3 1993,Albacete,2-1,Atletico Madrid
Sun Apr 4 1993,Sevilla FC,0-1,Real Oviedo
Sun Apr 4 1993,Celta Vigo,0-0,Rayo Vallecano
Sun Apr 4 1993,FC Barcelona,3-0,CD Logrones
Sun Apr 4 1993,CA Osasuna,1-1,Cadiz CF
Sun Apr 4 1993,Sporting Gijon,0-1,Deportivo La Coruna
Sun Apr 4 1993,Real Madrid,4-0,Real Zaragoza
Sun Apr 4 1993,Burgos CF,1-1,Valencia CF
Sun Apr 4 1993,Real Sociedad,4-1,Espanyol Barcelona
Sun Apr 4 1993,CD Tenerife,2-1,Athletic Bilbao
Sat Apr 10 1993,Athletic Bilbao,1-0,FC Barcelona
Sun Apr 11 1993,Valencia CF,2-0,Sporting Gijon
Sun Apr 11 1993,Deportivo La Coruna,3-2,Albacete
Sun Apr 11 1993,Real Zaragoza,2-2,CD Tenerife
Sun Apr 11 1993,CD Logrones,0-1,Burgos CF
Sun Apr 11 1993,Atletico Madrid,1-1,Celta Vigo
Sun Apr 11 1993,Cadiz CF,2-1,Real Sociedad
Sun Apr 11 1993,Rayo Vallecano,0-1,Sevilla FC
Sun Apr 11 1993,Espanyol Barcelona,1-3,Real Madrid
Sun Apr 11 1993,Real Oviedo,1-2,CA Osasuna
Sat Apr 17 1993,Deportivo La Coruna,1-1,Atletico Madrid
Sat Apr 17 1993,Burgos CF,1-1,Athletic Bilbao
Sun Apr 18 1993,Albacete,0-1,Valencia CF
Sun Apr 18 1993,CA Osasuna,1-0,Rayo Vallecano
Sun Apr 18 1993,Real Madrid,3-1,Cadiz CF
Sun Apr 18 1993,Real Sociedad,1-0,Real Oviedo
Sun Apr 18 1993,FC Barcelona,1-0,Real Zaragoza
Sun Apr 18 1993,Sporting Gijon,1-1,CD Logrones
Sun Apr 18 1993,CD Tenerife,2-1,Espanyol Barcelona
Sun Apr 18 1993,Sevilla FC,1-0,Celta Vigo
Sat May 1 1993,Valencia CF,3-0,Deportivo La Coruna
Sat May 1 1993,Real Oviedo,0-4,Real Madrid
Sat May 1 1993,Rayo Vallecano,1-1,Real Sociedad
Sun May 2 1993,Athletic Bilbao,0-0,Sporting Gijon
Sun May 2 1993,Cadiz CF,1-3,CD Tenerife
Sun May 2 1993,Real Zaragoza,2-1,Burgos CF
Sun May 2 1993,Celta Vigo,0-0,CA Osasuna
Sun May 2 1993,Atletico Madrid,1-0,Sevilla FC
Sun May 2 1993,Espanyol Barcelona,0-1,FC Barcelona
Sun May 2 1993,CD Logrones,1-0,Albacete
Sat May 8 1993,Valencia CF,1-0,Atletico Madrid
Sat May 8 1993,Sporting Gijon,3-1,Real Zaragoza
Sun May 9 1993,CD Tenerife,1-2,Real Oviedo
Sun May 9 1993,Deportivo La Coruna,0-1,CD Logrones
Sun May 9 1993,Real Madrid,1-1,Rayo Vallecano
Sun May 9 1993,FC Barcelona,4-1,Cadiz CF
Sun May 9 1993,CA Osasuna,0-1,Sevilla FC
Sun May 9 1993,Burgos CF,1-1,Espanyol Barcelona
Sun May 9 1993,Real Sociedad,1-1,Celta Vigo
Sat May 15 1993,Atletico Madrid,2-1,CA Osasuna
Sat May 15 1993,Real Oviedo,1-0,FC Barcelona
Sat May 15 1993,Celta Vigo,1-1,Real Madrid
Sun May 16 1993,Sevilla FC,3-1,Real Sociedad
Sun May 16 1993,Real Zaragoza,0-1,Albacete
Sun May 16 1993,Rayo Vallecano,2-2,CD Tenerife
Sun May 16 1993,Cadiz CF,3-2,Burgos CF
Sun May 16 1993,Espanyol Barcelona,1-2,Sporting Gijon
Sun May 16 1993,CD Logrones,3-2,Valencia CF
Sun May 16 1993,Athletic Bilbao,0-1,Deportivo La Coruna
Sat May 22 1993,Valencia CF,3-1,Athletic Bilbao
Sun May 23 1993,Burgos CF,1-1,Real Oviedo
Sun May 23 1993,FC Barcelona,4-0,Rayo Vallecano
Sun May 23 1993,Sporting Gijon,1-0,Cadiz CF
Sun May 23 1993,Real Sociedad,1-3,CA Osasuna
Sun May 23 1993,Albacete,2-0,Espanyol Barcelona
Sun May 23 1993,Deportivo La Coruna,1-0,Real Zaragoza
Sun May 23 1993,CD Logrones,2-1,Atletico Madrid
Sun May 23 1993,CD Tenerife,1-0,Celta Vigo
Sun May 23 1993,Real Madrid,5-0,Sevilla FC
Wed May 26 1993,Albacete,4-5,Athletic Bilbao
Sat May 29 1993,Sevilla FC,1-0,CD Tenerife
Sat May 29 1993,Real Oviedo,2-1,Sporting Gijon
Sun May 30 1993,Celta Vigo,3-2,FC Barcelona
Sun May 30 1993,Cadiz CF,1-1,Albacete
Sun May 30 1993,Athletic Bilbao,2-0,CD Logrones
Sun May 30 1993,Rayo Vallecano,2-1,Burgos CF
Sun May 30 1993,Espanyol Barcelona,0-2,Deportivo La Coruna
Sun May 30 1993,Real Zaragoza,2-1,Valencia CF
Sun May 30 1993,CA Osasuna,0-0,Real Madrid
Sun May 30 1993,Atletico Madrid,0-0,Real Sociedad
Sat Jun 5 1993,Deportivo La Coruna,3-0,Cadiz CF
Sat Jun 5 1993,Real Madrid,2-0,Real Sociedad
Sat Jun 5 1993,FC Barcelona,2-1,Sevilla FC
Sun Jun 6 1993,CD Logrones,0-0,Real Zaragoza
Sun Jun 6 1993,Burgos CF,1-1,Celta Vigo
Sun Jun 6 1993,Albacete,2-0,Real Oviedo
Sun Jun 6 1993,Sporting Gijon,1-0,Rayo Vallecano
Sun Jun 6 1993,Valencia CF,2-0,Espanyol Barcelona
Sun Jun 6 1993,CD Tenerife,2-2,CA Osasuna
Sun Jun 6 1993,Athletic Bilbao,1-2,Atletico Madrid
Sat Jun 12 1993,Real Madrid,1-0,Atletico Madrid
Sun Jun 13 1993,Sevilla FC,1-1,Burgos CF
Sun Jun 13 1993,Rayo Vallecano,2-2,Albacete
Sun Jun 13 1993,Espanyol Barcelona,0-1,CD Logrones
Sun Jun 13 1993,Real Oviedo,3-3,Deportivo La Coruna
Sun Jun 13 1993,Cadiz CF,0-2,Valencia CF
Sun Jun 13 1993,Real Zaragoza,0-3,Athletic Bilbao
Sun Jun 13 1993,CA Osasuna,0-1,FC Barcelona
Sun Jun 13 1993,Celta Vigo,0-0,Sporting Gijon
Sun Jun 13 1993,Real Sociedad,3-1,CD Tenerife
Sat Jun 19 1993,Deportivo La Coruna,1-1,Rayo Vallecano
Sat Jun 19 1993,Burgos CF,1-0,CA Osasuna
Sun Jun 20 1993,Valencia CF,3-0,Real Oviedo
Sun Jun 20 1993,Albacete,1-0,Celta Vigo
Sun Jun 20 1993,Atletico Madrid,2-2,Real Zaragoza
Sun Jun 20 1993,FC Barcelona,1-0,Real Sociedad
Sun Jun 20 1993,Sporting Gijon,1-3,Sevilla FC
Sun Jun 20 1993,CD Tenerife,2-0,Real Madrid
Sun Jun 20 1993,CD Logrones,1-0,Cadiz CF
Sun Jun 20 1993,Athletic Bilbao,2-0,Espanyol Barcelona
