Date,Team 1,FT,Team 2
Sun Jan 6 2013,Juventus,1-2,Sampdoria
Sun Jan 6 2013,AC Milan,2-1,AC Siena
Sun Jan 6 2013,Parma FC,2-1,US Palermo
Sun Jan 6 2013,Ssc Napoli,4-1,As Roma
Sat Jan 12 2013,Bologna FC,4-0,Chievo Verona
Sat Jan 12 2013,Inter,2-0,Pescara Calcio
Sun Jan 13 2013,Torino FC,3-2,AC Siena
Sun Jan 13 2013,Lazio Roma,2-0,Atalanta
Sun Jan 13 2013,Udinese Calcio,3-1,Acf Fiorentina
Sun Jan 13 2013,Cagliari Calcio,2-1,Genoa CFc
Sun Jan 13 2013,Parma FC,1-1,Juventus
Sun Jan 13 2013,Ssc Napoli,3-0,US Palermo
Sun Jan 13 2013,Calcio Catania,1-0,As Roma
Sun Jan 13 2013,Sampdoria,0-0,AC Milan
Sat Jan 19 2013,US Palermo,2-2,Lazio Roma
Sat Jan 19 2013,Juventus,4-0,Udinese Calcio
Sun Jan 20 2013,Acf Fiorentina,1-1,Ssc Napoli
Sun Jan 20 2013,AC Milan,2-1,Bologna FC
Sun Jan 20 2013,Genoa CFc,0-2,Calcio Catania
Sun Jan 20 2013,Chievo Verona,1-1,Parma FC
Sun Jan 20 2013,AC Siena,1-0,Sampdoria
Sun Jan 20 2013,Pescara Calcio,0-2,Torino FC
Sun Jan 20 2013,Atalanta,1-1,Cagliari Calcio
Sun Jan 20 2013,As Roma,1-1,Inter
Sat Jan 26 2013,Lazio Roma,0-1,Chievo Verona
Sat Jan 26 2013,Juventus,1-1,Genoa CFc
Sun Jan 27 2013,Bologna FC,3-3,As Roma
Sun Jan 27 2013,Calcio Catania,2-1,Acf Fiorentina
Sun Jan 27 2013,Atalanta,0-1,AC Milan
Sun Jan 27 2013,Parma FC,1-2,Ssc Napoli
Sun Jan 27 2013,Cagliari Calcio,1-1,US Palermo
Sun Jan 27 2013,Sampdoria,6-0,Pescara Calcio
Sun Jan 27 2013,Udinese Calcio,1-0,AC Siena
Sun Jan 27 2013,Inter,2-2,Torino FC
Fri Feb 1 2013,As Roma,2-4,Cagliari Calcio
Sat Feb 2 2013,Torino FC,0-0,Sampdoria
Sat Feb 2 2013,Ssc Napoli,2-0,Calcio Catania
Sun Feb 3 2013,Chievo Verona,1-2,Juventus
Sun Feb 3 2013,US Palermo,1-2,Atalanta
Sun Feb 3 2013,Pescara Calcio,2-3,Bologna FC
Sun Feb 3 2013,AC Siena,3-1,Inter
Sun Feb 3 2013,Genoa CFc,3-2,Lazio Roma
Sun Feb 3 2013,Acf Fiorentina,2-0,Parma FC
Sun Feb 3 2013,AC Milan,2-1,Udinese Calcio
Sat Feb 9 2013,Juventus,2-0,Acf Fiorentina
Sat Feb 9 2013,Lazio Roma,1-1,Ssc Napoli
Sun Feb 10 2013,Parma FC,0-0,Genoa CFc
Sun Feb 10 2013,Atalanta,0-0,Calcio Catania
Sun Feb 10 2013,Cagliari Calcio,1-1,AC Milan
Sun Feb 10 2013,US Palermo,1-1,Pescara Calcio
Sun Feb 10 2013,Sampdoria,3-1,As Roma
Sun Feb 10 2013,Bologna FC,1-1,AC Siena
Sun Feb 10 2013,Udinese Calcio,1-0,Torino FC
Sun Feb 10 2013,Inter,3-1,Chievo Verona
Fri Feb 15 2013,AC Milan,2-1,Parma FC
Sat Feb 16 2013,Chievo Verona,1-1,US Palermo
Sat Feb 16 2013,As Roma,1-0,Juventus
Sun Feb 17 2013,Torino FC,2-1,Atalanta
Sun Feb 17 2013,Calcio Catania,1-0,Bologna FC
Sun Feb 17 2013,Pescara Calcio,0-2,Cagliari Calcio
Sun Feb 17 2013,Ssc Napoli,0-0,Sampdoria
Sun Feb 17 2013,Genoa CFc,1-0,Udinese Calcio
Sun Feb 17 2013,Acf Fiorentina,4-1,Inter
Mon Feb 18 2013,AC Siena,3-0,Lazio Roma
Sat Feb 23 2013,US Palermo,0-0,Genoa CFc
Sun Feb 24 2013,Sampdoria,2-0,Chievo Verona
Sun Feb 24 2013,Parma FC,1-2,Calcio Catania
Sun Feb 24 2013,Atalanta,2-3,As Roma
Sun Feb 24 2013,Juventus,3-0,AC Siena
Sun Feb 24 2013,Cagliari Calcio,4-3,Torino FC
Sun Feb 24 2013,Inter,1-1,AC Milan
Mon Feb 25 2013,Udinese Calcio,0-0,Ssc Napoli
Mon Feb 25 2013,Lazio Roma,2-0,Pescara Calcio
Tue Feb 26 2013,Bologna FC,2-1,Acf Fiorentina
Fri Mar 1 2013,Ssc Napoli,1-1,Juventus
Sat Mar 2 2013,AC Milan,3-0,Lazio Roma
Sun Mar 3 2013,Torino FC,0-0,US Palermo
Sun Mar 3 2013,AC Siena,0-2,Atalanta
Sun Mar 3 2013,Bologna FC,3-0,Cagliari Calcio
Sun Mar 3 2013,Acf Fiorentina,2-1,Chievo Verona
Sun Mar 3 2013,Calcio Catania,2-3,Inter
Sun Mar 3 2013,Sampdoria,1-0,Parma FC
Sun Mar 3 2013,Pescara Calcio,0-1,Udinese Calcio
Sun Mar 3 2013,As Roma,3-1,Genoa CFc
Fri Mar 8 2013,Genoa CFc,0-2,AC Milan
Sat Mar 9 2013,Udinese Calcio,1-1,As Roma
Sun Mar 10 2013,Atalanta,2-1,Pescara Calcio
Sun Mar 10 2013,Juventus,1-0,Calcio Catania
Sun Mar 10 2013,Chievo Verona,2-0,Ssc Napoli
Sun Mar 10 2013,Cagliari Calcio,3-1,Sampdoria
Sun Mar 10 2013,US Palermo,1-2,AC Siena
Sun Mar 10 2013,Parma FC,4-1,Torino FC
Sun Mar 10 2013,Inter,0-1,Bologna FC
Sun Mar 10 2013,Lazio Roma,0-2,Acf Fiorentina
Sat Mar 16 2013,Calcio Catania,3-1,Udinese Calcio
Sat Mar 16 2013,Bologna FC,0-2,Juventus
Sun Mar 17 2013,AC Siena,0-0,Cagliari Calcio
Sun Mar 17 2013,Ssc Napoli,3-2,Atalanta
Sun Mar 17 2013,Pescara Calcio,0-2,Chievo Verona
Sun Mar 17 2013,Acf Fiorentina,3-2,Genoa CFc
Sun Mar 17 2013,AC Milan,2-0,US Palermo
Sun Mar 17 2013,Torino FC,1-0,Lazio Roma
Sun Mar 17 2013,As Roma,2-0,Parma FC
Sat Mar 30 2013,Udinese Calcio,0-0,Bologna FC
Sat Mar 30 2013,Lazio Roma,2-1,Calcio Catania
Sat Mar 30 2013,Cagliari Calcio,2-1,Acf Fiorentina
Sat Mar 30 2013,Inter,1-2,Juventus
Sat Mar 30 2013,Parma FC,3-0,Pescara Calcio
Sat Mar 30 2013,US Palermo,2-0,As Roma
Sat Mar 30 2013,Atalanta,0-0,Sampdoria
Sat Mar 30 2013,Genoa CFc,2-2,AC Siena
Sat Mar 30 2013,Chievo Verona,0-1,AC Milan
Sat Mar 30 2013,Torino FC,3-5,Ssc Napoli
Wed Apr 3 2013,Sampdoria,0-2,Inter
Sat Apr 6 2013,Juventus,2-1,Pescara Calcio
Sat Apr 6 2013,Bologna FC,2-2,Torino FC
Sun Apr 7 2013,Acf Fiorentina,2-2,AC Milan
Sun Apr 7 2013,Calcio Catania,0-0,Cagliari Calcio
Sun Apr 7 2013,Udinese Calcio,3-1,Chievo Verona
Sun Apr 7 2013,Sampdoria,1-3,US Palermo
Sun Apr 7 2013,AC Siena,0-0,Parma FC
Sun Apr 7 2013,Inter,3-4,Atalanta
Sun Apr 7 2013,Ssc Napoli,2-0,Genoa CFc
Mon Apr 8 2013,As Roma,1-1,Lazio Roma
Sat Apr 13 2013,Pescara Calcio,2-3,AC Siena
Sat Apr 13 2013,Atalanta,0-2,Acf Fiorentina
Sun Apr 14 2013,US Palermo,1-1,Bologna FC
Sun Apr 14 2013,Chievo Verona,0-0,Calcio Catania
Sun Apr 14 2013,Cagliari Calcio,2-0,Inter
Sun Apr 14 2013,Torino FC,1-2,As Roma
Sun Apr 14 2013,Genoa CFc,1-1,Sampdoria
Sun Apr 14 2013,Parma FC,0-3,Udinese Calcio
Sun Apr 14 2013,AC Milan,1-1,Ssc Napoli
Mon Apr 15 2013,Lazio Roma,0-2,Juventus
Sat Apr 20 2013,Genoa CFc,1-1,Atalanta
Sat Apr 20 2013,Udinese Calcio,1-0,Lazio Roma
Sun Apr 21 2013,Inter,1-0,Parma FC
Sun Apr 21 2013,Ssc Napoli,3-2,Cagliari Calcio
Sun Apr 21 2013,AC Siena,0-1,Chievo Verona
Sun Apr 21 2013,Calcio Catania,1-1,US Palermo
Sun Apr 21 2013,As Roma,1-1,Pescara Calcio
Sun Apr 21 2013,Bologna FC,1-1,Sampdoria
Sun Apr 21 2013,Acf Fiorentina,4-3,Torino FC
Sun Apr 21 2013,Juventus,1-0,AC Milan
Sat Apr 27 2013,Atalanta,1-1,Bologna FC
Sat Apr 27 2013,Cagliari Calcio,0-1,Udinese Calcio
Sat Apr 27 2013,Pescara Calcio,0-3,Ssc Napoli
Sun Apr 28 2013,Sampdoria,0-3,Acf Fiorentina
Sun Apr 28 2013,Chievo Verona,0-1,Genoa CFc
Sun Apr 28 2013,US Palermo,1-0,Inter
Sun Apr 28 2013,Torino FC,0-2,Juventus
Sun Apr 28 2013,Parma FC,0-0,Lazio Roma
Sun Apr 28 2013,As Roma,4-0,AC Siena
Sun Apr 28 2013,AC Milan,4-2,Calcio Catania
Sat May 4 2013,Chievo Verona,0-0,Cagliari Calcio
Sat May 4 2013,Acf Fiorentina,0-1,As Roma
Sun May 5 2013,Udinese Calcio,3-1,Sampdoria
Sun May 5 2013,Parma FC,2-0,Atalanta
Sun May 5 2013,Lazio Roma,6-0,Bologna FC
Sun May 5 2013,Juventus,1-0,US Palermo
Sun May 5 2013,Genoa CFc,4-1,Pescara Calcio
Sun May 5 2013,Calcio Catania,3-0,AC Siena
Sun May 5 2013,AC Milan,1-0,Torino FC
Sun May 5 2013,Ssc Napoli,3-1,Inter
Tue May 7 2013,As Roma,0-1,Chievo Verona
Wed May 8 2013,Pescara Calcio,0-4,AC Milan
Wed May 8 2013,Sampdoria,1-1,Calcio Catania
Wed May 8 2013,AC Siena,0-1,Acf Fiorentina
Wed May 8 2013,Torino FC,0-0,Genoa CFc
Wed May 8 2013,Atalanta,0-1,Juventus
Wed May 8 2013,Inter,1-3,Lazio Roma
Wed May 8 2013,Bologna FC,0-3,Ssc Napoli
Wed May 8 2013,Cagliari Calcio,0-1,Parma FC
Wed May 8 2013,US Palermo,2-3,Udinese Calcio
Sat May 11 2013,Juventus,1-1,Cagliari Calcio
Sat May 11 2013,Calcio Catania,1-0,Pescara Calcio
Sun May 12 2013,Genoa CFc,0-0,Inter
Sun May 12 2013,Acf Fiorentina,1-0,US Palermo
Sun May 12 2013,Chievo Verona,1-1,Torino FC
Sun May 12 2013,Udinese Calcio,2-1,Atalanta
Sun May 12 2013,Lazio Roma,2-0,Sampdoria
Sun May 12 2013,Ssc Napoli,2-1,AC Siena
Sun May 12 2013,Parma FC,0-2,Bologna FC
Sun May 12 2013,AC Milan,0-0,As Roma
Sat May 18 2013,Sampdoria,3-2,Juventus
Sun May 19 2013,Atalanta,2-2,Chievo Verona
Sun May 19 2013,Bologna FC,0-0,Genoa CFc
Sun May 19 2013,Torino FC,2-2,Calcio Catania
Sun May 19 2013,Pescara Calcio,1-5,Acf Fiorentina
Sun May 19 2013,Cagliari Calcio,1-0,Lazio Roma
Sun May 19 2013,AC Siena,1-2,AC Milan
Sun May 19 2013,As Roma,2-1,Ssc Napoli
Sun May 19 2013,US Palermo,1-3,Parma FC
Sun May 19 2013,Inter,2-5,Udinese Calcio
