Date,Team 1,FT,Team 2
Sun Oct 28 2012,Belgrano Cordoba,1-0,Union De Santa Fe
Sun Oct 28 2012,CA Lanus,1-0,Argentinos Juniors
Mon Oct 29 2012,CA Colon,1-1,CD Godoy Cruz
Fri Nov 2 2012,Atletico Rafaela,1-3,Belgrano Cordoba
Sat Nov 3 2012,Argentinos Juniors,1-1,CA San Martin
Sat Nov 3 2012,Union De Santa Fe,2-2,Estudiantes
Sat Nov 3 2012,Boca Juniors,3-1,San Lorenzo
Sun Nov 4 2012,Arsenal Sarandi,1-5,Velez Sarsfield
Sun Nov 4 2012,CD Godoy Cruz,1-1,Newells Old Boys
Sun Nov 4 2012,Quilmes Ac,2-2,CA Colon
Sun Nov 4 2012,All Boys,0-0,River Plate
Tue Nov 6 2012,Tigre,1-1,Racing Club
Tue Nov 6 2012,Independiente,0-2,CA Lanus
Fri Nov 9 2012,Belgrano Cordoba,0-0,Argentinos Juniors
Fri Nov 9 2012,Newells Old Boys,0-0,Quilmes Ac
Sat Nov 10 2012,Velez Sarsfield,2-1,CD Godoy Cruz
Sat Nov 10 2012,San Lorenzo,4-0,All Boys
Sat Nov 10 2012,River Plate,2-0,Union De Santa Fe
Sun Nov 11 2012,Estudiantes,3-1,Atletico Rafaela
Sun Nov 11 2012,CA Lanus,4-1,Tigre
Sun Nov 11 2012,CA San Martin,0-0,Independiente
Sun Nov 11 2012,CA Colon,0-0,Boca Juniors
Mon Nov 12 2012,Racing Club,0-0,Arsenal Sarandi
Tue Nov 13 2012,Argentinos Juniors,2-1,Estudiantes
Tue Nov 13 2012,Union De Santa Fe,2-2,San Lorenzo
Wed Nov 14 2012,Quilmes Ac,0-1,Velez Sarsfield
Wed Nov 14 2012,All Boys,1-1,CA Colon
Thu Nov 15 2012,Atletico Rafaela,0-0,River Plate
Thu Nov 15 2012,CD Godoy Cruz,0-1,Racing Club
Thu Nov 15 2012,CA Lanus,2-1,CA San Martin
Fri Nov 16 2012,Tigre,0-1,Arsenal Sarandi
Fri Nov 16 2012,Boca Juniors,0-0,Newells Old Boys
Sat Nov 17 2012,San Lorenzo,1-0,Atletico Rafaela
Sat Nov 17 2012,Estudiantes,2-0,Independiente
Sun Nov 18 2012,Arsenal Sarandi,3-0,CD Godoy Cruz
Sun Nov 18 2012,CA San Martin,2-2,Tigre
Sun Nov 18 2012,CA Colon,2-0,Union De Santa Fe
Sun Nov 18 2012,Velez Sarsfield,0-1,Boca Juniors
Sun Nov 18 2012,Newells Old Boys,1-2,All Boys
Mon Nov 19 2012,Belgrano Cordoba,0-2,CA Lanus
Tue Nov 20 2012,Racing Club,4-0,Quilmes Ac
Tue Nov 20 2012,River Plate,0-0,Argentinos Juniors
Sat Nov 24 2012,Independiente,2-2,River Plate
Sat Nov 24 2012,Union De Santa Fe,2-2,Newells Old Boys
Sat Nov 24 2012,CA San Martin,1-1,Belgrano Cordoba
Sun Nov 25 2012,Argentinos Juniors,1-2,San Lorenzo
Sun Nov 25 2012,CA Lanus,0-0,Estudiantes
Sun Nov 25 2012,Tigre,2-0,CD Godoy Cruz
Sun Nov 25 2012,All Boys,0-2,Velez Sarsfield
Sun Nov 25 2012,Boca Juniors,3-1,Racing Club
Mon Nov 26 2012,Quilmes Ac,1-2,Arsenal Sarandi
Tue Nov 27 2012,Atletico Rafaela,2-0,CA Colon
Wed Nov 28 2012,Independiente,1-2,Belgrano Cordoba
Sat Dec 1 2012,CD Godoy Cruz,0-0,Quilmes Ac
Sat Dec 1 2012,CA Colon,3-1,Argentinos Juniors
Sun Dec 2 2012,Racing Club,3-1,All Boys
Sun Dec 2 2012,Velez Sarsfield,2-0,Union De Santa Fe
Sun Dec 2 2012,Belgrano Cordoba,1-0,Tigre
Sun Dec 2 2012,River Plate,1-0,CA Lanus
Sun Dec 2 2012,San Lorenzo,2-1,Independiente
Mon Dec 3 2012,Arsenal Sarandi,1-0,Boca Juniors
Mon Dec 3 2012,Newells Old Boys,3-0,Atletico Rafaela
Tue Dec 4 2012,Estudiantes,2-0,CA San Martin
Fri Dec 7 2012,All Boys,0-1,Arsenal Sarandi
Sat Dec 8 2012,Union De Santa Fe,1-1,Racing Club
Sat Dec 8 2012,Argentinos Juniors,1-3,Newells Old Boys
Sat Dec 8 2012,Boca Juniors,2-1,CD Godoy Cruz
Sat Dec 8 2012,Belgrano Cordoba,1-0,Estudiantes
Sat Dec 8 2012,Atletico Rafaela,0-3,Velez Sarsfield
Sun Dec 9 2012,CA Lanus,0-0,San Lorenzo
Sun Dec 9 2012,Independiente,2-2,CA Colon
Sun Dec 9 2012,CA San Martin,0-2,River Plate
Sun Feb 3 2013,Independiente,1-1,Tigre
Fri Feb 8 2013,Union De Santa Fe,1-1,Arsenal Sarandi
Sat Feb 9 2013,Argentinos Juniors,0-1,Velez Sarsfield
Sat Feb 9 2013,All Boys,1-1,CD Godoy Cruz
Sat Feb 9 2013,Estudiantes,1-3,Tigre
Sat Feb 9 2013,Boca Juniors,3-2,Quilmes Ac
Sun Feb 10 2013,CA San Martin,0-0,San Lorenzo
Sun Feb 10 2013,Atletico Rafaela,3-0,Racing Club
Sun Feb 10 2013,Independiente,1-3,Newells Old Boys
Mon Feb 11 2013,Belgrano Cordoba,1-2,River Plate
Tue Feb 12 2013,CA Lanus,4-0,CA Colon
Wed Feb 13 2013,Quilmes Ac,0-0,Tigre
Sat Feb 16 2013,Racing Club,2-0,Argentinos Juniors
Sat Feb 16 2013,CD Godoy Cruz,2-1,Union De Santa Fe
Sat Feb 16 2013,San Lorenzo,0-0,Belgrano Cordoba
Sat Feb 16 2013,CA Colon,1-1,CA San Martin
Sun Feb 17 2013,Velez Sarsfield,0-1,Independiente
Sun Feb 17 2013,Tigre,0-0,Boca Juniors
Sun Feb 17 2013,Quilmes Ac,2-1,All Boys
Sun Feb 17 2013,Newells Old Boys,0-3,CA Lanus
Mon Feb 18 2013,River Plate,1-0,Estudiantes
Mon Feb 18 2013,Arsenal Sarandi,0-0,Atletico Rafaela
Fri Feb 22 2013,Argentinos Juniors,1-2,Arsenal Sarandi
Sat Feb 23 2013,Estudiantes,1-1,San Lorenzo
Sat Feb 23 2013,Union De Santa Fe,0-3,Quilmes Ac
Sat Feb 23 2013,All Boys,2-0,Boca Juniors
Sun Feb 24 2013,CA Lanus,1-0,Velez Sarsfield
Sun Feb 24 2013,Independiente,2-0,Racing Club
Sun Feb 24 2013,Atletico Rafaela,1-2,CD Godoy Cruz
Sun Feb 24 2013,Belgrano Cordoba,2-1,CA Colon
Mon Feb 25 2013,River Plate,3-2,Tigre
Tue Feb 26 2013,CA San Martin,1-1,Newells Old Boys
Fri Mar 1 2013,Quilmes Ac,3-3,Atletico Rafaela
Sat Mar 2 2013,Newells Old Boys,2-0,Belgrano Cordoba
Sat Mar 2 2013,CA Colon,3-3,Estudiantes
Sun Mar 3 2013,Arsenal Sarandi,1-0,Independiente
Sun Mar 3 2013,CD Godoy Cruz,0-0,Argentinos Juniors
Sun Mar 3 2013,San Lorenzo,2-0,River Plate
Sun Mar 3 2013,Tigre,2-1,All Boys
Sun Mar 3 2013,Racing Club,0-0,CA Lanus
Mon Mar 4 2013,Boca Juniors,1-3,Union De Santa Fe
Tue Mar 5 2013,Velez Sarsfield,3-0,CA San Martin
Fri Mar 8 2013,Belgrano Cordoba,1-0,Velez Sarsfield
Sat Mar 9 2013,Independiente,0-1,CD Godoy Cruz
Sat Mar 9 2013,Union De Santa Fe,1-1,All Boys
Sat Mar 9 2013,Estudiantes,2-4,Newells Old Boys
Sun Mar 10 2013,CA San Martin,0-3,Racing Club
Sun Mar 10 2013,San Lorenzo,0-1,Tigre
Sun Mar 10 2013,River Plate,2-1,CA Colon
Mon Mar 11 2013,Atletico Rafaela,1-1,Boca Juniors
Mon Mar 11 2013,CA Lanus,2-1,Arsenal Sarandi
Tue Mar 12 2013,Argentinos Juniors,1-3,Quilmes Ac
Sat Mar 16 2013,Tigre,1-2,Union De Santa Fe
Sat Mar 16 2013,CA Colon,0-1,San Lorenzo
Sun Mar 17 2013,Quilmes Ac,0-0,Independiente
Sun Mar 17 2013,CD Godoy Cruz,0-1,CA Lanus
Sun Mar 17 2013,Newells Old Boys,1-0,River Plate
Sun Mar 17 2013,Racing Club,1-1,Belgrano Cordoba
Sun Mar 17 2013,Velez Sarsfield,1-1,Estudiantes
Mon Mar 18 2013,Boca Juniors,1-1,Argentinos Juniors
Mon Mar 18 2013,Arsenal Sarandi,3-2,CA San Martin
Tue Mar 19 2013,All Boys,2-1,Atletico Rafaela
Fri Mar 29 2013,CA Colon,3-2,Tigre
Sat Mar 30 2013,Belgrano Cordoba,1-1,Arsenal Sarandi
Sat Mar 30 2013,Argentinos Juniors,1-0,All Boys
Sat Mar 30 2013,River Plate,0-0,Velez Sarsfield
Sun Mar 31 2013,Estudiantes,0-1,Racing Club
Sun Mar 31 2013,Independiente,1-1,Boca Juniors
Sun Mar 31 2013,CA San Martin,2-3,CD Godoy Cruz
Sun Mar 31 2013,Atletico Rafaela,1-0,Union De Santa Fe
Sun Mar 31 2013,San Lorenzo,0-1,Newells Old Boys
Tue Apr 2 2013,CA Lanus,2-2,Quilmes Ac
Sat Apr 6 2013,All Boys,2-0,Independiente
Sat Apr 6 2013,Tigre,1-3,Atletico Rafaela
Sat Apr 6 2013,Velez Sarsfield,1-1,San Lorenzo
Sat Apr 6 2013,Union De Santa Fe,0-0,Argentinos Juniors
Sat Apr 6 2013,CD Godoy Cruz,0-0,Belgrano Cordoba
Sun Apr 7 2013,Quilmes Ac,0-0,CA San Martin
Sun Apr 7 2013,Racing Club,0-2,River Plate
Sun Apr 7 2013,Newells Old Boys,1-2,CA Colon
Mon Apr 8 2013,Boca Juniors,0-0,CA Lanus
Tue Apr 9 2013,Arsenal Sarandi,1-0,Estudiantes
Sat Apr 13 2013,Independiente,1-1,Union De Santa Fe
Sat Apr 13 2013,Argentinos Juniors,0-0,Atletico Rafaela
Sat Apr 13 2013,CA San Martin,6-1,Boca Juniors
Sat Apr 13 2013,San Lorenzo,1-4,Racing Club
Sun Apr 14 2013,CA Lanus,2-1,All Boys
Sun Apr 14 2013,Estudiantes,0-0,CD Godoy Cruz
Sun Apr 14 2013,CA Colon,2-1,Velez Sarsfield
Sun Apr 14 2013,Newells Old Boys,3-1,Tigre
Mon Apr 15 2013,River Plate,1-1,Arsenal Sarandi
Tue Apr 16 2013,Belgrano Cordoba,3-0,Quilmes Ac
Sat Apr 20 2013,Velez Sarsfield,1-3,Newells Old Boys
Sat Apr 20 2013,Racing Club,1-1,CA Colon
Sat Apr 20 2013,All Boys,1-1,CA San Martin
Sun Apr 21 2013,Quilmes Ac,1-0,Estudiantes
Sun Apr 21 2013,Atletico Rafaela,2-0,Independiente
Sun Apr 21 2013,Boca Juniors,0-0,Belgrano Cordoba
Sun Apr 21 2013,Arsenal Sarandi,1-3,San Lorenzo
Mon Apr 22 2013,CD Godoy Cruz,1-2,River Plate
Mon Apr 22 2013,Union De Santa Fe,0-0,CA Lanus
Tue Apr 23 2013,Tigre,1-0,Argentinos Juniors
Sat Apr 27 2013,San Lorenzo,1-1,CD Godoy Cruz
Sat Apr 27 2013,Estudiantes,1-0,Boca Juniors
Sat Apr 27 2013,CA Colon,1-0,Arsenal Sarandi
Sun Apr 28 2013,CA San Martin,3-1,Union De Santa Fe
Sun Apr 28 2013,Independiente,3-1,Argentinos Juniors
Sun Apr 28 2013,Newells Old Boys,4-3,Racing Club
Mon Apr 29 2013,River Plate,1-1,Quilmes Ac
Tue Apr 30 2013,Belgrano Cordoba,0-1,All Boys
Tue Apr 30 2013,CA Lanus,1-1,Atletico Rafaela
Sat May 4 2013,CD Godoy Cruz,3-0,CA Colon
Sat May 4 2013,Quilmes Ac,1-2,San Lorenzo
Sat May 4 2013,Union De Santa Fe,1-1,Belgrano Cordoba
Sat May 4 2013,Argentinos Juniors,1-2,CA Lanus
Sun May 5 2013,Racing Club,0-0,Velez Sarsfield
Sun May 5 2013,Tigre,0-2,Independiente
Sun May 5 2013,Boca Juniors,1-1,River Plate
Mon May 6 2013,Atletico Rafaela,2-1,CA San Martin
Tue May 7 2013,All Boys,0-0,Estudiantes
Tue May 7 2013,Arsenal Sarandi,2-0,Newells Old Boys
Thu May 9 2013,Velez Sarsfield,1-2,Tigre
Sat May 11 2013,Belgrano Cordoba,0-0,Atletico Rafaela
Sat May 11 2013,San Lorenzo,3-0,Boca Juniors
Sat May 11 2013,Newells Old Boys,3-1,CD Godoy Cruz
Sun May 12 2013,Velez Sarsfield,2-2,Arsenal Sarandi
Sun May 12 2013,Racing Club,2-0,Tigre
Sun May 12 2013,CA Lanus,0-0,Independiente
Sun May 12 2013,CA San Martin,2-1,Argentinos Juniors
Sun May 12 2013,CA Colon,0-3,Quilmes Ac
Mon May 13 2013,River Plate,2-0,All Boys
Tue May 14 2013,Estudiantes,1-0,Union De Santa Fe
Sat May 18 2013,Arsenal Sarandi,1-0,Racing Club
Sat May 18 2013,CD Godoy Cruz,3-1,Velez Sarsfield
Sat May 18 2013,Atletico Rafaela,0-2,Estudiantes
Sat May 18 2013,Quilmes Ac,1-1,Newells Old Boys
Sun May 19 2013,Boca Juniors,1-0,CA Colon
Sun May 19 2013,Independiente,3-1,CA San Martin
Sun May 19 2013,Union De Santa Fe,2-2,River Plate
Mon May 20 2013,All Boys,0-3,San Lorenzo
Mon May 20 2013,Argentinos Juniors,1-3,Belgrano Cordoba
Tue May 21 2013,Tigre,0-0,CA Lanus
Fri May 24 2013,CA Colon,2-0,All Boys
Sat May 25 2013,Velez Sarsfield,2-0,Quilmes Ac
Sun May 26 2013,Belgrano Cordoba,0-0,Independiente
Sun May 26 2013,CA San Martin,3-1,CA Lanus
Sun May 26 2013,Racing Club,1-1,CD Godoy Cruz
Sun May 26 2013,River Plate,3-0,Atletico Rafaela
Mon May 27 2013,Newells Old Boys,4-0,Boca Juniors
Mon May 27 2013,Arsenal Sarandi,3-2,Tigre
Mon May 27 2013,Estudiantes,0-0,Argentinos Juniors
Tue May 28 2013,San Lorenzo,4-2,Union De Santa Fe
Sat Jun 1 2013,Quilmes Ac,1-0,Racing Club
Sat Jun 1 2013,Independiente,0-0,Estudiantes
Sat Jun 1 2013,CD Godoy Cruz,3-0,Arsenal Sarandi
Sun Jun 2 2013,Atletico Rafaela,0-0,San Lorenzo
Sun Jun 2 2013,Union De Santa Fe,1-0,CA Colon
Sun Jun 2 2013,CA Lanus,0-0,Belgrano Cordoba
Sun Jun 2 2013,Boca Juniors,1-1,Velez Sarsfield
Mon Jun 3 2013,Argentinos Juniors,2-0,River Plate
Mon Jun 3 2013,Tigre,1-3,CA San Martin
Tue Jun 4 2013,All Boys,2-1,Newells Old Boys
Sat Jun 8 2013,Belgrano Cordoba,0-2,CA San Martin
Sat Jun 8 2013,CD Godoy Cruz,0-1,Tigre
Sat Jun 8 2013,Arsenal Sarandi,1-2,Quilmes Ac
Sun Jun 9 2013,River Plate,2-1,Independiente
Sun Jun 9 2013,CA Colon,2-2,Atletico Rafaela
Mon Jun 10 2013,Racing Club,2-0,Boca Juniors
Tue Jun 11 2013,Newells Old Boys,5-0,Union De Santa Fe
Tue Jun 11 2013,San Lorenzo,1-1,Argentinos Juniors
Wed Jun 12 2013,Velez Sarsfield,0-0,All Boys
Sat Jun 15 2013,Tigre,0-0,Belgrano Cordoba
Sat Jun 15 2013,CA San Martin,2-0,Estudiantes
Sat Jun 15 2013,Independiente,0-1,San Lorenzo
Sat Jun 15 2013,Argentinos Juniors,1-0,CA Colon
Sun Jun 16 2013,Union De Santa Fe,1-1,Velez Sarsfield
Sun Jun 16 2013,All Boys,0-1,Racing Club
Sun Jun 16 2013,Atletico Rafaela,0-3,Newells Old Boys
Sun Jun 16 2013,Boca Juniors,1-0,Arsenal Sarandi
Mon Jun 17 2013,CA Lanus,5-1,River Plate
Tue Jun 18 2013,Quilmes Ac,0-0,CD Godoy Cruz
Wed Jun 19 2013,Estudiantes,2-0,CA Lanus
Sat Jun 22 2013,Racing Club,3-0,Union De Santa Fe
Sat Jun 22 2013,Estudiantes,1-1,Belgrano Cordoba
Sun Jun 23 2013,Tigre,2-3,Quilmes Ac
Sun Jun 23 2013,CA Colon,1-1,Independiente
Sun Jun 23 2013,Newells Old Boys,0-1,Argentinos Juniors
Sun Jun 23 2013,River Plate,3-1,CA San Martin
Sun Jun 23 2013,Velez Sarsfield,2-1,Atletico Rafaela
Sun Jun 23 2013,Arsenal Sarandi,4-0,All Boys
Sun Jun 23 2013,San Lorenzo,2-2,CA Lanus
Mon Jun 24 2013,CD Godoy Cruz,1-1,Boca Juniors
Sat Jun 29 2013,Velez Sarsfield,1-0,Newells Old Boys
