Date,Team 1,FT,Team 2
Mon Oct 22 2012,Sevilla FC,3-2,RCD Mallorca
Sat Oct 27 2012,Espanyol Barcelona,0-0,Malaga CF
Sat Oct 27 2012,Real Betis,1-0,Valencia CF
Sat Oct 27 2012,Celta Vigo,1-1,Deportivo La Coruna
Sat Oct 27 2012,Rayo Vallecano,0-5,FC Barcelona
Sun Oct 28 2012,Real Zaragoza,2-1,Sevilla FC
Sun Oct 28 2012,Levante Ud,3-1,Granada CF
Sun Oct 28 2012,Athletic Bilbao,1-2,Getafe CF
Sun Oct 28 2012,Atletico Madrid,3-1,CA Osasuna
Sun Oct 28 2012,RCD Mallorca,0-5,Real Madrid
Mon Oct 29 2012,Real Valladolid,2-2,Real Sociedad
Sat Nov 3 2012,Malaga CF,1-2,Rayo Vallecano
Sat Nov 3 2012,FC Barcelona,3-1,Celta Vigo
Sat Nov 3 2012,Real Madrid,4-0,Real Zaragoza
Sat Nov 3 2012,Valencia CF,2-0,Atletico Madrid
Sun Nov 4 2012,Real Sociedad,0-1,Espanyol Barcelona
Sun Nov 4 2012,Deportivo La Coruna,1-0,RCD Mallorca
Sun Nov 4 2012,CA Osasuna,0-1,Real Valladolid
Sun Nov 4 2012,Granada CF,1-2,Athletic Bilbao
Sun Nov 4 2012,Sevilla FC,0-0,Levante Ud
Mon Nov 5 2012,Getafe CF,2-4,Real Betis
Fri Nov 9 2012,Real Betis,1-2,Granada CF
Sat Nov 10 2012,Rayo Vallecano,3-2,Celta Vigo
Sat Nov 10 2012,Espanyol Barcelona,0-3,CA Osasuna
Sat Nov 10 2012,Real Zaragoza,5-3,Deportivo La Coruna
Sat Nov 10 2012,Malaga CF,1-2,Real Sociedad
Sun Nov 11 2012,Real Valladolid,1-1,Valencia CF
Sun Nov 11 2012,Athletic Bilbao,2-1,Sevilla FC
Sun Nov 11 2012,RCD Mallorca,2-4,FC Barcelona
Sun Nov 11 2012,Atletico Madrid,2-0,Getafe CF
Sun Nov 11 2012,Levante Ud,1-2,Real Madrid
Sat Nov 17 2012,CA Osasuna,0-0,Malaga CF
Sat Nov 17 2012,Valencia CF,2-1,Espanyol Barcelona
Sat Nov 17 2012,FC Barcelona,3-1,Real Zaragoza
Sat Nov 17 2012,Real Madrid,5-1,Athletic Bilbao
Sun Nov 18 2012,Deportivo La Coruna,0-2,Levante Ud
Sun Nov 18 2012,Celta Vigo,1-1,RCD Mallorca
Sun Nov 18 2012,Getafe CF,2-1,Real Valladolid
Sun Nov 18 2012,Granada CF,0-1,Atletico Madrid
Sun Nov 18 2012,Sevilla FC,5-1,Real Betis
Mon Nov 19 2012,Real Sociedad,4-0,Rayo Vallecano
Fri Nov 23 2012,Real Sociedad,0-0,CA Osasuna
Sat Nov 24 2012,Rayo Vallecano,2-0,RCD Mallorca
Sat Nov 24 2012,Real Valladolid,1-0,Granada CF
Sat Nov 24 2012,Malaga CF,4-0,Valencia CF
Sat Nov 24 2012,Real Betis,1-0,Real Madrid
Sun Nov 25 2012,Espanyol Barcelona,0-2,Getafe CF
Sun Nov 25 2012,Athletic Bilbao,1-1,Deportivo La Coruna
Sun Nov 25 2012,Atletico Madrid,4-0,Sevilla FC
Sun Nov 25 2012,Levante Ud,0-4,FC Barcelona
Mon Nov 26 2012,Real Zaragoza,0-1,Celta Vigo
Fri Nov 30 2012,CA Osasuna,1-0,Rayo Vallecano
Sat Dec 1 2012,Getafe CF,1-0,Malaga CF
Sat Dec 1 2012,Valencia CF,2-5,Real Sociedad
Sat Dec 1 2012,FC Barcelona,5-1,Athletic Bilbao
Sat Dec 1 2012,Real Madrid,2-0,Atletico Madrid
Sun Dec 2 2012,Granada CF,0-0,Espanyol Barcelona
Sun Dec 2 2012,Deportivo La Coruna,2-3,Real Betis
Sun Dec 2 2012,Celta Vigo,1-1,Levante Ud
Sun Dec 2 2012,RCD Mallorca,1-1,Real Zaragoza
Mon Dec 3 2012,Sevilla FC,1-2,Real Valladolid
Fri Dec 7 2012,Espanyol Barcelona,2-2,Sevilla FC
Sat Dec 8 2012,Real Sociedad,1-1,Getafe CF
Sat Dec 8 2012,Malaga CF,4-0,Granada CF
Sat Dec 8 2012,Real Valladolid,2-3,Real Madrid
Sat Dec 8 2012,CA Osasuna,0-1,Valencia CF
Sun Dec 9 2012,Levante Ud,4-0,RCD Mallorca
Sun Dec 9 2012,Athletic Bilbao,1-0,Celta Vigo
Sun Dec 9 2012,Atletico Madrid,6-0,Deportivo La Coruna
Sun Dec 9 2012,Real Betis,1-2,FC Barcelona
Mon Dec 10 2012,Rayo Vallecano,0-2,Real Zaragoza
Sat Dec 15 2012,Getafe CF,1-1,CA Osasuna
Sat Dec 15 2012,RCD Mallorca,0-1,Athletic Bilbao
Sat Dec 15 2012,Granada CF,0-0,Real Sociedad
Sat Dec 15 2012,Sevilla FC,0-2,Malaga CF
Sun Dec 16 2012,Real Zaragoza,0-1,Levante Ud
Sun Dec 16 2012,Valencia CF,0-1,Rayo Vallecano
Sun Dec 16 2012,Real Madrid,2-2,Espanyol Barcelona
Sun Dec 16 2012,FC Barcelona,4-1,Atletico Madrid
Mon Dec 17 2012,Deportivo La Coruna,0-0,Real Valladolid
Mon Dec 17 2012,Celta Vigo,0-1,Real Betis
Thu Dec 20 2012,Rayo Vallecano,3-0,Levante Ud
Thu Dec 20 2012,Real Sociedad,2-1,Sevilla FC
Thu Dec 20 2012,Espanyol Barcelona,2-0,Deportivo La Coruna
Fri Dec 21 2012,Valencia CF,4-2,Getafe CF
Fri Dec 21 2012,Atletico Madrid,1-0,Celta Vigo
Sat Dec 22 2012,Real Betis,1-2,RCD Mallorca
Sat Dec 22 2012,Real Valladolid,1-3,FC Barcelona
Sat Dec 22 2012,CA Osasuna,1-2,Granada CF
Sat Dec 22 2012,Malaga CF,3-2,Real Madrid
Sat Dec 22 2012,Athletic Bilbao,0-2,Real Zaragoza
Fri Jan 4 2013,Real Zaragoza,1-2,Real Betis
Sat Jan 5 2013,Levante Ud,3-1,Athletic Bilbao
Sat Jan 5 2013,Granada CF,1-2,Valencia CF
Sat Jan 5 2013,Deportivo La Coruna,1-0,Malaga CF
Sat Jan 5 2013,Sevilla FC,1-0,CA Osasuna
Sun Jan 6 2013,Celta Vigo,3-1,Real Valladolid
Sun Jan 6 2013,Real Madrid,4-3,Real Sociedad
Sun Jan 6 2013,FC Barcelona,4-0,Espanyol Barcelona
Sun Jan 6 2013,RCD Mallorca,1-1,Atletico Madrid
Mon Jan 7 2013,Rayo Vallecano,3-1,Getafe CF
Fri Jan 11 2013,Athletic Bilbao,1-2,Rayo Vallecano
Sat Jan 12 2013,Real Valladolid,3-1,RCD Mallorca
Sat Jan 12 2013,Espanyol Barcelona,1-0,Celta Vigo
Sat Jan 12 2013,CA Osasuna,0-0,Real Madrid
Sat Jan 12 2013,Valencia CF,2-0,Sevilla FC
Sun Jan 13 2013,Real Betis,2-0,Levante Ud
Sun Jan 13 2013,Real Sociedad,1-1,Deportivo La Coruna
Sun Jan 13 2013,Atletico Madrid,2-0,Real Zaragoza
Sun Jan 13 2013,Malaga CF,1-3,FC Barcelona
Mon Jan 14 2013,Getafe CF,2-2,Granada CF
Fri Jan 18 2013,Espanyol Barcelona,3-2,RCD Mallorca
Sat Jan 19 2013,Granada CF,2-0,Rayo Vallecano
Sat Jan 19 2013,Real Sociedad,3-2,FC Barcelona
Sat Jan 19 2013,Getafe CF,1-1,Sevilla FC
Sat Jan 19 2013,Malaga CF,1-1,Celta Vigo
Sun Jan 20 2013,CA Osasuna,2-1,Deportivo La Coruna
Sun Jan 20 2013,Real Valladolid,2-0,Real Zaragoza
Sun Jan 20 2013,Atletico Madrid,2-0,Levante Ud
Sun Jan 20 2013,Valencia CF,0-5,Real Madrid
Mon Jan 21 2013,Real Betis,1-1,Athletic Bilbao
Sat Jan 26 2013,Celta Vigo,1-1,Real Sociedad
Sat Jan 26 2013,Levante Ud,2-1,Real Valladolid
Sat Jan 26 2013,Real Zaragoza,0-0,Espanyol Barcelona
Sat Jan 26 2013,Deportivo La Coruna,2-3,Valencia CF
Sun Jan 27 2013,Real Madrid,4-0,Getafe CF
Sun Jan 27 2013,Rayo Vallecano,3-0,Real Betis
Sun Jan 27 2013,FC Barcelona,5-1,CA Osasuna
Sun Jan 27 2013,Athletic Bilbao,3-0,Atletico Madrid
Sun Jan 27 2013,RCD Mallorca,2-3,Malaga CF
Mon Jan 28 2013,Sevilla FC,3-0,Granada CF
Fri Feb 1 2013,Real Valladolid,2-2,Athletic Bilbao
Sat Feb 2 2013,CA Osasuna,1-0,Celta Vigo
Sat Feb 2 2013,Getafe CF,3-1,Deportivo La Coruna
Sat Feb 2 2013,Espanyol Barcelona,3-2,Levante Ud
Sat Feb 2 2013,Granada CF,1-0,Real Madrid
Sun Feb 3 2013,Malaga CF,1-1,Real Zaragoza
Sun Feb 3 2013,Sevilla FC,2-1,Rayo Vallecano
Sun Feb 3 2013,Valencia CF,1-1,FC Barcelona
Sun Feb 3 2013,Atletico Madrid,1-0,Real Betis
Sun Feb 3 2013,Real Sociedad,3-0,RCD Mallorca
Sat Feb 9 2013,RCD Mallorca,1-1,CA Osasuna
Sat Feb 9 2013,Celta Vigo,0-1,Valencia CF
Sat Feb 9 2013,Levante Ud,1-2,Malaga CF
Sat Feb 9 2013,Deportivo La Coruna,0-3,Granada CF
Sat Feb 9 2013,Real Madrid,4-1,Sevilla FC
Sun Feb 10 2013,FC Barcelona,6-1,Getafe CF
Sun Feb 10 2013,Real Zaragoza,1-2,Real Sociedad
Sun Feb 10 2013,Athletic Bilbao,0-4,Espanyol Barcelona
Sun Feb 10 2013,Rayo Vallecano,2-1,Atletico Madrid
Mon Feb 11 2013,Real Betis,0-0,Real Valladolid
Fri Feb 15 2013,Sevilla FC,3-1,Deportivo La Coruna
Sat Feb 16 2013,Getafe CF,3-1,Celta Vigo
Sat Feb 16 2013,Malaga CF,1-0,Athletic Bilbao
Sat Feb 16 2013,Granada CF,1-2,FC Barcelona
Sat Feb 16 2013,CA Osasuna,1-0,Real Zaragoza
Sun Feb 17 2013,Real Sociedad,1-1,Levante Ud
Sun Feb 17 2013,Valencia CF,2-0,RCD Mallorca
Sun Feb 17 2013,Real Valladolid,0-3,Atletico Madrid
Sun Feb 17 2013,Espanyol Barcelona,1-0,Real Betis
Sun Feb 17 2013,Real Madrid,2-0,Rayo Vallecano
Fri Feb 22 2013,Athletic Bilbao,1-3,Real Sociedad
Sat Feb 23 2013,RCD Mallorca,1-3,Getafe CF
Sat Feb 23 2013,Real Zaragoza,2-2,Valencia CF
Sat Feb 23 2013,Deportivo La Coruna,1-2,Real Madrid
Sat Feb 23 2013,FC Barcelona,2-1,Sevilla FC
Sun Feb 24 2013,Rayo Vallecano,1-2,Real Valladolid
Sun Feb 24 2013,Celta Vigo,2-1,Granada CF
Sun Feb 24 2013,Atletico Madrid,1-0,Espanyol Barcelona
Sun Feb 24 2013,Real Betis,3-0,Malaga CF
Mon Feb 25 2013,Levante Ud,0-2,CA Osasuna
Fri Mar 1 2013,Getafe CF,2-0,Real Zaragoza
Sat Mar 2 2013,Real Madrid,2-1,FC Barcelona
Sat Mar 2 2013,Deportivo La Coruna,0-0,Rayo Vallecano
Sat Mar 2 2013,CA Osasuna,0-1,Athletic Bilbao
Sat Mar 2 2013,Valencia CF,2-2,Levante Ud
Sun Mar 3 2013,Granada CF,1-2,RCD Mallorca
Sun Mar 3 2013,Espanyol Barcelona,0-0,Real Valladolid
Sun Mar 3 2013,Malaga CF,0-0,Atletico Madrid
Sun Mar 3 2013,Real Sociedad,3-3,Real Betis
Mon Mar 4 2013,Sevilla FC,4-1,Celta Vigo
Fri Mar 8 2013,Real Betis,2-1,CA Osasuna
Sat Mar 9 2013,Rayo Vallecano,2-0,Espanyol Barcelona
Sat Mar 9 2013,Real Valladolid,1-1,Malaga CF
Sat Mar 9 2013,FC Barcelona,2-0,Deportivo La Coruna
Sat Mar 9 2013,RCD Mallorca,2-1,Sevilla FC
Sun Mar 10 2013,Athletic Bilbao,1-0,Valencia CF
Sun Mar 10 2013,Levante Ud,0-0,Getafe CF
Sun Mar 10 2013,Celta Vigo,1-2,Real Madrid
Sun Mar 10 2013,Atletico Madrid,0-1,Real Sociedad
Mon Mar 11 2013,Real Zaragoza,0-0,Granada CF
Fri Mar 15 2013,Deportivo La Coruna,3-1,Celta Vigo
Sat Mar 16 2013,Real Sociedad,4-1,Real Valladolid
Sat Mar 16 2013,Getafe CF,1-0,Athletic Bilbao
Sat Mar 16 2013,Real Madrid,5-2,RCD Mallorca
Sat Mar 16 2013,Valencia CF,3-0,Real Betis
Sun Mar 17 2013,Malaga CF,0-2,Espanyol Barcelona
Sun Mar 17 2013,Sevilla FC,4-0,Real Zaragoza
Sun Mar 17 2013,CA Osasuna,0-2,Atletico Madrid
Sun Mar 17 2013,Granada CF,1-1,Levante Ud
Sun Mar 17 2013,FC Barcelona,3-1,Rayo Vallecano
Sat Mar 30 2013,Rayo Vallecano,1-3,Malaga CF
Sat Mar 30 2013,Celta Vigo,2-2,FC Barcelona
Sat Mar 30 2013,Real Zaragoza,1-1,Real Madrid
Sat Mar 30 2013,Levante Ud,1-0,Sevilla FC
Sun Mar 31 2013,Real Valladolid,1-3,CA Osasuna
Sun Mar 31 2013,RCD Mallorca,2-3,Deportivo La Coruna
Sun Mar 31 2013,Espanyol Barcelona,2-2,Real Sociedad
Sun Mar 31 2013,Atletico Madrid,1-1,Valencia CF
Mon Apr 1 2013,Athletic Bilbao,1-0,Granada CF
Mon Apr 1 2013,Real Betis,0-0,Getafe CF
Fri Apr 5 2013,Granada CF,1-5,Real Betis
Sat Apr 6 2013,Real Sociedad,4-2,Malaga CF
Sat Apr 6 2013,Real Madrid,5-1,Levante Ud
Sat Apr 6 2013,Deportivo La Coruna,3-2,Real Zaragoza
Sat Apr 6 2013,FC Barcelona,5-0,RCD Mallorca
Sun Apr 7 2013,Celta Vigo,0-2,Rayo Vallecano
Sun Apr 7 2013,CA Osasuna,0-2,Espanyol Barcelona
Sun Apr 7 2013,Getafe CF,0-0,Atletico Madrid
Sun Apr 7 2013,Valencia CF,2-1,Real Valladolid
Mon Apr 8 2013,Sevilla FC,2-1,Athletic Bilbao
Fri Apr 12 2013,Real Betis,3-3,Sevilla FC
Sat Apr 13 2013,Real Valladolid,2-1,Getafe CF
Sat Apr 13 2013,Levante Ud,0-4,Deportivo La Coruna
Sat Apr 13 2013,Espanyol Barcelona,3-3,Valencia CF
Sat Apr 13 2013,Malaga CF,1-0,CA Osasuna
Sun Apr 14 2013,Rayo Vallecano,0-2,Real Sociedad
Sun Apr 14 2013,Atletico Madrid,5-0,Granada CF
Sun Apr 14 2013,Real Zaragoza,0-3,FC Barcelona
Sun Apr 14 2013,Athletic Bilbao,0-3,Real Madrid
Mon Apr 15 2013,RCD Mallorca,1-0,Celta Vigo
Fri Apr 19 2013,RCD Mallorca,1-1,Rayo Vallecano
Sat Apr 20 2013,Granada CF,1-1,Real Valladolid
Sat Apr 20 2013,Real Madrid,3-1,Real Betis
Sat Apr 20 2013,FC Barcelona,1-0,Levante Ud
Sat Apr 20 2013,Valencia CF,5-1,Malaga CF
Sun Apr 21 2013,Getafe CF,0-2,Espanyol Barcelona
Sun Apr 21 2013,Deportivo La Coruna,1-1,Athletic Bilbao
Sun Apr 21 2013,CA Osasuna,0-0,Real Sociedad
Sun Apr 21 2013,Sevilla FC,0-1,Atletico Madrid
Mon Apr 22 2013,Celta Vigo,2-1,Real Zaragoza
Fri Apr 26 2013,Rayo Vallecano,2-2,CA Osasuna
Sat Apr 27 2013,Levante Ud,0-1,Celta Vigo
Sat Apr 27 2013,Athletic Bilbao,2-2,FC Barcelona
Sat Apr 27 2013,Atletico Madrid,1-2,Real Madrid
Sat Apr 27 2013,Real Zaragoza,3-2,RCD Mallorca
Sun Apr 28 2013,Espanyol Barcelona,0-1,Granada CF
Sun Apr 28 2013,Malaga CF,2-1,Getafe CF
Sun Apr 28 2013,Real Valladolid,1-1,Sevilla FC
Sun Apr 28 2013,Real Sociedad,4-2,Valencia CF
Mon Apr 29 2013,Real Betis,1-1,Deportivo La Coruna
Fri May 3 2013,Celta Vigo,1-1,Athletic Bilbao
Sat May 4 2013,Valencia CF,4-0,CA Osasuna
Sat May 4 2013,Granada CF,1-0,Malaga CF
Sat May 4 2013,Real Madrid,4-3,Real Valladolid
Sat May 4 2013,Deportivo La Coruna,0-0,Atletico Madrid
Sun May 5 2013,RCD Mallorca,1-1,Levante Ud
Sun May 5 2013,Real Zaragoza,3-0,Rayo Vallecano
Sun May 5 2013,Sevilla FC,3-0,Espanyol Barcelona
Sun May 5 2013,FC Barcelona,4-2,Real Betis
Mon May 6 2013,Getafe CF,2-1,Real Sociedad
Wed May 8 2013,Celta Vigo,1-3,Atletico Madrid
Wed May 8 2013,Real Madrid,6-2,Malaga CF
Fri May 10 2013,Levante Ud,0-0,Real Zaragoza
Sat May 11 2013,Athletic Bilbao,2-1,RCD Mallorca
Sat May 11 2013,Real Valladolid,1-0,Deportivo La Coruna
Sat May 11 2013,CA Osasuna,1-0,Getafe CF
Sat May 11 2013,Espanyol Barcelona,1-1,Real Madrid
Sun May 12 2013,Rayo Vallecano,0-4,Valencia CF
Sun May 12 2013,Real Betis,1-0,Celta Vigo
Sun May 12 2013,Atletico Madrid,1-2,FC Barcelona
Sun May 12 2013,Malaga CF,0-0,Sevilla FC
Mon May 13 2013,Real Sociedad,2-2,Granada CF
Sat May 18 2013,Getafe CF,0-1,Valencia CF
Sat May 18 2013,Granada CF,3-0,CA Osasuna
Sat May 18 2013,Sevilla FC,1-2,Real Sociedad
Sun May 19 2013,Levante Ud,2-3,Rayo Vallecano
Sun May 19 2013,Deportivo La Coruna,2-0,Espanyol Barcelona
Sun May 19 2013,Real Zaragoza,1-2,Athletic Bilbao
Sun May 19 2013,FC Barcelona,2-1,Real Valladolid
Mon May 20 2013,RCD Mallorca,1-0,Real Betis
Sun May 26 2013,Getafe CF,1-2,Rayo Vallecano
Sun May 26 2013,Valencia CF,1-0,Granada CF
Sun May 26 2013,CA Osasuna,2-1,Sevilla FC
Sun May 26 2013,Real Sociedad,3-3,Real Madrid
Sun May 26 2013,Malaga CF,3-1,Deportivo La Coruna
Sun May 26 2013,Espanyol Barcelona,0-2,FC Barcelona
Sun May 26 2013,Real Valladolid,0-2,Celta Vigo
Sun May 26 2013,Atletico Madrid,0-0,RCD Mallorca
Sun May 26 2013,Real Betis,4-0,Real Zaragoza
Sun May 26 2013,Athletic Bilbao,0-1,Levante Ud
Sat Jun 1 2013,Real Madrid,4-2,CA Osasuna
Sat Jun 1 2013,FC Barcelona,4-1,Malaga CF
Sat Jun 1 2013,Granada CF,2-0,Getafe CF
Sat Jun 1 2013,Sevilla FC,4-3,Valencia CF
Sat Jun 1 2013,Deportivo La Coruna,0-1,Real Sociedad
Sat Jun 1 2013,Celta Vigo,1-0,Espanyol Barcelona
Sat Jun 1 2013,RCD Mallorca,4-2,Real Valladolid
Sat Jun 1 2013,Real Zaragoza,1-3,Atletico Madrid
Sat Jun 1 2013,Levante Ud,1-1,Real Betis
Sat Jun 1 2013,Rayo Vallecano,2-2,Athletic Bilbao
