Date,Team 1,FT,Team 2
Sun Sep 16 2012,Stade Rennes,1-2,FC Lorient
Sun Sep 16 2012,Olympique Lyon,2-0,AC Ajaccio
Sun Sep 16 2012,As Nancy,0-1,Olympique Marseille
Fri Sep 21 2012,Montpellier HSC,1-1,As Saint Etienne
Sat Sep 22 2012,SC Bastia,0-4,Paris Saint Germain
Sat Sep 22 2012,FC Lorient,1-1,OGC Nice
Sat Sep 22 2012,FC Sochaux,3-1,Estac Troyes
Sat Sep 22 2012,Stade Brest,2-1,Valenciennes FC
Sat Sep 22 2012,Stade Reims,2-0,As Nancy
Sat Sep 22 2012,Toulouse FC,2-2,Stade Rennes
Sun Sep 23 2012,Girondins Bordeaux,2-2,AC Ajaccio
Sun Sep 23 2012,Olympique Marseille,1-0,Evian Thonon Gaillard
Sun Sep 23 2012,Lille OSC,1-1,Olympique Lyon
Fri Sep 28 2012,Stade Rennes,2-0,Lille OSC
Sat Sep 29 2012,Paris Saint Germain,2-0,FC Sochaux
Sat Sep 29 2012,AC Ajaccio,1-0,Stade Brest
Sat Sep 29 2012,As Nancy,0-2,Montpellier HSC
Sat Sep 29 2012,Estac Troyes,0-2,Toulouse FC
Sat Sep 29 2012,Evian Thonon Gaillard,1-1,FC Lorient
Sat Sep 29 2012,OGC Nice,2-2,SC Bastia
Sun Sep 30 2012,Valenciennes FC,4-1,Olympique Marseille
Sun Sep 30 2012,As Saint Etienne,0-0,Stade Reims
Sun Sep 30 2012,Olympique Lyon,0-2,Girondins Bordeaux
Fri Oct 5 2012,As Saint Etienne,4-0,As Nancy
Sat Oct 6 2012,Montpellier HSC,2-3,Evian Thonon Gaillard
Sat Oct 6 2012,FC Sochaux,0-1,Stade Rennes
Sat Oct 6 2012,Lille OSC,2-0,AC Ajaccio
Sat Oct 6 2012,SC Bastia,3-2,Estac Troyes
Sat Oct 6 2012,Stade Reims,3-1,OGC Nice
Sat Oct 6 2012,Toulouse FC,2-2,Valenciennes FC
Sun Oct 7 2012,Stade Brest,1-1,Girondins Bordeaux
Sun Oct 7 2012,FC Lorient,1-1,Olympique Lyon
Sun Oct 7 2012,Olympique Marseille,2-2,Paris Saint Germain
Fri Oct 19 2012,Girondins Bordeaux,1-1,Lille OSC
Sat Oct 20 2012,Paris Saint Germain,1-0,Stade Reims
Sat Oct 20 2012,As Nancy,1-1,FC Sochaux
Sat Oct 20 2012,Evian Thonon Gaillard,0-4,Toulouse FC
Sat Oct 20 2012,OGC Nice,1-1,As Saint Etienne
Sat Oct 20 2012,Stade Rennes,2-1,Montpellier HSC
Sat Oct 20 2012,Valenciennes FC,6-1,FC Lorient
Sun Oct 21 2012,AC Ajaccio,0-0,SC Bastia
Sun Oct 21 2012,Olympique Lyon,1-0,Stade Brest
Sun Oct 21 2012,Estac Troyes,1-0,Olympique Marseille
Fri Oct 26 2012,As Saint Etienne,2-0,Stade Rennes
Sat Oct 27 2012,Lille OSC,2-1,Valenciennes FC
Sat Oct 27 2012,As Nancy,0-1,Paris Saint Germain
Sat Oct 27 2012,Montpellier HSC,3-1,OGC Nice
Sat Oct 27 2012,Stade Reims,1-1,Estac Troyes
Sat Oct 27 2012,Toulouse FC,3-1,Stade Brest
Sun Oct 28 2012,FC Lorient,4-4,AC Ajaccio
Sun Oct 28 2012,SC Bastia,3-1,Girondins Bordeaux
Fri Nov 2 2012,Stade Brest,2-0,FC Lorient
Sat Nov 3 2012,Paris Saint Germain,1-2,As Saint Etienne
Sat Nov 3 2012,Estac Troyes,1-1,Montpellier HSC
Sat Nov 3 2012,Evian Thonon Gaillard,0-2,Lille OSC
Sat Nov 3 2012,OGC Nice,2-1,As Nancy
Sat Nov 3 2012,Stade Rennes,1-0,Stade Reims
Sat Nov 3 2012,Valenciennes FC,3-1,FC Sochaux
Sun Nov 4 2012,AC Ajaccio,0-2,Olympique Marseille
Sun Nov 4 2012,Olympique Lyon,5-2,SC Bastia
Sun Nov 4 2012,Girondins Bordeaux,1-0,Toulouse FC
Wed Nov 7 2012,FC Sochaux,2-1,Evian Thonon Gaillard
Fri Nov 9 2012,As Nancy,1-3,Stade Rennes
Sat Nov 10 2012,Lille OSC,1-0,Stade Brest
Sat Nov 10 2012,As Saint Etienne,2-0,Estac Troyes
Sat Nov 10 2012,SC Bastia,2-3,Valenciennes FC
Sat Nov 10 2012,Stade Reims,1-2,Evian Thonon Gaillard
Sat Nov 10 2012,Toulouse FC,2-4,AC Ajaccio
Sun Nov 11 2012,Olympique Marseille,2-2,OGC Nice
Sun Nov 11 2012,FC Lorient,0-4,Girondins Bordeaux
Sun Nov 11 2012,FC Sochaux,1-1,Olympique Lyon
Sun Nov 11 2012,Montpellier HSC,1-1,Paris Saint Germain
Fri Nov 16 2012,FC Lorient,2-0,Lille OSC
Sat Nov 17 2012,Paris Saint Germain,1-2,Stade Rennes
Sat Nov 17 2012,AC Ajaccio,0-1,FC Sochaux
Sat Nov 17 2012,Estac Troyes,3-3,As Nancy
Sat Nov 17 2012,Evian Thonon Gaillard,2-2,As Saint Etienne
Sat Nov 17 2012,Stade Brest,3-0,SC Bastia
Sat Nov 17 2012,Valenciennes FC,1-1,Montpellier HSC
Sun Nov 18 2012,Olympique Lyon,3-0,Stade Reims
Sun Nov 18 2012,OGC Nice,1-0,Toulouse FC
Sun Nov 18 2012,Girondins Bordeaux,1-0,Olympique Marseille
Fri Nov 23 2012,As Saint Etienne,1-0,Valenciennes FC
Sat Nov 24 2012,Paris Saint Germain,4-0,Estac Troyes
Sat Nov 24 2012,As Nancy,1-1,AC Ajaccio
Sat Nov 24 2012,FC Sochaux,0-1,OGC Nice
Sat Nov 24 2012,SC Bastia,2-1,FC Lorient
Sat Nov 24 2012,Stade Reims,0-0,Stade Brest
Sat Nov 24 2012,Stade Rennes,0-1,Evian Thonon Gaillard
Sun Nov 25 2012,Montpellier HSC,1-0,Girondins Bordeaux
Sun Nov 25 2012,Toulouse FC,3-0,Olympique Lyon
Sun Nov 25 2012,Olympique Marseille,1-0,Lille OSC
Wed Nov 28 2012,Olympique Marseille,1-4,Olympique Lyon
Fri Nov 30 2012,AC Ajaccio,0-0,As Saint Etienne
Sat Dec 1 2012,Olympique Lyon,1-0,Montpellier HSC
Sat Dec 1 2012,Evian Thonon Gaillard,1-1,As Nancy
Sat Dec 1 2012,Girondins Bordeaux,2-2,FC Sochaux
Sat Dec 1 2012,Lille OSC,0-0,SC Bastia
Sat Dec 1 2012,OGC Nice,2-1,Paris Saint Germain
Sat Dec 1 2012,Valenciennes FC,1-0,Stade Reims
Sun Dec 2 2012,Stade Brest,1-2,Olympique Marseille
Sun Dec 2 2012,Estac Troyes,2-3,Stade Rennes
Sun Dec 2 2012,FC Lorient,1-0,Toulouse FC
Fri Dec 7 2012,Toulouse FC,0-0,SC Bastia
Sat Dec 8 2012,Paris Saint Germain,4-0,Evian Thonon Gaillard
Sat Dec 8 2012,As Nancy,1-1,Valenciennes FC
Sat Dec 8 2012,Estac Troyes,1-1,OGC Nice
Sat Dec 8 2012,FC Sochaux,1-1,Lille OSC
Sat Dec 8 2012,Montpellier HSC,3-0,AC Ajaccio
Sat Dec 8 2012,Stade Rennes,2-2,Stade Brest
Sun Dec 9 2012,Stade Reims,0-0,Girondins Bordeaux
Sun Dec 9 2012,Olympique Marseille,0-3,FC Lorient
Sun Dec 9 2012,As Saint Etienne,0-1,Olympique Lyon
Tue Dec 11 2012,OGC Nice,1-0,Stade Rennes
Tue Dec 11 2012,Valenciennes FC,0-4,Paris Saint Germain
Tue Dec 11 2012,Lille OSC,2-0,Toulouse FC
Wed Dec 12 2012,AC Ajaccio,2-0,Stade Reims
Wed Dec 12 2012,Evian Thonon Gaillard,2-0,Estac Troyes
Wed Dec 12 2012,FC Lorient,2-0,FC Sochaux
Wed Dec 12 2012,Olympique Lyon,1-1,As Nancy
Wed Dec 12 2012,Stade Brest,1-2,Montpellier HSC
Wed Dec 12 2012,SC Bastia,1-2,Olympique Marseille
Thu Dec 13 2012,Girondins Bordeaux,0-0,As Saint Etienne
Fri Dec 14 2012,Stade Rennes,2-0,Valenciennes FC
Sat Dec 15 2012,Toulouse FC,0-1,Olympique Marseille
Sat Dec 15 2012,Estac Troyes,3-2,AC Ajaccio
Sat Dec 15 2012,FC Sochaux,1-2,Stade Brest
Sat Dec 15 2012,Montpellier HSC,4-0,SC Bastia
Sat Dec 15 2012,OGC Nice,3-2,Evian Thonon Gaillard
Sat Dec 15 2012,Stade Reims,1-1,Lille OSC
Sun Dec 16 2012,As Nancy,1-1,Girondins Bordeaux
Sun Dec 16 2012,As Saint Etienne,0-2,FC Lorient
Sun Dec 16 2012,Paris Saint Germain,1-0,Olympique Lyon
Fri Dec 21 2012,Stade Brest,0-3,Paris Saint Germain
Sat Dec 22 2012,Lille OSC,4-1,Montpellier HSC
Sat Dec 22 2012,AC Ajaccio,2-4,Stade Rennes
Sat Dec 22 2012,FC Lorient,2-2,Stade Reims
Sat Dec 22 2012,Girondins Bordeaux,0-0,Estac Troyes
Sat Dec 22 2012,Olympique Lyon,3-0,OGC Nice
Sat Dec 22 2012,SC Bastia,4-2,As Nancy
Sun Dec 23 2012,Valenciennes FC,2-1,Evian Thonon Gaillard
Sun Dec 23 2012,Toulouse FC,2-0,FC Sochaux
Sun Dec 23 2012,Olympique Marseille,1-0,As Saint Etienne
Fri Jan 11 2013,As Saint Etienne,2-2,Toulouse FC
Fri Jan 11 2013,Paris Saint Germain,0-0,AC Ajaccio
Sat Jan 12 2013,Estac Troyes,1-2,Olympique Lyon
Sat Jan 12 2013,As Nancy,2-2,Lille OSC
Sat Jan 12 2013,Evian Thonon Gaillard,0-2,Stade Brest
Sat Jan 12 2013,Montpellier HSC,2-0,FC Lorient
Sat Jan 12 2013,Stade Rennes,0-2,Girondins Bordeaux
Sun Jan 13 2013,Stade Reims,1-2,SC Bastia
Sun Jan 13 2013,OGC Nice,5-0,Valenciennes FC
Sun Jan 13 2013,FC Sochaux,3-1,Olympique Marseille
Fri Jan 18 2013,Olympique Lyon,0-0,Evian Thonon Gaillard
Sat Jan 19 2013,FC Sochaux,1-0,Stade Reims
Sat Jan 19 2013,Olympique Marseille,3-2,Montpellier HSC
Sat Jan 19 2013,AC Ajaccio,1-1,Valenciennes FC
Sat Jan 19 2013,FC Lorient,3-2,Estac Troyes
Sat Jan 19 2013,Stade Brest,0-1,As Saint Etienne
Sat Jan 19 2013,Toulouse FC,2-1,As Nancy
Sun Jan 20 2013,SC Bastia,0-2,Stade Rennes
Sun Jan 20 2013,Lille OSC,0-2,OGC Nice
Sun Jan 20 2013,Girondins Bordeaux,0-1,Paris Saint Germain
Fri Jan 25 2013,Valenciennes FC,0-2,Olympique Lyon
Sat Jan 26 2013,Stade Rennes,2-2,Olympique Marseille
Sat Jan 26 2013,As Nancy,2-1,FC Lorient
Sat Jan 26 2013,Estac Troyes,2-1,Stade Brest
Sat Jan 26 2013,Evian Thonon Gaillard,1-1,AC Ajaccio
Sat Jan 26 2013,Montpellier HSC,2-0,FC Sochaux
Sat Jan 26 2013,Stade Reims,1-1,Toulouse FC
Sun Jan 27 2013,As Saint Etienne,3-0,SC Bastia
Sun Jan 27 2013,OGC Nice,0-1,Girondins Bordeaux
Sun Jan 27 2013,Paris Saint Germain,1-0,Lille OSC
Fri Feb 1 2013,Toulouse FC,0-4,Paris Saint Germain
Sat Feb 2 2013,FC Lorient,2-2,Stade Rennes
Sat Feb 2 2013,FC Sochaux,1-2,As Saint Etienne
Sat Feb 2 2013,Girondins Bordeaux,2-0,Valenciennes FC
Sat Feb 2 2013,Lille OSC,1-1,Estac Troyes
Sat Feb 2 2013,SC Bastia,0-0,Evian Thonon Gaillard
Sat Feb 2 2013,Stade Brest,0-2,OGC Nice
Sun Feb 3 2013,AC Ajaccio,3-1,Olympique Lyon
Sun Feb 3 2013,Montpellier HSC,3-1,Stade Reims
Sun Feb 3 2013,Olympique Marseille,0-1,As Nancy
Fri Feb 8 2013,Paris Saint Germain,3-1,SC Bastia
Sat Feb 9 2013,As Saint Etienne,4-1,Montpellier HSC
Sat Feb 9 2013,AC Ajaccio,1-0,Girondins Bordeaux
Sat Feb 9 2013,As Nancy,1-2,Stade Reims
Sat Feb 9 2013,Estac Troyes,0-0,FC Sochaux
Sat Feb 9 2013,OGC Nice,1-1,FC Lorient
Sat Feb 9 2013,Valenciennes FC,2-1,Stade Brest
Sun Feb 10 2013,Evian Thonon Gaillard,1-1,Olympique Marseille
Sun Feb 10 2013,Stade Rennes,2-0,Toulouse FC
Sun Feb 10 2013,Olympique Lyon,1-3,Lille OSC
Fri Feb 15 2013,Lille OSC,2-0,Stade Rennes
Sat Feb 16 2013,Olympique Marseille,1-0,Valenciennes FC
Sat Feb 16 2013,FC Lorient,2-1,Evian Thonon Gaillard
Sat Feb 16 2013,Montpellier HSC,1-0,As Nancy
Sat Feb 16 2013,SC Bastia,0-1,OGC Nice
Sat Feb 16 2013,Stade Brest,1-1,AC Ajaccio
Sat Feb 16 2013,Toulouse FC,2-2,Estac Troyes
Sun Feb 17 2013,Girondins Bordeaux,0-4,Olympique Lyon
Sun Feb 17 2013,Stade Reims,1-1,As Saint Etienne
Sun Feb 17 2013,FC Sochaux,3-2,Paris Saint Germain
Fri Feb 22 2013,OGC Nice,2-0,Stade Reims
Sat Feb 23 2013,Stade Rennes,2-2,FC Sochaux
Sat Feb 23 2013,AC Ajaccio,1-3,Lille OSC
Sat Feb 23 2013,As Nancy,0-3,As Saint Etienne
Sat Feb 23 2013,Estac Troyes,0-0,SC Bastia
Sat Feb 23 2013,Evian Thonon Gaillard,0-1,Montpellier HSC
Sat Feb 23 2013,Valenciennes FC,0-0,Toulouse FC
Sun Feb 24 2013,Olympique Lyon,3-1,FC Lorient
Sun Feb 24 2013,Girondins Bordeaux,0-2,Stade Brest
Sun Feb 24 2013,Paris Saint Germain,2-0,Olympique Marseille
Fri Mar 1 2013,Montpellier HSC,2-0,Stade Rennes
Sat Mar 2 2013,Stade Reims,1-0,Paris Saint Germain
Sat Mar 2 2013,As Saint Etienne,4-0,OGC Nice
Sat Mar 2 2013,FC Lorient,1-1,Valenciennes FC
Sat Mar 2 2013,FC Sochaux,1-2,As Nancy
Sat Mar 2 2013,SC Bastia,1-0,AC Ajaccio
Sat Mar 2 2013,Toulouse FC,0-0,Evian Thonon Gaillard
Sun Mar 3 2013,Stade Brest,1-1,Olympique Lyon
Sun Mar 3 2013,Olympique Marseille,2-1,Estac Troyes
Sun Mar 3 2013,Lille OSC,2-1,Girondins Bordeaux
Fri Mar 8 2013,Stade Rennes,2-2,As Saint Etienne
Sat Mar 9 2013,Paris Saint Germain,2-1,As Nancy
Sat Mar 9 2013,AC Ajaccio,1-0,FC Lorient
Sat Mar 9 2013,Estac Troyes,4-2,Stade Reims
Sat Mar 9 2013,Evian Thonon Gaillard,5-1,FC Sochaux
Sat Mar 9 2013,Stade Brest,0-1,Toulouse FC
Sat Mar 9 2013,Valenciennes FC,1-3,Lille OSC
Sun Mar 10 2013,OGC Nice,2-0,Montpellier HSC
Sun Mar 10 2013,Girondins Bordeaux,1-0,SC Bastia
Sun Mar 10 2013,Olympique Lyon,0-0,Olympique Marseille
Fri Mar 15 2013,Olympique Marseille,0-0,AC Ajaccio
Sat Mar 16 2013,SC Bastia,4-1,Olympique Lyon
Sat Mar 16 2013,FC Lorient,4-0,Stade Brest
Sat Mar 16 2013,FC Sochaux,1-1,Valenciennes FC
Sat Mar 16 2013,Lille OSC,1-2,Evian Thonon Gaillard
Sat Mar 16 2013,Montpellier HSC,1-1,Estac Troyes
Sat Mar 16 2013,Stade Reims,1-0,Stade Rennes
Sun Mar 17 2013,As Nancy,1-0,OGC Nice
Sun Mar 17 2013,Toulouse FC,0-0,Girondins Bordeaux
Sun Mar 17 2013,As Saint Etienne,2-2,Paris Saint Germain
Fri Mar 29 2013,Paris Saint Germain,1-0,Montpellier HSC
Sat Mar 30 2013,Estac Troyes,2-2,As Saint Etienne
Sat Mar 30 2013,AC Ajaccio,2-3,Toulouse FC
Sat Mar 30 2013,Evian Thonon Gaillard,2-2,Stade Reims
Sat Mar 30 2013,Girondins Bordeaux,1-1,FC Lorient
Sat Mar 30 2013,Stade Rennes,0-2,As Nancy
Sat Mar 30 2013,Valenciennes FC,3-4,SC Bastia
Sun Mar 31 2013,OGC Nice,0-1,Olympique Marseille
Sun Mar 31 2013,Stade Brest,1-2,Lille OSC
Sun Mar 31 2013,Olympique Lyon,1-2,FC Sochaux
Fri Apr 5 2013,Olympique Marseille,1-0,Girondins Bordeaux
Sat Apr 6 2013,Stade Rennes,0-2,Paris Saint Germain
Sat Apr 6 2013,As Nancy,1-0,Estac Troyes
Sat Apr 6 2013,FC Sochaux,0-0,AC Ajaccio
Sat Apr 6 2013,Montpellier HSC,3-1,Valenciennes FC
Sat Apr 6 2013,SC Bastia,4-0,Stade Brest
Sat Apr 6 2013,Toulouse FC,3-4,OGC Nice
Sun Apr 7 2013,As Saint Etienne,1-0,Evian Thonon Gaillard
Sun Apr 7 2013,Stade Reims,1-0,Olympique Lyon
Sun Apr 7 2013,Lille OSC,5-0,FC Lorient
Fri Apr 12 2013,Valenciennes FC,0-0,As Saint Etienne
Sat Apr 13 2013,Estac Troyes,0-1,Paris Saint Germain
Sat Apr 13 2013,AC Ajaccio,1-1,As Nancy
Sat Apr 13 2013,Evian Thonon Gaillard,4-2,Stade Rennes
Sat Apr 13 2013,FC Lorient,4-1,SC Bastia
Sat Apr 13 2013,Girondins Bordeaux,4-2,Montpellier HSC
Sat Apr 13 2013,Stade Brest,0-2,Stade Reims
Sun Apr 14 2013,OGC Nice,3-0,FC Sochaux
Sun Apr 14 2013,Olympique Lyon,3-1,Toulouse FC
Sun Apr 14 2013,Lille OSC,0-0,Olympique Marseille
Fri Apr 19 2013,Montpellier HSC,1-2,Olympique Lyon
Sat Apr 20 2013,Olympique Marseille,1-0,Stade Brest
Sun Apr 21 2013,SC Bastia,1-2,Lille OSC
Sun Apr 21 2013,As Nancy,3-1,Evian Thonon Gaillard
Sun Apr 21 2013,FC Sochaux,2-2,Girondins Bordeaux
Sun Apr 21 2013,Stade Reims,0-1,Valenciennes FC
Sun Apr 21 2013,Toulouse FC,0-1,FC Lorient
Sun Apr 21 2013,Paris Saint Germain,3-0,OGC Nice
Wed Apr 24 2013,As Saint Etienne,4-2,AC Ajaccio
Wed Apr 24 2013,Stade Rennes,1-2,Estac Troyes
Fri Apr 26 2013,Lille OSC,3-3,FC Sochaux
Sat Apr 27 2013,FC Lorient,0-1,Olympique Marseille
Sat Apr 27 2013,AC Ajaccio,2-1,Montpellier HSC
Sat Apr 27 2013,Girondins Bordeaux,0-0,Stade Reims
Sat Apr 27 2013,SC Bastia,0-0,Toulouse FC
Sat Apr 27 2013,Stade Brest,0-2,Stade Rennes
Sat Apr 27 2013,Valenciennes FC,0-0,As Nancy
Sun Apr 28 2013,Olympique Lyon,1-1,As Saint Etienne
Sun Apr 28 2013,OGC Nice,3-1,Estac Troyes
Sun Apr 28 2013,Evian Thonon Gaillard,0-1,Paris Saint Germain
Fri May 3 2013,As Saint Etienne,0-0,Girondins Bordeaux
Sat May 4 2013,Olympique Marseille,2-1,SC Bastia
Sat May 4 2013,Estac Troyes,1-0,Evian Thonon Gaillard
Sat May 4 2013,FC Sochaux,1-0,FC Lorient
Sat May 4 2013,Montpellier HSC,2-1,Stade Brest
Sat May 4 2013,Stade Reims,1-1,AC Ajaccio
Sat May 4 2013,Toulouse FC,4-2,Lille OSC
Sun May 5 2013,Stade Rennes,0-3,OGC Nice
Sun May 5 2013,As Nancy,0-3,Olympique Lyon
Sun May 5 2013,Paris Saint Germain,1-1,Valenciennes FC
Fri May 10 2013,Lille OSC,3-0,Stade Reims
Sat May 11 2013,Olympique Marseille,2-1,Toulouse FC
Sat May 11 2013,AC Ajaccio,0-1,Estac Troyes
Sat May 11 2013,Girondins Bordeaux,3-2,As Nancy
Sat May 11 2013,SC Bastia,3-1,Montpellier HSC
Sat May 11 2013,Stade Brest,0-2,FC Sochaux
Sat May 11 2013,Valenciennes FC,4-1,Stade Rennes
Sun May 12 2013,FC Lorient,3-1,As Saint Etienne
Sun May 12 2013,Evian Thonon Gaillard,4-0,OGC Nice
Sun May 12 2013,Olympique Lyon,0-1,Paris Saint Germain
Sat May 18 2013,As Nancy,1-2,SC Bastia
Sat May 18 2013,As Saint Etienne,2-0,Olympique Marseille
Sat May 18 2013,Estac Troyes,1-0,Girondins Bordeaux
Sat May 18 2013,Evian Thonon Gaillard,2-0,Valenciennes FC
Sat May 18 2013,FC Sochaux,1-2,Toulouse FC
Sat May 18 2013,Montpellier HSC,0-0,Lille OSC
Sat May 18 2013,Paris Saint Germain,3-1,Stade Brest
Sat May 18 2013,Stade Reims,1-0,FC Lorient
Sat May 18 2013,Stade Rennes,1-1,AC Ajaccio
Sun May 19 2013,OGC Nice,1-1,Olympique Lyon
Sun May 26 2013,AC Ajaccio,0-2,OGC Nice
Sun May 26 2013,FC Lorient,1-3,Paris Saint Germain
Sun May 26 2013,Girondins Bordeaux,2-1,Evian Thonon Gaillard
Sun May 26 2013,Lille OSC,1-1,As Saint Etienne
Sun May 26 2013,Olympique Marseille,0-0,Stade Reims
Sun May 26 2013,Olympique Lyon,2-0,Stade Rennes
Sun May 26 2013,SC Bastia,0-0,FC Sochaux
Sun May 26 2013,Stade Brest,1-2,As Nancy
Sun May 26 2013,Toulouse FC,2-0,Montpellier HSC
Sun May 26 2013,Valenciennes FC,2-1,Estac Troyes
