Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 27 Jul 2012 (30),GFC Ajaccio (1),0-0,0-0,Stade Malherbe Caen (1)
?,(Fri) 27 Jul 2012 (30),Angers SCO (1),1-0,0-0,CS Sedan-Ardennes (1)
?,(Fri) 27 Jul 2012 (30),AJ Auxerre (1),2-0,1-0,Nîmes Olympique (1)
?,(Fri) 27 Jul 2012 (30),LB Châteauroux (1),1-1,0-0,Stade Lavallois (1)
?,(Fri) 27 Jul 2012 (30),Dijon FCO (1),1-0,0-0,EA Guingamp (1)
?,(Fri) 27 Jul 2012 (30),Le Havre AC (1),1-2,1-0,AC Arles-Avignon (1)
?,(Fri) 27 Jul 2012 (30),FC Nantes (1),1-1,1-0,FC Istres (1)
?,(Fri) 27 Jul 2012 (30),Chamois Niortais FC (1),1-1,0-0,Clermont Foot 63 (1)
?,(Sat) 28 Jul 2012 (30),RC Lens (1),2-2,2-1,Le Mans FC (1)
?,(Mon) 30 Jul 2012 (31),AS Monaco (1),4-0,4-0,Tours FC (1)
?,(Fri) 3 Aug 2012 (31),AC Arles-Avignon (2),0-0,0-0,RC Lens (2)
?,(Fri) 3 Aug 2012 (31),Clermont Foot 63 (2),1-2,0-2,Angers SCO (2)
?,(Fri) 3 Aug 2012 (31),EA Guingamp (2),3-3,2-1,Le Havre AC (2)
?,(Fri) 3 Aug 2012 (31),FC Istres (2),2-0,1-0,GFC Ajaccio (2)
?,(Fri) 3 Aug 2012 (31),Stade Lavallois (2),0-0,0-0,AS Monaco (2)
?,(Fri) 3 Aug 2012 (31),Le Mans FC (2),1-2,0-1,Dijon FCO (2)
?,(Fri) 3 Aug 2012 (31),CS Sedan-Ardennes (2),1-1,1-0,LB Châteauroux (2)
?,(Fri) 3 Aug 2012 (31),Tours FC (2),2-2,1-0,Chamois Niortais FC (2)
?,(Sat) 4 Aug 2012 (31),Stade Malherbe Caen (2),3-1,2-1,AJ Auxerre (2)
?,(Sat) 4 Aug 2012 (31),Nîmes Olympique (2),0-0,0-0,FC Nantes (2)
?,(Fri) 10 Aug 2012 (32),GFC Ajaccio (3),1-1,0-0,AC Arles-Avignon (3)
?,(Fri) 10 Aug 2012 (32),Angers SCO (3),1-2,1-2,EA Guingamp (3)
?,(Fri) 10 Aug 2012 (32),LB Châteauroux (3),1-0,0-0,Le Mans FC (3)
?,(Fri) 10 Aug 2012 (32),Clermont Foot 63 (3),2-1,1-1,Nîmes Olympique (3)
?,(Fri) 10 Aug 2012 (32),Dijon FCO (3),1-0,0-0,Tours FC (3)
?,(Fri) 10 Aug 2012 (32),AS Monaco (3),3-2,2-2,FC Istres (3)
?,(Fri) 10 Aug 2012 (32),FC Nantes (3),3-1,1-0,Stade Lavallois (3)
?,(Fri) 10 Aug 2012 (32),Chamois Niortais FC (3),1-0,1-0,Stade Malherbe Caen (3)
?,(Sat) 11 Aug 2012 (32),AJ Auxerre (3),1-0,0-0,CS Sedan-Ardennes (3)
?,(Mon) 13 Aug 2012 (33),RC Lens (3),1-0,0-0,Le Havre AC (3)
?,(Fri) 17 Aug 2012 (33),AC Arles-Avignon (4),2-0,0-0,Angers SCO (4)
?,(Fri) 17 Aug 2012 (33),Stade Malherbe Caen (4),4-0,2-0,Clermont Foot 63 (4)
?,(Fri) 17 Aug 2012 (33),FC Istres (4),0-0,0-0,LB Châteauroux (4)
?,(Fri) 17 Aug 2012 (33),Stade Lavallois (4),1-0,0-0,Chamois Niortais FC (4)
?,(Fri) 17 Aug 2012 (33),Le Havre AC (4),2-1,1-0,GFC Ajaccio (4)
?,(Fri) 17 Aug 2012 (33),RC Lens (4),1-1,1-0,Dijon FCO (4)
?,(Fri) 17 Aug 2012 (33),CS Sedan-Ardennes (4),2-3,2-2,Nîmes Olympique (4)
?,(Fri) 17 Aug 2012 (33),Tours FC (4),0-2,0-0,FC Nantes (4)
?,(Sat) 18 Aug 2012 (33),EA Guingamp (4),1-2,1-0,AS Monaco (4)
?,(Mon) 20 Aug 2012 (34),Le Mans FC (4),3-1,1-1,AJ Auxerre (4)
?,(Fri) 24 Aug 2012 (34),GFC Ajaccio (5),1-1,1-1,RC Lens (5)
?,(Fri) 24 Aug 2012 (34),Angers SCO (5),0-1,0-0,FC Istres (5)
?,(Fri) 24 Aug 2012 (34),AJ Auxerre (5),2-1,2-1,Stade Lavallois (5)
?,(Fri) 24 Aug 2012 (34),LB Châteauroux (5),3-0,1-0,Tours FC (5)
?,(Fri) 24 Aug 2012 (34),Clermont Foot 63 (5),0-2,0-0,CS Sedan-Ardennes (5)
?,(Fri) 24 Aug 2012 (34),AS Monaco (5),3-0,1-0,AC Arles-Avignon (5)
?,(Fri) 24 Aug 2012 (34),Nîmes Olympique (5),0-2,0-1,Stade Malherbe Caen (5)
?,(Fri) 24 Aug 2012 (34),Chamois Niortais FC (5),0-0,0-0,EA Guingamp (5)
?,(Sat) 25 Aug 2012 (34),Dijon FCO (5),2-2,2-0,Le Havre AC (5)
?,(Mon) 27 Aug 2012 (35),FC Nantes (5),2-0,1-0,Le Mans FC (5)
?,(Fri) 31 Aug 2012 (35),AC Arles-Avignon (6),2-1,1-0,FC Nantes (6)
?,(Fri) 31 Aug 2012 (35),Dijon FCO (6),2-1,0-1,GFC Ajaccio (6)
?,(Fri) 31 Aug 2012 (35),EA Guingamp (6),2-1,2-0,LB Châteauroux (6)
?,(Fri) 31 Aug 2012 (35),FC Istres (6),1-0,0-0,Chamois Niortais FC (6)
?,(Fri) 31 Aug 2012 (35),Stade Lavallois (6),0-1,0-0,Nîmes Olympique (6)
?,(Fri) 31 Aug 2012 (35),Le Havre AC (6),2-1,1-0,AS Monaco (6)
?,(Fri) 31 Aug 2012 (35),Le Mans FC (6),3-1,2-0,Clermont Foot 63 (6)
?,(Fri) 31 Aug 2012 (35),CS Sedan-Ardennes (6),2-2,1-1,Stade Malherbe Caen (6)
?,(Fri) 31 Aug 2012 (35),Tours FC (6),1-0,0-0,AJ Auxerre (6)
?,(Mon) 3 Sep 2012 (36),RC Lens (6),1-3,0-1,Angers SCO (6)
?,(Fri) 14 Sep 2012 (37),AJ Auxerre (7),0-0,0-0,FC Istres (7)
?,(Fri) 14 Sep 2012 (37),Stade Malherbe Caen (7),0-2,0-1,Le Mans FC (7)
?,(Fri) 14 Sep 2012 (37),LB Châteauroux (7),1-1,0-1,RC Lens (7)
?,(Fri) 14 Sep 2012 (37),Clermont Foot 63 (7),1-1,0-1,Tours FC (7)
?,(Fri) 14 Sep 2012 (37),AS Monaco (7),1-1,0-0,Dijon FCO (7)
?,(Fri) 14 Sep 2012 (37),Chamois Niortais FC (7),0-0,0-0,AC Arles-Avignon (7)
?,(Fri) 14 Sep 2012 (37),CS Sedan-Ardennes (7),1-3,1-0,Stade Lavallois (7)
?,(Mon) 17 Sep 2012 (38),Angers SCO (7),3-1,2-0,Le Havre AC (7)
?,(Mon) 17 Sep 2012 (38),FC Nantes (7),1-1,1-0,EA Guingamp (7)
?,(Mon) 17 Sep 2012 (38),Nîmes Olympique (7),0-1,0-1,GFC Ajaccio (7)
?,(Fri) 21 Sep 2012 (38),GFC Ajaccio (8),0-1,0-1,Angers SCO (8)
?,(Fri) 21 Sep 2012 (38),AC Arles-Avignon (8),1-1,1-1,LB Châteauroux (8)
?,(Fri) 21 Sep 2012 (38),FC Istres (8),2-0,0-0,Nîmes Olympique (8)
?,(Fri) 21 Sep 2012 (38),Stade Lavallois (8),1-2,1-2,Stade Malherbe Caen (8)
?,(Fri) 21 Sep 2012 (38),Le Havre AC (8),1-1,0-0,FC Nantes (8)
?,(Fri) 21 Sep 2012 (38),Le Mans FC (8),2-2,0-1,Chamois Niortais FC (8)
?,(Fri) 21 Sep 2012 (38),RC Lens (8),0-4,0-0,AS Monaco (8)
?,(Fri) 21 Sep 2012 (38),Tours FC (8),1-1,1-0,CS Sedan-Ardennes (8)
?,(Sat) 22 Sep 2012 (38),EA Guingamp (8),4-3,1-2,AJ Auxerre (8)
?,(Mon) 24 Sep 2012 (39),Dijon FCO (8),1-1,1-1,Clermont Foot 63 (8)
?,(Fri) 28 Sep 2012 (39),Angers SCO (9),4-0,2-0,Le Mans FC (9)
?,(Fri) 28 Sep 2012 (39),LB Châteauroux (9),1-1,1-0,Le Havre AC (9)
?,(Fri) 28 Sep 2012 (39),Clermont Foot 63 (9),0-0,0-0,Stade Lavallois (9)
?,(Fri) 28 Sep 2012 (39),Nîmes Olympique (9),2-1,1-0,EA Guingamp (9)
?,(Fri) 28 Sep 2012 (39),Chamois Niortais FC (9),4-2,2-1,Dijon FCO (9)
?,(Fri) 28 Sep 2012 (39),CS Sedan-Ardennes (9),0-2,0-1,FC Istres (9)
?,(Sat) 29 Sep 2012 (39),Stade Malherbe Caen (9),0-1,0-0,Tours FC (9)
?,(Sat) 29 Sep 2012 (39),FC Nantes (9),4-0,2-0,RC Lens (9)
?,(Sun) 30 Sep 2012 (39),AS Monaco (9),2-2,0-1,GFC Ajaccio (9)
?,(Mon) 1 Oct 2012 (40),AJ Auxerre (9),2-1,0-0,AC Arles-Avignon (9)
?,(Fri) 5 Oct 2012 (40),GFC Ajaccio (10),3-1,1-0,FC Nantes (10)
?,(Fri) 5 Oct 2012 (40),AC Arles-Avignon (10),0-2,0-0,Clermont Foot 63 (10)
?,(Fri) 5 Oct 2012 (40),EA Guingamp (10),1-1,0-1,Stade Lavallois (10)
?,(Fri) 5 Oct 2012 (40),FC Istres (10),0-4,0-1,Stade Malherbe Caen (10)
?,(Fri) 5 Oct 2012 (40),Le Havre AC (10),2-1,1-1,AJ Auxerre (10)
?,(Fri) 5 Oct 2012 (40),Le Mans FC (10),1-0,1-0,CS Sedan-Ardennes (10)
?,(Fri) 5 Oct 2012 (40),RC Lens (10),1-0,0-0,Chamois Niortais FC (10)
?,(Fri) 5 Oct 2012 (40),Tours FC (10),1-0,0-0,Nîmes Olympique (10)
?,(Sat) 6 Oct 2012 (40),Dijon FCO (10),0-0,0-0,Angers SCO (10)
?,(Mon) 8 Oct 2012 (41),AS Monaco (10),0-0,0-0,LB Châteauroux (10)
?,(Fri) 19 Oct 2012 (42),Angers SCO (11),1-2,0-1,AS Monaco (11)
?,(Fri) 19 Oct 2012 (42),Stade Malherbe Caen (11),1-2,0-1,EA Guingamp (11)
?,(Fri) 19 Oct 2012 (42),LB Châteauroux (11),3-1,2-0,GFC Ajaccio (11)
?,(Fri) 19 Oct 2012 (42),Clermont Foot 63 (11),2-1,2-0,FC Istres (11)
?,(Fri) 19 Oct 2012 (42),Stade Lavallois (11),2-2,1-0,Tours FC (11)
?,(Fri) 19 Oct 2012 (42),Nîmes Olympique (11),2-1,1-1,Le Mans FC (11)
?,(Fri) 19 Oct 2012 (42),Chamois Niortais FC (11),0-0,0-0,Le Havre AC (11)
?,(Fri) 19 Oct 2012 (42),CS Sedan-Ardennes (11),4-2,2-1,AC Arles-Avignon (11)
?,(Sat) 20 Oct 2012 (42),AJ Auxerre (11),1-2,0-2,RC Lens (11)
?,(Mon) 22 Oct 2012 (43),FC Nantes (11),2-0,1-0,Dijon FCO (11)
?,(Fri) 26 Oct 2012 (43),Angers SCO (12),1-0,0-0,LB Châteauroux (12)
?,(Fri) 26 Oct 2012 (43),AC Arles-Avignon (12),0-2,0-1,Stade Malherbe Caen (12)
?,(Fri) 26 Oct 2012 (43),Dijon FCO (12),0-1,0-1,AJ Auxerre (12)
?,(Fri) 26 Oct 2012 (43),EA Guingamp (12),2-0,2-0,CS Sedan-Ardennes (12)
?,(Fri) 26 Oct 2012 (43),FC Istres (12),4-1,2-0,Tours FC (12)
?,(Fri) 26 Oct 2012 (43),Le Havre AC (12),1-1,1-0,Nîmes Olympique (12)
?,(Fri) 26 Oct 2012 (43),Le Mans FC (12),2-0,2-0,Stade Lavallois (12)
?,(Sat) 27 Oct 2012 (43),AS Monaco (12),0-2,0-2,FC Nantes (12)
?,(Mon) 29 Oct 2012 (44),RC Lens (12),2-2,1-2,Clermont Foot 63 (12)
?,(Fri) 2 Nov 2012 (44),LB Châteauroux (13),2-2,1-1,Dijon FCO (13)
?,(Fri) 2 Nov 2012 (44),Clermont Foot 63 (13),1-2,1-1,EA Guingamp (13)
?,(Fri) 2 Nov 2012 (44),Stade Lavallois (13),2-1,0-0,FC Istres (13)
?,(Fri) 2 Nov 2012 (44),Nîmes Olympique (13),4-1,0-0,AC Arles-Avignon (13)
?,(Fri) 2 Nov 2012 (44),Chamois Niortais FC (12),1-1,0-0,AS Monaco (13)
?,(Fri) 2 Nov 2012 (44),CS Sedan-Ardennes (13),0-1,0-0,RC Lens (13)
?,(Fri) 2 Nov 2012 (44),Tours FC (13),2-0,1-0,Le Mans FC (13)
?,(Sat) 3 Nov 2012 (44),AJ Auxerre (13),1-1,1-0,GFC Ajaccio (12)
?,(Sat) 3 Nov 2012 (44),FC Nantes (13),1-0,0-0,Angers SCO (13)
?,(Mon) 5 Nov 2012 (45),Stade Malherbe Caen (13),2-0,1-0,Le Havre AC (13)
?,(Fri) 9 Nov 2012 (45),GFC Ajaccio (13),1-1,0-1,CS Sedan-Ardennes (14)
?,(Fri) 9 Nov 2012 (45),Angers SCO (14),0-0,0-0,Chamois Niortais FC (13)
?,(Fri) 9 Nov 2012 (45),AC Arles-Avignon (14),0-3,0-2,Stade Lavallois (14)
?,(Fri) 9 Nov 2012 (45),Dijon FCO (14),2-1,0-0,Nîmes Olympique (14)
?,(Fri) 9 Nov 2012 (45),EA Guingamp (14),0-0,0-0,Tours FC (14)
?,(Fri) 9 Nov 2012 (45),FC Istres (14),1-0,0-0,Le Mans FC (14)
?,(Fri) 9 Nov 2012 (45),Le Havre AC (14),1-3,0-1,Clermont Foot 63 (14)
?,(Fri) 9 Nov 2012 (45),FC Nantes (14),1-1,1-1,LB Châteauroux (14)
?,(Sat) 10 Nov 2012 (45),AS Monaco (14),2-0,1-0,AJ Auxerre (14)
?,(Mon) 12 Nov 2012 (46),RC Lens (14),0-0,0-0,Stade Malherbe Caen (14)
?,(Wed) 14 Nov 2012 (46),GFC Ajaccio (14),2-2,1-2,Chamois Niortais FC (14)
?,(Fri) 23 Nov 2012 (47),Stade Malherbe Caen (15),1-0,0-0,Angers SCO (15)
?,(Fri) 23 Nov 2012 (47),FC Istres (15),0-1,0-0,AC Arles-Avignon (15)
?,(Fri) 23 Nov 2012 (47),Stade Lavallois (15),3-0,0-0,Dijon FCO (15)
?,(Fri) 23 Nov 2012 (47),Le Mans FC (15),0-2,0-1,EA Guingamp (15)
?,(Fri) 23 Nov 2012 (47),Nîmes Olympique (15),1-2,0-1,RC Lens (15)
?,(Fri) 23 Nov 2012 (47),Chamois Niortais FC (15),2-2,1-1,LB Châteauroux (15)
?,(Fri) 23 Nov 2012 (47),CS Sedan-Ardennes (15),1-2,0-2,Le Havre AC (15)
?,(Fri) 23 Nov 2012 (47),Tours FC (15),2-1,1-0,GFC Ajaccio (15)
?,(Sat) 24 Nov 2012 (47),AJ Auxerre (15),0-2,0-1,FC Nantes (15)
?,(Mon) 26 Nov 2012 (48),Clermont Foot 63 (15),0-1,0-0,AS Monaco (15)
?,(Fri) 30 Nov 2012 (48),Angers SCO (16),0-0,0-0,Nîmes Olympique (16)
?,(Fri) 30 Nov 2012 (48),AC Arles-Avignon (16),0-0,0-0,Le Mans FC (16)
?,(Fri) 30 Nov 2012 (48),LB Châteauroux (16),1-1,0-0,AJ Auxerre (16)
?,(Fri) 30 Nov 2012 (48),Le Havre AC (16),3-0,2-0,Tours FC (16)
?,(Fri) 30 Nov 2012 (48),RC Lens (16),1-0,0-0,Stade Lavallois (16)
?,(Fri) 30 Nov 2012 (48),AS Monaco (16),3-1,1-0,CS Sedan-Ardennes (16)
?,(Fri) 30 Nov 2012 (48),FC Nantes (16),0-0,0-0,Chamois Niortais FC (16)
?,(Sat) 1 Dec 2012 (48),GFC Ajaccio (16),0-1,0-0,Clermont Foot 63 (16)
?,(Sat) 1 Dec 2012 (48),Dijon FCO (16),1-0,0-0,Stade Malherbe Caen (16)
?,(Mon) 3 Dec 2012 (49),EA Guingamp (16),1-0,1-0,FC Istres (16)
?,(Mon) 10 Dec 2012 (50),Clermont Foot 63 (17),0-1,0-1,FC Nantes (17)
?,(Tue) 11 Dec 2012 (50),AJ Auxerre (17),4-2,1-2,Chamois Niortais FC (17)
?,(Tue) 11 Dec 2012 (50),Stade Malherbe Caen (17),3-0,2-0,AS Monaco (17)
?,(Tue) 11 Dec 2012 (50),EA Guingamp (17),0-0,0-0,AC Arles-Avignon (17)
?,(Tue) 11 Dec 2012 (50),FC Istres (17),3-0,1-0,Le Havre AC (17)
?,(Tue) 11 Dec 2012 (50),Stade Lavallois (17),1-4,1-1,Angers SCO (17)
?,(Tue) 11 Dec 2012 (50),Le Mans FC (17),1-0,1-0,GFC Ajaccio (17)
?,(Tue) 11 Dec 2012 (50),Nîmes Olympique (17),2-0,0-0,LB Châteauroux (17)
?,(Tue) 11 Dec 2012 (50),Tours FC (17),0-0,0-0,RC Lens (17)
?,(Fri) 14 Dec 2012 (50),GFC Ajaccio (18),3-1,1-0,Stade Lavallois (18)
?,(Fri) 14 Dec 2012 (50),Angers SCO (18),2-1,1-1,AJ Auxerre (18)
?,(Fri) 14 Dec 2012 (50),AC Arles-Avignon (18),2-2,1-1,Tours FC (18)
?,(Fri) 14 Dec 2012 (50),LB Châteauroux (18),0-0,0-0,Clermont Foot 63 (18)
?,(Fri) 14 Dec 2012 (50),Le Havre AC (18),1-0,0-0,Le Mans FC (18)
?,(Fri) 14 Dec 2012 (50),AS Monaco (18),1-1,1-1,Nîmes Olympique (18)
?,(Sat) 15 Dec 2012 (50),Dijon FCO (17),3-1,2-0,FC Istres (18)
?,(Sat) 15 Dec 2012 (50),FC Nantes (18),2-1,2-1,Stade Malherbe Caen (18)
?,(Mon) 17 Dec 2012 (51),RC Lens (18),1-1,1-1,EA Guingamp (18)
?,(Tue) 18 Dec 2012 (51),Chamois Niortais FC (18),1-3,1-2,CS Sedan-Ardennes (17)
?,(Fri) 21 Dec 2012 (51),AC Arles-Avignon (19),1-1,1-0,Dijon FCO (18)
?,(Fri) 21 Dec 2012 (51),Stade Malherbe Caen (19),1-0,0-0,LB Châteauroux (19)
?,(Fri) 21 Dec 2012 (51),Clermont Foot 63 (19),1-2,0-0,AJ Auxerre (19)
?,(Fri) 21 Dec 2012 (51),EA Guingamp (19),0-0,0-0,GFC Ajaccio (19)
?,(Fri) 21 Dec 2012 (51),FC Istres (19),2-2,0-0,RC Lens (19)
?,(Fri) 21 Dec 2012 (51),Stade Lavallois (19),1-2,1-0,Le Havre AC (19)
?,(Fri) 21 Dec 2012 (51),Nîmes Olympique (19),3-1,0-0,Chamois Niortais FC (19)
?,(Fri) 21 Dec 2012 (51),Tours FC (19),1-2,1-1,Angers SCO (19)
?,(Sat) 22 Dec 2012 (51),Le Mans FC (19),2-3,0-1,AS Monaco (19)
