Date,Team 1,FT,Team 2
Sat Sep 22 2012,1 Fsv Mainz 05,2-0,FC Augsburg
Sat Sep 22 2012,Hamburger SV,3-2,Borussia Dortmund
Sat Sep 22 2012,Fortuna Duesseldorf,0-0,SC Freiburg
Sun Sep 23 2012,Bayer Leverkusen,1-1,Bor Moenchengladbach
Sun Sep 23 2012,Werder Bremen,2-2,Vfb Stuttgart
Sun Sep 23 2012,1899 Hoffenheim,3-1,Hannover 96
Tue Sep 25 2012,Bayern Muenchen,3-0,Vfl Wolfsburg
Tue Sep 25 2012,FC Schalke 04,3-0,1 Fsv Mainz 05
Tue Sep 25 2012,Spvgg Greuther Fuerth,0-2,Fortuna Duesseldorf
Tue Sep 25 2012,Eintracht Frankfurt,3-3,Borussia Dortmund
Wed Sep 26 2012,Bor Moenchengladbach,2-2,Hamburger SV
Wed Sep 26 2012,Vfb Stuttgart,0-3,1899 Hoffenheim
Wed Sep 26 2012,Hannover 96,4-1,1 FC Nuernberg
Wed Sep 26 2012,SC Freiburg,1-2,Werder Bremen
Wed Sep 26 2012,FC Augsburg,1-3,Bayer Leverkusen
Fri Sep 28 2012,Fortuna Duesseldorf,2-2,FC Schalke 04
Sat Sep 29 2012,Bayer Leverkusen,2-0,Spvgg Greuther Fuerth
Sat Sep 29 2012,Werder Bremen,0-2,Bayern Muenchen
Sat Sep 29 2012,1 FC Nuernberg,0-2,Vfb Stuttgart
Sat Sep 29 2012,1899 Hoffenheim,0-0,FC Augsburg
Sat Sep 29 2012,Hamburger SV,1-0,Hannover 96
Sat Sep 29 2012,Borussia Dortmund,5-0,Bor Moenchengladbach
Sun Sep 30 2012,Eintracht Frankfurt,2-1,SC Freiburg
Sun Sep 30 2012,Vfl Wolfsburg,0-2,1 Fsv Mainz 05
Fri Oct 5 2012,FC Augsburg,3-1,Werder Bremen
Sat Oct 6 2012,Bayern Muenchen,2-0,1899 Hoffenheim
Sat Oct 6 2012,FC Schalke 04,3-0,Vfl Wolfsburg
Sat Oct 6 2012,SC Freiburg,3-0,1 FC Nuernberg
Sat Oct 6 2012,1 Fsv Mainz 05,1-0,Fortuna Duesseldorf
Sat Oct 6 2012,Spvgg Greuther Fuerth,0-1,Hamburger SV
Sun Oct 7 2012,Bor Moenchengladbach,2-0,Eintracht Frankfurt
Sun Oct 7 2012,Vfb Stuttgart,2-2,Bayer Leverkusen
Sun Oct 7 2012,Hannover 96,1-1,Borussia Dortmund
Fri Oct 19 2012,1899 Hoffenheim,3-3,Spvgg Greuther Fuerth
Sat Oct 20 2012,Borussia Dortmund,1-2,FC Schalke 04
Sat Oct 20 2012,Bayer Leverkusen,2-2,1 Fsv Mainz 05
Sat Oct 20 2012,Vfl Wolfsburg,0-2,SC Freiburg
Sat Oct 20 2012,Eintracht Frankfurt,3-1,Hannover 96
Sat Oct 20 2012,Fortuna Duesseldorf,0-5,Bayern Muenchen
Sat Oct 20 2012,Werder Bremen,4-0,Bor Moenchengladbach
Sun Oct 21 2012,1 FC Nuernberg,0-0,FC Augsburg
Sun Oct 21 2012,Hamburger SV,0-1,Vfb Stuttgart
Fri Oct 26 2012,FC Augsburg,0-2,Hamburger SV
Sat Oct 27 2012,FC Schalke 04,1-0,1 FC Nuernberg
Sat Oct 27 2012,SC Freiburg,0-2,Borussia Dortmund
Sat Oct 27 2012,1 Fsv Mainz 05,3-0,1899 Hoffenheim
Sat Oct 27 2012,Spvgg Greuther Fuerth,1-1,Werder Bremen
Sat Oct 27 2012,Fortuna Duesseldorf,1-4,Vfl Wolfsburg
Sun Oct 28 2012,Vfb Stuttgart,2-1,Eintracht Frankfurt
Sun Oct 28 2012,Bayern Muenchen,1-2,Bayer Leverkusen
Sun Oct 28 2012,Hannover 96,2-3,Bor Moenchengladbach
Fri Nov 2 2012,Eintracht Frankfurt,1-1,Spvgg Greuther Fuerth
Sat Nov 3 2012,Borussia Dortmund,0-0,Vfb Stuttgart
Sat Nov 3 2012,Bor Moenchengladbach,1-1,SC Freiburg
Sat Nov 3 2012,Hannover 96,2-0,FC Augsburg
Sat Nov 3 2012,1 FC Nuernberg,1-0,Vfl Wolfsburg
Sat Nov 3 2012,1899 Hoffenheim,3-2,FC Schalke 04
Sat Nov 3 2012,Hamburger SV,0-3,Bayern Muenchen
Sun Nov 4 2012,Bayer Leverkusen,3-2,Fortuna Duesseldorf
Sun Nov 4 2012,Werder Bremen,2-1,1 Fsv Mainz 05
Fri Nov 9 2012,1 Fsv Mainz 05,2-1,1 FC Nuernberg
Sat Nov 10 2012,Bayern Muenchen,2-0,Eintracht Frankfurt
Sat Nov 10 2012,FC Schalke 04,2-1,Werder Bremen
Sat Nov 10 2012,SC Freiburg,0-0,Hamburger SV
Sat Nov 10 2012,FC Augsburg,1-3,Borussia Dortmund
Sat Nov 10 2012,Fortuna Duesseldorf,1-1,1899 Hoffenheim
Sun Nov 11 2012,Vfl Wolfsburg,3-1,Bayer Leverkusen
Sun Nov 11 2012,Vfb Stuttgart,2-4,Hannover 96
Sun Nov 11 2012,Spvgg Greuther Fuerth,2-4,Bor Moenchengladbach
Sat Nov 17 2012,Borussia Dortmund,3-1,Spvgg Greuther Fuerth
Sat Nov 17 2012,Bor Moenchengladbach,1-2,Vfb Stuttgart
Sat Nov 17 2012,Hannover 96,1-2,SC Freiburg
Sat Nov 17 2012,1 FC Nuernberg,1-1,Bayern Muenchen
Sat Nov 17 2012,Hamburger SV,1-0,1 Fsv Mainz 05
Sat Nov 17 2012,Eintracht Frankfurt,4-2,FC Augsburg
Sat Nov 17 2012,Bayer Leverkusen,2-0,FC Schalke 04
Sun Nov 18 2012,Werder Bremen,2-1,Fortuna Duesseldorf
Sun Nov 18 2012,1899 Hoffenheim,1-3,Vfl Wolfsburg
Fri Nov 23 2012,Fortuna Duesseldorf,2-0,Hamburger SV
Sat Nov 24 2012,Bayern Muenchen,5-0,Hannover 96
Sat Nov 24 2012,FC Schalke 04,1-1,Eintracht Frankfurt
Sat Nov 24 2012,Vfl Wolfsburg,1-1,Werder Bremen
Sat Nov 24 2012,1 Fsv Mainz 05,1-2,Borussia Dortmund
Sat Nov 24 2012,Spvgg Greuther Fuerth,0-0,1 FC Nuernberg
Sun Nov 25 2012,SC Freiburg,3-0,Vfb Stuttgart
Sun Nov 25 2012,1899 Hoffenheim,1-2,Bayer Leverkusen
Sun Nov 25 2012,FC Augsburg,1-1,Bor Moenchengladbach
Tue Nov 27 2012,Borussia Dortmund,1-1,Fortuna Duesseldorf
Tue Nov 27 2012,Hannover 96,2-0,Spvgg Greuther Fuerth
Tue Nov 27 2012,Hamburger SV,3-1,FC Schalke 04
Tue Nov 27 2012,Eintracht Frankfurt,1-3,1 Fsv Mainz 05
Wed Nov 28 2012,Bor Moenchengladbach,2-0,Vfl Wolfsburg
Wed Nov 28 2012,Vfb Stuttgart,2-1,FC Augsburg
Wed Nov 28 2012,Werder Bremen,1-4,Bayer Leverkusen
Wed Nov 28 2012,SC Freiburg,0-2,Bayern Muenchen
Wed Nov 28 2012,1 FC Nuernberg,4-2,1899 Hoffenheim
Fri Nov 30 2012,Fortuna Duesseldorf,4-0,Eintracht Frankfurt
Sat Dec 1 2012,FC Schalke 04,1-1,Bor Moenchengladbach
Sat Dec 1 2012,Bayer Leverkusen,1-0,1 FC Nuernberg
Sat Dec 1 2012,1 Fsv Mainz 05,2-1,Hannover 96
Sat Dec 1 2012,FC Augsburg,1-1,SC Freiburg
Sat Dec 1 2012,Spvgg Greuther Fuerth,0-1,Vfb Stuttgart
Sat Dec 1 2012,Bayern Muenchen,1-1,Borussia Dortmund
Sun Dec 2 2012,1899 Hoffenheim,1-4,Werder Bremen
Sun Dec 2 2012,Vfl Wolfsburg,1-1,Hamburger SV
Fri Dec 7 2012,Hamburger SV,2-0,1899 Hoffenheim
Sat Dec 8 2012,Borussia Dortmund,2-3,Vfl Wolfsburg
Sat Dec 8 2012,Vfb Stuttgart,3-1,FC Schalke 04
Sat Dec 8 2012,1 FC Nuernberg,2-0,Fortuna Duesseldorf
Sat Dec 8 2012,SC Freiburg,1-0,Spvgg Greuther Fuerth
Sat Dec 8 2012,FC Augsburg,0-2,Bayern Muenchen
Sat Dec 8 2012,Eintracht Frankfurt,4-1,Werder Bremen
Sun Dec 9 2012,Bor Moenchengladbach,2-0,1 Fsv Mainz 05
Sun Dec 9 2012,Hannover 96,3-2,Bayer Leverkusen
Fri Dec 14 2012,Bayern Muenchen,1-1,Bor Moenchengladbach
Sat Dec 15 2012,Bayer Leverkusen,3-0,Hamburger SV
Sat Dec 15 2012,Vfl Wolfsburg,0-2,Eintracht Frankfurt
Sat Dec 15 2012,1 Fsv Mainz 05,3-1,Vfb Stuttgart
Sat Dec 15 2012,Spvgg Greuther Fuerth,1-1,FC Augsburg
Sat Dec 15 2012,Fortuna Duesseldorf,2-1,Hannover 96
Sat Dec 15 2012,FC Schalke 04,1-3,SC Freiburg
Sun Dec 16 2012,1899 Hoffenheim,1-3,Borussia Dortmund
Sun Dec 16 2012,Werder Bremen,1-1,1 FC Nuernberg
Fri Jan 18 2013,FC Schalke 04,5-4,Hannover 96
Sat Jan 19 2013,Bayern Muenchen,2-0,Spvgg Greuther Fuerth
Sat Jan 19 2013,Bayer Leverkusen,3-1,Eintracht Frankfurt
Sat Jan 19 2013,Vfl Wolfsburg,2-0,Vfb Stuttgart
Sat Jan 19 2013,1899 Hoffenheim,0-0,Bor Moenchengladbach
Sat Jan 19 2013,1 Fsv Mainz 05,0-0,SC Freiburg
Sat Jan 19 2013,Werder Bremen,0-5,Borussia Dortmund
Sun Jan 20 2013,1 FC Nuernberg,1-1,Hamburger SV
Sun Jan 20 2013,Fortuna Duesseldorf,2-3,FC Augsburg
Fri Jan 25 2013,Borussia Dortmund,3-0,1 FC Nuernberg
Sat Jan 26 2013,Bor Moenchengladbach,2-1,Fortuna Duesseldorf
Sat Jan 26 2013,Hannover 96,2-1,Vfl Wolfsburg
Sat Jan 26 2013,FC Augsburg,0-0,FC Schalke 04
Sat Jan 26 2013,Spvgg Greuther Fuerth,0-3,1 Fsv Mainz 05
Sat Jan 26 2013,Eintracht Frankfurt,2-1,1899 Hoffenheim
Sat Jan 26 2013,SC Freiburg,0-0,Bayer Leverkusen
Sun Jan 27 2013,Hamburger SV,3-2,Werder Bremen
Sun Jan 27 2013,Vfb Stuttgart,0-2,Bayern Muenchen
Fri Feb 1 2013,Werder Bremen,2-0,Hannover 96
Sat Feb 2 2013,FC Schalke 04,1-2,Spvgg Greuther Fuerth
Sat Feb 2 2013,Vfl Wolfsburg,1-1,FC Augsburg
Sat Feb 2 2013,1899 Hoffenheim,2-1,SC Freiburg
Sat Feb 2 2013,1 Fsv Mainz 05,0-3,Bayern Muenchen
Sat Feb 2 2013,Fortuna Duesseldorf,3-1,Vfb Stuttgart
Sat Feb 2 2013,Hamburger SV,0-2,Eintracht Frankfurt
Sun Feb 3 2013,1 FC Nuernberg,2-1,Bor Moenchengladbach
Sun Feb 3 2013,Bayer Leverkusen,2-3,Borussia Dortmund
Sat Feb 9 2013,Borussia Dortmund,1-4,Hamburger SV
Sat Feb 9 2013,Bor Moenchengladbach,3-3,Bayer Leverkusen
Sat Feb 9 2013,Vfb Stuttgart,1-4,Werder Bremen
Sat Feb 9 2013,Hannover 96,1-0,1899 Hoffenheim
Sat Feb 9 2013,Spvgg Greuther Fuerth,0-1,Vfl Wolfsburg
Sat Feb 9 2013,Eintracht Frankfurt,0-0,1 FC Nuernberg
Sat Feb 9 2013,Bayern Muenchen,4-0,FC Schalke 04
Sun Feb 10 2013,FC Augsburg,1-1,1 Fsv Mainz 05
Sun Feb 10 2013,SC Freiburg,1-0,Fortuna Duesseldorf
Fri Feb 15 2013,Vfl Wolfsburg,0-2,Bayern Muenchen
Sat Feb 16 2013,Bayer Leverkusen,2-1,FC Augsburg
Sat Feb 16 2013,Werder Bremen,2-3,SC Freiburg
Sat Feb 16 2013,1 Fsv Mainz 05,2-2,FC Schalke 04
Sat Feb 16 2013,Hamburger SV,1-0,Bor Moenchengladbach
Sat Feb 16 2013,Fortuna Duesseldorf,1-0,Spvgg Greuther Fuerth
Sat Feb 16 2013,Borussia Dortmund,3-0,Eintracht Frankfurt
Sun Feb 17 2013,1 FC Nuernberg,2-2,Hannover 96
Sun Feb 17 2013,1899 Hoffenheim,0-1,Vfb Stuttgart
Fri Feb 22 2013,SC Freiburg,0-0,Eintracht Frankfurt
Sat Feb 23 2013,Bayern Muenchen,6-1,Werder Bremen
Sat Feb 23 2013,Vfb Stuttgart,1-1,1 FC Nuernberg
Sat Feb 23 2013,Hannover 96,5-1,Hamburger SV
Sat Feb 23 2013,1 Fsv Mainz 05,1-1,Vfl Wolfsburg
Sat Feb 23 2013,FC Augsburg,2-1,1899 Hoffenheim
Sat Feb 23 2013,FC Schalke 04,2-1,Fortuna Duesseldorf
Sun Feb 24 2013,Bor Moenchengladbach,1-1,Borussia Dortmund
Sun Feb 24 2013,Spvgg Greuther Fuerth,0-0,Bayer Leverkusen
Fri Mar 1 2013,Eintracht Frankfurt,0-1,Bor Moenchengladbach
Sat Mar 2 2013,Borussia Dortmund,3-1,Hannover 96
Sat Mar 2 2013,Vfl Wolfsburg,1-4,FC Schalke 04
Sat Mar 2 2013,Werder Bremen,0-1,FC Augsburg
Sat Mar 2 2013,1 FC Nuernberg,1-1,SC Freiburg
Sat Mar 2 2013,Hamburger SV,1-1,Spvgg Greuther Fuerth
Sat Mar 2 2013,Bayer Leverkusen,2-1,Vfb Stuttgart
Sun Mar 3 2013,1899 Hoffenheim,0-1,Bayern Muenchen
Sun Mar 3 2013,Fortuna Duesseldorf,1-1,1 Fsv Mainz 05
Fri Mar 8 2013,FC Augsburg,1-2,1 FC Nuernberg
Sat Mar 9 2013,Bayern Muenchen,3-2,Fortuna Duesseldorf
Sat Mar 9 2013,FC Schalke 04,2-1,Borussia Dortmund
Sat Mar 9 2013,SC Freiburg,2-5,Vfl Wolfsburg
Sat Mar 9 2013,1 Fsv Mainz 05,1-0,Bayer Leverkusen
Sat Mar 9 2013,Spvgg Greuther Fuerth,0-3,1899 Hoffenheim
Sat Mar 9 2013,Bor Moenchengladbach,1-1,Werder Bremen
Sun Mar 10 2013,Hannover 96,0-0,Eintracht Frankfurt
Sun Mar 10 2013,Vfb Stuttgart,0-1,Hamburger SV
Fri Mar 15 2013,Vfl Wolfsburg,1-1,Fortuna Duesseldorf
Sat Mar 16 2013,Borussia Dortmund,5-1,SC Freiburg
Sat Mar 16 2013,Werder Bremen,2-2,Spvgg Greuther Fuerth
Sat Mar 16 2013,1 FC Nuernberg,3-0,FC Schalke 04
Sat Mar 16 2013,1899 Hoffenheim,0-0,1 Fsv Mainz 05
Sat Mar 16 2013,Hamburger SV,0-1,FC Augsburg
Sat Mar 16 2013,Bayer Leverkusen,1-2,Bayern Muenchen
Sun Mar 17 2013,Eintracht Frankfurt,1-2,Vfb Stuttgart
Sun Mar 17 2013,Bor Moenchengladbach,1-0,Hannover 96
Sat Mar 30 2013,FC Schalke 04,3-0,1899 Hoffenheim
Sat Mar 30 2013,Vfb Stuttgart,1-2,Borussia Dortmund
Sat Mar 30 2013,SC Freiburg,2-0,Bor Moenchengladbach
Sat Mar 30 2013,1 Fsv Mainz 05,1-1,Werder Bremen
Sat Mar 30 2013,FC Augsburg,0-2,Hannover 96
Sat Mar 30 2013,Fortuna Duesseldorf,1-4,Bayer Leverkusen
Sat Mar 30 2013,Bayern Muenchen,9-2,Hamburger SV
Sun Mar 31 2013,Vfl Wolfsburg,2-2,1 FC Nuernberg
Sun Mar 31 2013,Spvgg Greuther Fuerth,2-3,Eintracht Frankfurt
Fri Apr 5 2013,1899 Hoffenheim,3-0,Fortuna Duesseldorf
Sat Apr 6 2013,Borussia Dortmund,4-2,FC Augsburg
Sat Apr 6 2013,Bor Moenchengladbach,1-0,Spvgg Greuther Fuerth
Sat Apr 6 2013,Bayer Leverkusen,1-1,Vfl Wolfsburg
Sat Apr 6 2013,Werder Bremen,0-2,FC Schalke 04
Sat Apr 6 2013,Eintracht Frankfurt,0-1,Bayern Muenchen
Sat Apr 6 2013,Hamburger SV,0-1,SC Freiburg
Sun Apr 7 2013,1 FC Nuernberg,2-1,1 Fsv Mainz 05
Sun Apr 7 2013,Hannover 96,0-0,Vfb Stuttgart
Fri Apr 12 2013,SC Freiburg,3-1,Hannover 96
Sat Apr 13 2013,Bayern Muenchen,4-0,1 FC Nuernberg
Sat Apr 13 2013,Vfl Wolfsburg,2-2,1899 Hoffenheim
Sat Apr 13 2013,1 Fsv Mainz 05,1-2,Hamburger SV
Sat Apr 13 2013,Spvgg Greuther Fuerth,1-6,Borussia Dortmund
Sat Apr 13 2013,Fortuna Duesseldorf,2-2,Werder Bremen
Sat Apr 13 2013,FC Schalke 04,2-2,Bayer Leverkusen
Sun Apr 14 2013,Vfb Stuttgart,2-0,Bor Moenchengladbach
Sun Apr 14 2013,FC Augsburg,2-0,Eintracht Frankfurt
Fri Apr 19 2013,Bor Moenchengladbach,1-0,FC Augsburg
Sat Apr 20 2013,Borussia Dortmund,2-0,1 Fsv Mainz 05
Sat Apr 20 2013,Bayer Leverkusen,5-0,1899 Hoffenheim
Sat Apr 20 2013,Hannover 96,1-6,Bayern Muenchen
Sat Apr 20 2013,Hamburger SV,2-1,Fortuna Duesseldorf
Sat Apr 20 2013,Eintracht Frankfurt,1-0,FC Schalke 04
Sat Apr 20 2013,Werder Bremen,0-3,Vfl Wolfsburg
Sun Apr 21 2013,Vfb Stuttgart,2-1,SC Freiburg
Sun Apr 21 2013,1 FC Nuernberg,0-1,Spvgg Greuther Fuerth
Fri Apr 26 2013,Spvgg Greuther Fuerth,2-3,Hannover 96
Sat Apr 27 2013,Bayern Muenchen,1-0,SC Freiburg
Sat Apr 27 2013,Bayer Leverkusen,1-0,Werder Bremen
Sat Apr 27 2013,Vfl Wolfsburg,3-1,Bor Moenchengladbach
Sat Apr 27 2013,1899 Hoffenheim,2-1,1 FC Nuernberg
Sat Apr 27 2013,FC Augsburg,3-0,Vfb Stuttgart
Sat Apr 27 2013,Fortuna Duesseldorf,1-2,Borussia Dortmund
Sun Apr 28 2013,1 Fsv Mainz 05,0-0,Eintracht Frankfurt
Sun Apr 28 2013,FC Schalke 04,4-1,Hamburger SV
Fri May 3 2013,Bor Moenchengladbach,0-1,FC Schalke 04
Sat May 4 2013,Vfb Stuttgart,0-2,Spvgg Greuther Fuerth
Sat May 4 2013,Hannover 96,2-2,1 Fsv Mainz 05
Sat May 4 2013,Werder Bremen,2-2,1899 Hoffenheim
Sat May 4 2013,1 FC Nuernberg,0-2,Bayer Leverkusen
Sat May 4 2013,Eintracht Frankfurt,3-1,Fortuna Duesseldorf
Sat May 4 2013,Borussia Dortmund,1-1,Bayern Muenchen
Sun May 5 2013,SC Freiburg,2-0,FC Augsburg
Sun May 5 2013,Hamburger SV,1-1,Vfl Wolfsburg
Sat May 11 2013,Bayern Muenchen,3-0,FC Augsburg
Sat May 11 2013,FC Schalke 04,1-2,Vfb Stuttgart
Sat May 11 2013,Bayer Leverkusen,3-1,Hannover 96
Sat May 11 2013,Vfl Wolfsburg,3-3,Borussia Dortmund
Sat May 11 2013,Werder Bremen,1-1,Eintracht Frankfurt
Sat May 11 2013,1899 Hoffenheim,1-4,Hamburger SV
Sat May 11 2013,1 Fsv Mainz 05,2-4,Bor Moenchengladbach
Sat May 11 2013,Spvgg Greuther Fuerth,1-2,SC Freiburg
Sat May 11 2013,Fortuna Duesseldorf,1-2,1 FC Nuernberg
Sat May 18 2013,Borussia Dortmund,1-2,1899 Hoffenheim
Sat May 18 2013,Bor Moenchengladbach,3-4,Bayern Muenchen
Sat May 18 2013,Vfb Stuttgart,2-2,1 Fsv Mainz 05
Sat May 18 2013,Hannover 96,3-0,Fortuna Duesseldorf
Sat May 18 2013,1 FC Nuernberg,3-2,Werder Bremen
Sat May 18 2013,SC Freiburg,1-2,FC Schalke 04
Sat May 18 2013,FC Augsburg,3-1,Spvgg Greuther Fuerth
Sat May 18 2013,Hamburger SV,0-1,Bayer Leverkusen
Sat May 18 2013,Eintracht Frankfurt,2-2,Vfl Wolfsburg
