Date,Team 1,FT,Team 2
Sat Oct 6 2012,FC Admira Wacker,4-1,FC Wacker Innsbruck
Sun Oct 7 2012,Sturm Graz,1-1,Austria Wien
Sun Oct 7 2012,Rapid Wien,1-1,SC Wiener Neustadt
Sat Oct 20 2012,RB Salzburg,4-1,Wolfsberger AC
Sat Oct 20 2012,FC Wacker Innsbruck,1-0,SV Ried
Sat Oct 20 2012,Sturm Graz,0-0,SV Mattersburg
Sat Oct 20 2012,SC Wiener Neustadt,2-1,FC Admira Wacker
Sun Oct 21 2012,Austria Wien,2-0,Rapid Wien
Sat Oct 27 2012,SV Ried,3-1,SC Wiener Neustadt
Sat Oct 27 2012,FC Admira Wacker,4-6,Austria Wien
Sat Oct 27 2012,SV Mattersburg,1-2,FC Wacker Innsbruck
Sun Oct 28 2012,Rapid Wien,2-0,RB Salzburg
Sat Nov 3 2012,SC Wiener Neustadt,0-1,FC Wacker Innsbruck
Sat Nov 3 2012,Sturm Graz,2-1,Rapid Wien
Sat Nov 3 2012,SV Mattersburg,1-1,Wolfsberger AC
Sat Nov 3 2012,RB Salzburg,5-0,FC Admira Wacker
Sun Nov 4 2012,Austria Wien,6-1,SV Ried
Sat Nov 10 2012,FC Admira Wacker,1-2,Sturm Graz
Sat Nov 10 2012,FC Wacker Innsbruck,0-3,Austria Wien
Sat Nov 10 2012,SV Ried,6-1,SV Mattersburg
Sun Nov 11 2012,SC Wiener Neustadt,0-3,RB Salzburg
Sun Nov 11 2012,Rapid Wien,0-2,Wolfsberger AC
Sat Nov 17 2012,Austria Wien,3-0,SC Wiener Neustadt
Sat Nov 17 2012,Sturm Graz,3-1,SV Ried
Sat Nov 17 2012,SV Mattersburg,0-3,Rapid Wien
Sat Nov 17 2012,Wolfsberger AC,1-1,FC Admira Wacker
Sun Nov 18 2012,RB Salzburg,2-0,FC Wacker Innsbruck
Sat Nov 24 2012,FC Wacker Innsbruck,0-3,Sturm Graz
Sat Nov 24 2012,SV Ried,3-1,RB Salzburg
Sat Nov 24 2012,Austria Wien,3-1,SV Mattersburg
Sat Nov 24 2012,SC Wiener Neustadt,2-1,Wolfsberger AC
Sun Nov 25 2012,FC Admira Wacker,0-2,Rapid Wien
Tue Nov 27 2012,Wolfsberger AC,1-1,Sturm Graz
Sat Dec 1 2012,Wolfsberger AC,2-2,FC Wacker Innsbruck
Sat Dec 1 2012,Rapid Wien,4-3,SV Ried
Sat Dec 1 2012,Sturm Graz,3-1,SC Wiener Neustadt
Sat Dec 1 2012,SV Mattersburg,3-0,FC Admira Wacker
Sun Dec 2 2012,RB Salzburg,0-0,Austria Wien
Sat Dec 8 2012,FC Admira Wacker,0-3,SV Ried
Sat Dec 8 2012,Sturm Graz,1-1,RB Salzburg
Sat Dec 8 2012,SV Mattersburg,1-0,SC Wiener Neustadt
Sat Dec 8 2012,Wolfsberger AC,3-6,Austria Wien
Sun Dec 9 2012,Rapid Wien,2-1,FC Wacker Innsbruck
Sat Dec 15 2012,SC Wiener Neustadt,1-0,Rapid Wien
Sat Dec 15 2012,RB Salzburg,7-0,SV Mattersburg
Sat Dec 15 2012,FC Wacker Innsbruck,3-1,FC Admira Wacker
Sun Dec 16 2012,Austria Wien,3-1,Sturm Graz
Sat Feb 16 2013,SV Ried,3-0,FC Wacker Innsbruck
Sat Feb 16 2013,SV Mattersburg,0-0,Sturm Graz
Sat Feb 16 2013,FC Admira Wacker,1-2,SC Wiener Neustadt
Sun Feb 17 2013,Rapid Wien,1-2,Austria Wien
Wed Feb 20 2013,SV Ried,1-1,Wolfsberger AC
Sat Feb 23 2013,FC Wacker Innsbruck,2-0,SV Mattersburg
Sat Feb 23 2013,SC Wiener Neustadt,0-0,SV Ried
Sat Feb 23 2013,Sturm Graz,1-3,Wolfsberger AC
Sat Feb 23 2013,Austria Wien,4-0,FC Admira Wacker
Sun Feb 24 2013,RB Salzburg,3-3,Rapid Wien
Wed Feb 27 2013,SV Ried,1-3,Austria Wien
Wed Feb 27 2013,Rapid Wien,1-1,Sturm Graz
Wed Feb 27 2013,FC Wacker Innsbruck,1-0,SC Wiener Neustadt
Sat Mar 2 2013,Sturm Graz,1-2,FC Admira Wacker
Sat Mar 2 2013,RB Salzburg,3-1,SC Wiener Neustadt
Sat Mar 2 2013,Austria Wien,4-0,FC Wacker Innsbruck
Sat Mar 2 2013,SV Mattersburg,1-0,SV Ried
Sun Mar 3 2013,Wolfsberger AC,2-1,Rapid Wien
Wed Mar 6 2013,Wolfsberger AC,1-1,RB Salzburg
Sat Mar 9 2013,SC Wiener Neustadt,0-0,Austria Wien
Sat Mar 9 2013,SV Ried,1-2,Sturm Graz
Sat Mar 9 2013,Rapid Wien,2-2,SV Mattersburg
Sat Mar 9 2013,FC Admira Wacker,0-1,Wolfsberger AC
Sun Mar 10 2013,FC Wacker Innsbruck,2-3,RB Salzburg
Wed Mar 13 2013,Wolfsberger AC,1-0,SV Mattersburg
Wed Mar 13 2013,FC Admira Wacker,1-1,RB Salzburg
Sat Mar 16 2013,Rapid Wien,1-1,FC Admira Wacker
Sat Mar 16 2013,Sturm Graz,3-2,FC Wacker Innsbruck
Sat Mar 16 2013,RB Salzburg,2-2,SV Ried
Sat Mar 16 2013,Wolfsberger AC,1-1,SC Wiener Neustadt
Sun Mar 17 2013,SV Mattersburg,0-4,Austria Wien
Sat Mar 30 2013,FC Admira Wacker,1-0,SV Mattersburg
Sat Mar 30 2013,SV Ried,3-2,Rapid Wien
Sat Mar 30 2013,SC Wiener Neustadt,1-0,Sturm Graz
Sat Mar 30 2013,FC Wacker Innsbruck,2-3,Wolfsberger AC
Sun Mar 31 2013,Austria Wien,1-1,RB Salzburg
Sat Apr 6 2013,FC Wacker Innsbruck,1-1,Rapid Wien
Sat Apr 6 2013,SC Wiener Neustadt,0-0,SV Mattersburg
Sat Apr 6 2013,Austria Wien,0-4,Wolfsberger AC
Sat Apr 6 2013,SV Ried,4-1,FC Admira Wacker
Sun Apr 7 2013,RB Salzburg,3-0,Sturm Graz
Sat Apr 13 2013,Wolfsberger AC,1-3,SV Ried
Sat Apr 13 2013,Rapid Wien,2-0,SC Wiener Neustadt
Sat Apr 13 2013,SV Mattersburg,1-2,RB Salzburg
Sat Apr 13 2013,FC Admira Wacker,4-3,FC Wacker Innsbruck
Sun Apr 14 2013,Sturm Graz,1-1,Austria Wien
Sat Apr 20 2013,Sturm Graz,2-2,SV Mattersburg
Sat Apr 20 2013,FC Wacker Innsbruck,2-0,SV Ried
Sat Apr 20 2013,RB Salzburg,6-2,Wolfsberger AC
Sat Apr 20 2013,SC Wiener Neustadt,3-0,FC Admira Wacker
Sun Apr 21 2013,Austria Wien,2-2,Rapid Wien
Sat Apr 27 2013,SV Ried,2-1,SC Wiener Neustadt
Sat Apr 27 2013,Wolfsberger AC,3-0,Sturm Graz
Sat Apr 27 2013,Rapid Wien,1-3,RB Salzburg
Sat Apr 27 2013,SV Mattersburg,1-2,FC Wacker Innsbruck
Sun Apr 28 2013,FC Admira Wacker,0-2,Austria Wien
Sat May 4 2013,Austria Wien,3-1,SV Ried
Sat May 4 2013,SC Wiener Neustadt,2-2,FC Wacker Innsbruck
Sat May 4 2013,SV Mattersburg,3-1,Wolfsberger AC
Sat May 4 2013,RB Salzburg,2-1,FC Admira Wacker
Sun May 5 2013,Sturm Graz,1-3,Rapid Wien
Sat May 11 2013,FC Admira Wacker,3-0,Sturm Graz
Sat May 11 2013,FC Wacker Innsbruck,0-3,Austria Wien
Sat May 11 2013,SV Ried,1-1,SV Mattersburg
Sat May 11 2013,Rapid Wien,0-0,Wolfsberger AC
Sun May 12 2013,SC Wiener Neustadt,0-6,RB Salzburg
Sat May 18 2013,Wolfsberger AC,0-0,FC Admira Wacker
Sat May 18 2013,Austria Wien,3-1,SC Wiener Neustadt
Sat May 18 2013,SV Mattersburg,2-0,Rapid Wien
Sat May 18 2013,RB Salzburg,3-1,FC Wacker Innsbruck
Sun May 19 2013,Sturm Graz,3-1,SV Ried
Wed May 22 2013,FC Wacker Innsbruck,2-1,Sturm Graz
Wed May 22 2013,SV Ried,2-2,RB Salzburg
Wed May 22 2013,FC Admira Wacker,0-2,Rapid Wien
Wed May 22 2013,Austria Wien,4-0,SV Mattersburg
Wed May 22 2013,SC Wiener Neustadt,2-0,Wolfsberger AC
Sun May 26 2013,Rapid Wien,3-0,SV Ried
Sun May 26 2013,Sturm Graz,0-3,SC Wiener Neustadt
Sun May 26 2013,RB Salzburg,3-0,Austria Wien
Sun May 26 2013,Wolfsberger AC,2-3,FC Wacker Innsbruck
Sun May 26 2013,SV Mattersburg,0-1,FC Admira Wacker
