Date,Team 1,FT,Team 2
Sun Dec 22 1996,Acf Fiorentina,2-0,Cagliari Calcio
Sun Dec 22 1996,Piacenza Calcio,1-1,Juventus
Sun Dec 22 1996,Ssc Napoli,1-0,Lazio Roma
Sun Dec 22 1996,Hellas Verona,3-2,Udinese Calcio
Sun Dec 22 1996,AC Reggiana,1-1,Inter
Sun Jan 5 1997,Parma FC,1-0,Juventus
Sun Jan 5 1997,Inter,3-1,As Roma
Sun Jan 5 1997,Lazio Roma,3-0,AC Milan
Sun Jan 5 1997,Udinese Calcio,4-5,Sampdoria
Sun Jan 5 1997,Atalanta,1-0,Hellas Verona
Sun Jan 5 1997,Cagliari Calcio,1-0,Piacenza Calcio
Sun Jan 5 1997,Acf Fiorentina,3-0,Ssc Napoli
Sun Jan 5 1997,Ac Perugia Calcio,1-3,AC Reggiana
Sun Jan 5 1997,Vicenza Calcio,2-0,Bologna FC
Sun Jan 12 1997,AC Milan,1-0,Vicenza Calcio
Sun Jan 12 1997,As Roma,4-1,Ac Perugia Calcio
Sun Jan 12 1997,Juventus,0-0,Atalanta
Sun Jan 12 1997,Sampdoria,4-1,Cagliari Calcio
Sun Jan 12 1997,Bologna FC,0-1,Parma FC
Sun Jan 12 1997,Piacenza Calcio,0-0,Udinese Calcio
Sun Jan 12 1997,Ssc Napoli,1-2,Inter
Sun Jan 12 1997,Hellas Verona,1-1,Lazio Roma
Sun Jan 12 1997,AC Reggiana,0-0,Acf Fiorentina
Sun Jan 19 1997,Parma FC,1-0,Hellas Verona
Sun Jan 19 1997,Inter,0-2,Bologna FC
Sun Jan 19 1997,Lazio Roma,0-2,Juventus
Sun Jan 19 1997,Udinese Calcio,1-0,As Roma
Sun Jan 19 1997,Atalanta,1-0,AC Reggiana
Sun Jan 19 1997,Cagliari Calcio,1-1,AC Milan
Sun Jan 19 1997,Acf Fiorentina,1-1,Sampdoria
Sun Jan 19 1997,Ac Perugia Calcio,1-1,Piacenza Calcio
Sun Jan 19 1997,Vicenza Calcio,2-2,Ssc Napoli
Sun Jan 26 1997,Juventus,3-1,AC Reggiana
Sun Jan 26 1997,Inter,1-1,Udinese Calcio
Sun Jan 26 1997,Lazio Roma,1-2,Bologna FC
Sun Jan 26 1997,Sampdoria,5-2,Ac Perugia Calcio
Sun Jan 26 1997,Atalanta,4-1,Cagliari Calcio
Sun Jan 26 1997,Piacenza Calcio,0-0,As Roma
Sun Jan 26 1997,Vicenza Calcio,3-2,Acf Fiorentina
Sun Jan 26 1997,Ssc Napoli,2-1,Parma FC
Sun Jan 26 1997,Hellas Verona,3-1,AC Milan
Sun Feb 2 1997,AC Milan,2-3,Sampdoria
Sun Feb 2 1997,As Roma,2-0,Vicenza Calcio
Sun Feb 2 1997,Parma FC,1-0,Piacenza Calcio
Sun Feb 2 1997,Udinese Calcio,2-3,Lazio Roma
Sun Feb 2 1997,Bologna FC,6-1,Hellas Verona
Sun Feb 2 1997,Cagliari Calcio,0-0,Juventus
Sun Feb 2 1997,Acf Fiorentina,0-0,Atalanta
Sun Feb 2 1997,Ac Perugia Calcio,0-0,Inter
Sun Feb 2 1997,AC Reggiana,1-1,Ssc Napoli
Sun Feb 16 1997,AC Milan,2-0,Bologna FC
Sun Feb 16 1997,Juventus,2-1,Ac Perugia Calcio
Sun Feb 16 1997,Lazio Roma,2-2,Inter
Sun Feb 16 1997,Udinese Calcio,1-0,Cagliari Calcio
Sun Feb 16 1997,Sampdoria,1-2,As Roma
Sun Feb 16 1997,Atalanta,3-1,Vicenza Calcio
Sun Feb 16 1997,Piacenza Calcio,1-0,Ssc Napoli
Sun Feb 16 1997,Hellas Verona,2-1,Acf Fiorentina
Sun Feb 16 1997,AC Reggiana,0-0,Parma FC
Sun Feb 23 1997,As Roma,2-2,AC Reggiana
Sun Feb 23 1997,Parma FC,2-0,Lazio Roma
Sun Feb 23 1997,Inter,2-0,Atalanta
Sun Feb 23 1997,Bologna FC,0-0,Udinese Calcio
Sun Feb 23 1997,Cagliari Calcio,3-2,Hellas Verona
Sun Feb 23 1997,Acf Fiorentina,1-1,Juventus
Sun Feb 23 1997,Ac Perugia Calcio,1-0,AC Milan
Sun Feb 23 1997,Vicenza Calcio,1-1,Piacenza Calcio
Sun Feb 23 1997,Ssc Napoli,1-1,Sampdoria
Sun Mar 2 1997,AC Milan,1-1,As Roma
Sun Mar 2 1997,Juventus,2-0,Vicenza Calcio
Sun Mar 2 1997,Parma FC,3-2,Cagliari Calcio
Sun Mar 2 1997,Lazio Roma,1-0,Acf Fiorentina
Sun Mar 2 1997,Udinese Calcio,2-2,Ssc Napoli
Sun Mar 2 1997,Sampdoria,1-2,Bologna FC
Sun Mar 2 1997,Atalanta,2-2,Ac Perugia Calcio
Sun Mar 2 1997,Piacenza Calcio,0-3,Inter
Sun Mar 2 1997,Hellas Verona,2-4,AC Reggiana
Sun Mar 9 1997,As Roma,4-3,Hellas Verona
Sun Mar 9 1997,Inter,0-0,Juventus
Sun Mar 9 1997,Atalanta,4-0,Sampdoria
Sun Mar 9 1997,Cagliari Calcio,0-0,Lazio Roma
Sun Mar 9 1997,Acf Fiorentina,3-2,Bologna FC
Sun Mar 9 1997,Ac Perugia Calcio,1-2,Parma FC
Sun Mar 9 1997,Vicenza Calcio,2-0,Udinese Calcio
Sun Mar 9 1997,Ssc Napoli,0-0,AC Milan
Sun Mar 9 1997,AC Reggiana,0-0,Piacenza Calcio
Sun Mar 16 1997,AC Milan,2-0,Acf Fiorentina
Sun Mar 16 1997,Juventus,3-0,As Roma
Sun Mar 16 1997,Parma FC,1-0,Inter
Sun Mar 16 1997,Lazio Roma,3-2,Atalanta
Sun Mar 16 1997,Udinese Calcio,2-1,Ac Perugia Calcio
Sun Mar 16 1997,Sampdoria,3-0,AC Reggiana
Sun Mar 16 1997,Bologna FC,2-1,Ssc Napoli
Sun Mar 16 1997,Cagliari Calcio,2-1,Vicenza Calcio
Sun Mar 16 1997,Hellas Verona,0-0,Piacenza Calcio
Sun Mar 23 1997,As Roma,1-1,Bologna FC
Sun Mar 23 1997,Inter,2-1,Hellas Verona
Sun Mar 23 1997,Atalanta,0-2,AC Milan
Sun Mar 23 1997,Acf Fiorentina,1-0,Parma FC
Sun Mar 23 1997,Ac Perugia Calcio,3-2,Cagliari Calcio
Sun Mar 23 1997,Piacenza Calcio,2-2,Sampdoria
Sun Mar 23 1997,Vicenza Calcio,0-2,Lazio Roma
Sun Mar 23 1997,Ssc Napoli,0-0,Juventus
Sun Mar 23 1997,AC Reggiana,0-0,Udinese Calcio
Sun Apr 6 1997,AC Milan,1-6,Juventus
Sun Apr 6 1997,Parma FC,3-0,Sampdoria
Sun Apr 6 1997,Lazio Roma,2-0,Piacenza Calcio
Sun Apr 6 1997,Udinese Calcio,2-0,Atalanta
Sun Apr 6 1997,Bologna FC,3-2,AC Reggiana
Sun Apr 6 1997,Cagliari Calcio,2-1,As Roma
Sun Apr 6 1997,Acf Fiorentina,0-0,Inter
Sun Apr 6 1997,Ac Perugia Calcio,1-1,Ssc Napoli
Sun Apr 6 1997,Vicenza Calcio,0-0,Hellas Verona
Sun Apr 13 1997,As Roma,0-1,Parma FC
Sun Apr 13 1997,Juventus,0-3,Udinese Calcio
Sun Apr 13 1997,Inter,3-1,AC Milan
Sun Apr 13 1997,Sampdoria,1-0,Lazio Roma
Sun Apr 13 1997,Atalanta,1-1,Bologna FC
Sun Apr 13 1997,Piacenza Calcio,1-1,Acf Fiorentina
Sun Apr 13 1997,Ssc Napoli,1-1,Cagliari Calcio
Sun Apr 13 1997,Hellas Verona,2-0,Ac Perugia Calcio
Sun Apr 13 1997,AC Reggiana,0-0,Vicenza Calcio
Sun Apr 20 1997,AC Milan,0-0,Piacenza Calcio
Sun Apr 20 1997,Parma FC,0-2,Udinese Calcio
Sun Apr 20 1997,Lazio Roma,6-1,AC Reggiana
Sun Apr 20 1997,Sampdoria,0-0,Hellas Verona
Sun Apr 20 1997,Bologna FC,0-1,Juventus
Sun Apr 20 1997,Cagliari Calcio,1-2,Inter
Sun Apr 20 1997,Acf Fiorentina,2-1,As Roma
Sun Apr 20 1997,Vicenza Calcio,4-1,Ac Perugia Calcio
Sun Apr 20 1997,Ssc Napoli,0-1,Atalanta
Sun May 4 1997,As Roma,1-1,Lazio Roma
Sun May 4 1997,Juventus,0-0,Sampdoria
Sun May 4 1997,Inter,0-1,Vicenza Calcio
Sun May 4 1997,Udinese Calcio,1-1,AC Milan
Sun May 4 1997,Atalanta,1-2,Parma FC
Sun May 4 1997,Ac Perugia Calcio,1-1,Acf Fiorentina
Sun May 4 1997,Piacenza Calcio,1-1,Bologna FC
Sun May 4 1997,Hellas Verona,2-0,Ssc Napoli
Sun May 4 1997,AC Reggiana,0-3,Cagliari Calcio
Sun May 11 1997,AC Milan,3-1,AC Reggiana
Sun May 11 1997,Parma FC,3-0,Vicenza Calcio
Sun May 11 1997,Lazio Roma,4-1,Ac Perugia Calcio
Sun May 11 1997,Sampdoria,1-2,Inter
Sun May 11 1997,Bologna FC,3-0,Cagliari Calcio
Sun May 11 1997,Acf Fiorentina,2-3,Udinese Calcio
Sun May 11 1997,Piacenza Calcio,3-1,Atalanta
Sun May 11 1997,Ssc Napoli,1-0,As Roma
Sun May 11 1997,Hellas Verona,0-2,Juventus
Thu May 15 1997,Juventus,4-1,Piacenza Calcio
Thu May 15 1997,Parma FC,1-1,AC Milan
Thu May 15 1997,Inter,3-1,AC Reggiana
Thu May 15 1997,Lazio Roma,3-2,Ssc Napoli
Thu May 15 1997,Udinese Calcio,3-0,Hellas Verona
Thu May 15 1997,Atalanta,0-4,As Roma
Thu May 15 1997,Cagliari Calcio,4-1,Acf Fiorentina
Thu May 15 1997,Ac Perugia Calcio,5-1,Bologna FC
Thu May 15 1997,Vicenza Calcio,1-1,Sampdoria
Sun May 18 1997,AC Milan,2-2,Lazio Roma
Sun May 18 1997,As Roma,1-1,Inter
Sun May 18 1997,Juventus,1-1,Parma FC
Sun May 18 1997,Sampdoria,4-0,Udinese Calcio
Sun May 18 1997,Bologna FC,0-0,Vicenza Calcio
Sun May 18 1997,Piacenza Calcio,1-1,Cagliari Calcio
Sun May 18 1997,Ssc Napoli,2-2,Acf Fiorentina
Sun May 18 1997,Hellas Verona,1-1,Atalanta
Sun May 18 1997,AC Reggiana,1-4,Ac Perugia Calcio
Fri May 23 1997,Atalanta,1-1,Juventus
Sun May 25 1997,Parma FC,1-0,Bologna FC
Sun May 25 1997,Inter,3-2,Ssc Napoli
Sun May 25 1997,Lazio Roma,4-1,Hellas Verona
Sun May 25 1997,Udinese Calcio,4-0,Piacenza Calcio
Sun May 25 1997,Cagliari Calcio,3-4,Sampdoria
Sun May 25 1997,Acf Fiorentina,3-0,AC Reggiana
Sun May 25 1997,Ac Perugia Calcio,2-0,As Roma
Sun May 25 1997,Vicenza Calcio,2-0,AC Milan
Sun Jun 1 1997,AC Milan,0-1,Cagliari Calcio
Sun Jun 1 1997,As Roma,0-3,Udinese Calcio
Sun Jun 1 1997,Juventus,2-2,Lazio Roma
Sun Jun 1 1997,Sampdoria,1-1,Acf Fiorentina
Sun Jun 1 1997,Bologna FC,2-2,Inter
Sun Jun 1 1997,Piacenza Calcio,2-1,Ac Perugia Calcio
Sun Jun 1 1997,Ssc Napoli,1-0,Vicenza Calcio
Sun Jun 1 1997,Hellas Verona,1-2,Parma FC
Sun Jun 1 1997,AC Reggiana,0-3,Atalanta
