Date,Team 1,FT,Team 2
Sun Sep 22 1996,Real Madrid,1-0,Rayo Vallecano
Sun Sep 22 1996,Celta Vigo,0-2,Real Betis
Sun Sep 22 1996,Deportivo La Coruna,4-0,Hercules CF
Mon Sep 23 1996,Sevilla FC,0-1,Sd Compostela
Sat Sep 28 1996,Real Sociedad,0-0,Real Valladolid
Sat Sep 28 1996,Racing Santander,1-2,Athletic Bilbao
Sat Sep 28 1996,Espanyol Barcelona,5-1,CF Extremadura
Sat Sep 28 1996,Real Betis,1-2,Deportivo La Coruna
Sun Sep 29 1996,CD Logrones,2-0,Sevilla FC
Sun Sep 29 1996,Sd Compostela,0-3,Valencia CF
Sun Sep 29 1996,CD Tenerife,6-0,Sporting Gijon
Sun Sep 29 1996,Real Zaragoza,3-5,FC Barcelona
Sun Sep 29 1996,Real Oviedo,2-3,Real Madrid
Sun Sep 29 1996,Rayo Vallecano,3-0,Celta Vigo
Mon Sep 30 1996,Atletico Madrid,3-0,Hercules CF
Tue Oct 1 1996,Real Madrid,2-0,Espanyol Barcelona
Wed Oct 2 1996,Valencia CF,0-1,CD Logrones
Wed Oct 2 1996,Sporting Gijon,1-1,Sd Compostela
Wed Oct 2 1996,FC Barcelona,1-1,CD Tenerife
Wed Oct 2 1996,Real Valladolid,1-1,Real Zaragoza
Wed Oct 2 1996,Athletic Bilbao,1-3,Real Sociedad
Wed Oct 2 1996,CF Extremadura,1-2,Racing Santander
Wed Oct 2 1996,Celta Vigo,3-1,Real Oviedo
Wed Oct 2 1996,Deportivo La Coruna,1-1,Rayo Vallecano
Wed Oct 2 1996,Hercules CF,0-1,Real Betis
Thu Oct 3 1996,Sevilla FC,0-0,Atletico Madrid
Sat Oct 12 1996,Sevilla FC,0-2,Valencia CF
Sat Oct 12 1996,Sd Compostela,1-5,FC Barcelona
Sat Oct 12 1996,CD Tenerife,1-3,Real Valladolid
Sat Oct 12 1996,Real Zaragoza,1-1,Athletic Bilbao
Sat Oct 12 1996,Espanyol Barcelona,0-0,Celta Vigo
Sat Oct 12 1996,Atletico Madrid,2-2,Real Betis
Sun Oct 13 1996,CD Logrones,0-2,Sporting Gijon
Sun Oct 13 1996,Real Sociedad,3-0,CF Extremadura
Sun Oct 13 1996,Racing Santander,2-2,Real Madrid
Sun Oct 13 1996,Real Oviedo,0-1,Deportivo La Coruna
Sun Oct 13 1996,Rayo Vallecano,2-1,Hercules CF
Sat Oct 19 1996,Real Valladolid,3-1,Sd Compostela
Sat Oct 19 1996,Athletic Bilbao,2-0,CD Tenerife
Sat Oct 19 1996,CF Extremadura,2-1,Real Zaragoza
Sat Oct 19 1996,Real Madrid,6-1,Real Sociedad
Sat Oct 19 1996,Deportivo La Coruna,2-0,Espanyol Barcelona
Sat Oct 19 1996,Hercules CF,1-1,Real Oviedo
Sun Oct 20 1996,Valencia CF,3-1,Atletico Madrid
Sun Oct 20 1996,FC Barcelona,8-0,CD Logrones
Sun Oct 20 1996,Celta Vigo,1-1,Racing Santander
Sun Oct 20 1996,Real Betis,3-0,Rayo Vallecano
Mon Oct 21 1996,Sporting Gijon,1-1,Sevilla FC
Tue Oct 22 1996,Real Zaragoza,1-2,Real Madrid
Wed Oct 23 1996,Valencia CF,2-1,Sporting Gijon
Wed Oct 23 1996,Sevilla FC,0-1,FC Barcelona
Wed Oct 23 1996,CD Logrones,0-1,Real Valladolid
Wed Oct 23 1996,Sd Compostela,1-1,Athletic Bilbao
Wed Oct 23 1996,CD Tenerife,2-1,CF Extremadura
Wed Oct 23 1996,Real Sociedad,1-2,Celta Vigo
Wed Oct 23 1996,Racing Santander,1-1,Deportivo La Coruna
Wed Oct 23 1996,Espanyol Barcelona,2-1,Hercules CF
Wed Oct 23 1996,Real Oviedo,1-1,Real Betis
Wed Oct 23 1996,Atletico Madrid,1-3,Rayo Vallecano
Sat Oct 26 1996,Sporting Gijon,0-1,Atletico Madrid
Sat Oct 26 1996,FC Barcelona,3-2,Valencia CF
Sat Oct 26 1996,Real Madrid,0-0,CD Tenerife
Sat Oct 26 1996,Real Betis,1-2,Espanyol Barcelona
Sun Oct 27 1996,Athletic Bilbao,6-0,CD Logrones
Sun Oct 27 1996,CF Extremadura,1-1,Sd Compostela
Sun Oct 27 1996,Celta Vigo,0-0,Real Zaragoza
Sun Oct 27 1996,Deportivo La Coruna,1-0,Real Sociedad
Sun Oct 27 1996,Hercules CF,0-1,Racing Santander
Sun Oct 27 1996,Rayo Vallecano,2-2,Real Oviedo
Mon Oct 28 1996,Real Valladolid,0-1,Sevilla FC
Sat Nov 2 1996,Racing Santander,1-1,Real Betis
Sun Nov 3 1996,Valencia CF,2-4,Real Valladolid
Sun Nov 3 1996,Sevilla FC,4-2,Athletic Bilbao
Sun Nov 3 1996,CD Logrones,0-0,CF Extremadura
Sun Nov 3 1996,Sd Compostela,1-2,Real Madrid
Sun Nov 3 1996,CD Tenerife,0-0,Celta Vigo
Sun Nov 3 1996,Real Zaragoza,1-2,Deportivo La Coruna
Sun Nov 3 1996,Real Sociedad,2-1,Hercules CF
Sun Nov 3 1996,Espanyol Barcelona,0-0,Rayo Vallecano
Sun Nov 3 1996,Atletico Madrid,3-0,Real Oviedo
Mon Nov 4 1996,Sporting Gijon,0-0,FC Barcelona
Sat Nov 9 1996,FC Barcelona,3-3,Atletico Madrid
Sun Nov 10 1996,Athletic Bilbao,2-0,Valencia CF
Sun Nov 10 1996,CF Extremadura,0-1,Sevilla FC
Sun Nov 10 1996,Real Madrid,0-0,CD Logrones
Sun Nov 10 1996,Celta Vigo,1-2,Sd Compostela
Sun Nov 10 1996,Deportivo La Coruna,0-0,CD Tenerife
Sun Nov 10 1996,Hercules CF,1-1,Real Zaragoza
Sun Nov 10 1996,Real Betis,2-1,Real Sociedad
Sun Nov 10 1996,Rayo Vallecano,0-0,Racing Santander
Sun Nov 10 1996,Real Oviedo,3-1,Espanyol Barcelona
Mon Nov 11 1996,Real Valladolid,1-0,Sporting Gijon
Sat Nov 16 1996,Valencia CF,0-0,CF Extremadura
Sat Nov 16 1996,Sd Compostela,0-0,Deportivo La Coruna
Sat Nov 16 1996,CD Tenerife,3-1,Hercules CF
Sat Nov 16 1996,Atletico Madrid,2-1,Espanyol Barcelona
Sun Nov 17 1996,Sporting Gijon,2-4,Athletic Bilbao
Sun Nov 17 1996,Sevilla FC,1-3,Real Madrid
Sun Nov 17 1996,CD Logrones,0-3,Celta Vigo
Sun Nov 17 1996,Real Zaragoza,2-2,Real Betis
Sun Nov 17 1996,Real Sociedad,3-1,Rayo Vallecano
Sun Nov 17 1996,Racing Santander,1-0,Real Oviedo
Mon Nov 18 1996,FC Barcelona,6-1,Real Valladolid
Sat Nov 23 1996,Athletic Bilbao,2-1,FC Barcelona
Sat Nov 23 1996,CF Extremadura,1-2,Sporting Gijon
Sun Nov 24 1996,Real Madrid,4-2,Valencia CF
Sun Nov 24 1996,Celta Vigo,4-2,Sevilla FC
Sun Nov 24 1996,Deportivo La Coruna,4-1,CD Logrones
Sun Nov 24 1996,Hercules CF,1-0,Sd Compostela
Sun Nov 24 1996,Real Betis,3-1,CD Tenerife
Sun Nov 24 1996,Rayo Vallecano,1-1,Real Zaragoza
Sun Nov 24 1996,Real Oviedo,0-0,Real Sociedad
Sun Nov 24 1996,Espanyol Barcelona,0-0,Racing Santander
Mon Nov 25 1996,Real Valladolid,0-3,Atletico Madrid
Sat Nov 30 1996,Sporting Gijon,0-1,Real Madrid
Sat Nov 30 1996,Valencia CF,2-0,Celta Vigo
Sat Nov 30 1996,CD Tenerife,1-2,Rayo Vallecano
Sat Nov 30 1996,Atletico Madrid,1-0,Racing Santander
Sun Dec 1 1996,Real Valladolid,0-0,Athletic Bilbao
Sun Dec 1 1996,Sevilla FC,0-1,Deportivo La Coruna
Sun Dec 1 1996,CD Logrones,3-2,Hercules CF
Sun Dec 1 1996,Sd Compostela,0-2,Real Betis
Sun Dec 1 1996,Real Zaragoza,1-0,Real Oviedo
Sun Dec 1 1996,Real Sociedad,1-0,Espanyol Barcelona
Mon Dec 2 1996,FC Barcelona,3-0,CF Extremadura
Sat Dec 7 1996,Real Madrid,2-0,FC Barcelona
Sun Dec 8 1996,Athletic Bilbao,1-1,Atletico Madrid
Sun Dec 8 1996,CF Extremadura,1-1,Real Valladolid
Sun Dec 8 1996,Celta Vigo,2-1,Sporting Gijon
Sun Dec 8 1996,Deportivo La Coruna,1-0,Valencia CF
Sun Dec 8 1996,Real Betis,5-1,CD Logrones
Sun Dec 8 1996,Rayo Vallecano,0-1,Sd Compostela
Sun Dec 8 1996,Real Oviedo,1-3,CD Tenerife
Sun Dec 8 1996,Espanyol Barcelona,3-0,Real Zaragoza
Sun Dec 8 1996,Racing Santander,1-2,Real Sociedad
Mon Dec 9 1996,Hercules CF,3-0,Sevilla FC
Sat Dec 21 1996,Real Valladolid,1-1,Real Madrid
Sun Dec 22 1996,Athletic Bilbao,0-0,CF Extremadura
Sun Dec 22 1996,FC Barcelona,1-0,Celta Vigo
Sun Dec 22 1996,Sporting Gijon,1-1,Deportivo La Coruna
Sun Dec 22 1996,Sevilla FC,0-3,Real Betis
Sun Dec 22 1996,CD Logrones,0-2,Rayo Vallecano
Sun Dec 22 1996,Sd Compostela,0-2,Real Oviedo
Sun Dec 22 1996,CD Tenerife,5-1,Espanyol Barcelona
Sun Dec 22 1996,Real Zaragoza,0-2,Racing Santander
Sun Dec 22 1996,Atletico Madrid,2-2,Real Sociedad
Mon Dec 23 1996,Valencia CF,3-0,Hercules CF
Sat Jan 4 1997,Celta Vigo,0-2,Real Valladolid
Sat Jan 4 1997,Deportivo La Coruna,0-1,FC Barcelona
Sun Jan 5 1997,CF Extremadura,2-4,Atletico Madrid
Sun Jan 5 1997,Real Madrid,1-0,Athletic Bilbao
Sun Jan 5 1997,Hercules CF,1-1,Sporting Gijon
Sun Jan 5 1997,Real Oviedo,2-1,CD Logrones
Sun Jan 5 1997,Espanyol Barcelona,0-2,Sd Compostela
Sun Jan 5 1997,Racing Santander,1-2,CD Tenerife
Sun Jan 5 1997,Real Sociedad,1-0,Real Zaragoza
Mon Jan 6 1997,Real Betis,1-1,Valencia CF
Sat Jan 11 1997,CD Tenerife,0-1,Real Sociedad
Sun Jan 12 1997,CF Extremadura,0-0,Real Madrid
Sun Jan 12 1997,Athletic Bilbao,2-2,Celta Vigo
Sun Jan 12 1997,Real Valladolid,1-1,Deportivo La Coruna
Sun Jan 12 1997,Valencia CF,1-0,Rayo Vallecano
Sun Jan 12 1997,Sevilla FC,2-1,Real Oviedo
Sun Jan 12 1997,CD Logrones,1-0,Espanyol Barcelona
Sun Jan 12 1997,Sd Compostela,1-1,Racing Santander
Sun Jan 12 1997,Atletico Madrid,5-1,Real Zaragoza
Mon Jan 13 1997,FC Barcelona,2-3,Hercules CF
Sat Jan 18 1997,Atletico Madrid,1-4,Real Madrid
Sun Jan 19 1997,Celta Vigo,0-1,CF Extremadura
Sun Jan 19 1997,Hercules CF,1-0,Real Valladolid
Sun Jan 19 1997,Real Betis,2-4,FC Barcelona
Sun Jan 19 1997,Rayo Vallecano,0-1,Sporting Gijon
Sun Jan 19 1997,Real Oviedo,3-0,Valencia CF
Sun Jan 19 1997,Racing Santander,2-1,CD Logrones
Sun Jan 19 1997,Deportivo La Coruna,2-2,Athletic Bilbao
Sun Jan 19 1997,Real Sociedad,4-1,Sd Compostela
Sun Jan 19 1997,Real Zaragoza,1-1,CD Tenerife
Mon Jan 20 1997,Espanyol Barcelona,1-0,Sevilla FC
Sat Jan 25 1997,CF Extremadura,1-0,Deportivo La Coruna
Sat Jan 25 1997,Valencia CF,1-1,Espanyol Barcelona
Sun Jan 26 1997,Real Madrid,4-0,Celta Vigo
Sun Jan 26 1997,Athletic Bilbao,5-0,Hercules CF
Sun Jan 26 1997,FC Barcelona,6-0,Rayo Vallecano
Sun Jan 26 1997,Sporting Gijon,0-0,Real Oviedo
Sun Jan 26 1997,Sevilla FC,0-0,Racing Santander
Sun Jan 26 1997,CD Logrones,1-0,Real Sociedad
Sun Jan 26 1997,Sd Compostela,2-1,Real Zaragoza
Mon Jan 27 1997,Real Valladolid,1-3,Real Betis
Sat Feb 1 1997,Celta Vigo,1-1,Atletico Madrid
Sun Feb 2 1997,Sd Compostela,1-1,CD Tenerife
Sun Feb 2 1997,CD Logrones,1-2,Real Zaragoza
Sun Feb 2 1997,Sevilla FC,2-3,Real Sociedad
Sun Feb 2 1997,Valencia CF,1-1,Racing Santander
Sun Feb 2 1997,Sporting Gijon,4-3,Espanyol Barcelona
Sun Feb 2 1997,Real Valladolid,4-0,Rayo Vallecano
Sun Feb 2 1997,Athletic Bilbao,0-3,Real Betis
Sun Feb 2 1997,Real Madrid,3-2,Deportivo La Coruna
Sun Feb 2 1997,FC Barcelona,2-2,Real Oviedo
Mon Feb 3 1997,CF Extremadura,0-0,Hercules CF
Sat Feb 8 1997,Real Sociedad,0-1,Valencia CF
Sun Feb 9 1997,Atletico Madrid,4-1,Sd Compostela
Sun Feb 9 1997,CD Tenerife,2-0,CD Logrones
Sun Feb 9 1997,Real Zaragoza,2-1,Sevilla FC
Sun Feb 9 1997,Racing Santander,2-0,Sporting Gijon
Sun Feb 9 1997,Espanyol Barcelona,2-0,FC Barcelona
Sun Feb 9 1997,Real Oviedo,1-1,Real Valladolid
Sun Feb 9 1997,Rayo Vallecano,1-1,Athletic Bilbao
Sun Feb 9 1997,Real Betis,3-1,CF Extremadura
Sun Feb 9 1997,Hercules CF,2-3,Real Madrid
Sun Feb 9 1997,Deportivo La Coruna,2-2,Celta Vigo
Sat Feb 15 1997,Sevilla FC,2-1,CD Tenerife
Sat Feb 15 1997,Valencia CF,1-1,Real Zaragoza
Sat Feb 15 1997,Real Madrid,2-2,Real Betis
Sun Feb 16 1997,CD Logrones,1-1,Sd Compostela
Sun Feb 16 1997,Sporting Gijon,0-0,Real Sociedad
Sun Feb 16 1997,FC Barcelona,1-0,Racing Santander
Sun Feb 16 1997,Real Valladolid,2-1,Espanyol Barcelona
Sun Feb 16 1997,Athletic Bilbao,3-2,Real Oviedo
Sun Feb 16 1997,CF Extremadura,1-0,Rayo Vallecano
Sun Feb 16 1997,Celta Vigo,3-0,Hercules CF
Sun Feb 16 1997,Deportivo La Coruna,0-0,Atletico Madrid
Tue Feb 18 1997,Sd Compostela,2-0,Sevilla FC
Wed Feb 19 1997,Atletico Madrid,2-0,CD Logrones
Wed Feb 19 1997,CD Tenerife,2-1,Valencia CF
Wed Feb 19 1997,Real Zaragoza,5-0,Sporting Gijon
Wed Feb 19 1997,Racing Santander,2-0,Real Valladolid
Wed Feb 19 1997,Espanyol Barcelona,0-2,Athletic Bilbao
Wed Feb 19 1997,Real Oviedo,0-0,CF Extremadura
Wed Feb 19 1997,Rayo Vallecano,1-0,Real Madrid
Wed Feb 19 1997,Real Betis,1-1,Celta Vigo
Wed Feb 19 1997,Hercules CF,1-3,Deportivo La Coruna
Thu Feb 20 1997,Real Sociedad,2-0,FC Barcelona
Sat Feb 22 1997,Hercules CF,0-2,Atletico Madrid
Sun Feb 23 1997,Sevilla FC,1-4,CD Logrones
Sun Feb 23 1997,Sporting Gijon,2-1,CD Tenerife
Sun Feb 23 1997,FC Barcelona,4-1,Real Zaragoza
Sun Feb 23 1997,Real Valladolid,3-0,Real Sociedad
Sun Feb 23 1997,Athletic Bilbao,2-2,Racing Santander
Sun Feb 23 1997,CF Extremadura,3-0,Espanyol Barcelona
Sun Feb 23 1997,Real Madrid,6-1,Real Oviedo
Sun Feb 23 1997,Celta Vigo,2-0,Rayo Vallecano
Sun Feb 23 1997,Deportivo La Coruna,3-0,Real Betis
Mon Feb 24 1997,Valencia CF,2-1,Sd Compostela
Sat Mar 1 1997,Atletico Madrid,3-2,Sevilla FC
Sat Mar 1 1997,CD Logrones,2-1,Valencia CF
Sat Mar 1 1997,CD Tenerife,4-0,FC Barcelona
Sat Mar 1 1997,Rayo Vallecano,1-2,Deportivo La Coruna
Sun Mar 2 1997,Sd Compostela,2-1,Sporting Gijon
Sun Mar 2 1997,Real Zaragoza,1-0,Real Valladolid
Sun Mar 2 1997,Real Sociedad,0-0,Athletic Bilbao
Sun Mar 2 1997,Racing Santander,2-3,CF Extremadura
Sun Mar 2 1997,Real Oviedo,2-1,Celta Vigo
Sun Mar 2 1997,Real Betis,2-1,Hercules CF
Mon Mar 3 1997,Espanyol Barcelona,0-2,Real Madrid
Wed Mar 5 1997,Rayo Vallecano,2-0,Sevilla FC
Thu Mar 6 1997,Sporting Gijon,2-4,Real Betis
Sat Mar 8 1997,Valencia CF,4-2,Sevilla FC
Sun Mar 9 1997,Sporting Gijon,2-0,CD Logrones
Sun Mar 9 1997,FC Barcelona,3-0,Sd Compostela
Sun Mar 9 1997,Real Valladolid,0-2,CD Tenerife
Sun Mar 9 1997,Athletic Bilbao,2-2,Real Zaragoza
Sun Mar 9 1997,CF Extremadura,1-0,Real Sociedad
Sun Mar 9 1997,Celta Vigo,2-2,Espanyol Barcelona
Sun Mar 9 1997,Deportivo La Coruna,3-0,Real Oviedo
Sun Mar 9 1997,Hercules CF,1-0,Rayo Vallecano
Sun Mar 9 1997,Real Betis,3-2,Atletico Madrid
Mon Mar 10 1997,Real Madrid,2-1,Racing Santander
Fri Mar 14 1997,CD Tenerife,3-3,Athletic Bilbao
Sat Mar 15 1997,Atletico Madrid,1-4,Valencia CF
Sat Mar 15 1997,Espanyol Barcelona,0-1,Deportivo La Coruna
Sun Mar 16 1997,Sevilla FC,2-1,Sporting Gijon
Sun Mar 16 1997,CD Logrones,0-1,FC Barcelona
Sun Mar 16 1997,Sd Compostela,1-1,Real Valladolid
Sun Mar 16 1997,Real Zaragoza,3-1,CF Extremadura
Sun Mar 16 1997,Racing Santander,1-0,Celta Vigo
Sun Mar 16 1997,Real Oviedo,2-0,Hercules CF
Sun Mar 16 1997,Rayo Vallecano,0-4,Real Betis
Mon Mar 17 1997,Real Sociedad,1-2,Real Madrid
Sat Mar 22 1997,Celta Vigo,1-1,Real Sociedad
Sat Mar 22 1997,Real Betis,4-0,Real Oviedo
Sun Mar 23 1997,FC Barcelona,4-0,Sevilla FC
Sun Mar 23 1997,Real Valladolid,2-1,CD Logrones
Sun Mar 23 1997,Athletic Bilbao,2-2,Sd Compostela
Sun Mar 23 1997,CF Extremadura,2-0,CD Tenerife
Sun Mar 23 1997,Real Madrid,2-0,Real Zaragoza
Sun Mar 23 1997,Deportivo La Coruna,2-1,Racing Santander
Sun Mar 23 1997,Hercules CF,1-2,Espanyol Barcelona
Sun Mar 23 1997,Rayo Vallecano,1-2,Atletico Madrid
Mon Mar 24 1997,Sporting Gijon,2-1,Valencia CF
Sat Mar 29 1997,Real Sociedad,1-1,Deportivo La Coruna
Sun Mar 30 1997,Valencia CF,1-1,FC Barcelona
Sun Mar 30 1997,Sevilla FC,2-2,Real Valladolid
Sun Mar 30 1997,CD Logrones,1-4,Athletic Bilbao
Sun Mar 30 1997,Sd Compostela,4-0,CF Extremadura
Sun Mar 30 1997,CD Tenerife,1-1,Real Madrid
Sun Mar 30 1997,Real Zaragoza,1-1,Celta Vigo
Sun Mar 30 1997,Racing Santander,1-2,Hercules CF
Sun Mar 30 1997,Espanyol Barcelona,0-0,Real Betis
Sun Mar 30 1997,Real Oviedo,0-2,Rayo Vallecano
Mon Mar 31 1997,Atletico Madrid,2-1,Sporting Gijon
Sat Apr 5 1997,Celta Vigo,3-1,CD Tenerife
Sat Apr 5 1997,Real Oviedo,4-1,Atletico Madrid
Sun Apr 6 1997,FC Barcelona,4-0,Sporting Gijon
Sun Apr 6 1997,Real Valladolid,4-1,Valencia CF
Sun Apr 6 1997,Athletic Bilbao,0-0,Sevilla FC
Sun Apr 6 1997,CF Extremadura,3-0,CD Logrones
Sun Apr 6 1997,Deportivo La Coruna,1-0,Real Zaragoza
Sun Apr 6 1997,Hercules CF,2-1,Real Sociedad
Sun Apr 6 1997,Real Betis,2-2,Racing Santander
Sun Apr 6 1997,Rayo Vallecano,0-1,Espanyol Barcelona
Mon Apr 7 1997,Real Madrid,0-0,Sd Compostela
Sat Apr 12 1997,Valencia CF,5-2,Athletic Bilbao
Sat Apr 12 1997,Sevilla FC,0-0,CF Extremadura
Sat Apr 12 1997,CD Tenerife,2-1,Deportivo La Coruna
Sun Apr 13 1997,Atletico Madrid,2-5,FC Barcelona
Sun Apr 13 1997,Sporting Gijon,1-2,Real Valladolid
Sun Apr 13 1997,CD Logrones,0-2,Real Madrid
Sun Apr 13 1997,Sd Compostela,2-1,Celta Vigo
Sun Apr 13 1997,Real Zaragoza,2-0,Hercules CF
Sun Apr 13 1997,Real Sociedad,0-1,Real Betis
Sun Apr 13 1997,Racing Santander,1-2,Rayo Vallecano
Mon Apr 14 1997,Espanyol Barcelona,2-0,Real Oviedo
Tue Apr 15 1997,CF Extremadura,1-0,Valencia CF
Wed Apr 16 1997,Real Valladolid,3-1,FC Barcelona
Wed Apr 16 1997,Athletic Bilbao,4-0,Sporting Gijon
Wed Apr 16 1997,Real Madrid,4-2,Sevilla FC
Wed Apr 16 1997,Celta Vigo,4-0,CD Logrones
Wed Apr 16 1997,Deportivo La Coruna,1-0,Sd Compostela
Wed Apr 16 1997,Hercules CF,3-1,CD Tenerife
Wed Apr 16 1997,Real Betis,2-2,Real Zaragoza
Wed Apr 16 1997,Rayo Vallecano,1-0,Real Sociedad
Thu Apr 17 1997,Real Oviedo,1-5,Racing Santander
Thu Apr 17 1997,Espanyol Barcelona,0-0,Atletico Madrid
Sat Apr 19 1997,CD Tenerife,0-1,Real Betis
Sun Apr 20 1997,Atletico Madrid,3-1,Real Valladolid
Sun Apr 20 1997,FC Barcelona,2-0,Athletic Bilbao
Sun Apr 20 1997,Sporting Gijon,1-1,CF Extremadura
Sun Apr 20 1997,Sevilla FC,2-0,Celta Vigo
Sun Apr 20 1997,CD Logrones,1-2,Deportivo La Coruna
Sun Apr 20 1997,Sd Compostela,2-2,Hercules CF
Sun Apr 20 1997,Real Zaragoza,3-2,Rayo Vallecano
Sun Apr 20 1997,Real Sociedad,1-0,Real Oviedo
Sun Apr 20 1997,Racing Santander,1-1,Espanyol Barcelona
Mon Apr 21 1997,Valencia CF,1-1,Real Madrid
Sat May 3 1997,Deportivo La Coruna,3-0,Sevilla FC
Sun May 4 1997,Athletic Bilbao,0-0,Real Valladolid
Sun May 4 1997,Real Madrid,3-1,Sporting Gijon
Sun May 4 1997,Celta Vigo,1-1,Valencia CF
Sun May 4 1997,Hercules CF,1-0,CD Logrones
Sun May 4 1997,Real Betis,0-0,Sd Compostela
Sun May 4 1997,Rayo Vallecano,1-2,CD Tenerife
Sun May 4 1997,Real Oviedo,1-0,Real Zaragoza
Sun May 4 1997,Espanyol Barcelona,3-0,Real Sociedad
Sun May 4 1997,Racing Santander,1-1,Atletico Madrid
Mon May 5 1997,CF Extremadura,1-3,FC Barcelona
Sat May 10 1997,Real Valladolid,4-0,CF Extremadura
Sat May 10 1997,FC Barcelona,1-0,Real Madrid
Sun May 11 1997,Atletico Madrid,2-1,Athletic Bilbao
Sun May 11 1997,Sporting Gijon,2-1,Celta Vigo
Sun May 11 1997,Sevilla FC,5-0,Hercules CF
Sun May 11 1997,CD Logrones,2-1,Real Betis
Sun May 11 1997,Sd Compostela,2-1,Rayo Vallecano
Sun May 11 1997,CD Tenerife,2-2,Real Oviedo
Sun May 11 1997,Real Zaragoza,1-0,Espanyol Barcelona
Sun May 11 1997,Real Sociedad,2-0,Racing Santander
Mon May 12 1997,Valencia CF,1-1,Deportivo La Coruna
Thu May 15 1997,CD Tenerife,2-3,Atletico Madrid
Sat May 17 1997,Real Betis,3-3,Sevilla FC
Sun May 18 1997,CF Extremadura,1-2,Athletic Bilbao
Sun May 18 1997,Real Madrid,1-0,Real Valladolid
Sun May 18 1997,Deportivo La Coruna,0-0,Sporting Gijon
Sun May 18 1997,Hercules CF,0-2,Valencia CF
Sun May 18 1997,Rayo Vallecano,1-0,CD Logrones
Sun May 18 1997,Real Oviedo,2-2,Sd Compostela
Sun May 18 1997,Espanyol Barcelona,1-0,CD Tenerife
Sun May 18 1997,Racing Santander,1-2,Real Zaragoza
Sun May 18 1997,Real Sociedad,1-1,Atletico Madrid
Mon May 19 1997,Celta Vigo,1-3,FC Barcelona
Sat May 24 1997,FC Barcelona,1-0,Deportivo La Coruna
Sun May 25 1997,Athletic Bilbao,1-0,Real Madrid
Sun May 25 1997,Atletico Madrid,1-1,CF Extremadura
Sun May 25 1997,Sd Compostela,3-1,Espanyol Barcelona
Sun May 25 1997,CD Logrones,1-1,Real Oviedo
Sun May 25 1997,Real Valladolid,0-1,Celta Vigo
Sun May 25 1997,Sevilla FC,2-0,Rayo Vallecano
Sun May 25 1997,Sporting Gijon,2-0,Hercules CF
Sun May 25 1997,CD Tenerife,2-2,Racing Santander
Sun May 25 1997,Real Zaragoza,3-0,Real Sociedad
Mon May 26 1997,Valencia CF,1-1,Real Betis
Sat May 31 1997,Rayo Vallecano,3-1,Valencia CF
Sat May 31 1997,Real Betis,0-1,Sporting Gijon
Sun Jun 1 1997,Celta Vigo,0-2,Athletic Bilbao
