Date,Team 1,FT,Team 2
Sun Oct 27 1985,Racing Santander,2-2,Valencia CF
Sun Oct 27 1985,CA Osasuna,1-2,Sporting Gijon
Sun Oct 27 1985,FC Barcelona,1-0,Cadiz CF
Sun Oct 27 1985,Hercules CF,1-0,Real Valladolid
Sun Oct 27 1985,Real Zaragoza,1-1,Real Betis
Sun Oct 27 1985,Ud Las Palmas,3-1,Espanyol Barcelona
Sun Oct 27 1985,Sevilla FC,2-2,Real Madrid
Sun Oct 27 1985,Athletic Bilbao,3-1,Celta Vigo
Sat Nov 2 1985,Real Madrid,4-0,Hercules CF
Sat Nov 2 1985,Real Sociedad,1-0,CA Osasuna
Sun Nov 3 1985,Sporting Gijon,1-0,Athletic Bilbao
Sun Nov 3 1985,Espanyol Barcelona,2-0,Racing Santander
Sun Nov 3 1985,Cadiz CF,1-0,Ud Las Palmas
Sun Nov 3 1985,Valencia CF,4-2,Real Zaragoza
Sun Nov 3 1985,Real Betis,2-2,Atletico Madrid
Sun Nov 3 1985,Real Valladolid,2-2,FC Barcelona
Sun Nov 3 1985,Celta Vigo,1-2,Sevilla FC
Thu Nov 7 1985,Real Betis,0-0,Valencia CF
Sat Nov 9 1985,FC Barcelona,2-0,Real Madrid
Sun Nov 10 1985,Sevilla FC,0-0,Sporting Gijon
Sun Nov 10 1985,Athletic Bilbao,2-0,Real Sociedad
Sun Nov 10 1985,Cadiz CF,1-0,Real Valladolid
Sun Nov 10 1985,Ud Las Palmas,1-0,Racing Santander
Sun Nov 10 1985,Atletico Madrid,5-0,Valencia CF
Sun Nov 10 1985,Real Zaragoza,1-0,Espanyol Barcelona
Sun Nov 10 1985,Hercules CF,5-2,Celta Vigo
Sun Nov 10 1985,CA Osasuna,1-0,Real Betis
Sat Nov 16 1985,Espanyol Barcelona,1-2,Atletico Madrid
Sun Nov 17 1985,Real Sociedad,1-0,Sevilla FC
Sun Nov 17 1985,Real Madrid,3-1,Cadiz CF
Sun Nov 17 1985,Sporting Gijon,3-1,Hercules CF
Sun Nov 17 1985,Valencia CF,1-1,CA Osasuna
Sun Nov 17 1985,Racing Santander,2-3,Real Zaragoza
Sun Nov 17 1985,Real Betis,2-0,Athletic Bilbao
Sun Nov 17 1985,Celta Vigo,0-2,FC Barcelona
Sun Nov 17 1985,Real Valladolid,4-2,Ud Las Palmas
Sat Nov 23 1985,FC Barcelona,2-0,Sporting Gijon
Sat Nov 23 1985,Ud Las Palmas,2-2,Real Zaragoza
Sat Nov 23 1985,Athletic Bilbao,2-2,Valencia CF
Sun Nov 24 1985,Hercules CF,2-0,Real Sociedad
Sun Nov 24 1985,CA Osasuna,2-0,Espanyol Barcelona
Sun Nov 24 1985,Sevilla FC,1-0,Real Betis
Sun Nov 24 1985,Atletico Madrid,2-0,Racing Santander
Sun Nov 24 1985,Real Valladolid,3-2,Real Madrid
Sun Nov 24 1985,Cadiz CF,1-0,Celta Vigo
Wed Nov 27 1985,FC Barcelona,3-1,Ud Las Palmas
Sun Dec 1 1985,Valencia CF,0-1,Sevilla FC
Sun Dec 1 1985,Sporting Gijon,2-2,Cadiz CF
Sun Dec 1 1985,Real Betis,1-0,Hercules CF
Sun Dec 1 1985,Racing Santander,1-0,CA Osasuna
Sun Dec 1 1985,Real Madrid,5-1,Ud Las Palmas
Sun Dec 1 1985,Real Zaragoza,0-0,Atletico Madrid
Sun Dec 1 1985,Espanyol Barcelona,1-0,Athletic Bilbao
Sun Dec 1 1985,Celta Vigo,3-2,Real Valladolid
Sun Dec 1 1985,Real Sociedad,1-5,FC Barcelona
Sat Dec 7 1985,Athletic Bilbao,3-0,Racing Santander
Sat Dec 7 1985,Real Valladolid,0-1,Sporting Gijon
Sat Dec 7 1985,Real Madrid,4-0,Celta Vigo
Sun Dec 8 1985,Hercules CF,3-2,Valencia CF
Sun Dec 8 1985,Ud Las Palmas,1-3,Atletico Madrid
Sun Dec 8 1985,Cadiz CF,3-0,Real Sociedad
Sun Dec 8 1985,FC Barcelona,1-2,Real Betis
Sun Dec 8 1985,CA Osasuna,2-1,Real Zaragoza
Sun Dec 8 1985,Sevilla FC,1-1,Espanyol Barcelona
Sun Dec 15 1985,Real Sociedad,2-1,Real Valladolid
Sun Dec 15 1985,Real Betis,4-1,Cadiz CF
Sun Dec 15 1985,Atletico Madrid,1-0,CA Osasuna
Sun Dec 15 1985,Ud Las Palmas,1-1,Celta Vigo
Sun Dec 15 1985,Racing Santander,1-0,Sevilla FC
Sun Dec 15 1985,Real Zaragoza,0-1,Athletic Bilbao
Sun Dec 15 1985,Valencia CF,1-2,FC Barcelona
Sun Dec 15 1985,Sporting Gijon,0-2,Real Madrid
Sun Dec 15 1985,Espanyol Barcelona,4-1,Hercules CF
Sun Dec 22 1985,Hercules CF,1-0,Racing Santander
Sun Dec 22 1985,FC Barcelona,0-0,Espanyol Barcelona
Sun Dec 22 1985,Cadiz CF,2-3,Valencia CF
Sun Dec 22 1985,Athletic Bilbao,1-1,Atletico Madrid
Sun Dec 22 1985,Real Madrid,1-0,Real Sociedad
Sun Dec 22 1985,Sevilla FC,0-0,Real Zaragoza
Sun Dec 22 1985,Real Valladolid,4-2,Real Betis
Sun Dec 22 1985,CA Osasuna,0-1,Ud Las Palmas
Sun Dec 22 1985,Celta Vigo,1-1,Sporting Gijon
Sun Dec 29 1985,Real Valladolid,3-3,Valencia CF
Sun Dec 29 1985,Sevilla FC,2-1,Atletico Madrid
Sun Dec 29 1985,Celta Vigo,1-3,Real Sociedad
Sun Dec 29 1985,Hercules CF,2-2,Real Zaragoza
Sun Dec 29 1985,Real Madrid,4-1,Real Betis
Sun Dec 29 1985,Sporting Gijon,1-0,Ud Las Palmas
Sun Dec 29 1985,FC Barcelona,2-0,Racing Santander
Sun Dec 29 1985,Athletic Bilbao,2-0,CA Osasuna
Sun Dec 29 1985,Cadiz CF,0-0,Espanyol Barcelona
Sat Jan 4 1986,Ud Las Palmas,2-2,Athletic Bilbao
Sun Jan 5 1986,Valencia CF,0-3,Real Madrid
Sun Jan 5 1986,Racing Santander,3-0,Cadiz CF
Sun Jan 5 1986,Atletico Madrid,1-0,Hercules CF
Sun Jan 5 1986,Espanyol Barcelona,2-1,Real Valladolid
Sun Jan 5 1986,Real Sociedad,2-1,Sporting Gijon
Sun Jan 5 1986,Real Betis,3-2,Celta Vigo
Sun Jan 5 1986,Real Zaragoza,1-3,FC Barcelona
Sun Jan 5 1986,CA Osasuna,0-0,Sevilla FC
Sat Jan 11 1986,FC Barcelona,2-1,Atletico Madrid
Sun Jan 12 1986,Sporting Gijon,0-0,Real Betis
Sun Jan 12 1986,Sevilla FC,0-0,Athletic Bilbao
Sun Jan 12 1986,Hercules CF,1-1,CA Osasuna
Sun Jan 12 1986,Real Valladolid,1-0,Racing Santander
Sun Jan 12 1986,Real Sociedad,6-0,Ud Las Palmas
Sun Jan 12 1986,Real Madrid,4-1,Espanyol Barcelona
Sun Jan 12 1986,Celta Vigo,1-0,Valencia CF
Sun Jan 12 1986,Cadiz CF,1-3,Real Zaragoza
Sat Jan 18 1986,Valencia CF,1-1,Sporting Gijon
Sun Jan 19 1986,Real Betis,1-3,Real Sociedad
Sun Jan 19 1986,Atletico Madrid,2-1,Cadiz CF
Sun Jan 19 1986,Athletic Bilbao,1-0,Hercules CF
Sun Jan 19 1986,Espanyol Barcelona,1-0,Celta Vigo
Sun Jan 19 1986,Ud Las Palmas,2-5,Sevilla FC
Sun Jan 19 1986,CA Osasuna,0-1,FC Barcelona
Sun Jan 19 1986,Racing Santander,1-1,Real Madrid
Sun Jan 19 1986,Real Zaragoza,1-0,Real Valladolid
Sun Jan 26 1986,Sporting Gijon,1-1,Espanyol Barcelona
Sun Jan 26 1986,Cadiz CF,2-0,CA Osasuna
Sun Jan 26 1986,Celta Vigo,1-2,Racing Santander
Sun Jan 26 1986,Real Betis,1-1,Ud Las Palmas
Sun Jan 26 1986,Real Madrid,1-0,Real Zaragoza
Sun Jan 26 1986,Real Sociedad,6-0,Valencia CF
Sun Jan 26 1986,Real Valladolid,2-1,Atletico Madrid
Sun Jan 26 1986,FC Barcelona,3-1,Athletic Bilbao
Sun Jan 26 1986,Hercules CF,2-1,Sevilla FC
Sat Feb 1 1986,Ud Las Palmas,2-1,Hercules CF
Sat Feb 1 1986,Espanyol Barcelona,2-2,Real Sociedad
Sun Feb 2 1986,Sevilla FC,0-0,FC Barcelona
Sun Feb 2 1986,Athletic Bilbao,2-0,Cadiz CF
Sun Feb 2 1986,CA Osasuna,2-1,Real Valladolid
Sun Feb 2 1986,Valencia CF,0-2,Real Betis
Sun Feb 2 1986,Atletico Madrid,0-1,Real Madrid
Sun Feb 2 1986,Real Zaragoza,6-0,Celta Vigo
Sat Feb 8 1986,FC Barcelona,3-1,Hercules CF
Sun Feb 9 1986,Celta Vigo,0-1,Atletico Madrid
Sun Feb 9 1986,Real Sociedad,1-1,Racing Santander
Sun Feb 9 1986,Valencia CF,1-1,Ud Las Palmas
Sun Feb 9 1986,Real Madrid,2-0,CA Osasuna
Sun Feb 9 1986,Real Betis,1-0,Espanyol Barcelona
Sun Feb 9 1986,Real Valladolid,0-1,Athletic Bilbao
Sun Feb 9 1986,Sporting Gijon,2-2,Real Zaragoza
Sun Feb 9 1986,Cadiz CF,0-4,Sevilla FC
Sun Feb 16 1986,Real Zaragoza,3-1,Real Sociedad
Sun Feb 16 1986,Hercules CF,1-1,Cadiz CF
Sun Feb 16 1986,Sevilla FC,1-0,Real Valladolid
Sun Feb 16 1986,Atletico Madrid,1-1,Sporting Gijon
Sun Feb 16 1986,Racing Santander,1-1,Real Betis
Sun Feb 16 1986,Espanyol Barcelona,2-1,Valencia CF
Sun Feb 16 1986,Ud Las Palmas,3-0,FC Barcelona
Sun Feb 16 1986,Athletic Bilbao,1-2,Real Madrid
Sun Feb 16 1986,CA Osasuna,2-1,Celta Vigo
Sat Feb 22 1986,Real Sociedad,2-3,Atletico Madrid
Sun Feb 23 1986,Real Madrid,2-1,Sevilla FC
Sun Feb 23 1986,Real Valladolid,3-1,Hercules CF
Sun Feb 23 1986,Sporting Gijon,1-2,CA Osasuna
Sun Feb 23 1986,Valencia CF,0-1,Racing Santander
Sun Feb 23 1986,Real Betis,0-1,Real Zaragoza
Sun Feb 23 1986,Celta Vigo,0-1,Athletic Bilbao
Sun Feb 23 1986,Cadiz CF,1-3,FC Barcelona
Sun Feb 23 1986,Espanyol Barcelona,2-0,Ud Las Palmas
Wed Feb 26 1986,Racing Santander,0-1,Sporting Gijon
Sat Mar 1 1986,Ud Las Palmas,2-2,Cadiz CF
Sat Mar 1 1986,FC Barcelona,4-0,Real Valladolid
Sun Mar 2 1986,Racing Santander,2-2,Espanyol Barcelona
Sun Mar 2 1986,Athletic Bilbao,2-0,Sporting Gijon
Sun Mar 2 1986,Sevilla FC,2-1,Celta Vigo
Sun Mar 2 1986,Atletico Madrid,2-1,Real Betis
Sun Mar 2 1986,Real Zaragoza,2-1,Valencia CF
Sun Mar 2 1986,Hercules CF,0-3,Real Madrid
Sun Mar 2 1986,CA Osasuna,1-2,Real Sociedad
Sat Mar 8 1986,Real Madrid,3-1,FC Barcelona
Sun Mar 9 1986,Real Betis,1-0,CA Osasuna
Sun Mar 9 1986,Sporting Gijon,2-1,Sevilla FC
Sun Mar 9 1986,Real Valladolid,3-0,Cadiz CF
Sun Mar 9 1986,Celta Vigo,1-2,Hercules CF
Sun Mar 9 1986,Valencia CF,1-1,Atletico Madrid
Sun Mar 9 1986,Real Sociedad,1-0,Athletic Bilbao
Sun Mar 9 1986,Racing Santander,0-0,Ud Las Palmas
Sun Mar 9 1986,Espanyol Barcelona,1-2,Real Zaragoza
Sat Mar 15 1986,Ud Las Palmas,1-0,Real Valladolid
Sat Mar 15 1986,FC Barcelona,1-1,Celta Vigo
Sat Mar 15 1986,Athletic Bilbao,2-1,Real Betis
Sun Mar 16 1986,Cadiz CF,1-3,Real Madrid
Sun Mar 16 1986,Real Zaragoza,1-0,Racing Santander
Sun Mar 16 1986,Hercules CF,0-1,Sporting Gijon
Sun Mar 16 1986,Sevilla FC,3-1,Real Sociedad
Sun Mar 16 1986,Atletico Madrid,2-0,Espanyol Barcelona
Sun Mar 16 1986,CA Osasuna,2-0,Valencia CF
Sat Mar 22 1986,Espanyol Barcelona,0-1,CA Osasuna
Sun Mar 23 1986,Real Zaragoza,4-0,Ud Las Palmas
Sun Mar 23 1986,Real Betis,1-0,Sevilla FC
Sun Mar 23 1986,Real Madrid,2-1,Real Valladolid
Sun Mar 23 1986,Celta Vigo,1-2,Cadiz CF
Sun Mar 23 1986,Valencia CF,1-2,Athletic Bilbao
Sun Mar 23 1986,Sporting Gijon,1-1,FC Barcelona
Sun Mar 23 1986,Racing Santander,2-0,Atletico Madrid
Sun Mar 23 1986,Real Sociedad,6-0,Hercules CF
Sat Mar 29 1986,Atletico Madrid,0-2,Real Zaragoza
Sat Mar 29 1986,FC Barcelona,2-3,Real Sociedad
Sat Mar 29 1986,Ud Las Palmas,4-3,Real Madrid
Sun Mar 30 1986,Athletic Bilbao,1-0,Espanyol Barcelona
Sun Mar 30 1986,CA Osasuna,1-1,Racing Santander
Sun Mar 30 1986,Cadiz CF,0-0,Sporting Gijon
Sun Mar 30 1986,Real Valladolid,4-0,Celta Vigo
Sun Mar 30 1986,Sevilla FC,0-2,Valencia CF
Sun Mar 30 1986,Hercules CF,2-3,Real Betis
Sat Apr 5 1986,Racing Santander,0-0,Athletic Bilbao
Sun Apr 6 1986,Atletico Madrid,1-0,Ud Las Palmas
Sun Apr 6 1986,Sporting Gijon,3-0,Real Valladolid
Sun Apr 6 1986,Real Zaragoza,1-1,CA Osasuna
Sun Apr 6 1986,Real Sociedad,4-0,Cadiz CF
Sun Apr 6 1986,Real Betis,1-1,FC Barcelona
Sun Apr 6 1986,Celta Vigo,1-5,Real Madrid
Sun Apr 6 1986,Valencia CF,3-1,Hercules CF
Sun Apr 6 1986,Espanyol Barcelona,4-2,Sevilla FC
Sat Apr 12 1986,Real Madrid,2-1,Sporting Gijon
Sat Apr 12 1986,FC Barcelona,3-0,Valencia CF
Sun Apr 13 1986,Athletic Bilbao,1-1,Real Zaragoza
Sun Apr 13 1986,Sevilla FC,0-1,Racing Santander
Sun Apr 13 1986,Cadiz CF,0-0,Real Betis
Sun Apr 13 1986,Real Valladolid,4-1,Real Sociedad
Sun Apr 13 1986,CA Osasuna,1-1,Atletico Madrid
Sun Apr 13 1986,Hercules CF,1-1,Espanyol Barcelona
Sun Apr 13 1986,Celta Vigo,4-0,Ud Las Palmas
Sat Apr 19 1986,Ud Las Palmas,0-0,CA Osasuna
Sun Apr 20 1986,Valencia CF,1-0,Cadiz CF
Sun Apr 20 1986,Real Sociedad,5-3,Real Madrid
Sun Apr 20 1986,Espanyol Barcelona,5-3,FC Barcelona
Sun Apr 20 1986,Atletico Madrid,3-1,Athletic Bilbao
Sun Apr 20 1986,Real Zaragoza,1-1,Sevilla FC
Sun Apr 20 1986,Sporting Gijon,2-0,Celta Vigo
Sun Apr 20 1986,Real Betis,1-1,Real Valladolid
Sun Apr 20 1986,Racing Santander,4-1,Hercules CF
