Date,Team 1,FT,Team 2
Sun Mar 9 1986,Atalanta,1-1,Calcio Como
Sun Mar 16 1986,As Roma,3-0,Juventus
Sun Mar 16 1986,Torino FC,1-0,US Avellino
Sun Mar 16 1986,Ssc Napoli,1-0,Inter
Sun Mar 16 1986,AC Milan,2-0,Udinese Calcio
Sun Mar 16 1986,Acf Fiorentina,0-0,Hellas Verona
Sun Mar 16 1986,Calcio Como,1-1,Pisa SC
Sun Mar 16 1986,Atalanta,0-0,As Bari
Sun Mar 16 1986,US Lecce,0-1,Sampdoria
Sun Mar 23 1986,Juventus,2-0,Inter
Sun Mar 23 1986,Hellas Verona,0-3,Atalanta
Sun Mar 23 1986,Udinese Calcio,2-0,Ssc Napoli
Sun Mar 23 1986,Sampdoria,0-0,Calcio Como
Sun Mar 23 1986,US Avellino,2-0,US Lecce
Sun Mar 23 1986,AC Milan,0-1,As Roma
Sun Mar 23 1986,As Bari,0-1,Acf Fiorentina
Sun Mar 23 1986,Pisa SC,0-0,Torino FC
Sun Apr 6 1986,Ssc Napoli,1-0,As Bari
Sun Apr 6 1986,US Lecce,1-1,Pisa SC
Sun Apr 6 1986,Hellas Verona,1-1,Udinese Calcio
Sun Apr 6 1986,Torino FC,1-3,Calcio Como
Sun Apr 6 1986,Inter,1-0,AC Milan
Sun Apr 6 1986,As Roma,1-0,Sampdoria
Sun Apr 6 1986,Acf Fiorentina,2-0,Juventus
Sun Apr 6 1986,Atalanta,2-0,US Avellino
Sun Apr 13 1986,Torino FC,1-0,Inter
Sun Apr 13 1986,Udinese Calcio,1-0,Atalanta
Sun Apr 13 1986,Sampdoria,0-0,Juventus
Sun Apr 13 1986,Pisa SC,2-4,As Roma
Sun Apr 13 1986,Calcio Como,2-0,US Lecce
Sun Apr 13 1986,As Bari,3-1,Hellas Verona
Sun Apr 13 1986,US Avellino,3-1,Acf Fiorentina
Sun Apr 13 1986,AC Milan,1-2,Ssc Napoli
Sun Apr 20 1986,Acf Fiorentina,1-0,Udinese Calcio
Sun Apr 20 1986,Hellas Verona,3-0,Pisa SC
Sun Apr 20 1986,As Roma,2-3,US Lecce
Sun Apr 20 1986,Ssc Napoli,3-0,Sampdoria
Sun Apr 20 1986,Atalanta,2-2,Torino FC
Sun Apr 20 1986,Inter,3-2,Calcio Como
Sun Apr 20 1986,As Bari,0-1,US Avellino
Sun Apr 20 1986,Juventus,1-0,AC Milan
Sun Apr 27 1986,Pisa SC,1-2,Acf Fiorentina
Sun Apr 27 1986,US Avellino,0-1,Ssc Napoli
Sun Apr 27 1986,Torino FC,2-1,Hellas Verona
Sun Apr 27 1986,Sampdoria,0-0,Inter
Sun Apr 27 1986,Udinese Calcio,2-2,As Bari
Sun Apr 27 1986,Calcio Como,1-0,As Roma
Sun Apr 27 1986,US Lecce,2-3,Juventus
Sun Apr 27 1986,AC Milan,1-1,Atalanta
