Date,Team 1,FT,Team 2
Sun Jul 18 2010,Atletico GO,0-1,Flamengo RJ
Sun Jul 18 2010,Avai FC,4-2,Se Palmeiras
Sun Jul 18 2010,Internacional,2-1,Ceara SC
Sun Jul 18 2010,Cruzeiro EC,1-0,Goias EC
Sun Jul 18 2010,Santos FC,0-1,Fluminense RJ
Sun Jul 18 2010,Botafogo RJ,1-1,Guarani FC
Sun Jul 18 2010,Gremio Barueri,2-0,Gremio Porto Alegre
Thu Jul 22 2010,Atletico Mineiro,1-2,Internacional
Thu Jul 22 2010,EC Vitoria Ba,2-2,Goias EC
Thu Jul 22 2010,Sao Paulo FC,1-1,Gremio Barueri
Thu Jul 22 2010,Flamengo RJ,1-1,Avai FC
Thu Jul 22 2010,Atletico Paranaense,2-0,Santos FC
Thu Jul 22 2010,Gremio Porto Alegre,1-1,Vasco Da Gama
Thu Jul 22 2010,Atletico GO,3-1,Corinthians SP
Fri Jul 23 2010,Fluminense RJ,1-0,Cruzeiro EC
Fri Jul 23 2010,Guarani FC,1-1,Ceara SC
Fri Jul 23 2010,Se Palmeiras,2-2,Botafogo RJ
Sat Jul 24 2010,Avai FC,0-0,Atletico Mineiro
Sat Jul 24 2010,Vasco Da Gama,2-0,Atletico GO
Sat Jul 24 2010,Gremio Barueri,0-0,EC Vitoria Ba
Sun Jul 25 2010,Santos FC,1-0,Sao Paulo FC
Sun Jul 25 2010,Cruzeiro EC,2-2,Gremio Porto Alegre
Sun Jul 25 2010,Internacional,1-0,Flamengo RJ
Sun Jul 25 2010,Goias EC,0-2,Atletico Paranaense
Sun Jul 25 2010,Ceara SC,0-0,Se Palmeiras
Sun Jul 25 2010,Corinthians SP,3-1,Guarani FC
Sun Jul 25 2010,Botafogo RJ,1-1,Fluminense RJ
Sat Jul 31 2010,Fluminense RJ,3-1,Atletico Paranaense
Sat Jul 31 2010,Atletico GO,1-1,Guarani FC
Sat Jul 31 2010,Sao Paulo FC,2-1,Ceara SC
Sun Aug 1 2010,Se Palmeiras,1-1,Corinthians SP
Sun Aug 1 2010,EC Vitoria Ba,1-3,Botafogo RJ
Sun Aug 1 2010,Avai FC,4-1,Goias EC
Sun Aug 1 2010,Internacional,0-0,Gremio Porto Alegre
Sun Aug 1 2010,Atletico Mineiro,0-1,Cruzeiro EC
Sun Aug 1 2010,Gremio Barueri,1-2,Santos FC
Sun Aug 1 2010,Flamengo RJ,0-0,Vasco Da Gama
Sat Aug 7 2010,Botafogo RJ,3-0,Atletico Mineiro
Sat Aug 7 2010,Guarani FC,4-1,Avai FC
Sun Aug 8 2010,Corinthians SP,1-0,Flamengo RJ
Sun Aug 8 2010,Goias EC,1-1,Se Palmeiras
Sun Aug 8 2010,Ceara SC,0-0,Atletico GO
Sun Aug 8 2010,Gremio Porto Alegre,1-2,Fluminense RJ
Sun Aug 8 2010,Atletico Paranaense,1-1,Sao Paulo FC
Sun Aug 8 2010,Vasco Da Gama,1-0,EC Vitoria Ba
Sun Aug 8 2010,Cruzeiro EC,0-0,Gremio Barueri
Sat Aug 14 2010,Atletico GO,0-2,Botafogo RJ
Sat Aug 14 2010,Se Palmeiras,2-0,Atletico Paranaense
Sat Aug 14 2010,Flamengo RJ,1-0,Ceara SC
Sat Aug 14 2010,Atletico Mineiro,3-1,Guarani FC
Sun Aug 15 2010,Sao Paulo FC,2-2,Cruzeiro EC
Sun Aug 15 2010,Gremio Barueri,1-2,Vasco Da Gama
Sun Aug 15 2010,Fluminense RJ,3-0,Internacional
Sun Aug 15 2010,Avai FC,3-2,Corinthians SP
Sun Aug 15 2010,EC Vitoria Ba,4-2,Santos FC
Sun Aug 15 2010,Gremio Porto Alegre,2-0,Goias EC
Sat Aug 21 2010,Goias EC,1-2,Gremio Barueri
Sat Aug 21 2010,Botafogo RJ,1-0,Avai FC
Sat Aug 21 2010,Ceara SC,2-1,Gremio Porto Alegre
Sun Aug 22 2010,Santos FC,2-0,Atletico Mineiro
Sun Aug 22 2010,Guarani FC,0-0,Se Palmeiras
Sun Aug 22 2010,Atletico Paranaense,1-0,Flamengo RJ
Sun Aug 22 2010,Internacional,1-1,Atletico GO
Sun Aug 22 2010,Cruzeiro EC,0-1,EC Vitoria Ba
Sun Aug 22 2010,Corinthians SP,3-0,Sao Paulo FC
Sun Aug 22 2010,Vasco Da Gama,2-2,Fluminense RJ
Thu Aug 26 2010,Goias EC,0-3,Fluminense RJ
Thu Aug 26 2010,Avai FC,0-1,Internacional
Thu Aug 26 2010,Botafogo RJ,1-0,Ceara SC
Thu Aug 26 2010,Gremio Barueri,0-1,Atletico Paranaense
Thu Aug 26 2010,Cruzeiro EC,1-0,Corinthians SP
Thu Aug 26 2010,Gremio Porto Alegre,1-2,Santos FC
Thu Aug 26 2010,Sao Paulo FC,0-0,Vasco Da Gama
Fri Aug 27 2010,Flamengo RJ,0-0,Atletico Mineiro
Fri Aug 27 2010,EC Vitoria Ba,1-1,Guarani FC
Fri Aug 27 2010,Se Palmeiras,0-3,Atletico GO
Sat Aug 28 2010,Vasco Da Gama,1-1,Cruzeiro EC
Sat Aug 28 2010,Ceara SC,2-2,Gremio Barueri
Sat Aug 28 2010,Santos FC,2-0,Goias EC
Sat Aug 28 2010,Internacional,1-0,Botafogo RJ
Sun Aug 29 2010,Corinthians SP,2-1,EC Vitoria Ba
Sun Aug 29 2010,Guarani FC,2-1,Flamengo RJ
Sun Aug 29 2010,Atletico Mineiro,1-2,Se Palmeiras
Sun Aug 29 2010,Fluminense RJ,2-2,Sao Paulo FC
Sun Aug 29 2010,Atletico GO,2-2,Avai FC
Sun Aug 29 2010,Atletico Paranaense,1-1,Gremio Porto Alegre
Thu Sep 2 2010,EC Vitoria Ba,0-0,Internacional
Thu Sep 2 2010,Gremio Porto Alegre,1-0,Guarani FC
Thu Sep 2 2010,Gremio Barueri,0-1,Botafogo RJ
Thu Sep 2 2010,Goias EC,1-3,Atletico Mineiro
Thu Sep 2 2010,Cruzeiro EC,1-0,Flamengo RJ
Thu Sep 2 2010,Atletico Paranaense,2-1,Ceara SC
Thu Sep 2 2010,Fluminense RJ,1-1,Se Palmeiras
Fri Sep 3 2010,Santos FC,2-1,Avai FC
Fri Sep 3 2010,Sao Paulo FC,2-1,Atletico GO
Sat Sep 4 2010,Botafogo RJ,2-2,Gremio Porto Alegre
Sat Sep 4 2010,Ceara SC,0-2,Vasco Da Gama
Sat Sep 4 2010,Corinthians SP,5-1,Goias EC
Sun Sep 5 2010,Avai FC,0-1,Atletico Paranaense
Sun Sep 5 2010,Se Palmeiras,2-3,Cruzeiro EC
Sun Sep 5 2010,Guarani FC,2-1,Fluminense RJ
Sun Sep 5 2010,Flamengo RJ,0-0,Santos FC
Sun Sep 5 2010,Atletico Mineiro,2-3,Sao Paulo FC
Sun Sep 5 2010,Atletico GO,4-1,EC Vitoria Ba
Sun Sep 5 2010,Internacional,2-0,Gremio Barueri
Thu Sep 9 2010,Fluminense RJ,3-1,Ceara SC
Thu Sep 9 2010,Cruzeiro EC,1-0,Internacional
Thu Sep 9 2010,Gremio Porto Alegre,2-0,Atletico GO
Thu Sep 9 2010,Goias EC,3-1,Guarani FC
Thu Sep 9 2010,Sao Paulo FC,2-0,Flamengo RJ
Thu Sep 9 2010,EC Vitoria Ba,1-1,Se Palmeiras
Thu Sep 9 2010,Atletico Paranaense,1-1,Corinthians SP
Fri Sep 10 2010,Vasco Da Gama,1-1,Atletico Mineiro
Fri Sep 10 2010,Gremio Barueri,1-1,Avai FC
Fri Sep 10 2010,Santos FC,0-1,Botafogo RJ
Sat Sep 11 2010,Corinthians SP,0-1,Gremio Porto Alegre
Sat Sep 11 2010,Flamengo RJ,2-2,EC Vitoria Ba
Sat Sep 11 2010,Atletico GO,2-1,Fluminense RJ
Sun Sep 12 2010,Se Palmeiras,0-0,Vasco Da Gama
Sun Sep 12 2010,Botafogo RJ,2-0,Sao Paulo FC
Sun Sep 12 2010,Atletico Mineiro,1-0,Gremio Barueri
Sun Sep 12 2010,Avai FC,1-2,Cruzeiro EC
Sun Sep 12 2010,Guarani FC,1-0,Atletico Paranaense
Sun Sep 12 2010,Internacional,0-0,Goias EC
Sun Sep 12 2010,Ceara SC,2-1,Santos FC
Thu Sep 16 2010,Santos FC,4-2,Atletico GO
Thu Sep 16 2010,Cruzeiro EC,4-2,Guarani FC
Thu Sep 16 2010,Gremio Porto Alegre,1-2,Se Palmeiras
Thu Sep 16 2010,Goias EC,4-1,Botafogo RJ
Thu Sep 16 2010,Atletico Paranaense,2-1,Atletico Mineiro
Thu Sep 16 2010,Fluminense RJ,1-2,Corinthians SP
Thu Sep 16 2010,Gremio Barueri,1-2,Flamengo RJ
Thu Sep 16 2010,EC Vitoria Ba,0-0,Ceara SC
Fri Sep 17 2010,Sao Paulo FC,1-3,Internacional
Fri Sep 17 2010,Vasco Da Gama,1-1,Avai FC
Sat Sep 18 2010,Corinthians SP,3-0,Gremio Barueri
Sat Sep 18 2010,Botafogo RJ,2-2,Cruzeiro EC
Sat Sep 18 2010,Atletico GO,1-2,Atletico Paranaense
Sun Sep 19 2010,Se Palmeiras,0-2,Sao Paulo FC
Sun Sep 19 2010,Guarani FC,0-0,Santos FC
Sun Sep 19 2010,Atletico Mineiro,2-3,EC Vitoria Ba
Sun Sep 19 2010,Internacional,1-0,Vasco Da Gama
Sun Sep 19 2010,Flamengo RJ,3-3,Fluminense RJ
Sun Sep 19 2010,Ceara SC,1-1,Goias EC
Sun Sep 19 2010,Avai FC,0-3,Gremio Porto Alegre
Thu Sep 23 2010,Sao Paulo FC,2-1,Guarani FC
Thu Sep 23 2010,Gremio Barueri,0-1,Se Palmeiras
Thu Sep 23 2010,Cruzeiro EC,2-0,Ceara SC
Thu Sep 23 2010,Goias EC,1-3,Atletico GO
Thu Sep 23 2010,Vasco Da Gama,2-2,Botafogo RJ
Thu Sep 23 2010,Santos FC,2-3,Corinthians SP
Thu Sep 23 2010,Gremio Porto Alegre,2-2,Flamengo RJ
Thu Sep 23 2010,Atletico Paranaense,1-0,Internacional
Fri Sep 24 2010,Fluminense RJ,5-1,Atletico Mineiro
Fri Sep 24 2010,EC Vitoria Ba,3-0,Avai FC
Sat Sep 25 2010,Sao Paulo FC,0-3,Goias EC
Sat Sep 25 2010,Santos FC,4-1,Cruzeiro EC
Sat Sep 25 2010,Flamengo RJ,1-3,Se Palmeiras
Sat Sep 25 2010,Guarani FC,1-0,Vasco Da Gama
Sat Sep 25 2010,Atletico GO,3-0,Gremio Barueri
Sun Sep 26 2010,Botafogo RJ,1-1,Atletico Paranaense
Sun Sep 26 2010,Internacional,3-2,Corinthians SP
Sun Sep 26 2010,EC Vitoria Ba,1-2,Fluminense RJ
Sun Sep 26 2010,Atletico Mineiro,1-2,Gremio Porto Alegre
Sun Sep 26 2010,Avai FC,5-0,Ceara SC
Wed Sep 29 2010,Vasco Da Gama,3-1,Santos FC
Wed Sep 29 2010,Goias EC,1-1,Flamengo RJ
Thu Sep 30 2010,Se Palmeiras,2-0,Internacional
Thu Sep 30 2010,Gremio Barueri,4-2,Guarani FC
Thu Sep 30 2010,Cruzeiro EC,3-0,Atletico GO
Thu Sep 30 2010,Atletico Paranaense,1-0,EC Vitoria Ba
Thu Sep 30 2010,Fluminense RJ,1-0,Avai FC
Thu Sep 30 2010,Corinthians SP,1-1,Botafogo RJ
Thu Sep 30 2010,Gremio Porto Alegre,4-2,Sao Paulo FC
Thu Sep 30 2010,Ceara SC,0-0,Atletico Mineiro
Sat Oct 2 2010,Vasco Da Gama,3-2,Goias EC
Sat Oct 2 2010,Corinthians SP,2-2,Ceara SC
Sat Oct 2 2010,Santos FC,1-1,Se Palmeiras
Sat Oct 2 2010,Gremio Barueri,1-1,Fluminense RJ
Sat Oct 2 2010,EC Vitoria Ba,0-3,Gremio Porto Alegre
Sat Oct 2 2010,Botafogo RJ,1-1,Flamengo RJ
Sat Oct 2 2010,Cruzeiro EC,0-0,Atletico Paranaense
Sat Oct 2 2010,Internacional,3-0,Guarani FC
Sun Oct 3 2010,Atletico GO,2-3,Atletico Mineiro
Sun Oct 3 2010,Avai FC,0-0,Sao Paulo FC
Thu Oct 7 2010,Fluminense RJ,0-3,Santos FC
Thu Oct 7 2010,Guarani FC,1-1,Botafogo RJ
Thu Oct 7 2010,Gremio Porto Alegre,4-0,Gremio Barueri
Thu Oct 7 2010,Sao Paulo FC,2-0,EC Vitoria Ba
Thu Oct 7 2010,Atletico Mineiro,2-1,Corinthians SP
Thu Oct 7 2010,Ceara SC,1-0,Internacional
Thu Oct 7 2010,Atletico Paranaense,0-0,Vasco Da Gama
Fri Oct 8 2010,Se Palmeiras,4-1,Avai FC
Fri Oct 8 2010,Flamengo RJ,2-0,Atletico GO
Fri Oct 8 2010,Goias EC,0-1,Cruzeiro EC
Sat Oct 9 2010,Santos FC,2-0,Atletico Paranaense
Sat Oct 9 2010,Vasco Da Gama,3-3,Gremio Porto Alegre
Sat Oct 9 2010,Gremio Barueri,2-3,Sao Paulo FC
Sun Oct 10 2010,Corinthians SP,3-4,Atletico GO
Sun Oct 10 2010,Botafogo RJ,0-0,Se Palmeiras
Sun Oct 10 2010,Cruzeiro EC,1-0,Fluminense RJ
Sun Oct 10 2010,Goias EC,1-0,EC Vitoria Ba
Sun Oct 10 2010,Avai FC,2-2,Flamengo RJ
Sun Oct 10 2010,Internacional,1-0,Atletico Mineiro
Sun Oct 10 2010,Ceara SC,2-0,Guarani FC
Thu Oct 14 2010,Santos FC,1-0,Internacional
Thu Oct 14 2010,Vasco Da Gama,2-0,Corinthians SP
Sat Oct 16 2010,Flamengo RJ,3-0,Internacional
Sat Oct 16 2010,Atletico Paranaense,2-1,Goias EC
Sun Oct 17 2010,Guarani FC,0-0,Corinthians SP
Sun Oct 17 2010,Atletico Mineiro,2-0,Avai FC
Sun Oct 17 2010,Gremio Porto Alegre,2-1,Cruzeiro EC
Sun Oct 17 2010,Atletico GO,2-0,Vasco Da Gama
Sun Oct 17 2010,Sao Paulo FC,4-3,Santos FC
Sun Oct 17 2010,Se Palmeiras,1-1,Ceara SC
Sun Oct 17 2010,Fluminense RJ,0-0,Botafogo RJ
Sun Oct 17 2010,EC Vitoria Ba,2-0,Gremio Barueri
Sat Oct 23 2010,Botafogo RJ,1-0,EC Vitoria Ba
Sat Oct 23 2010,Guarani FC,0-1,Atletico GO
Sun Oct 24 2010,Corinthians SP,1-0,Se Palmeiras
Sun Oct 24 2010,Goias EC,1-0,Avai FC
Sun Oct 24 2010,Ceara SC,2-0,Sao Paulo FC
Sun Oct 24 2010,Atletico Paranaense,2-2,Fluminense RJ
Sun Oct 24 2010,Santos FC,2-3,Gremio Barueri
Sun Oct 24 2010,Vasco Da Gama,1-1,Flamengo RJ
Sun Oct 24 2010,Cruzeiro EC,3-4,Atletico Mineiro
Sun Oct 24 2010,Gremio Porto Alegre,2-2,Internacional
Thu Oct 28 2010,Flamengo RJ,1-1,Corinthians SP
Fri Oct 29 2010,Sao Paulo FC,2-1,Atletico Paranaense
Fri Oct 29 2010,Fluminense RJ,2-0,Gremio Porto Alegre
Fri Oct 29 2010,Atletico GO,1-1,Ceara SC
Sat Oct 30 2010,Internacional,1-1,Santos FC
Sat Oct 30 2010,EC Vitoria Ba,4-2,Vasco Da Gama
Sat Oct 30 2010,Gremio Barueri,0-2,Cruzeiro EC
Sat Oct 30 2010,Atletico Mineiro,0-2,Botafogo RJ
Sat Oct 30 2010,Avai FC,1-0,Guarani FC
Sat Oct 30 2010,Se Palmeiras,3-2,Goias EC
Wed Nov 3 2010,Santos FC,1-1,EC Vitoria Ba
Wed Nov 3 2010,Botafogo RJ,3-2,Atletico GO
Wed Nov 3 2010,Guarani FC,0-0,Atletico Mineiro
Wed Nov 3 2010,Internacional,0-0,Fluminense RJ
Wed Nov 3 2010,Goias EC,0-2,Gremio Porto Alegre
Thu Nov 4 2010,Corinthians SP,4-0,Avai FC
Thu Nov 4 2010,Cruzeiro EC,0-2,Sao Paulo FC
Thu Nov 4 2010,Ceara SC,2-2,Flamengo RJ
Fri Nov 5 2010,Vasco Da Gama,2-1,Gremio Barueri
Fri Nov 5 2010,Atletico Paranaense,1-0,Se Palmeiras
Sat Nov 6 2010,Atletico Mineiro,2-2,Santos FC
Sat Nov 6 2010,Gremio Porto Alegre,5-1,Ceara SC
Sat Nov 6 2010,Atletico GO,2-2,Internacional
Sun Nov 7 2010,Sao Paulo FC,0-2,Corinthians SP
Sun Nov 7 2010,Gremio Barueri,4-1,Goias EC
Sun Nov 7 2010,EC Vitoria Ba,0-1,Cruzeiro EC
Sun Nov 7 2010,Avai FC,0-0,Botafogo RJ
Sun Nov 7 2010,Se Palmeiras,1-0,Guarani FC
Sun Nov 7 2010,Flamengo RJ,0-1,Atletico Paranaense
Sun Nov 7 2010,Fluminense RJ,1-0,Vasco Da Gama
Thu Nov 11 2010,Ceara SC,2-2,Botafogo RJ
Sat Nov 13 2010,Corinthians SP,1-0,Cruzeiro EC
Sat Nov 13 2010,Santos FC,0-0,Gremio Porto Alegre
Sat Nov 13 2010,Atletico Mineiro,4-1,Flamengo RJ
Sun Nov 14 2010,Guarani FC,1-1,EC Vitoria Ba
Sun Nov 14 2010,Internacional,2-3,Avai FC
Sun Nov 14 2010,Atletico GO,3-0,Se Palmeiras
Sun Nov 14 2010,Fluminense RJ,1-1,Goias EC
Sun Nov 14 2010,Vasco Da Gama,1-1,Sao Paulo FC
Sun Nov 14 2010,Atletico Paranaense,2-1,Gremio Barueri
Sat Nov 20 2010,Flamengo RJ,2-1,Guarani FC
Sat Nov 20 2010,Gremio Barueri,1-1,Ceara SC
Sat Nov 20 2010,Gremio Porto Alegre,3-1,Atletico Paranaense
Sun Nov 21 2010,Sao Paulo FC,1-4,Fluminense RJ
Sun Nov 21 2010,Se Palmeiras,0-2,Atletico Mineiro
Sun Nov 21 2010,Botafogo RJ,1-2,Internacional
Sun Nov 21 2010,EC Vitoria Ba,1-1,Corinthians SP
Sun Nov 21 2010,Cruzeiro EC,3-1,Vasco Da Gama
Sun Nov 21 2010,Avai FC,3-0,Atletico GO
Sun Nov 21 2010,Goias EC,1-4,Santos FC
Sun Nov 28 2010,Corinthians SP,2-0,Vasco Da Gama
Sun Nov 28 2010,Se Palmeiras,1-2,Fluminense RJ
Sun Nov 28 2010,Flamengo RJ,1-2,Cruzeiro EC
Sun Nov 28 2010,Botafogo RJ,3-1,Gremio Barueri
Sun Nov 28 2010,Guarani FC,0-3,Gremio Porto Alegre
Sun Nov 28 2010,Atletico Mineiro,3-1,Goias EC
Sun Nov 28 2010,Internacional,1-1,EC Vitoria Ba
Sun Nov 28 2010,Atletico GO,1-1,Sao Paulo FC
Sun Nov 28 2010,Ceara SC,1-1,Atletico Paranaense
Sun Nov 28 2010,Avai FC,3-2,Santos FC
Fri Dec 3 2010,Gremio Barueri,0-3,Internacional
Sun Dec 5 2010,Sao Paulo FC,4-0,Atletico Mineiro
Sun Dec 5 2010,Santos FC,0-0,Flamengo RJ
Sun Dec 5 2010,Vasco Da Gama,2-0,Ceara SC
Sun Dec 5 2010,Fluminense RJ,1-0,Guarani FC
Sun Dec 5 2010,Cruzeiro EC,2-1,Se Palmeiras
Sun Dec 5 2010,Gremio Porto Alegre,3-0,Botafogo RJ
Sun Dec 5 2010,Goias EC,1-1,Corinthians SP
Sun Dec 5 2010,EC Vitoria Ba,0-0,Atletico GO
Sun Dec 5 2010,Atletico Paranaense,1-0,Avai FC
